rule,precision,recall,support
Imbalance netting import <= 51.665310859680176 and Forecast_transfer_capacities_dayahead_AT_CH <= 1050.0 and Energy_negative_secondary <= -33.517499923706055 and CH_dayahead_price_lag1 <= 133.3550033569336 and Cross_border_physical_flows_DE_CH_lag1 > 203.0,1.0,0.26126126126126126,106
Cross_border_physical_flows_DE_CH <= 1407.5 and Energy_negative_secondary > -33.517499923706055 and Price_negative_secondary_lag1 <= -41.170000076293945 and Energy_negative_secondary_lag1 > -13.91100025177002 and FRCE n_lag1 > -0.32023222744464874 and Exchange_CH_AT_lag1 <= 1.0464999973773956 and Exchange_CH_DE_lag1 > 37.340999603271484,1.0,0.22522522522522523,142
Forecast_transfer_capacities_dayahead_DE_CH <= 1675.0 and Energy_negative_secondary <= -23.94700050354004 and Energy_negative_secondary > -33.517499923706055 and Price_negative_secondary_lag1 > -41.170000076293945 and CH_intraday_price <= 75.25,1.0,0.06306306306306306,54
