,0
Exchange_AT_CH_lag1,5.106623649597168
Exchange_IT_CH_lag1,5.072864532470703
Cross_border_physical_flows_CH_AT_lag1,4.970088005065918
Imbalance netting import,4.942052364349365
Exchange_IT_CH,4.7596755027771
CH_dayahead_price_lag1,4.749543190002441
FRCE p_lag1,4.626015663146973
Forecast_transfer_capacities_dayahead_AT_CH_lag1,4.580269813537598
Imbalance netting import_lag1,4.164328575134277
Energy_negative_tertiary,4.154076099395752
Exchange_CH_AT,4.03043270111084
Price_gas,4.028810977935791
CH_dayahead_price,3.719151496887207
renewable_energy,3.663883924484253
FRCE n,3.2748336791992188
Exchange_CH_AT_lag1,3.021273612976074
Forecast_transfer_capacities_dayahead_CH_IT,2.7889788150787354
Cross_border_physical_flows_CH_DE,2.7277369499206543
Cross_border_physical_flows_CH_IT,2.5138466358184814
Total System Imbalance,2.4768543243408203
Cross_border_physical_flows_FR_CH_lag1,2.0390119552612305
