rule,precision,recall,support
Cross_border_physical_flows_CH_DE <= 1119.0 and Exchange_CH_DE > 82.17250061035156 and Price_negative_tertiary_lag1 <= 150.69850158691406 and Energy_negative_tertiary <= -5.875 and CH_intraday_price > 162.38999938964844,0.7878787878787878,0.3132530120481928,400
Price_negative_tertiary_lag1 > 150.69850158691406 and CH_intraday_price_lag1 > 165.53500366210938 and Energy_negative_tertiary <= -0.625 and Total System Imbalance_lag1 <= 159.72715759277344,1.0,0.27710843373493976,400
