rule,precision,recall,support
Exchange_CH_DE > 0.8999999761581421 and Energy_negative_secondary <= -21.601500511169434 and CH_dayahead_price <= 78.20000076293945 and Exchange_DE_CH_lag1 <= 685.7220153808594 and Exchange_DE_CH_lag1 > 135.5500030517578,1.0,0.38028169014084506,116
Forecast_transfer_capacities_dayahead_AT_CH > 750.0 and FRCE p > 13.931603908538818 and Exchange_CH_FR <= 90.12399673461914 and Energy_negative_secondary <= -21.601500511169434 and CH_dayahead_price > 78.20000076293945,1.0,0.16901408450704225,114
