rule,precision,recall,support
Energy_negative_secondary <= -7.623499870300293 and Price_negative_secondary_lag1 <= -6.06499981880188 and CH_intraday_price_lag1 <= 70.25 and FRCE p_lag1 <= 9.765894889831543,1.0,0.34615384615384615,300
Energy_negative_secondary <= -34.97550010681152 and Price_negative_secondary_lag1 <= 23.36500072479248 and Price_negative_secondary_lag1 > -6.06499981880188 and Exchange_DE_CH_lag1 > 69.79999923706055,1.0,0.11538461538461539,54
Energy_negative_secondary <= -34.97550010681152 and Price_negative_secondary_lag1 <= 23.36500072479248 and Price_negative_secondary_lag1 > -6.06499981880188 and Imbalance netting export_lag1 <= -9.537240773439407,1.0,0.11538461538461539,66
