,0
Price_positive_secondary_lag1,26.31096076965332
Energy_positive_tertiary,16.209609985351562
FRCE n_lag1,15.215288162231445
aFRR n_lag1,13.52940559387207
mFRR p,12.477794647216797
CH_intraday_price,12.209861755371094
Forecast_transfer_capacities_dayahead_CH_AT,11.746223449707031
Cross_border_physical_flows_CH_AT,11.617643356323242
FRCE p,11.258262634277344
CH_dayahead_price_lag1,11.171099662780762
Cross_border_physical_flows_CH_DE,10.887955665588379
Exchange_AT_CH_lag1,10.482087135314941
Cross_border_physical_flows_CH_DE_lag1,10.4537353515625
aFRR p_lag1,10.438654899597168
Energy_positive_secondary_lag1,10.149579048156738
Exchange_CH_FR,9.889226913452148
Price_gas_lag1,9.263633728027344
Exchange_DE_CH_lag1,9.009140968322754
Price_positive_tertiary_lag1,8.67189884185791
Forecast_transfer_capacities_dayahead_DE_CH,8.428688049316406
aFRR n,8.109431266784668
Cross_border_physical_flows_CH_FR,7.801721572875977
Imbalance netting export,7.561219692230225
CH_intraday_price_lag1,7.516620635986328
Cross_border_physical_flows_CH_IT_lag1,7.447462558746338
Energy_positive_tertiary_lag1,7.3130059242248535
Forecast_transfer_capacities_dayahead_DE_CH_lag1,7.300987243652344
Forecast_transfer_capacities_dayahead_CH_FR,7.174369812011719
Forecast_transfer_capacities_dayahead_CH_DE_lag1,7.15487813949585
renewable_energy_lag1,7.051863670349121
Total System Imbalance,6.981667995452881
Energy_negative_tertiary,6.65873908996582
Cross_border_physical_flows_AT_CH,6.355909824371338
Price_gas,6.352081775665283
renewable_energy,6.3077192306518555
Imbalance netting import_lag1,6.29625129699707
Energy_negative_secondary,6.009988307952881
Exchange_IT_CH_lag1,5.803194522857666
Energy_negative_secondary_lag1,5.66226053237915
Price_negative_secondary_lag1,5.130494594573975
Forecast_transfer_capacities_dayahead_CH_IT_lag1,4.806443214416504
Exchange_DE_CH,4.583724498748779
Cross_border_physical_flows_CH_IT,4.484688758850098
Exchange_FR_CH_lag1,4.3660783767700195
Cross_border_physical_flows_FR_CH_lag1,4.223435878753662
Exchange_FR_CH,4.1400465965271
Exchange_CH_IT_lag1,4.108469486236572
Forecast_transfer_capacities_dayahead_CH_IT,4.106245517730713
Total System Imbalance_lag1,3.7536118030548096
CH_dayahead_price,3.6811158657073975
Imbalance netting import,3.5619547367095947
Forecast_transfer_capacities_dayahead_CH_FR_lag1,3.3504531383514404
mFRR p_lag1,3.1327123641967773
Exchange_CH_IT,3.1212663650512695
Forecast_transfer_capacities_dayahead_AT_CH,2.925875663757324
Exchange_CH_FR_lag1,2.514211654663086
aFRR p,2.453199625015259
FRCE p_lag1,2.4220640659332275
Exchange_IT_CH,2.2949745655059814
