,Price_gas,Imbalance netting import,Imbalance netting export,Energy_positive_secondary,Energy_negative_secondary,Energy_positive_tertiary,Energy_negative_tertiary,CH_dayahead_price,CH_intraday_price,renewable_energy,Cross_border_physical_flows_IT_CH,Cross_border_physical_flows_CH_IT,Cross_border_physical_flows_FR_CH,Cross_border_physical_flows_CH_FR,Cross_border_physical_flows_AT_CH,Cross_border_physical_flows_CH_AT,Cross_border_physical_flows_DE_CH,Cross_border_physical_flows_CH_DE,Forecast_transfer_capacities_dayahead_IT_CH,Forecast_transfer_capacities_dayahead_CH_IT,Forecast_transfer_capacities_dayahead_FR_CH,Forecast_transfer_capacities_dayahead_CH_FR,Forecast_transfer_capacities_dayahead_DE_CH,Forecast_transfer_capacities_dayahead_CH_DE,Forecast_transfer_capacities_dayahead_AT_CH,Forecast_transfer_capacities_dayahead_CH_AT,aFRR p,aFRR n,mFRR p,mFRR n,FRCE p,FRCE n,RR p,RR n,Total System Imbalance,Exchange_CH_AT,Exchange_AT_CH,Exchange_CH_DE,Exchange_DE_CH,Exchange_CH_FR,Exchange_FR_CH,Exchange_CH_IT,Exchange_IT_CH,day_type,Price_positive_secondary_lag1,Price_negative_secondary_lag1,Price_positive_tertiary_lag1,Price_negative_tertiary_lag1,Price_gas_lag1,Imbalance netting import_lag1,Imbalance netting export_lag1,Energy_positive_secondary_lag1,Energy_negative_secondary_lag1,Energy_positive_tertiary_lag1,Energy_negative_tertiary_lag1,CH_dayahead_price_lag1,CH_intraday_price_lag1,renewable_energy_lag1,Cross_border_physical_flows_IT_CH_lag1,Cross_border_physical_flows_CH_IT_lag1,Cross_border_physical_flows_FR_CH_lag1,Cross_border_physical_flows_CH_FR_lag1,Cross_border_physical_flows_AT_CH_lag1,Cross_border_physical_flows_CH_AT_lag1,Cross_border_physical_flows_DE_CH_lag1,Cross_border_physical_flows_CH_DE_lag1,Forecast_transfer_capacities_dayahead_IT_CH_lag1,Forecast_transfer_capacities_dayahead_CH_IT_lag1,Forecast_transfer_capacities_dayahead_FR_CH_lag1,Forecast_transfer_capacities_dayahead_CH_FR_lag1,Forecast_transfer_capacities_dayahead_DE_CH_lag1,Forecast_transfer_capacities_dayahead_CH_DE_lag1,Forecast_transfer_capacities_dayahead_AT_CH_lag1,Forecast_transfer_capacities_dayahead_CH_AT_lag1,aFRR p_lag1,aFRR n_lag1,mFRR p_lag1,mFRR n_lag1,FRCE p_lag1,FRCE n_lag1,RR p_lag1,RR n_lag1,Total System Imbalance_lag1,Exchange_CH_AT_lag1,Exchange_AT_CH_lag1,Exchange_CH_DE_lag1,Exchange_DE_CH_lag1,Exchange_CH_FR_lag1,Exchange_FR_CH_lag1,Exchange_CH_IT_lag1,Exchange_IT_CH_lag1,day_type_lag1
2023-09-24 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13215362940369166,0.0,0.0,0.0,0.0,0.0,-0.000655470866547806,0.0,0.0,0.0,-0.00020967739199323487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4674024601659972e-06,0.0,0.0,-0.0011710295736729374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002309666025985787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020358300663130494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00046609961033255363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022634470895388162,0.0,0.0,0.0,0.0,0.0,-0.0007707849500489395,0.0
2023-09-24 02:00:00,0.0,0.0,0.0,0.0,0.003651230042110399,0.0,0.0,-0.13475983380482193,0.0,0.0,0.0,-0.0004383837360217292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007398322664299278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005916970173508626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0882927144751e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007679140258621264,0.0036056124448590114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004873571035252362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012349136852181338,0.0,0.0
2023-09-24 03:00:00,-0.00031547531670334254,0.0,0.0,0.0,-0.07115779288540758,0.0,-0.0007631736570093803,-0.05978337737045094,0.0,0.0008210366703284844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0064151975999422696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012868159838235042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008056031958014231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002882342320906271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004787149373699208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-24 04:00:00,0.0,0.0,0.0,0.0,-0.07054947175126763,0.0,0.0,-0.058985556425832364,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002474293428759433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0047948702933158565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0067010153064595e-05,-0.0003811307022156823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005390563155081647,0.0,-0.0037841024477319857,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002526841184473262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00042563159265197913,0.0,0.0,0.0,0.0
2023-09-24 05:00:00,-0.003867017259379353,0.0,0.0,-0.027591659910260163,-0.056282223894355714,0.0,0.0,-0.02659446844665592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018056945400829346,0.0,-0.0023125097181189713,0.0,0.0,-0.010574032630667087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005800196861325172,0.0,0.0,0.0,0.0,9.779620826751404e-05,0.0,0.0,-0.005269992947422178,0.0,0.0,0.0,0.0
2023-09-24 06:00:00,0.0,0.0,0.0,-0.006888886540524236,-0.049482476209598655,0.0,0.0,-0.05445560798279583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009448052119604566,0.0,0.0,-0.003971689290224346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031558145801740822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003867201741547244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027722356372552265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003188600685839875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002769435212435972
2023-09-24 07:00:00,0.0,0.0,0.0,-0.020278809740933587,-0.05560858373725896,0.0,0.0,-0.03423771489665646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022493227975759777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001473695795729646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028938443085796853,0.0,-0.004596126806434662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006257417781111999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011852839308736964,0.0,-0.0005516448269820438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-24 08:00:00,0.0,0.0,-0.002233085589206401,-0.028569605381942326,-0.057286039350506544,0.0,0.0,-0.032644472750207085,-0.004943435192857103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034228880946785864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014216885349293737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004078008483484411,0.0,-0.004375660067027008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010251165551611596,0.0
2023-09-24 09:00:00,0.0,0.0,0.0,0.0,-0.056123777611858744,0.0,0.0,-0.05940604911405308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022556703330722998,0.0,-0.003891473785806593,0.0,0.0,0.0,0.0,0.0,-0.0019710610420118897,0.0,0.0,0.0,0.0,0.0,-0.008216349043031736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00278155901152732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025102662393240455,0.0,0.0,0.0,-0.00037435352284525473,0.0,0.0,0.0,-0.002469440296469024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-24 10:00:00,0.021775038515577445,0.0,0.0,0.48563495306215076,0.7510347193923045,0.0,0.0,1.494637498683888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01536555783217325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04963687216219879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011860979095845672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07620148912834035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10160825099707838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05546114312459945,0.0,0.0,0.0
