rule,precision,recall,support
Energy_positive_secondary > 28.238999366760254 and Price_positive_secondary_lag1 > 117.87999725341797,1.0,0.4222222222222222,400
Cross_border_physical_flows_CH_IT <= 2543.5 and Energy_positive_secondary <= 28.238999366760254 and Energy_positive_secondary > 15.701000213623047 and CH_dayahead_price_lag1 > 106.59500122070312,1.0,0.17777777777777778,400
Energy_positive_secondary <= 15.701000213623047 and Energy_positive_secondary > 0.0005000000237487257 and CH_dayahead_price_lag1 > 152.50999450683594,1.0,0.0962962962962963,400
