mean_pred,frac_pos
0.008436444491454094,0.055944055944055944
0.1449739895761013,0.14285714285714285
0.258728951215744,0.0
0.36179429292678833,0.3333333333333333
0.7428093552589417,0.5
0.832795778910319,0.0
0.9182937741279602,0.0
