mean_pred,frac_pos
0.0034040840657647044,0.0
0.13192008435726166,0.0
0.2646195739507675,0.0
0.3810916990041733,0.0
0.4141044318675995,0.0
0.5124114155769348,1.0
0.608512282371521,0.0
0.8307807445526123,0.5
0.9535864442586899,0.5
