,0
Energy_negative_secondary,15.10855484008789
Exchange_FR_CH_lag1,9.700675010681152
Cross_border_physical_flows_FR_CH,7.78481388092041
Exchange_IT_CH_lag1,6.8872857093811035
CH_dayahead_price,4.25862979888916
Energy_positive_secondary,3.993436813354492
Price_negative_secondary_lag1,3.875656843185425
aFRR n,3.5315234661102295
Exchange_DE_CH,3.4393885135650635
FRCE p,3.078991174697876
Total System Imbalance_lag1,3.0341274738311768
mFRR n_lag1,2.7414627075195312
Energy_negative_tertiary_lag1,2.5801029205322266
Exchange_CH_AT_lag1,2.485476493835449
Cross_border_physical_flows_DE_CH_lag1,2.4409501552581787
Energy_negative_secondary_lag1,2.4197568893432617
Forecast_transfer_capacities_dayahead_CH_IT_lag1,1.8950809240341187
Energy_positive_secondary_lag1,1.8733253479003906
Cross_border_physical_flows_CH_IT_lag1,1.7560203075408936
Cross_border_physical_flows_CH_DE,1.7350616455078125
renewable_energy,1.6138193607330322
Forecast_transfer_capacities_dayahead_CH_FR,1.5110727548599243
FRCE n_lag1,1.4573488235473633
CH_intraday_price_lag1,1.431951880455017
Imbalance netting export_lag1,1.403902530670166
Exchange_CH_FR_lag1,1.3795989751815796
renewable_energy_lag1,1.2451423406600952
Exchange_CH_DE_lag1,1.124595046043396
Cross_border_physical_flows_CH_AT,1.068420171737671
mFRR p_lag1,1.0484323501586914
Cross_border_physical_flows_DE_CH,0.9660894870758057
Exchange_CH_DE,0.9627522230148315
Exchange_DE_CH_lag1,0.8521440029144287
Exchange_AT_CH_lag1,0.818419337272644
CH_intraday_price,0.7519791722297668
Total System Imbalance,0.7253332138061523
Exchange_CH_FR,0.6907246112823486
Forecast_transfer_capacities_dayahead_AT_CH,0.6223049163818359
Cross_border_physical_flows_CH_IT,0.5667190551757812
Exchange_IT_CH,0.5497969388961792
Forecast_transfer_capacities_dayahead_CH_IT,0.49428629875183105
Imbalance netting import_lag1,0.40382957458496094
Exchange_FR_CH,0.27810582518577576
Cross_border_physical_flows_AT_CH,0.24424168467521667
Energy_positive_tertiary_lag1,0.22744369506835938
Imbalance netting export,0.2261064052581787
Cross_border_physical_flows_FR_CH_lag1,0.20227479934692383
Cross_border_physical_flows_AT_CH_lag1,0.19519400596618652
aFRR p_lag1,0.02724289894104004
Cross_border_physical_flows_CH_AT_lag1,0.00979149341583252
