rule,precision,recall,support
Energy_positive_secondary > 38.072500228881836 and Imbalance netting import_lag1 <= 76.16184997558594 and Energy_positive_tertiary <= 196.5 and Cross_border_physical_flows_DE_CH_lag1 <= 1999.0,1.0,0.3111111111111111,118
aFRR n > -33.572513580322266 and Energy_positive_secondary > 38.072500228881836 and Imbalance netting import_lag1 <= 76.16184997558594 and Cross_border_physical_flows_DE_CH_lag1 <= 1999.0,1.0,0.3111111111111111,82
Forecast_transfer_capacities_dayahead_CH_IT > 2816.5 and Energy_positive_secondary <= 38.072500228881836 and Energy_positive_secondary > 22.34500026702881 and CH_dayahead_price_lag1 > 102.25500106811523 and Exchange_AT_CH_lag1 <= 191.13750457763672,0.8636363636363636,0.2814814814814815,350
