mean_pred,frac_pos
0.0045272490222887166,0.0
0.16177772091967718,0.14285714285714285
0.2711685262620449,0.25
0.36387646198272705,0.0
0.41460707783699036,1.0
0.5778007507324219,0.0
0.6831641793251038,0.0
0.7480939626693726,0.2
0.8617946803569794,0.0
0.9457147717475891,0.6666666666666666
