,Price_gas,Imbalance netting import,Imbalance netting export,Energy_positive_secondary,Energy_negative_secondary,Energy_positive_tertiary,Energy_negative_tertiary,CH_dayahead_price,CH_intraday_price,renewable_energy,Cross_border_physical_flows_IT_CH,Cross_border_physical_flows_CH_IT,Cross_border_physical_flows_FR_CH,Cross_border_physical_flows_CH_FR,Cross_border_physical_flows_AT_CH,Cross_border_physical_flows_CH_AT,Cross_border_physical_flows_DE_CH,Cross_border_physical_flows_CH_DE,Forecast_transfer_capacities_dayahead_IT_CH,Forecast_transfer_capacities_dayahead_CH_IT,Forecast_transfer_capacities_dayahead_FR_CH,Forecast_transfer_capacities_dayahead_CH_FR,Forecast_transfer_capacities_dayahead_DE_CH,Forecast_transfer_capacities_dayahead_CH_DE,Forecast_transfer_capacities_dayahead_AT_CH,Forecast_transfer_capacities_dayahead_CH_AT,aFRR p,aFRR n,mFRR p,mFRR n,FRCE p,FRCE n,RR p,RR n,Total System Imbalance,Exchange_CH_AT,Exchange_AT_CH,Exchange_CH_DE,Exchange_DE_CH,Exchange_CH_FR,Exchange_FR_CH,Exchange_CH_IT,Exchange_IT_CH,day_type,hour,weekday,Price_positive_secondary_lag_1,Price_positive_secondary_lag_24,Price_positive_secondary_lag_168,Price_positive_secondary_mean_24,Price_positive_secondary_std_24,Price_positive_secondary_max_24,Price_positive_secondary_mean_168,Price_positive_secondary_std_168,Price_positive_secondary_max_168,Price_negative_secondary_lag_1,Price_negative_secondary_lag_24,Price_negative_secondary_lag_168,Price_negative_secondary_mean_24,Price_negative_secondary_std_24,Price_negative_secondary_max_24,Price_negative_secondary_mean_168,Price_negative_secondary_std_168,Price_negative_secondary_max_168,Price_positive_tertiary_lag_1,Price_positive_tertiary_lag_24,Price_positive_tertiary_lag_168,Price_positive_tertiary_mean_24,Price_positive_tertiary_std_24,Price_positive_tertiary_max_24,Price_positive_tertiary_mean_168,Price_positive_tertiary_std_168,Price_positive_tertiary_max_168
2023-12-01 12:00:00,-0.0139568355,0.0024174154,-0.053613316,-0.10334228,0.010539933,1.7861142,0.0,0.05479697,0.63804346,-0.0075071724,0.0,-0.01840267,0.0,0.0,0.0,0.0,0.008900651,0.045164715,0.0,-0.020181218,0.019331843,0.0,0.02898026,0.049545888,0.0,0.0,0.005507067,-0.0014986306,-0.065930545,0.0,0.0,0.0,0.0,0.0,0.30039704,0.0,0.004478615,1.974734,-0.0019369555,0.06576396,0.023386136,-0.00075106655,0.02400366,-0.010070089,0.0,-0.00588035,0.06014152,-0.21217911,0.008794604,-0.008486589,-0.15393007,-0.0007900185,0.0,0.06390818,-0.025583807,-0.21493784,0.0,0.043874484,-0.010105947,-0.0627141,-0.004864862,0.008229751,0.060549285,0.034259323,0.23641108,-0.0031580743,0.013256553,0.12332236,0.0046527423,1.0178051,0.023420282,-0.04827144,0.0
2023-12-01 13:00:00,-0.009573233,-0.0011497464,-0.06683879,-0.1985508,-0.002669266,1.7148557,0.0,0.05479697,0.63804346,-0.004214749,0.0,-0.01840267,0.0,0.0,0.0,0.0,0.010372183,0.045164715,0.0,-0.0077424394,0.019331843,0.0,0.02898026,0.049545888,0.0,0.0,0.005507067,-0.0014986306,-0.065930545,0.0,0.0,0.0,0.0,0.0,0.22288299,0.0,0.004478615,1.9762056,-0.0019369555,0.027213294,0.023386136,-0.00075106655,0.02400366,-0.010070089,0.0,-0.00588035,0.06014152,-0.21217911,0.04684809,-0.008486589,-0.15393007,-0.0007900185,0.0,0.05245198,-0.04484405,0.009087164,0.0,0.043874484,-0.010105947,-0.03146171,-0.004864862,0.011540699,0.07825737,0.033635456,-0.0739201,-0.00500899,0.017984618,0.050774876,0.0047012186,1.0424767,0.023420282,-0.04827144,0.0
2023-12-01 14:00:00,-0.0155283995,0.01069749,-0.06974179,-0.1985508,0.007146421,1.8987134,0.0,0.05479697,0.63804346,-0.004214749,0.0,-0.17827748,0.0,0.0,0.0,0.0,0.03164383,0.045164715,0.0,-0.012142451,0.019331843,0.0,0.02898026,0.049545888,0.0,0.0,0.005507067,-0.0014986306,-0.01883161,0.0,0.0,0.0,0.0,0.0,0.22935931,0.0,0.004478615,1.8138965,-0.0019369555,-0.004055806,0.023386136,-0.00075106655,0.02400366,-0.010070089,0.0,-0.0070471778,0.06014152,-0.21217911,0.005891606,-0.008486589,-0.15393007,-0.0005477502,0.0,0.10546981,-0.04484405,0.048639778,0.0,0.043874484,-0.01186257,-0.03322278,-0.004864862,0.011540699,0.07825737,0.033635456,-0.11225485,-0.00500899,0.018320506,0.050774876,0.022616308,1.08957,0.023420282,-0.036109578,0.0
2023-12-01 15:00:00,-0.0139568355,-0.0050878306,-0.051832832,-0.15741692,0.015560281,1.96807,0.0,0.019321883,0.63804346,-0.004214749,0.0,-0.17827748,0.0,0.0,0.0,0.0,0.04767895,0.045164715,0.0,-0.020181218,0.019331843,0.0,0.02898026,0.049545888,0.0,0.0,-0.0020612117,-0.0014986306,-0.01883161,0.0,0.0,0.0,0.0,0.0,0.21214016,0.0,0.004478615,1.8299319,-0.0019369555,-0.0036497177,0.08510429,-0.00075106655,0.02400366,-0.010070089,0.0,-0.0070471778,0.2217821,0.046715144,0.005891606,-0.008486589,-0.0675091,-0.0005477502,0.0,0.19474325,-0.025583807,-0.19689251,0.0,-0.13126712,-0.006089111,-0.06783442,-0.004864862,0.011540699,0.080971174,0.0155924745,0.23641108,-0.0031580743,0.018320506,0.1264459,-5.3008087e-05,1.137694,-0.037175655,-0.036109578,0.0
2023-12-01 16:00:00,-0.0155283995,0.0024174154,-0.06683879,-0.20054913,-0.002669266,1.7086167,0.0,0.05479697,0.63804346,-0.004214749,0.0,-0.01840267,0.0,0.0,0.0,0.0,0.0098643815,0.045164715,0.0,-0.012142451,0.019331843,0.0,0.02898026,0.049545888,0.0,0.0,-0.0015577662,-0.0014986306,-0.065930545,0.0,0.0,0.0,0.0,0.0,0.2311204,0.0,0.004478615,1.974734,-0.0019369555,-0.0074506667,0.023386136,-0.00075106655,0.02400366,-0.0030735177,0.0,-0.013464321,0.06014152,-0.21072422,0.008794604,-0.008486589,-0.15393007,-0.0007900185,0.0,0.105402246,-0.04484405,-0.016192103,0.0,0.043874484,-0.01019282,-0.03146171,-0.004864862,0.011540699,0.07825737,0.033635456,-0.11049378,-0.00500899,0.017984618,0.03294199,0.09511576,1.0399734,0.023420282,-0.021678323,0.0
2023-12-01 17:00:00,-0.026921349,-0.0050878306,-0.07152227,-0.14447618,0.0021260723,1.8912137,0.0,0.05479697,0.63905716,0.012144396,0.0,-0.17934489,0.0,0.0,0.0,0.0,0.048338354,0.045164715,0.0,-0.012142451,0.019331843,0.0,0.02898026,0.049545888,0.0,0.0,-0.0020612117,-0.0014986306,-0.01883161,0.0,0.0,0.0,0.0,0.0,0.22935931,0.0,0.0023716758,1.8299319,-0.0019369555,-0.004055806,0.023386136,-0.00075106655,0.02400366,-0.010070089,0.0,-0.0070471778,0.06014152,-0.21217911,0.008794604,-0.008486589,-0.15393007,-0.0007900185,0.0,0.07954409,-0.04484405,0.046389714,0.0,0.043874484,-0.0084694065,-0.03322278,-0.004864862,0.011540699,0.07825737,0.033635456,-0.092076406,-0.00500899,0.013256553,0.05416804,0.030913047,1.0840367,-0.008636428,-0.055157762,0.0
2023-12-01 18:00:00,-0.025349785,0.0024174154,-0.053613316,-0.10334228,-0.0075241206,1.7802591,0.0,0.05479697,0.63905716,0.012144396,0.0,-0.01947008,0.0,0.0,0.0,0.0,0.009560054,0.045164715,0.0,-0.020181218,0.019331843,0.0,0.02898026,0.049545888,0.0,0.0,-0.0033250798,-0.0014986306,-0.065930545,0.0,0.0,0.0,0.0,0.0,0.31667536,0.0,0.0023716758,1.974734,-0.0019369555,0.06576396,0.023386136,-0.00075106655,0.02400366,-0.010070089,0.0,-0.00588035,0.06014152,-0.21217911,0.008794604,-0.008486589,-0.15393007,-0.0007900185,0.0,0.077087685,-0.025583807,-0.22639768,0.0,0.043874484,0.013992488,-0.046435773,-0.004864862,0.008229751,0.060549285,0.034259323,0.22490343,-0.0031580743,0.013256553,0.10200468,0.028751183,1.0131992,0.023420282,-0.067319624,0.0
2023-12-01 19:00:00,-0.012759244,0.01069749,-0.07152227,-0.14447618,-0.002669266,1.8948411,0.0,0.05479697,0.6301893,-0.0047380156,0.0,-0.17934489,0.0,0.0,0.0,0.0,0.03164383,0.045164715,0.0,-0.012142451,0.019331843,0.0,0.02898026,0.04799019,0.0,0.0,-0.0033250798,-0.0014986306,-0.01883161,0.0,0.0,0.0,0.0,0.0,0.22288299,0.0,0.0023716758,1.8138965,-0.0019369555,0.06535787,0.023386136,-0.00075106655,0.02400366,-0.010070089,0.0,-0.00588035,0.06014152,-0.21217911,0.008794604,-0.008486589,-0.14946628,-0.0007900185,0.0,0.093021706,-0.04484405,-0.0023726895,0.0,0.043874484,0.013992488,-0.030731164,-0.004864862,0.008229751,0.060549285,0.033635456,-0.0739201,-0.00500899,0.03300962,-0.006263301,0.04127205,1.0594451,0.023420282,-0.055157762,0.0
2023-12-01 20:00:00,-0.012759244,-0.0050878306,-0.07152227,-0.14447618,0.010539933,2.0979228,0.0,0.04980039,0.6301893,-0.0047380156,0.0,-0.17934489,0.0,0.0,0.0,0.0,0.04767895,0.048446395,0.0,-0.012142451,0.019331843,0.0,0.02898026,0.049545888,0.0,0.0,-0.0033250798,-0.0014986306,-0.01883161,0.0,0.0,0.0,0.0,0.0,0.45552832,0.0,0.0023716758,1.8299319,-0.0019369555,-0.0036497177,0.08510429,-0.00075106655,0.02400366,-0.010070089,0.0,-0.0070471778,0.2217821,0.052649785,0.008794604,-0.008486589,-0.15393007,-0.0007900185,0.0,0.20471463,-0.025583807,0.08871777,0.0,0.043874484,0.012235864,-0.0627141,-0.004864862,0.011540699,0.07825737,0.034259323,0.37253454,-0.0031580743,0.013256553,0.029457198,0.04997722,1.0782444,-0.024935378,-0.05542834,0.0
2023-12-01 21:00:00,-0.012759244,0.0035266813,-0.06444179,-0.14613725,-0.003670787,0.74592274,0.0,0.04980039,-0.0384465,-0.0047380156,0.0,-0.04088821,0.0,0.0,0.0,0.0,0.011947513,0.048446395,0.0,-0.012142451,0.019331843,0.0,0.028177826,0.049545888,0.0,0.0,0.023357786,-0.0014986306,-0.22322494,0.0,0.0,0.0,0.0,0.0,0.21944931,0.0,0.0023716758,0.113710925,-0.0019369555,-0.0094157215,0.08510429,-0.00075106655,0.02400366,-0.0039115883,0.0,-0.0070471778,0.2217821,0.052649785,0.008182777,-0.008486589,-0.15393007,-0.0007900185,0.0,0.18441126,-0.04484405,0.03103992,0.0,0.043874484,-0.027664177,-0.025023326,-0.004864862,0.011540699,0.08169997,0.033635456,-0.06921458,-0.00500899,0.013256553,0.022183195,0.044442322,0.05311802,-0.016845986,-0.084765725,0.0
2023-12-01 22:00:00,-0.012759244,0.0035266813,-0.06941049,-0.034558233,-0.003670787,0.652405,0.0,-0.13149014,-0.0384465,-0.0047380156,0.0,-0.039820794,0.0,0.0,0.0,0.0,0.011947513,-0.018523622,0.0,-0.012142451,0.0053681033,0.0,0.017090397,0.040078398,0.0,0.0,-0.008742465,-0.0014986306,-0.22322494,0.0,0.0,0.0,0.0,0.0,0.10413375,0.0,0.004478615,0.113710925,-0.0019369555,-0.0094157215,0.011068602,-0.00075106655,0.081401095,-0.0039115883,0.0,-0.0070471778,-0.081685215,0.0047835526,0.0036928505,-0.020287894,-0.0675091,-0.0007900185,0.0,0.060025506,-0.04484405,0.018716699,0.0,-0.021880263,-0.03390342,-0.041944955,-0.004864862,0.011540699,0.07825737,0.0149686085,-0.03536226,0.0018955973,0.013256553,-0.08339009,0.09660466,0.15718177,-0.12287976,-0.06492585,0.0
2023-12-01 23:00:00,-0.012759244,-0.0016773242,-0.07233095,-0.059856687,0.0038617898,0.5660331,0.0,-0.13149014,-0.0384465,-0.0047380156,0.0,-0.039820794,0.0,0.0,0.0,0.0,0.008474101,-0.018523622,0.0,-0.012142451,0.0053681033,0.0,0.017090397,0.0017056279,0.0,0.0,0.007465389,-0.0014986306,-0.22322494,0.0,0.0,0.0,0.0,0.0,0.09937787,0.0,0.004478615,-0.23287064,0.0036494501,-0.012810582,0.011068602,-0.00075106655,0.081401095,-0.0017448294,0.0,-0.008641627,-0.081685215,0.01217309,0.0009215446,-0.020287894,-0.15393007,-0.0007900185,0.0,0.06016787,-0.088113226,-0.017050974,0.0,0.015401829,-0.028732618,-0.03584846,-0.004864862,0.011540699,0.07427205,0.033635456,-0.041921545,0.0018955973,-0.010876021,-0.036228087,0.1135146,0.10881313,-0.13962331,-0.056308586,0.0
2023-12-02 00:00:00,-0.012759244,0.0035266813,-0.0070002633,0.14620803,-0.003670787,0.5952692,0.0,-0.13149014,-0.0384465,-0.0047380156,0.0,-0.039820794,0.0,0.0,0.0,0.0,0.006835889,-0.018523622,0.0,-0.012142451,0.0053681033,0.0,0.017090397,0.013045756,0.0,0.0,0.023357786,-0.0014986306,-0.22322494,0.0,0.0,0.0,0.0,0.0,0.10413375,0.0,0.004478615,-0.23270534,0.0036494501,-0.004548007,0.011068602,-0.00075106655,0.081401095,0.016705874,0.0,-0.0051971045,-0.081685215,0.010718196,0.06069017,-0.020287894,-0.0675091,-0.0007900185,0.0,0.060084634,-0.088113226,0.040578604,0.0,-0.021880263,-0.04320901,-0.041944955,-0.004864862,0.011540699,0.07427205,0.012111233,-0.009699771,0.0018955973,-0.010876021,0.25676107,0.011939041,0.110831335,-0.13962331,-0.06335827,0.0
2023-12-02 01:00:00,-0.012759244,-0.0016773242,-0.0070002633,0.1377969,-0.002669266,0.61397296,0.0,-0.13149014,-0.0384465,-0.0047380156,0.0,-0.039820794,0.0,0.0,0.0,0.0,0.008474101,-0.018523622,0.0,-0.012142451,0.0053681033,0.0,0.017090397,0.013045756,0.0,0.0,-0.0017877715,-0.0014986306,-0.22322494,0.0,0.0,0.0,0.0,0.0,0.115804814,0.0,0.004478615,-0.23287064,0.0036494501,-0.007942868,-0.021729637,-0.00075106655,0.081401095,0.0074519333,0.0,-0.008641627,-0.035039596,-1.5623402e-05,0.06069017,-0.020287894,-0.0675091,-0.0007900185,0.0,0.05292406,-0.088113226,-0.026701115,0.0,-0.021880263,-0.021291468,-0.048383337,-0.004864862,0.011540699,0.07427205,0.012111233,-0.04152915,0.0018955973,-0.010876021,0.28554845,0.0858752,0.11057215,-0.13962331,-0.056140915,0.0
2023-12-02 02:00:00,-0.012759244,0.0035266813,-0.06444179,-0.14700916,0.0021260723,0.5589078,0.0,-0.13149014,-0.0384465,-0.0047380156,0.0,-0.039820794,0.0,0.0,0.0,0.0,0.0050515113,-0.018523622,0.0,-0.012142451,0.0053681033,0.0,0.017090397,0.013045756,0.0,0.0,0.0047764997,-0.0014986306,-0.22322494,0.0,0.0,0.0,0.0,0.0,0.10546172,0.0,0.004478615,-0.23270534,0.0036494501,-0.007942868,-0.021729637,-0.00075106655,0.081401095,0.0074519333,0.0,-0.008641627,-0.035039596,-1.5623402e-05,0.008182777,-0.020287894,-0.0675091,-0.0007900185,0.0,0.052360684,-0.088113226,-0.033331633,0.0,-0.021880263,-0.021993885,-0.050144408,-0.004864862,0.011540699,0.07427205,0.012111233,-0.042540755,0.0018955973,-0.010876021,0.048268612,0.08122477,0.11204801,-0.13962331,-0.05808939,0.0
2023-12-02 03:00:00,-0.012759244,-0.0016773242,0.12211124,0.017115494,-0.0046454743,0.63657904,0.0,-0.13149014,-0.0384465,-0.005351475,0.0,-0.039820794,0.0,0.0,0.0,0.0,0.008686958,-0.018523622,0.0,-0.012142451,0.0053681033,0.0,0.10898802,0.0112931635,0.0,0.0,-0.008538122,-0.0035512843,-0.22322494,0.0,0.0,0.0,0.0,0.0,0.115804814,0.0,0.004478615,-0.23287064,0.0036494501,-0.0075378977,-0.027009632,-0.002521791,0.081401095,0.035042368,0.0,-0.008230735,-0.035039596,0.00023259362,0.09830879,-0.00544359,-0.0184594,-0.0025087036,0.0,0.05888558,-0.038695205,0.19458257,0.0,0.004868198,-0.031969327,-0.011151694,-0.004864862,0.011540699,0.0424413,0.0043443963,-0.08384729,0.0018955973,-0.004902838,0.2789047,0.094449945,0.30488127,-0.13962331,-0.056867186,0.0
2023-12-02 04:00:00,-0.012759244,-0.0016773242,-0.0070002633,0.1517221,-0.0037103894,0.5719887,0.0,-0.021160185,-0.0384465,-0.0047380156,0.0,-0.03651678,0.0,0.0,0.0,0.0,0.0043775234,-0.018523622,0.0,-0.012142451,0.0053681033,0.0,0.017090397,0.00812139,0.0,0.0,-0.0027504533,-0.0014986306,-0.22322494,0.0,0.0,0.0,0.0,0.0,-0.044152044,0.0,0.004478615,-0.23287064,0.0036494501,-0.021027254,-0.021729637,-0.00075106655,0.081401095,0.011408009,0.0,-0.019302,-0.035039596,-0.005053687,0.062770635,-0.00544359,-0.0184594,-0.0007900185,0.0,0.051987357,-0.088113226,-0.099853314,0.0,0.0044156937,-0.042860646,-0.014362881,-0.004864862,0.011540699,0.07427205,0.0043443963,0.007421622,0.0018955973,-0.005469487,0.3167944,0.05162422,0.099589035,-0.14795208,-0.056638498,0.0
2023-12-02 05:00:00,-0.012759244,-0.0016773242,-0.06532417,-0.13053493,0.0039304243,0.50600094,0.0,-0.021160185,-0.0384465,-0.0047380156,0.0,-0.03651678,0.0,0.0,0.0,0.0,0.0043775234,-0.018523622,0.0,-0.012142451,0.0053681033,0.0,0.016208015,0.00812139,0.0,0.0,-0.0027504533,0.00090833893,-0.22322494,0.0,0.0,0.0,0.0,0.0,-0.03778313,0.0,0.004478615,-0.23287064,0.0036494501,-0.021027254,-0.022612019,-0.00075106655,0.081401095,0.011408009,0.0,-0.019302,-0.035039596,-0.005053687,0.010424832,-0.00544359,-0.0184594,-0.0007900185,0.0,0.05196374,-0.088113226,-0.104097895,0.0,0.0044156937,-0.048544575,-0.019237176,-0.004864862,0.011540699,0.07771465,0.0043443963,-0.02896884,0.0018955973,-0.005469487,0.08221652,0.052224766,0.09390314,-0.11247737,-0.060341842,0.0
2023-12-02 06:00:00,-0.012759244,-0.0016773242,0.28169984,-0.04085024,0.0019542156,0.5386902,0.0,-0.021160185,-0.0384465,-0.005351475,0.0,-0.03651678,0.0,0.0,0.0,0.0,0.0043775234,-0.018523622,0.0,-0.012142451,0.0053681033,0.0,0.10449944,0.0112931635,0.0,0.0,-0.0027504533,0.0021524786,-0.22322494,0.0,0.0,0.0,0.0,0.0,-0.03778313,0.0,0.004478615,-0.23287064,0.0036494501,-0.021027254,-0.031498212,-0.002521791,0.081401095,0.011408009,0.0,-0.019302,-0.035039596,0.01297732,0.08819853,-0.00544359,-0.0184594,-0.0025087036,0.0,0.05792526,-0.038695205,-0.10116259,0.0,0.0044156937,-0.07767903,-0.019237176,-0.004864862,0.011540699,0.07771465,0.0043443963,0.011032814,0.0018955973,-0.004902838,0.056408793,0.04955949,0.097775444,-0.11247737,-0.06196332,0.0
2023-12-02 07:00:00,-0.012759244,-0.0016773242,-0.08128584,-0.033255775,0.0019542156,0.4473064,0.0,-0.021160185,-0.0384465,-0.005351475,0.0,0.016557317,0.0,0.0,0.0,0.0,0.022053832,-0.018523622,0.0,-0.012142451,0.0053681033,0.0,0.02424024,0.0112931635,0.0,0.0,-0.008538122,0.0021524786,-0.22322494,0.0,0.0,0.0,0.0,0.0,-0.039011423,0.0,-0.008611508,-0.22990233,0.0036494501,-0.03552882,-0.031498212,-0.002521791,0.081401095,0.035042368,0.0,-0.008230735,-0.035039596,0.00928117,0.025996342,-0.00544359,-0.0184594,-0.0025087036,0.0,0.074656285,-0.088113226,0.18836643,0.0,0.0044156937,-0.056115404,-0.019237176,-0.004864862,0.011540699,0.07771465,0.0043443963,0.011032814,0.0018955973,-0.0027399622,0.22392783,0.08478235,0.19790451,-0.11310245,-0.07514306,0.0
2023-12-02 08:00:00,-0.012759244,-0.0016773242,0.28522274,-0.033255775,0.0019542156,0.9362334,0.0,0.0065361178,-0.0384465,-0.005351475,0.0,-0.049155965,0.0,0.0,0.0,0.0,0.008686958,-0.018523622,0.0,-0.012142451,0.0053681033,0.0,0.10898802,0.0112931635,0.0,0.0,-0.008538122,-0.0035512843,0.38965765,0.0,0.0,0.0,0.0,0.0,-0.07672303,0.0,-0.008611508,-0.18925518,0.0036494501,-0.013510604,-0.0003372142,-0.002521791,0.081401095,0.035042368,0.0,-0.008230735,-0.022150895,-0.031654444,0.08762416,-0.00544359,-0.0184594,-0.0025087036,0.0,0.07208436,-0.038695205,0.18836643,0.0,0.007112885,-0.056115404,-0.019237176,-0.004864862,0.011540699,0.0458839,0.007201772,-0.04184232,0.0018955973,-0.0027399622,0.22268122,0.081006765,0.69594485,-0.106771044,-0.031795118,0.0
2023-12-02 09:00:00,-0.008231928,0.0035266813,-0.024226015,-0.035936594,0.0060052974,-1.7109236,0.0,0.0025850192,0.009146733,-0.0036269017,0.0,-0.038203526,0.0,0.0,0.0,0.0,0.012530777,0.019161543,0.0,-0.0071273427,0.006704327,0.0,0.01253749,0.004287865,0.0,0.0,0.011128248,-0.0011470314,0.060568027,0.0,0.0,0.0,0.0,0.0,-0.020231526,0.0,0.002405908,-0.08114718,0.001805072,-0.008186284,0.0031082197,-0.0005162902,0.024567774,0.017220434,0.0,-0.00722734,-0.012857823,-0.017351603,0.003937936,-0.0036868416,-0.006646016,-0.00042036094,0.0,0.015873052,-0.027290812,0.063584924,0.0,-0.013674755,-0.026716247,-0.01080865,-0.002667469,0.0072468827,0.03353335,0.002319405,-0.014429288,-0.00500899,0.0026368855,0.069102205,0.03143256,0.17635697,-0.044441663,-0.010880385,0.0
2023-12-02 10:00:00,-0.012759244,0.0035266813,-0.07347833,-0.09034825,0.007146421,0.67984974,0.0,0.04980039,-0.0384465,-2.5955029e-05,0.0,-0.039820794,0.0,0.0,0.0,0.0,0.015123778,0.048446395,0.0,-0.012142451,0.019331843,0.0,0.02898026,0.050647885,0.0,0.0,0.0073485547,-0.0014986306,-0.22322494,0.0,0.0,0.0,0.0,0.0,0.22077729,0.0,0.004478615,0.113710925,-0.0019369555,-0.021640046,0.0049427804,-0.00075106655,0.081401095,0.011408009,0.0,-0.039319154,-0.022150895,-0.027958294,0.007972073,-0.00544359,-0.014254225,-0.0005477502,0.0,-0.059542038,-0.04484405,-0.100119874,0.0,0.033340853,-0.07417671,-0.01108641,-0.004864862,0.011540699,0.049869213,0.007201772,-0.024324495,-0.00500899,0.020284623,0.04970169,-0.04036131,0.18795012,-0.06606444,-0.05523449,0.0
2023-12-02 11:00:00,-0.012759244,-0.0050878306,-0.076595135,-0.10951654,0.007146421,1.2819211,0.0,0.04980039,-0.58347505,-0.0047380156,0.0,-0.17827748,0.0,0.0,0.0,0.0,0.05085522,0.048446395,0.0,-0.012142451,0.019331843,0.0,0.02898026,0.046206538,0.0,0.0,0.014259416,-0.0014986306,0.032872133,0.0,0.0,0.0,0.0,0.0,0.22935931,0.0,0.004478615,0.76011264,-0.0019369555,0.13880436,0.023386136,-0.00075106655,0.02400366,0.011408009,0.0,-0.026694497,0.06014152,-0.20720163,0.007972077,-0.00544359,-0.017670337,-0.0005477502,0.0,0.06567079,-0.04484405,-0.013773461,0.0,0.033340853,-0.06303585,-0.012813916,-0.004864862,0.011540699,0.07825737,0.007201772,-0.080897905,-0.00500899,0.02998461,0.040395714,0.04971029,0.4907648,-0.008636428,-0.003150728,0.0
2023-12-02 12:00:00,-0.012759244,-0.0050878306,-0.07662691,-0.06662366,0.007146421,1.8680432,0.0,0.04980039,0.6301893,-2.5955029e-05,0.0,-0.17827748,0.0,0.0,0.0,0.0,0.04852772,0.048446395,0.0,-0.012142451,0.019331843,0.0,0.02898026,0.049327977,0.0,0.0,0.08514848,-0.0014986306,0.032872133,0.0,0.0,0.0,0.0,0.0,0.22935931,0.0,0.004478615,1.7907692,-0.0019369555,-0.008150689,0.023386136,-0.00075106655,0.02400366,0.035042368,0.0,-0.01269883,0.06014152,-0.21089777,0.007972073,-0.00544359,-0.014254225,-0.0005477502,0.0,-0.04061179,-0.04484405,0.10338221,0.0,0.033340853,-0.1205613,-0.01108641,-0.004864862,0.011540699,0.07825737,0.007201772,-0.038216025,-0.00500899,0.020284623,0.0005950257,-0.021939635,1.1245638,-0.008636428,-0.015761232,0.0
2023-12-02 13:00:00,-0.012759244,-0.0016773242,-0.07735581,0.019734662,0.007146421,1.1247538,0.0,-0.13092308,-0.0384465,-2.5955029e-05,0.0,-0.039820794,0.0,0.0,0.0,0.0,0.018546369,0.048446395,0.0,-0.012142451,0.019331843,0.0,0.028177826,0.046421703,0.0,0.0,0.014259416,-0.0014986306,0.38965765,0.0,0.0,0.0,0.0,0.0,0.11404374,0.0,0.004478615,0.15716109,-0.0019369555,-0.02699996,0.08510429,-0.00075106655,0.02400366,0.011408009,0.0,-0.039319154,0.2217821,0.057627276,9.9018216e-05,-0.003392946,-0.01504329,-0.0005477502,0.0,0.050687872,-0.04484405,-0.048327006,0.0,0.004868198,-0.08166621,-0.009134616,-0.004864862,0.011540699,0.07825737,0.007201772,-0.044750877,-0.00500899,0.014764589,-0.022456998,-0.03846891,0.45955262,-0.07353318,-0.0146215055,0.0
2023-12-02 14:00:00,-0.012759244,-0.01083678,-0.074500814,-0.022364076,0.0021260723,1.0518118,0.0,-0.13092308,-0.0384465,-0.0047380156,0.0,-0.6814269,0.0,0.0,0.0,0.0,0.11428599,0.048446395,0.0,-0.012142451,0.019331843,0.0,0.028177826,0.03515403,0.0,0.0,-0.0053370846,-0.0014986306,-0.034697887,0.0,0.0,0.0,0.0,0.0,0.11404374,0.0,0.004478615,0.12997785,-0.0019369555,-0.02699996,0.023386136,-0.00075106655,0.02400366,0.011408009,0.0,-0.039319154,0.06014152,-0.20720163,0.003002015,-0.00544359,-0.011745676,-0.0007900185,0.0,0.06567079,-0.04484405,-0.016491238,0.0,-0.003917412,-0.08758281,-0.0137079805,-0.004864862,0.011540699,0.07825737,0.0039020197,-0.07406358,-0.00500899,0.024128687,-0.026682358,0.033413574,0.14676163,-0.025177514,-0.005892721,0.0
2023-12-02 15:00:00,-0.012759244,-0.0016773242,0.31475273,-0.01245239,0.016016522,1.1171747,0.0,0.014325301,-0.0384465,-0.005351475,0.0,-0.039820794,0.0,0.0,0.0,0.0,0.01621887,0.048446395,0.0,-0.012142451,0.019331843,0.0,0.12007545,0.04701293,0.0,0.0,-0.031869788,-0.0035512843,0.38965765,0.0,0.0,0.0,0.0,0.0,0.14110245,0.0,0.004478615,0.15716109,-0.0019369555,-0.013510604,-0.0003372142,-0.002521791,0.081401095,0.035042368,0.0,-0.01269883,-0.022150895,-0.031654444,0.05685236,-0.00544359,-0.011745676,-0.001288,0.0,0.054915924,0.0045739673,0.0377962,0.0,-0.113304265,-0.16993701,-0.0137079805,-0.004864862,0.011540699,0.080971174,0.0039020197,-0.03930103,-0.00500899,0.02306735,-0.08409988,0.03594604,0.54134285,-0.113779426,-0.02570287,0.0
