,Price_gas,Imbalance netting import,Imbalance netting export,Energy_positive_secondary,Energy_negative_secondary,Energy_positive_tertiary,Energy_negative_tertiary,CH_dayahead_price,CH_intraday_price,renewable_energy,Cross_border_physical_flows_IT_CH,Cross_border_physical_flows_CH_IT,Cross_border_physical_flows_FR_CH,Cross_border_physical_flows_CH_FR,Cross_border_physical_flows_AT_CH,Cross_border_physical_flows_CH_AT,Cross_border_physical_flows_DE_CH,Cross_border_physical_flows_CH_DE,Forecast_transfer_capacities_dayahead_IT_CH,Forecast_transfer_capacities_dayahead_CH_IT,Forecast_transfer_capacities_dayahead_FR_CH,Forecast_transfer_capacities_dayahead_CH_FR,Forecast_transfer_capacities_dayahead_DE_CH,Forecast_transfer_capacities_dayahead_CH_DE,Forecast_transfer_capacities_dayahead_AT_CH,Forecast_transfer_capacities_dayahead_CH_AT,aFRR p,aFRR n,mFRR p,mFRR n,FRCE p,FRCE n,RR p,RR n,Total System Imbalance,Exchange_CH_AT,Exchange_AT_CH,Exchange_CH_DE,Exchange_DE_CH,Exchange_CH_FR,Exchange_FR_CH,Exchange_CH_IT,Exchange_IT_CH,day_type,hour,weekday,Price_positive_secondary_lag_1,Price_positive_secondary_lag_24,Price_positive_secondary_lag_168,Price_positive_secondary_mean_24,Price_positive_secondary_std_24,Price_positive_secondary_max_24,Price_positive_secondary_mean_168,Price_positive_secondary_std_168,Price_positive_secondary_max_168
2023-07-28 00:00:00,0.0,0.07787035,-0.0075184414,-0.80918115,0.0,-0.05386811,-0.020549502,0.028896509,0.08473367,-0.0025556434,0.0,-0.009224527,-0.01200787,0.0,0.06292429,-0.016907496,0.0,-0.04904491,-0.049477234,-0.0015215995,0.0074508763,0.0,0.0,-0.040361933,0.052575555,0.0,-0.024273997,-0.007364625,-0.07098979,0.0,0.0,-0.072252735,0.0,0.007987507,-0.0972543,0.0014216462,0.0040034703,0.04593748,-0.014727659,0.004648582,-0.0036688158,0.0,-0.11940853,0.0,-0.0071368623,0.0,-0.2530566,-0.003931423,0.0831878,-0.07079234,-0.06244299,-1.0842651,0.1267044,0.3478781,0.0
2023-07-28 01:00:00,0.0,-0.015375195,-0.0075184414,-0.8061781,0.0,-0.06448905,-0.020549502,0.028896509,0.08473367,-0.003349977,0.0,-0.009224527,-0.01200787,0.0,0.06292429,-0.016907496,0.0,-0.05886616,-0.05383184,-0.0015215995,0.013672554,0.0,0.0,-0.040361933,0.052575555,0.0,-0.024273997,-0.015530187,-0.07098979,0.0,0.0,-0.072252735,0.0,0.007987507,-0.090805784,0.0008571277,0.0040034703,0.028059684,-0.014727659,-0.005620327,-0.0036688158,0.0,-0.10497108,0.0,-0.010357907,0.0,-0.33492598,-0.013139071,0.09087316,-0.07079234,-0.06440581,-1.1514094,0.13604045,0.36788005,0.0
2023-07-28 02:00:00,0.0,-0.081268266,-0.0075184414,-0.8137666,0.0,-0.041020975,-0.020549502,0.02382149,0.08473367,-0.003349977,0.0,-0.009224527,-0.01200787,0.0,0.06292429,-0.016907496,0.0,-0.05886616,-0.052648365,-0.0015215995,0.0074508763,0.0,0.0,-0.040361933,0.040288765,0.0,-0.024273997,-0.015530187,-0.05132011,0.0,0.0,-0.072252735,0.0,0.007987507,-0.077472806,0.0014216462,0.0040034703,-0.07003178,-0.014727659,-0.0028673434,0.001494695,0.0,-0.09373191,0.0,-0.0071368623,0.0,-0.2503816,-0.003931423,0.07867189,-0.07079234,-0.06440581,-1.1147949,0.13604045,0.3642757,0.0
2023-07-28 03:00:00,0.0,-0.081268266,-0.0075184414,-0.8125883,0.0,-0.041020975,-0.020549502,0.02382149,0.08473367,-0.003349977,0.0,-0.009224527,-0.01200787,0.0,0.06292429,-0.016907496,0.0,-0.057777185,-0.05383184,-0.0015215995,0.0074508763,0.0,0.0,-0.040361933,0.05348127,0.0,-0.024273997,-0.015530187,-0.05132011,0.0,0.0,-0.072252735,0.0,0.007987507,-0.049403526,0.00050687965,0.0040034703,-0.09387881,-0.014727659,0.0056550247,0.001494695,0.0,-0.09686764,0.0,-0.0071368623,0.0,-0.2503816,-0.013139071,0.07867189,-0.07079234,-0.06440581,-1.140473,0.13604045,0.37619114,0.0
2023-07-28 04:00:00,0.0,-0.015375195,-0.0075184414,-0.79192936,0.0,-0.051641926,-0.020549502,0.028896509,0.08473367,-0.003349977,0.0,-0.009224527,-0.01200787,0.0,0.06292429,-0.016907496,0.0,-0.057777185,-0.05383184,-0.0015215995,0.013672554,0.0,0.0,-0.040361933,0.040288765,0.0,-0.031226445,-0.015530187,-0.06403512,0.0,0.0,-0.072252735,0.0,0.007987507,-0.084688336,-5.7638856e-05,0.0040034703,-0.0411393,-0.014727659,0.0056550247,0.0025583394,0.0,-0.105353825,0.0,-0.010357907,0.0,-0.3394379,-0.013139071,0.086357236,-0.07079234,-0.06440581,-1.1272718,0.13604045,0.3837465,0.0
2023-07-28 05:00:00,0.0,-0.015375195,-0.0075184414,-0.828938,0.0,-0.026438808,-0.02227078,0.028349707,0.08473367,-0.003349977,0.0,-0.009224527,-0.01200787,0.0,0.06292429,-0.016907496,0.0,-0.057777185,-0.05383184,-0.0015215995,0.013672554,0.0,0.0,-0.040361933,0.052575555,0.0,-0.031226445,-0.015530187,-0.07350911,0.0,0.0,0.04045573,0.0,0.007987507,-0.103938706,-5.7638856e-05,0.0040034703,0.029399842,-0.014727659,0.005553168,0.0025583394,0.0,-0.10512704,0.0,-0.01417586,0.0,-0.3394379,-0.013139071,0.13429219,-0.07079234,-0.06440581,-1.0992508,0.13604045,0.34091312,0.0
2023-07-28 06:00:00,0.0,-0.010178128,-0.0075184414,-0.082329884,0.0,-0.06448905,0.13110588,0.02768636,0.05178804,-0.003349977,0.0,-0.008364525,-0.01200787,0.0,0.27055806,-0.016907496,0.0,-0.049638774,-0.05383184,0.00021317229,0.013672554,0.0,0.0,0.32619205,0.046396274,0.0,-0.019790934,0.0008438006,-0.06976578,0.0,0.0,-0.06653043,0.0,0.007987507,-0.092578486,0.0008571277,0.0040034703,0.031722117,-0.003480999,-0.0027720127,0.0025583394,0.0,-0.10212276,0.0,-0.01417586,0.0,-0.3066225,-0.003439115,0.04310067,-0.050834052,-0.06440581,-1.0790821,0.11114299,0.8565157,0.0
2023-07-28 07:00:00,0.0,-0.007054718,-0.003346532,-0.8139373,0.0,-0.018723492,-0.023343205,0.025302336,-0.020969294,-0.0025556434,0.0,-0.010535473,-0.01200787,0.0,0.059563257,-0.016907496,0.0,0.22959755,0.0996664,-0.000250604,0.013672554,0.0,0.0,0.21435893,0.040750615,0.0,-0.016505513,0.0008438006,-0.062493518,0.0,0.0,-0.033707164,0.0,0.007987507,-0.07968361,0.0018083452,0.0040034703,0.17657341,-0.003480999,0.0064960723,-0.0036688158,0.0,-0.11516733,0.0,-0.009740047,0.0,-0.2641995,-0.016058292,0.043995358,-0.050522342,-0.026170067,-1.0482179,0.12577292,0.40953377,0.0
2023-07-28 08:00:00,0.0,0.00059178006,-0.003346532,-0.8128712,0.0,0.023732003,-0.023343205,0.0040334957,-0.020969294,0.013740831,0.0,-0.009224527,-0.01200787,0.0,0.059563257,-0.016907496,0.0,0.4348998,0.0996664,-0.0015215995,0.013672554,0.0,0.0,0.21435893,0.052575555,0.0,-0.016505513,-0.0073101595,-0.051196888,0.0,0.0,-0.027379382,0.0,0.007987507,-0.077841386,0.0018083452,0.0040034703,0.17321761,-0.003480999,0.0064960723,-0.0036688158,0.0,-0.090188906,0.0,-0.009740047,0.0,-0.29412174,-0.016058292,-0.022892322,-0.050834052,-0.026170067,-0.9132608,0.12489628,0.3935068,0.0
2023-07-28 09:00:00,0.0,-0.008518601,-0.003346532,-0.8219838,0.0,-0.018723492,-0.023343205,0.024444524,-0.020969294,0.013740831,0.0,-0.009224527,-0.01200787,0.0,0.059563257,-0.016907496,0.0,0.3402608,0.0996664,-0.0015215995,0.013672554,0.0,0.0,-0.03230442,0.052575555,0.0,-0.012804115,-0.015530187,-0.062493518,0.0,0.0,-0.04148726,0.0,0.007987507,-0.10633694,0.0018083452,0.0040034703,0.17234586,-0.014727659,0.0064960723,-0.0036688158,0.0,-0.096820615,0.0,-0.009740047,0.0,-0.33492598,-0.016058292,0.04121217,-0.07079234,-0.026170067,-1.0434598,0.12489628,0.40216893,0.0
2023-07-28 10:00:00,0.0,-0.008518601,-0.003346532,-0.8109187,0.0,0.020235606,-0.02234329,0.024444524,0.05399712,0.013740831,0.0,-0.009224527,-0.01200787,0.0,0.059563257,-0.016907496,0.0,0.33306992,0.100849874,-0.00064750016,0.013672554,0.0,0.0,-0.03230442,0.053449653,0.0,-0.012804115,-0.015530187,-0.062493518,0.0,0.0,-0.035159476,0.0,0.007987507,-0.10449471,0.0008571277,0.0040034703,0.17675357,-0.014727659,0.0042561176,-0.0036688158,0.0,-0.092028454,0.0,-0.009740047,0.0,-0.33492598,-0.006850644,-0.0039434247,-0.07079234,-0.026170067,-1.1195674,0.12577039,0.3774403,0.0
2023-07-28 11:00:00,0.0,-0.081268266,-0.0075184414,-0.7776811,0.0,0.07067135,0.017961282,0.017584017,0.07919037,0.013740831,0.0,-0.009224527,-0.01200787,0.0,0.05566941,-0.016907496,0.0,-0.05886616,0.0996664,-0.0075114835,0.0074508763,0.0,0.0,-0.040361933,0.053449653,0.0,-0.024273997,-0.015530187,-0.062493518,0.0,0.0,-0.042227183,0.0,0.007987507,-0.09203113,0.0014216462,-0.048115905,0.059188228,-0.014727659,0.0014078035,-0.0036688158,0.0,-0.095842175,0.0,-0.0052334946,0.0,-0.2566397,-0.013139071,0.08831853,-0.07079234,-0.026170067,-1.0639744,0.09462945,0.28191996,0.0
2023-07-28 12:00:00,0.0,-0.081268266,-0.0075184414,-0.6954148,0.0,0.017033467,-0.02227078,0.05322741,0.08473367,0.018011695,0.0,-0.009224527,-0.01200787,0.0,0.05566941,-0.016907496,0.0,-0.05886616,0.0996664,-0.0075114835,0.0074508763,0.0,0.0,-0.023463067,0.0856553,0.0,-0.024273997,-0.015530187,-0.062493518,0.0,0.0,0.00075821206,0.0,0.007987507,0.13040625,0.0014216462,-0.048115905,0.05181265,-0.0031538864,0.0042561176,-0.0036688158,0.0,-0.092993855,0.0,0.015663013,0.0,-0.21495755,-0.049818963,0.13356918,-0.053652875,-0.023761295,-1.162566,0.10480999,0.3594967,0.0
2023-07-28 13:00:00,0.0,-0.08488535,-0.0075184414,-0.79173267,0.0,0.04480845,-0.01977311,0.069880754,0.08473367,0.018011695,0.0,-0.010535473,-0.009718252,0.0,0.05566941,-0.016907496,0.0,-0.059188787,0.100849874,-0.004425155,0.0074508763,0.0,0.0,-0.023463067,0.04870971,0.0,-0.031226445,-0.015530187,0.05390072,0.0,0.0,-0.03333603,0.0,0.007987507,0.1222858,0.0014216462,0.029372763,-0.067241564,-0.0031538864,0.004160787,-0.0020570604,0.0,-0.111446984,0.0,-0.0037928838,0.0,-0.15154079,-0.040611316,0.10938577,-0.055651322,-0.023761295,-1.1947025,0.057224136,0.24024098,0.0
2023-07-28 14:00:00,0.0,-0.013186002,-0.0075184414,-0.76999164,0.0,0.04480845,-0.041670613,0.04476249,0.08473367,0.018011695,0.0,-0.009224527,-0.01200787,0.0,0.05566941,-0.016907496,0.0,-0.059188787,0.034903616,-0.004425155,0.013672554,0.0,0.0,-0.040361933,0.054355368,0.0,-0.031226445,-0.015530187,0.100807324,0.0,0.0,-0.03920488,0.0,0.007987507,-0.059821665,0.0008571277,-0.048115905,-0.067241564,-0.014727659,0.004160787,-0.0020570604,0.0,-0.08747458,0.0,-0.02637054,0.0,-0.32439294,-0.003931423,0.114052035,-0.07310249,-0.020278562,-1.1459183,0.05029301,0.3389923,0.0
2023-07-28 15:00:00,0.0,-0.0055771973,-0.0075184414,-0.73515266,0.0,0.05651322,-0.032259107,0.024068756,0.07919037,0.018011695,0.0,-0.009224527,-0.01200787,0.0,0.05566941,-0.016907496,0.0,-0.049350765,0.0924211,-0.0062404885,0.013672554,0.0,0.0,-0.040361933,0.034983583,0.0,-0.031226445,0.16037692,-0.03953305,0.0,0.0,-0.03920488,0.0,0.007987507,-0.07278076,0.0008571277,-0.048115905,-0.08059943,-0.014727659,-0.0003688007,-0.0021434845,0.0,-0.08203482,0.0,-0.02637054,0.0,-0.3322665,-0.013139071,0.12689961,-0.07079234,-0.02822483,-0.9808297,0.092616275,0.36972553,0.0
2023-07-28 16:00:00,0.0,-0.0055771973,-0.0075184414,-0.77964425,0.0,-0.051641926,-0.020549502,0.024068756,0.08473367,0.018011695,0.0,-0.009224527,-0.01200787,0.0,0.05566941,-0.016907496,0.0,-0.049350765,0.0924211,-0.0071145874,0.013672554,0.0,0.0,-0.040361933,0.034109484,0.0,-0.031226445,0.16037692,-0.0388961,0.0,0.0,-0.07128822,0.0,0.007987507,-0.083370864,0.0008571277,-0.048115905,-0.06919414,-0.014727659,-0.0003688007,0.001494695,0.0,-0.08203482,0.0,-0.014328331,0.0,-0.3283218,-0.013139071,0.08572753,-0.08593863,-0.02822483,-0.97758555,0.09765185,0.3837465,0.0
2023-07-28 17:00:00,0.0,-0.07968829,-0.0075184414,2.320222,0.0,-0.05386811,-0.079655826,0.073516406,0.07919037,0.018011695,0.0,-0.009224527,-0.01200787,0.0,0.26330316,-0.016907496,0.0,-0.0499614,0.036288325,-0.0052992543,0.0074508763,0.0,0.0,0.2410497,0.0847812,0.0,-0.012838487,-0.015530187,0.10997172,0.0,0.0,-0.064257994,0.0,0.013255686,0.061076384,0.0014216462,-0.048115905,0.05786045,-0.00046132598,0.0014175924,0.0014344295,0.0,-0.037395857,0.0,-0.015196407,0.0,-0.106707804,-0.049818963,0.07009748,-0.033403225,-0.020885346,-2.515375,0.09341003,1.2316544,0.0
2023-07-28 18:00:00,0.0,-0.0048303176,-0.003346532,2.14801,0.0,0.010154311,-0.0017018598,0.04903337,0.05399712,0.013740831,0.0,0.0016108272,-0.01200787,0.0,-0.15530342,-0.016907496,0.0,0.23272039,0.036288325,0.002438828,0.013672554,0.0,0.0,0.21435893,0.07048971,0.0,-0.016505513,-0.015530187,0.112821445,0.0,0.0,-0.007882548,0.0,0.013255686,-0.02721094,0.0018083452,0.0040034703,0.20603131,-0.003480999,0.0028598376,-0.0020570604,0.0,-0.045525216,0.0,-0.008158491,0.0,-0.15268457,-0.0057474156,-0.034319773,-0.04476095,-0.020885346,-2.7273448,0.15560204,0.9572993,0.0
2023-07-28 19:00:00,0.0,0.0028161807,-0.003346532,-0.59094137,0.0,0.07067135,-0.018827312,0.010783216,-0.020969294,-0.0025556434,0.0,-0.009595249,-0.01200787,0.0,-0.0754116,-0.016907496,0.0,0.45256355,0.03372014,-0.0048652887,0.013672554,0.0,0.0,0.21435893,0.009291611,0.0,-0.016505513,-0.0073101595,0.09642255,0.0,0.0,-0.032113433,0.0,0.0054658293,-0.08039885,0.008711632,-4.694471e-05,0.11971847,-0.0010587927,0.0058708983,-0.0034614604,0.0,0.18698719,0.0,-0.008158491,0.0,-0.16908625,-0.0057474156,0.102169916,-0.06952493,-0.04510262,-1.3299215,0.05933268,0.23068565,0.0
2023-07-28 20:00:00,0.0,0.0028161807,-0.003346532,-0.68319535,0.0,0.07416775,-0.020644266,0.011380708,-0.020969294,-0.0025556434,0.0,-0.009224527,-0.010342059,0.0,-0.010725139,-0.016907496,0.0,0.43631548,0.089852914,-0.0015215995,0.013672554,0.0,0.0,0.21435893,0.052575555,0.0,-0.016505513,-0.0073101595,-0.050031655,0.0,0.0,-0.032113433,0.0,0.007987507,-0.07812517,-0.007900982,0.0056306142,0.10450842,-0.003480999,0.004513707,-0.0036688158,0.0,-0.09564893,0.0,0.051024813,0.0,-0.29459834,-0.0057474156,0.08543573,-0.065980345,-0.027618045,-0.9027933,0.13088222,0.20374149,0.0
2023-07-28 21:00:00,0.0,-0.068883166,-0.003346532,-0.8297911,0.0,-0.05386811,-0.020644266,0.00855593,-0.020969294,-0.0025556434,0.0,-0.009224527,-0.010342059,0.0,0.059563257,-0.016907496,0.0,0.43802264,0.089852914,-0.0015215995,0.0074508763,0.0,0.0,0.21435893,0.0847812,0.0,-0.0095530655,-0.0073101595,-0.050031655,0.0,0.0,-0.06419677,0.0,0.007987507,-0.009665931,0.0023728637,0.0056306142,0.10068365,-0.003480999,0.0036477582,-0.0036688158,0.0,-0.10616208,0.0,0.04843958,0.0,-0.20100898,-0.016058292,0.025083069,-0.065980345,-0.027618045,-1.0050216,0.13088222,0.31624103,0.0
2023-07-28 22:00:00,0.0,-0.068883166,-0.003346532,-0.7815652,0.0,-0.05339527,0.1209516,-0.0011210088,-0.016811451,-0.0025556434,0.0,0.004784732,-0.010342059,0.0,0.059563257,-0.016907496,0.0,0.43631548,0.089852914,-0.0049666055,0.0074508763,0.0,0.0,0.21435893,-0.02432724,0.0,-0.0095530655,-0.008295435,-0.04628832,0.0,0.0,-0.06419677,0.0,0.007987507,-0.025333498,-0.007336464,0.0056306142,0.071894616,-0.003480999,0.0016653929,-0.0036688158,0.0,-0.10289364,0.0,0.04843958,0.0,-0.21852288,-0.013749991,0.017642714,-0.0723455,-0.0073458576,-1.0336652,0.13490777,0.3151956,0.0
2023-07-28 23:00:00,0.0,-0.07799355,-0.003346532,-0.7114984,0.0,-0.05339527,0.1209516,0.05071614,-0.016811451,-0.0025556434,0.0,-0.013070159,-0.010342059,0.0,0.059563257,-0.016907496,0.0,0.34488946,-0.04622223,-0.0049666055,0.0074508763,0.0,0.0,-0.015405559,-0.021482103,0.0,-0.012804115,-0.016515464,-0.072609216,0.0,0.0,-0.06610801,0.0,0.0054658293,0.123087235,-0.019945186,0.0056306142,0.07600714,-0.0031538864,0.0006785053,-0.0036688158,0.0,0.10421026,0.0,0.05349399,0.0,-0.25735474,-0.041222233,0.025819464,-0.0686627,-0.040531084,-1.3722824,0.12565462,0.26378545,0.0
2023-07-29 00:00:00,0.0,-0.074411675,-0.003346532,-0.8036777,0.0,-0.05339527,0.0013668621,0.018672762,0.048453823,-0.0025556434,0.0,-0.014870385,-0.01200787,0.0,0.059563257,-0.016907496,0.0,0.3402608,-0.049477234,-0.0054303817,0.0074508763,0.0,0.0,-0.03230442,-0.02623931,0.0,-0.012804115,-0.016515464,-0.074917525,0.0,0.0,-0.074310526,0.0,0.007987507,-0.05348716,0.0023728637,0.0040034703,0.07543057,-0.014727659,0.0060908273,-0.0036688158,0.0,-0.14260909,0.0,-0.012240324,0.0,-0.2464611,-0.006850644,0.02267722,-0.08042705,-0.0421708,-1.0670019,0.13851164,0.36735055,0.0
2023-07-29 01:00:00,0.0,-0.015375195,-0.0075184414,-0.8053584,0.0,-0.05339527,-0.016849939,0.029985255,0.08473367,-0.0025556434,0.0,-0.014870385,-0.01200787,0.0,0.06292429,-0.016907496,0.0,-0.05886616,-0.049477234,-0.0054303817,0.013672554,0.0,0.0,-0.040361933,-0.017112989,0.0,-0.024273997,-0.016515464,-0.07098979,0.0,0.0,-0.072252735,0.0,0.007987507,-0.07001337,0.0008571277,0.0040034703,0.0896216,-0.014727659,0.004648582,-0.0036688158,0.0,-0.12477034,0.0,-0.010357907,0.0,-0.34606785,-0.003931423,0.033162232,-0.08042705,-0.0421708,-1.1087217,0.14019498,0.3536364,0.0
2023-07-29 02:00:00,0.0,-0.081268266,-0.0075184414,-0.8333806,0.0,-0.05339527,-0.018571217,0.029985255,0.08473367,-0.0025556434,0.0,-0.014870385,-0.01200787,0.0,0.06292429,-0.016907496,0.0,-0.05886616,-0.052648365,-0.0054303817,0.0074508763,0.0,0.0,-0.040361933,-0.017112989,0.0,-0.024273997,-0.016515464,-0.074917525,0.0,0.0,-0.072252735,0.0,0.007987507,-0.07001337,0.0014216462,0.0040034703,0.0896216,-0.014727659,-0.005620327,-0.0036688158,0.0,-0.10936749,0.0,-0.0071368623,0.0,-0.26419848,-0.003931423,0.027334385,-0.08042705,-0.04413361,-1.0775356,0.14019498,0.34840924,0.0
2023-07-29 03:00:00,0.0,-0.081268266,-0.0075184414,-0.77637136,0.0,-0.064016216,0.01968256,0.019219564,0.07919037,-0.0025556434,0.0,-0.013930161,-0.01200787,0.0,0.06292429,-0.016907496,0.0,-0.05886616,-0.052648365,-0.0054303817,0.0074508763,0.0,0.0,-0.040361933,-0.017112989,0.0,-0.024273997,-0.016515464,-0.07098979,0.0,0.0,-0.072252735,0.0,0.007987507,-0.06461026,0.0014216462,0.0040034703,0.049081244,-0.014727659,-0.005620327,-0.0036688158,0.0,-0.11794305,0.0,-0.0071368623,0.0,-0.2677816,-0.003931423,0.037272822,-0.08042705,-0.04413361,-1.1092834,0.1342853,0.35022312,0.0
2023-07-29 04:00:00,0.0,-0.015375195,-0.0075184414,-0.7887666,0.0,-0.064016216,-0.016849939,0.029985255,0.08473367,-0.0025556434,0.0,-0.014870385,-0.01200787,0.0,0.06292429,-0.016907496,0.0,-0.05788473,-0.052648365,-0.0054303817,0.013672554,0.0,0.0,-0.040361933,-0.017112989,0.0,-0.031226445,-0.016515464,-0.07098979,0.0,0.0,-0.072252735,0.0,0.007987507,-0.07776002,-0.0061636018,0.0040034703,0.0896216,-0.014727659,-0.0068703294,-0.0036688158,0.0,-0.10475743,0.0,-0.010357907,0.0,-0.34618002,-0.003931423,0.035019737,-0.08042705,-0.04413361,-1.1008567,0.14019498,0.35543346,0.0
2023-07-29 05:00:00,0.0,-0.015375195,-0.0075184414,-0.7887666,0.0,-0.064016216,-0.016849939,0.029985255,0.08473367,-0.0025556434,0.0,-0.014870385,-0.01200787,0.0,0.06292429,-0.016907496,0.0,-0.05886616,-0.052648365,-0.0054303817,0.013672554,0.0,0.0,-0.040361933,-0.017112989,0.0,-0.031226445,-0.016515464,-0.07098979,0.0,0.0,-0.072252735,0.0,0.007987507,-0.0772289,0.0008571277,0.0040034703,0.0896216,-0.014727659,-0.005620327,-0.0036688158,0.0,-0.10936749,0.0,-0.010357907,0.0,-0.34618002,-0.003931423,0.035019737,-0.08042705,-0.04413361,-1.104598,0.14019498,0.3559646,0.0
2023-07-29 06:00:00,0.0,-0.015375195,-0.0075184414,-0.8404429,0.0,-0.064016216,-0.02227078,0.03226323,0.08473367,-0.0025556434,0.0,-0.013930161,-0.01200787,0.0,0.06292429,-0.016907496,0.0,-0.05788473,-0.05383184,-0.0054303817,0.013672554,0.0,0.0,-0.040361933,-0.017112989,0.0,-0.031226445,-0.016515464,-0.074917525,0.0,0.0,-0.074310526,0.0,0.007987507,-0.092505164,-0.0061636018,0.0040034703,0.040079862,-0.014727659,-0.0040220153,-0.0036688158,0.0,-0.102874525,0.0,-0.01417586,0.0,-0.3445537,-0.0028281943,0.09087316,-0.08042705,-0.04413361,-1.0469503,0.14019498,0.36736575,0.0
2023-07-29 07:00:00,0.0,-0.015375195,-0.0075184414,-0.817762,0.0,-0.06448905,-0.02227078,0.028349707,0.08473367,-0.0025556434,0.0,-0.009224527,-0.01200787,0.0,0.06292429,-0.016907496,0.0,-0.05886616,0.10223459,-0.000250604,0.013672554,0.0,0.0,-0.040361933,0.046396274,0.0,-0.031226445,0.0008438006,-0.062493518,0.0,0.0,-0.074310526,0.0,0.007987507,-0.103938706,0.0008571277,0.0040034703,0.04593748,-0.014727659,-0.0031217842,-0.0036688158,0.0,-0.09327399,0.0,-0.008454539,0.0,-0.33503816,-0.013139071,0.09087316,-0.07079234,-0.026776854,-1.1467823,0.12052511,0.36788005,0.0
2023-07-29 08:00:00,0.0,-0.015375195,-0.0075184414,-0.8186548,0.0,-0.06448905,-0.02227078,0.028349707,0.08473367,-0.003349977,0.0,-0.009224527,-0.01200787,0.0,0.06292429,-0.016907496,0.0,-0.05886616,0.10223459,-0.0015215995,0.013672554,0.0,0.0,-0.040361933,0.052575555,0.0,-0.031226445,-0.015530187,-0.062493518,0.0,0.0,-0.074310526,0.0,0.007987507,-0.103938706,0.0008571277,0.0040034703,0.028059684,-0.014727659,-0.0031217842,-0.0036688158,0.0,-0.09327399,0.0,-0.008454539,0.0,-0.33503816,-0.013139071,0.09087316,-0.07079234,-0.026776854,-1.131267,0.13604045,0.36788005,0.0
2023-07-29 09:00:00,0.0,-0.081268266,-0.0075184414,-0.80374485,0.0,-0.06448905,-0.03398039,0.028349707,0.07919037,0.018011695,0.0,-0.009224527,-0.01200787,0.0,0.06292429,-0.016907496,0.0,-0.05886616,0.0996664,-0.0015215995,0.0074508763,0.0,0.0,-0.040361933,0.052575555,0.0,-0.024273997,-0.015530187,-0.062493518,0.0,0.0,-0.074310526,0.0,0.007987507,-0.103938706,0.0014216462,0.0040034703,0.028092448,-0.014727659,0.0042561176,-0.0036688158,0.0,-0.092993855,0.0,-0.0052334946,0.0,-0.2566397,-0.013139071,0.08504531,-0.07079234,-0.026170067,-1.1449724,0.11903113,0.36265287,0.0
2023-07-29 10:00:00,0.0,-0.015375195,-0.0075184414,-0.78584015,0.0,-0.051641926,0.120232634,0.017584017,0.0705782,0.018011695,0.0,-0.008364525,-0.01200787,0.0,0.05566941,-0.016907496,0.0,-0.05886616,0.10341806,-0.007921807,0.013672554,0.0,0.0,-0.040361933,0.040288765,0.0,-0.024273997,-0.015530187,-0.053203933,0.0,0.0,-0.074310526,0.0,0.007987507,-0.084688336,0.0008571277,-0.048115905,-0.03317176,-0.014727659,0.0010182359,-0.0036688158,0.0,-0.08913397,0.0,-0.008454539,0.0,-0.33850908,-0.0031957426,0.038584746,-0.07079234,-0.026776854,-1.1297082,0.08521772,0.37183106,0.0
2023-07-29 11:00:00,0.0,-0.015375195,-0.0075184414,-0.7722263,0.0,-0.013591673,0.0637695,0.012509001,0.07919037,0.018011695,0.0,-0.008364525,-0.01200787,0.0,0.05566941,-0.016907496,0.0,-0.05886616,0.10341806,-0.0071145874,0.013672554,0.0,0.0,-0.040361933,0.034109484,0.0,-0.031226445,0.0008438006,-0.0390805,0.0,0.0,0.04045573,0.0,0.007987507,-0.084688336,0.0008571277,-0.048115905,-0.064503714,-0.014727659,0.0010182359,0.001494695,0.0,-0.08064778,0.0,-0.008454539,0.0,-0.33594626,-0.003931423,0.08200377,-0.07079234,-0.026776854,-1.0736372,0.079038434,0.3448641,0.0
2023-07-29 12:00:00,0.0,-0.015375195,-0.0075184414,-0.7495543,0.0,0.05651322,-0.032259107,0.026893532,0.07919037,0.018011695,0.0,-0.009224527,-0.01200787,0.0,0.05566941,-0.016907496,0.0,-0.05886616,0.0996664,-0.0062404885,0.013672554,0.0,0.0,-0.040361933,0.034983583,0.0,-0.031226445,0.0008438006,-0.0388961,0.0,0.0,-0.03920488,0.0,0.007987507,-0.08754274,0.0008571277,-0.048115905,-0.08801529,-0.014727659,0.004160787,0.001494695,0.0,-0.10406249,0.0,0.00557837,0.0,-0.3343199,-0.0028281943,0.12752932,-0.07079234,-0.023761295,-1.0596398,0.09272104,0.36972553,0.0
2023-07-29 13:00:00,0.0,-0.08385343,-0.0075184414,-0.75688046,0.0,0.05651322,0.23992708,0.013126252,0.0705782,0.018011695,0.0,-0.008364525,-0.009718252,0.0,0.05566941,-0.016907496,0.0,-0.059188787,0.100849874,-0.007047707,0.0074508763,0.0,0.0,-0.040361933,0.041162863,0.0,-0.024273997,-0.015530187,-0.0390805,0.0,0.0,-0.039893527,0.0,-0.030766737,-0.057229757,0.0014216462,0.029372763,-0.08332488,-0.02758234,0.0055478234,0.001494695,0.0,-0.10654368,0.0,-0.0026366375,0.0,-0.23034972,-0.0031957426,0.0745007,-0.07079234,-0.017333955,-1.0821496,0.08598706,0.12296076,0.0
