,Price_gas,Imbalance netting import,Imbalance netting export,Energy_positive_secondary,Energy_negative_secondary,Energy_positive_tertiary,Energy_negative_tertiary,CH_dayahead_price,CH_intraday_price,renewable_energy,Cross_border_physical_flows_IT_CH,Cross_border_physical_flows_CH_IT,Cross_border_physical_flows_FR_CH,Cross_border_physical_flows_CH_FR,Cross_border_physical_flows_AT_CH,Cross_border_physical_flows_CH_AT,Cross_border_physical_flows_DE_CH,Cross_border_physical_flows_CH_DE,Forecast_transfer_capacities_dayahead_IT_CH,Forecast_transfer_capacities_dayahead_CH_IT,Forecast_transfer_capacities_dayahead_FR_CH,Forecast_transfer_capacities_dayahead_CH_FR,Forecast_transfer_capacities_dayahead_DE_CH,Forecast_transfer_capacities_dayahead_CH_DE,Forecast_transfer_capacities_dayahead_AT_CH,Forecast_transfer_capacities_dayahead_CH_AT,aFRR p,aFRR n,mFRR p,mFRR n,FRCE p,FRCE n,RR p,RR n,Total System Imbalance,Exchange_CH_AT,Exchange_AT_CH,Exchange_CH_DE,Exchange_DE_CH,Exchange_CH_FR,Exchange_FR_CH,Exchange_CH_IT,Exchange_IT_CH,day_type,hour,weekday,Price_positive_secondary_lag_1,Price_positive_secondary_lag_24,Price_positive_secondary_lag_168,Price_positive_secondary_mean_24,Price_positive_secondary_std_24,Price_positive_secondary_max_24,Price_positive_secondary_mean_168,Price_positive_secondary_std_168,Price_positive_secondary_max_168,Price_negative_secondary_lag_1,Price_negative_secondary_lag_24,Price_negative_secondary_lag_168,Price_negative_secondary_mean_24,Price_negative_secondary_std_24,Price_negative_secondary_max_24,Price_negative_secondary_mean_168,Price_negative_secondary_std_168,Price_negative_secondary_max_168
2023-04-28 22:00:00,-0.033021897,0.014558829,-0.1066393,0.04182965,-0.5084597,-0.026689416,-0.48159084,0.11923315,-0.08857956,0.114247605,0.0,-0.03826074,-0.027937636,-0.031893693,0.2996957,0.0,-0.04018411,0.0,0.0,0.02903409,0.0,0.0,0.0,0.0,0.0,0.0,-0.034594048,-0.21643353,-0.09176552,0.0,0.5905855,0.0026709875,0.0,0.0,-0.012546946,-0.026985362,0.00082259346,-0.018330865,-0.14599298,0.010200094,0.0,-0.0009396998,-0.039194472,0.0,0.037596025,-0.14723825,-0.1837812,-0.020363558,-0.006142315,-0.026120994,-0.0137121305,0.026144229,-0.03869363,-0.08075261,0.0,-0.31246892,-0.18329068,0.031658325,0.6346098,0.30300888,-0.45727134,0.046274208,0.1713362,0.0
2023-04-28 23:00:00,-0.033021897,0.014558829,-0.101812065,0.041731905,-0.6851567,-0.06023998,-0.5631586,0.122061566,-0.010173313,0.13381588,0.0,0.043993507,-0.027937636,-0.031893693,0.1350253,0.0,-0.039294027,0.0,0.0,0.03802056,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027378146,-0.23008694,-0.21115759,0.0,-0.109144114,0.0051887385,0.0,0.0,0.04281059,-0.01794501,0.006357696,-0.010485432,-0.05044185,0.010200094,0.0,-0.014529921,-0.07840471,0.0,0.037596025,-0.13994543,-0.2395072,-0.021461464,-0.006142315,-0.019129395,0.0036292225,0.014657125,-0.03869363,-0.06917147,0.0,0.050903853,-0.15817495,-0.032123744,0.62602055,0.4313487,-0.53713167,0.053502686,0.33149984,0.0
2023-04-29 00:00:00,-0.02702846,0.0073179677,-0.055640724,0.027970593,0.30181536,-0.03019588,-0.17412344,0.009528983,-0.11698528,0.225419,0.0,0.056826003,-0.022087634,-0.031893693,0.21986546,0.0,-0.04018411,0.0,0.0,0.02903409,0.0,0.0,0.0,0.0,0.0,0.0,-0.036424436,-0.19914629,-0.033205897,0.0,0.43887007,0.0026709875,0.0,0.0,-0.013629501,-0.019154353,-0.002974798,-0.0054552397,-0.13941729,0.010200094,0.0,-0.016239293,-0.020385385,0.0,-0.076030806,-0.14534864,-0.13145508,-0.027931087,-0.030737229,-0.027720328,-0.0103254,0.0179798,-0.016156502,-0.08075261,0.0,-0.31240195,-0.14832118,0.033547938,-0.037286714,-0.6539305,-0.49489155,0.02840266,0.1713362,0.0
2023-04-29 01:00:00,-0.02702846,0.0073179677,-0.0419192,0.028245699,-0.48525304,-0.030195879,-0.41404647,0.11923315,-0.016483188,0.109299764,0.0,0.04175069,-0.023948446,-0.031893693,0.06679749,0.0,-0.03178936,0.0,0.0,0.020430401,0.0,0.0,0.0,0.0,0.0,0.0,-0.007184324,-0.22062932,-0.06966594,0.0,-0.15887414,0.0051887385,0.0,0.0,-0.05989591,-0.037998993,0.013320964,0.011426842,-0.052561644,0.008843703,0.0,-0.008464768,-0.042112835,0.0,-0.076030806,-0.14534864,-0.15159187,-0.027931087,-0.030737229,-0.027720328,-0.011464708,0.012999702,-0.033076014,-0.07537849,0.0,0.6919809,-0.1003907,0.017656568,-0.060298275,-0.8998041,-0.38776228,0.029776245,0.30208632,0.0
2023-04-29 02:00:00,-0.02702846,0.0073179677,-0.0521597,0.028245699,-0.654305,-0.030195879,-0.41404647,0.11923315,-0.016483188,0.109361574,0.0,0.03929631,-0.023948446,-0.031893693,0.074564196,0.0,-0.03178936,0.0,0.0,0.020430401,0.0,0.0,0.0,0.0,0.0,0.0,-0.007184324,-0.2237602,-0.09714987,0.0,-0.1718562,0.0051887385,0.0,0.0,-0.05989591,-0.042559955,-0.003358229,-0.0054552397,-0.05303258,0.008843703,0.0,-0.008464768,-0.045126982,0.0,-0.076030806,-0.14534864,-0.15159187,-0.027931087,0.072671965,-0.027720328,-0.011464708,0.012999702,-0.033076014,-0.07537849,0.0,0.042221665,-0.107008785,0.017656568,-0.06659028,-0.66520625,-0.4930582,0.029776245,0.30208632,0.0
2023-04-29 03:00:00,-0.02702846,0.0073179677,-0.057329547,0.027417954,-0.5836409,-0.030195879,-0.41404647,0.11923315,-0.016483188,0.115448266,0.0,0.021709768,-0.019605616,-0.031893693,0.109878466,0.0,-0.03178936,0.0,0.0,0.020430401,0.0,0.0,0.0,0.0,0.0,0.0,-0.007184324,0.18872674,-0.06133605,0.0,-0.20062871,0.022695597,0.0,0.0,-0.05989591,-0.03694375,-0.000104313716,-0.051632173,0.017789291,0.008843703,0.0,0.033456955,-0.045126982,0.0,-0.076030806,-0.06801045,-0.15296477,-0.027931087,-0.030737229,-0.012632273,-0.011464708,0.016427267,-0.033076014,-0.06980708,0.0,0.07610707,-0.09967535,0.0136377765,-0.06659028,-0.75787497,-0.4911934,0.05643915,0.30208632,0.0
2023-04-29 04:00:00,-0.015948463,0.00813856,0.12939332,0.028190244,-0.52439696,-0.034387663,-0.37854457,0.12669334,-0.016363256,0.10872753,0.0,0.021709768,-0.019605616,-0.031893693,0.098155595,0.0,-0.034585454,0.0,0.0,0.020430401,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025411278,0.33103123,-0.06958957,0.0,-0.17348813,0.022695597,0.0,0.0,-0.023639945,-0.03694375,0.0029526688,-0.015178387,-0.1135667,0.008843703,0.0,-0.00866815,-0.04112646,0.0,-0.07413608,-0.06801045,-0.13715489,-0.027931087,0.072671965,-0.0026150947,-0.011464708,0.019365102,-0.033076014,-0.035709955,0.0,0.12713735,-0.07579296,0.0136377765,-0.066989034,-0.8806466,-0.55800563,0.05643915,0.30208632,0.0
2023-04-29 05:00:00,-0.015948463,0.0073179677,0.124534406,0.028245699,-0.5352471,-0.034387663,-0.37936515,0.12669334,0.0014369786,0.10888144,0.0,0.021709768,-0.019605616,-0.031893693,0.089559935,0.0,-0.034585454,0.0,0.0,0.017924292,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025411278,0.35451514,-0.06958957,0.0,-0.17341718,0.022695597,0.0,0.0,0.01721612,-0.0538583,0.0029526688,-0.015178387,-0.1135667,0.008843703,0.0,-0.00866815,-0.04064876,0.0,-0.07413608,-0.0634086,-0.14294975,-0.027931087,0.072671965,0.0019867602,-0.011464708,0.019365102,-0.03621854,-0.032761466,0.0,0.1300435,-0.026796103,-0.040138062,-0.066989034,-0.9146181,-0.55800563,0.05643915,0.29718402,0.0
2023-04-29 06:00:00,-0.02702846,0.00813856,-0.03903401,0.02640538,-0.863884,-0.034387663,-0.3608539,0.12669334,0.10280694,0.09389101,0.0,0.021709768,-0.019605616,-0.031893693,0.115397565,0.0,-0.034585454,0.0,0.0,0.017924292,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025411278,0.36075035,-0.14465888,0.0,-0.16942179,0.022695597,0.0,0.0,0.010396845,-0.023312643,0.016574878,-0.016579075,-0.09161238,0.008843703,0.0,-0.02972028,-0.04119705,0.0,0.004602315,-0.0634086,-0.14294975,-0.027931087,-0.030737229,-0.008030418,-0.011464708,0.015112444,-0.03621854,-0.032761466,0.0,0.14968786,-0.024777431,-0.040138062,-0.07451931,-0.9017407,-0.7207184,0.074819,0.29718402,0.0
2023-04-29 07:00:00,-0.015948463,0.0073179677,0.16343206,0.026460834,-0.8461972,-0.030195879,-0.32699323,0.12669334,0.08654464,0.096065015,0.0,0.021709768,-0.019605616,-0.031893693,0.123993225,0.0,-0.034585454,0.0,0.0,0.020430401,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019616233,0.24504554,-0.14465888,0.0,-0.16581345,0.022695597,0.0,0.0,-0.03045922,-0.023312643,-0.0035923375,0.001943985,-0.16189402,0.008843703,0.0,-0.02972028,-0.018144391,0.0,0.0064970404,-0.06801045,-0.15875962,-0.027931087,-0.030737229,-0.0026150947,-0.011464708,0.019365102,-0.03621854,-0.06980708,0.0,0.0671746,-0.038000993,0.0136377765,-0.0724556,-0.88294506,-0.7277069,0.074819,0.29718402,0.0
2023-04-29 08:00:00,-0.02702846,0.00813856,-0.05232631,0.02640538,-0.89078975,-0.030195879,-0.3608539,0.11923315,0.011922531,0.09309385,0.0,0.021709768,-0.023948446,-0.031893693,0.123993225,0.0,-0.03178936,0.0,0.0,0.020430401,0.0,0.0,0.0,0.0,0.0,0.0,-0.005353937,-0.22922875,-0.14465888,0.0,-0.17357405,0.0051887385,0.0,0.0,-0.03045922,-0.0120143,-0.000104313716,-0.004336247,-0.049743995,0.012740947,0.0,-0.02972028,-0.045126982,0.0,0.004602315,-0.14534864,-0.17168133,-0.0008070208,-0.030737229,-0.025947414,-0.011464708,0.01969973,-0.033076014,-0.07537849,0.0,0.026052022,-0.10085617,0.017656568,-0.07291058,-0.7130727,-0.5636495,0.048156094,0.30208632,0.0
2023-04-29 09:00:00,-0.02702846,0.00813856,-0.04767638,0.02640538,-0.8924108,-0.018796274,-0.3608539,0.1347659,0.011922531,0.09178055,0.0,-0.015077135,-0.023948446,-0.031893693,0.13977453,0.0,-0.03178936,0.0,0.0,0.020430401,0.0,0.0,0.0,0.0,0.0,0.0,-0.005353937,-0.18376522,-0.14515916,0.0,-0.20799716,-0.020261908,0.0,0.0,-0.03045922,-0.0120143,-0.000104313716,-0.021337857,-0.040669844,0.008843703,0.0,-0.029516894,0.019193418,0.0,0.004602315,-0.14534864,-0.15296477,-0.027931087,-0.030737229,-0.027419098,-0.011464708,0.019506706,-0.033076014,-0.07735318,0.0,0.024853077,-0.09742905,0.017656568,-0.07291058,-0.77139586,-0.5374818,0.044699408,0.30208632,0.0
2023-04-29 10:00:00,-0.015948463,0.00813856,0.14946443,0.027915139,0.27765283,-0.022988059,-0.37854457,0.032521904,-0.021538094,0.20228392,0.0,-0.022127708,-0.017744804,-0.031893693,0.060202472,0.0,-0.08349935,0.0,0.0,0.020430401,0.0,0.0,0.0,0.0,0.0,0.0,0.0006287296,0.30929443,-0.016014652,0.0,-0.20136677,-0.08862581,0.0,0.0,0.07386342,-0.018867932,-0.0035923375,0.017826602,-0.1632075,0.010200094,0.0,-0.040914156,-0.0020349016,0.0,0.0064970404,-0.06801045,-0.094643615,-0.027931087,0.072671965,-0.008439266,-0.008077977,0.023552705,-0.016156502,-0.03768464,0.0,-0.022526689,-0.09274994,0.011854852,-0.054800533,-0.7089804,-0.37393925,0.054186575,0.300445,0.0
2023-04-29 11:00:00,-0.015948463,0.00813856,0.125008,0.02640538,-0.79185,-0.022988057,-0.32617265,0.14222607,0.053084016,0.11203553,0.0,-0.022127708,-0.019605616,-0.031893693,0.060202472,0.0,-0.08349935,0.0,0.0,0.020430401,0.0,0.0,0.0,0.0,0.0,0.0,4.9225055e-05,0.29822016,-0.13340701,0.0,-0.18062949,-0.08862581,0.0,0.0,-0.00873646,-0.010984525,0.017532151,0.008815061,-0.16885242,0.010200094,0.0,-0.061966285,-0.027454924,0.0,0.0064970404,-0.06801045,-0.13578199,-0.027931087,0.072671965,-0.008439266,-0.011464708,0.018572606,-0.033076014,-0.03768464,0.0,0.684961,-0.08872369,0.011854852,-0.10583292,-0.48213547,-0.4980134,0.051635392,0.31976923,0.0
2023-04-29 12:00:00,-0.02702846,-0.038863055,-0.04784299,0.027671475,-0.50994927,0.0010176364,-0.3849442,0.1347659,0.05462195,0.12252138,0.0,-0.022127708,-0.023948446,-0.031893693,0.062908925,0.0,-0.08070326,0.0,0.0,0.020430401,0.0,0.0,0.0,0.0,0.0,0.0,-0.004593971,-0.23335361,-0.058337703,0.0,-0.19441523,0.0051887385,0.0,0.0,-0.00873646,-0.05170735,0.014475168,0.011546371,-0.062066544,0.010200094,0.0,-0.040914156,0.019193418,0.0,0.004602315,-0.14534864,-0.15674944,-0.027931087,0.072671965,-0.03177158,-0.011464708,0.014319949,-0.033076014,-0.07735318,0.0,0.058380023,-0.13010004,0.015873643,-0.10474557,-0.38552704,-0.46477488,0.046611372,0.31976923,0.0
2023-04-29 13:00:00,-0.015948463,0.0073179677,0.12516288,0.029236715,-0.46540168,0.0010176364,-0.37936515,0.11923315,0.05462195,0.124419704,0.0,-0.012834322,-0.023948446,-0.031893693,0.1312974,0.0,-0.08070326,0.0,0.0,0.020430401,0.0,0.0,0.0,0.0,0.0,0.0,-0.004593971,-0.23158187,-0.050235204,0.0,-0.14438151,0.0051887385,0.0,0.0,-0.00873646,-0.047146387,-0.00030124653,0.014892658,-0.087239556,0.010200094,0.0,-0.040914156,-0.027454924,0.0,0.0064970404,-0.14534864,-0.14676249,-0.027931087,-0.030737229,-0.01740192,-0.011464708,0.028739462,-0.033076014,-0.07735318,0.0,0.67857254,-0.12406092,0.015873643,-0.09724359,-0.5509582,-0.52609,0.048156094,0.31976923,0.0
2023-04-29 14:00:00,-0.02702846,0.0073179677,-0.046144504,0.026460834,-0.8793507,-0.018796274,-0.3616745,0.11923315,0.05462195,0.10937219,0.0,-0.022127708,-0.023948446,-0.031893693,0.06268437,0.0,-0.08070326,0.0,0.0,0.020430401,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027635843,-0.22575372,-0.11905002,0.0,-0.15807356,0.0051887385,0.0,0.0,-0.00873646,-0.016600732,0.0040977765,-0.03959377,-0.04686568,0.010200094,0.0,-0.07534481,-0.0219262,0.0,0.004602315,-0.14534864,-0.15296477,-0.027931087,0.072671965,-0.03177158,-0.011464708,0.014319949,-0.033076014,-0.07735318,0.0,0.6044033,-0.11024759,0.015873643,-0.107042894,-0.32784653,-0.44561112,0.048156094,0.31976923,0.0
2023-04-29 15:00:00,-0.018383412,0.00813856,0.16955271,0.02640538,-0.8947646,-0.018796274,-0.32860756,0.1347659,0.05462195,0.10683867,0.0,-0.022127708,-0.023948446,-0.031893693,0.062908925,0.0,-0.08070326,0.0,0.0,0.020430401,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027635843,-0.18802494,-0.160263,0.0,-0.1909051,-0.020261908,0.0,0.0,-0.00873646,-0.03028617,-0.0017345152,-0.019553943,-0.072038695,0.010200094,0.0,-0.061966285,-0.042369395,0.0,0.036299404,-0.14534864,-0.15159187,-0.027931087,0.072671965,-0.021754408,-0.011464708,0.018572606,-0.035539232,-0.07735318,0.0,0.094429046,-0.11203798,0.015873643,-0.11366752,-0.38979968,-0.51404154,0.044699408,0.31976923,0.0
2023-04-29 16:00:00,-0.018383412,0.00813856,0.16115199,0.02232378,-0.5871608,-0.018796274,-0.32860756,0.1347659,0.019630946,0.09527655,0.0,-0.022127708,-0.023948446,-0.031893693,0.06877269,0.0,-0.08070326,0.0,0.0,0.027183596,0.0,0.0,0.0,0.0,0.0,0.0,-0.005692406,-0.18802494,-0.18121693,0.0,-0.15190788,-0.020261908,0.0,0.0,-0.014306938,-0.009612657,0.010093072,-0.007861037,-0.072038695,0.010200094,0.0,-0.06431607,-0.042369395,0.0,0.036299404,-0.14534864,-0.16283172,-0.027931087,-0.030737229,-0.021754408,0.0036292225,0.018572606,-0.038681757,-0.07735318,0.0,0.18263665,0.035045903,0.010303157,-0.11287992,-0.47767058,-0.59636986,0.044699408,0.31103083,0.0
2023-04-29 17:00:00,-0.018383412,0.00813856,0.14742115,0.024163697,-0.55819035,-0.025824092,-0.32860756,0.11923315,0.019630946,0.09527655,0.0,-0.026077086,-0.023948446,-0.031893693,0.06877269,0.0,-0.08070326,0.0,0.0,0.027183596,0.0,0.0,0.0,0.0,0.0,0.0,-0.005692406,-0.22117896,-0.22316419,0.0,-0.1188677,0.0051887385,0.0,0.0,-0.014306938,-0.009612657,0.010093072,-0.007861037,-0.072038695,0.010200094,0.0,-0.028138429,-0.020488156,0.0,0.036299404,-0.14534864,-0.1730147,-0.027931087,-0.030737229,-0.021754408,0.0036292225,0.018572606,-0.038681757,-0.07537849,0.0,0.19109808,0.038764592,0.010303157,-0.11287992,-0.5015844,-0.61190265,0.048156094,0.31103083,0.0
2023-04-29 18:00:00,-0.018383412,0.00813856,0.14726627,0.02640538,-0.4683163,-0.018796274,-0.19466785,0.11923315,0.03743118,0.11203553,0.0,-0.03693892,-0.019605616,-0.031893693,0.07707333,0.0,-0.08070326,0.0,0.0,0.026373103,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027635843,0.09812732,-0.22658093,0.0,-0.12852423,0.006363633,0.0,0.0,0.053127557,-0.071646444,0.010093072,0.001943985,-0.15580551,0.010200094,0.0,-0.028138429,0.0037368452,0.0,0.036299404,-0.0634086,-0.16283172,-0.027931087,0.072671965,-0.0038374108,0.0036292225,0.018572606,-0.038681757,-0.068833284,0.0,-0.3177448,-0.04499666,-0.029973224,-0.11287992,-0.4644279,-0.6791847,0.046683855,0.30851564,0.0
2023-04-29 19:00:00,-0.018383412,0.00813856,0.14664744,0.026344372,-0.5231519,0.014445117,-0.32860756,0.14222607,0.006462626,0.100473404,0.0,0.052718084,-0.019605616,-0.029368877,0.084583096,0.0,-0.08349935,0.0,0.0,0.026373103,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023000925,0.31149095,-0.22327472,0.0,-0.16118512,-0.08862581,0.0,0.0,-0.014050422,-0.060454506,0.00827042,-0.011692144,-0.18167731,0.010200094,0.0,-0.028138429,-0.0020349016,0.0,0.036299404,-0.0634086,-0.16644941,-0.027931087,0.072671965,-0.00031323417,0.0036292225,0.019777175,-0.035539232,-0.032761466,0.0,0.114411734,-0.13457143,-0.029973224,-0.11287992,-0.4802488,-0.7328128,0.051635392,0.33149984,0.0
2023-04-29 20:00:00,-0.033021897,0.00813856,-0.053639032,0.026344372,-0.43721667,0.01126774,-0.23290762,0.1347659,0.00800056,0.09763175,0.0,0.04859289,-0.023948446,-0.029368877,0.11358948,0.0,-0.08070326,0.0,0.0,0.026373103,0.0,0.0,0.0,0.0,0.0,0.0,-0.005692406,-0.16922641,-0.18548124,0.0,-0.15811543,-0.010430146,0.0,0.0,0.053127557,-0.059036665,0.010146594,-0.012284491,-0.049566798,0.010200094,0.0,0.116887026,-0.02090198,0.0,0.037596025,-0.13368931,-0.18805413,-0.027931087,0.072671965,-0.014815167,0.0036292225,0.01763726,-0.038681757,-0.06917147,0.0,-0.2777696,-0.04842739,-0.033583056,-0.113334894,-0.31838104,-0.81803346,0.039656058,0.30851564,0.0
2023-04-29 21:00:00,-0.08825603,0.014779136,-0.037868913,0.028035374,-0.51185,0.009008532,0.080689706,0.1347659,-0.01145754,0.113486715,0.0,0.06617944,-0.023948446,-0.029368877,0.09859371,0.0,-0.08070326,0.0,0.0,0.027183596,0.0,0.0,0.0,0.0,0.0,0.0,-0.005692406,-0.17120412,-0.16543451,0.0,-0.1639449,0.0026709875,0.0,0.0,-0.115241535,-0.059036665,-0.007686803,0.13366733,-0.049703807,0.010200094,0.0,-0.002218116,0.019193418,0.0,0.040524587,-0.14534864,-0.16798931,-0.027931087,0.072671965,-0.028247405,0.0036292225,0.015524518,-0.038681757,-0.07537849,0.0,-0.43643594,-0.072488815,0.010303157,-0.11008139,-0.52795404,-0.8004469,0.04493746,0.30851564,0.0
2023-04-29 22:00:00,-0.08825603,0.012748478,-0.042738855,0.033581227,-0.43774268,0.016055902,0.109441124,0.11923315,-0.021658026,0.15868124,0.0,0.073379084,-0.023948446,-0.031893693,0.079942815,0.0,-0.08070326,0.0,0.0,0.020430401,0.0,0.0,0.0,0.0,0.0,0.0,-0.005692406,-0.17338598,-0.07422866,0.0,-0.16770212,0.0026709875,0.0,0.0,-0.10967105,-0.04571179,0.011040665,-0.008788183,-0.049566798,0.010200094,0.0,-0.008464768,-0.02090198,0.0,0.040524587,-0.14534864,-0.15674944,-0.027931087,0.072671965,-0.027720328,-0.011464708,0.012999702,-0.035539232,-0.07537849,0.0,-0.40481246,-0.15638044,0.015873643,-0.08411318,-0.5191576,-0.6151525,0.04493746,0.300445,0.0
2023-04-29 23:00:00,-0.08825603,0.012748478,-0.042738855,0.027152633,-0.949604,-0.018796274,0.14788967,0.11923315,-0.021658026,0.11375804,0.0,-0.026077086,-0.023948446,-0.031893693,0.10146692,0.0,-0.08070326,0.0,0.0,0.020430401,0.0,0.0,0.0,0.0,0.0,0.0,-0.005692406,-0.2245295,-0.17563848,0.0,-0.15610915,0.0051887385,0.0,0.0,-0.017436225,-0.009612657,0.011040665,-0.024670802,-0.04672867,0.010200094,0.0,-0.036493298,-0.045126982,0.0,0.040524587,-0.14534864,-0.1573867,-0.027931087,0.072671965,-0.03177158,-0.011464708,0.014319949,-0.038681757,-0.07537849,0.0,0.3247695,0.025505159,0.015873643,-0.11008139,-0.41531497,-0.42248946,0.052165937,0.29930022,0.0
2023-04-30 00:00:00,-0.015948463,0.014558829,0.32679603,0.05730228,3.6726103,-0.03808902,-0.3232686,0.016989168,0.016812306,0.23467916,0.0,0.038619384,-0.012604548,-0.031893693,0.102372006,0.0,-0.08349935,0.0,0.0,0.0110445265,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023000925,0.22680348,-0.023244737,0.0,0.5689707,0.022695597,0.0,0.0,0.0023489413,-0.011615982,0.015533996,0.022197444,-0.34502682,0.010200094,0.0,0.0010887086,-0.032102294,0.0,-0.07413608,-0.06886741,-0.11911795,-0.020363558,0.014522263,0.0248414,-0.005205378,0.03062342,-0.016373012,-0.0751812,0.0,0.34477198,-0.17825848,0.0073870462,0.31174576,1.0654317,-0.19365573,0.08784568,0.19066042,0.0
2023-04-30 01:00:00,-0.015948463,0.016992882,0.2664545,0.03695543,-1.075138,-0.0422808,-0.4264532,0.14222607,0.032987315,0.14117381,0.0,0.043993507,-0.023594806,-0.031893693,-0.2569934,0.0,-0.08349935,0.0,0.0,0.011846304,0.0,0.0,0.0,0.0,0.0,0.0,0.0006287296,0.28513864,-0.15085506,0.0,-0.10746392,-0.08862581,0.0,0.0,0.050509512,-0.005662903,-0.03365911,0.008182049,-0.2529641,0.010200094,0.0,-0.022884794,-0.040152207,0.0,-0.034645326,-0.06886741,-0.17919436,-0.021461464,0.014522263,0.0248414,-0.011464708,0.02564332,-0.036230408,-0.035709955,0.0,0.5318681,-0.093826555,0.0073870462,0.5009618,0.4793206,-0.46853662,0.034166627,0.31634578,0.0
2023-04-30 02:00:00,-0.015948463,0.014558829,0.34399354,0.05773117,3.5920541,-0.0422808,-0.28194892,0.016989168,0.020932864,0.28260776,0.0,0.043993507,-0.012604548,-0.031893693,-0.17169002,0.0,-0.08349935,0.0,0.0,0.011846304,0.0,0.0,0.0,0.0,0.0,0.0,0.0006287296,0.33308524,-0.028494818,0.0,-0.08506882,0.022695597,0.0,0.0,0.03825443,-0.018616546,-0.009494229,0.017588574,-0.2529641,0.010200094,0.0,0.007172147,-0.06495749,0.0,-0.034645326,-0.06886741,-0.105242476,-0.021461464,0.014522263,0.0248414,-0.0029579555,0.03062342,-0.016373012,-0.035709955,0.0,0.24212652,-0.112853445,0.0073870462,0.31012678,1.1867406,-0.24399588,0.08341017,0.31634578,0.0
2023-04-30 03:00:00,-0.015948463,0.016992882,0.279875,0.03695543,-1.0521097,-0.026689416,-0.52004975,0.11923315,0.024558365,0.13597697,0.0,-0.026077086,-0.027937636,-0.031893693,0.15932448,0.0,-0.08070326,0.0,0.0,0.032319214,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027635843,-0.22603631,-0.1511481,0.0,-0.1289642,0.0051887385,0.0,0.0,0.048946343,-0.01127911,-0.03365911,-0.0016229725,-0.16878678,0.010200094,0.0,-0.01590839,-0.06160038,0.0,-0.07413608,-0.14723825,-0.19500424,-0.021461464,0.014522263,0.0064423517,-0.011464708,0.026963567,-0.036230408,-0.07537849,0.0,0.5797152,-0.11478828,0.01398403,0.5009618,0.47481567,-0.3477179,0.035122838,0.31976923,0.0
2023-04-30 04:00:00,-0.026115475,0.052080758,0.30386627,0.05831129,-1.0972552,-0.026689416,0.20837864,0.1347659,0.026216231,0.19322875,0.0,-0.026077086,-0.027937636,-0.031893693,0.07366496,0.0,-0.08070326,0.0,0.0,0.020430401,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027635843,-0.19036667,-0.14598562,0.0,-0.17502354,-0.020261908,0.0,0.0,0.041133698,-0.08511466,0.011403954,-0.025285322,-0.16878678,0.010200094,0.0,-0.022884794,-0.06495749,0.0,-0.07587468,-0.14723825,-0.19500424,-0.021461464,0.014522263,0.0064423517,-0.011464708,0.026963567,-0.036230408,-0.07537849,0.0,0.18970707,-0.12214847,0.01398403,0.63287294,0.58351266,-0.38205093,0.052458372,0.31976923,0.0
2023-04-30 05:00:00,-0.026115475,0.052080758,0.30386627,0.05831129,-1.0972552,-0.026689416,0.20837864,0.11923315,0.024558365,0.19322875,0.0,-0.026077086,-0.027937636,-0.031893693,0.08214211,0.0,-0.08070326,0.0,0.0,0.020430401,0.0,0.0,0.0,0.0,0.0,0.0,-0.005692406,-0.22443718,-0.14598562,0.0,-0.14327134,0.0051887385,0.0,0.0,0.034314424,-0.04605214,0.011403954,-0.025285322,-0.16878678,0.010200094,0.0,-0.022884794,-0.06495749,0.0,-0.07587468,-0.14723825,-0.19500424,-0.021461464,0.014522263,0.0064423517,-0.011464708,0.026963567,-0.036230408,-0.07537849,0.0,0.20426032,-0.16914518,0.01398403,0.63287294,0.58722764,-0.40051252,0.055915058,0.31976923,0.0
2023-04-30 06:00:00,-0.015948463,0.016992882,0.33568984,0.04465011,-0.81145215,0.020848418,-0.49489772,0.11923315,0.019630946,0.12763292,0.0,-0.027214013,-0.027937636,-0.031893693,0.066808365,0.0,-0.08070326,0.0,0.0,0.027183596,0.0,0.0,0.0,0.0,0.0,0.0,-0.005692406,-0.22727531,-0.18834883,0.0,-0.11085484,0.0051887385,0.0,0.0,-0.013499489,-0.04605214,0.010509883,-0.025285322,-0.1716249,0.010200094,0.0,-0.014529921,-0.06495749,0.0,0.0064970404,-0.14723825,-0.32920828,-0.021461464,0.014522263,0.0064423517,0.0036292225,0.026963567,-0.036230408,-0.07735318,0.0,0.12533772,-0.16880111,0.008413545,0.63287294,0.4955173,-0.4700851,0.053502686,0.33149984,0.0
