,Price_gas,Imbalance netting import,Imbalance netting export,Energy_positive_secondary,Energy_negative_secondary,Energy_positive_tertiary,Energy_negative_tertiary,CH_dayahead_price,CH_intraday_price,renewable_energy,Cross_border_physical_flows_IT_CH,Cross_border_physical_flows_CH_IT,Cross_border_physical_flows_FR_CH,Cross_border_physical_flows_CH_FR,Cross_border_physical_flows_AT_CH,Cross_border_physical_flows_CH_AT,Cross_border_physical_flows_DE_CH,Cross_border_physical_flows_CH_DE,Forecast_transfer_capacities_dayahead_IT_CH,Forecast_transfer_capacities_dayahead_CH_IT,Forecast_transfer_capacities_dayahead_FR_CH,Forecast_transfer_capacities_dayahead_CH_FR,Forecast_transfer_capacities_dayahead_DE_CH,Forecast_transfer_capacities_dayahead_CH_DE,Forecast_transfer_capacities_dayahead_AT_CH,Forecast_transfer_capacities_dayahead_CH_AT,aFRR p,aFRR n,mFRR p,mFRR n,FRCE p,FRCE n,RR p,RR n,Total System Imbalance,Exchange_CH_AT,Exchange_AT_CH,Exchange_CH_DE,Exchange_DE_CH,Exchange_CH_FR,Exchange_FR_CH,Exchange_CH_IT,Exchange_IT_CH,day_type,hour,weekday,Price_positive_secondary_lag_1,Price_positive_secondary_lag_24,Price_positive_secondary_lag_168,Price_positive_secondary_mean_24,Price_positive_secondary_std_24,Price_positive_secondary_max_24,Price_positive_secondary_mean_168,Price_positive_secondary_std_168,Price_positive_secondary_max_168,Price_negative_secondary_lag_1,Price_negative_secondary_lag_24,Price_negative_secondary_lag_168,Price_negative_secondary_mean_24,Price_negative_secondary_std_24,Price_negative_secondary_max_24,Price_negative_secondary_mean_168,Price_negative_secondary_std_168,Price_negative_secondary_max_168,Price_positive_tertiary_lag_1,Price_positive_tertiary_lag_24,Price_positive_tertiary_lag_168,Price_positive_tertiary_mean_24,Price_positive_tertiary_std_24,Price_positive_tertiary_max_24,Price_positive_tertiary_mean_168,Price_positive_tertiary_std_168,Price_positive_tertiary_max_168,Price_negative_tertiary_lag_1,Price_negative_tertiary_lag_24,Price_negative_tertiary_lag_168,Price_negative_tertiary_mean_24,Price_negative_tertiary_std_24,Price_negative_tertiary_max_24,Price_negative_tertiary_mean_168,Price_negative_tertiary_std_168,Price_negative_tertiary_max_168
2023-12-06 20:00:00,-0.020906508,-0.082475744,-0.17682041,-0.14681122,-0.04031487,-0.08105427,-1.7655623,-0.027970877,-0.110198624,-0.06594637,0.0,0.04958654,0.0025911094,0.06441526,0.059590567,0.0,0.061665386,0.0030052373,0.0,-0.07267711,-0.006555451,0.0,-0.011935348,0.0,-0.014443328,-0.013320869,-0.06693678,-0.026352294,-0.094725296,0.035547715,-0.02519162,-0.027139708,0.0,0.0,-0.024472773,0.036919076,0.04060885,0.050606757,-0.15042637,0.05378975,-0.043219883,-0.18332668,0.0063777547,0.0041402094,0.016831651,-0.052486755,0.100933194,0.04379197,-0.026495382,-0.05229789,0.06342895,-0.104359254,0.05018367,-0.021753807,-0.021990016,-0.20375283,0.22595036,-0.1576029,0.097344,-0.23647243,-0.04202468,-0.03625954,-0.13982077,-0.00676812,-0.058209196,0.02539675,-0.06948168,-0.009245544,0.010364059,0.05533353,0.004528581,0.01639864,0.012681261,-0.027367529,0.0069038547,0.0085830325,0.36283472,-0.92231387,-0.5471768,0.17321868,-0.02605368,-0.026893703
2023-12-06 21:00:00,-0.033215284,0.015236423,-0.09261773,0.04865895,-0.09911067,-0.13523638,1.1495287,-0.025091017,-0.13539141,-0.24448015,0.0,-0.07372139,-0.017796652,-0.010689125,-0.037865795,0.0,0.13615182,0.0011348734,0.0,-0.0468696,-0.006555451,0.0,-0.021650137,0.0,0.0018883715,-0.0041193245,-0.09819375,-0.01974886,-0.2389555,0.12677783,0.047739655,-0.028054003,0.0,0.0,-0.03178422,0.044257734,0.08696571,0.13233608,-0.37624082,0.054129478,-0.056738634,-0.21913342,-0.041640718,0.005533118,0.05516842,-0.04767172,0.15980963,0.004520109,0.16026668,-0.098440714,0.09489888,-0.028440969,0.032255802,-0.011785896,-0.037373602,-0.3952053,0.27793726,-0.03215906,0.11471081,-0.2831519,-0.039435964,-0.0293939,-0.13679466,-0.0021180953,-0.112791024,-0.1566904,-0.08110326,-0.051300906,0.05147464,0.09168143,-0.085387155,0.050011896,0.038318075,-0.015029308,0.0063762036,-0.005595173,0.02250217,-1.0605165,-0.10335314,0.22543517,0.012918238,-0.0590764
2023-12-06 22:00:00,-0.05019199,-0.073194206,-0.1432048,-0.0015741894,0.21302865,-0.12176784,0.16205429,-0.011533337,-0.15538035,-0.12379614,0.0,-0.06855565,-0.025590131,-0.025701305,-0.035312466,0.0,0.0233886,0.0070515457,0.0,-0.1036917,-0.006555451,0.0,-0.011043245,0.0,0.0018883715,-0.0041193245,-0.037507642,-0.011183983,-0.12741703,0.14233832,0.04546735,0.0060825795,0.0,0.0,-0.080439836,-0.03272044,-0.0006147909,0.08792828,-0.0037248658,0.037112813,-0.0670116,0.34998867,-0.09928523,0.012416569,0.07271853,-0.05639381,-0.28451353,0.15512101,0.19492008,-0.12863135,0.11660378,0.0028430214,0.035044663,-0.011665358,-0.03310225,-0.5305293,0.24808604,-0.12500966,0.080091,-0.15537843,-0.038502734,-0.043498896,-0.071309365,-0.010714178,-0.016717596,-0.12967713,-0.024515964,-0.06542245,0.09602754,0.027713917,-0.066128,0.057712562,0.019585632,-0.29581743,0.010993203,-0.021073712,0.07461554,-1.0091604,-0.09821917,0.22429508,-0.00984793,-0.06533916
2023-12-06 23:00:00,-0.0203748,-0.078339845,-0.18025212,0.006100793,-0.04374869,-0.10018502,-1.9747368,-0.016643176,-0.06246946,-0.10250645,0.0,-0.054557264,-0.03095127,-0.02051757,-0.030833801,0.0,0.008311735,0.0016343914,0.0,-0.05547761,-0.01726522,0.0,-0.011256317,0.0,0.016631909,-0.0041193245,-0.07419844,-0.026888322,-0.13385746,0.06463169,-0.07197954,0.0038188882,0.0,0.0,-0.0479434,-0.008844921,0.037238963,-0.08078262,0.06652011,-0.03802504,-0.0460781,0.16675738,-0.125658,0.012125218,0.05312725,-0.049383473,-0.23942752,0.12659617,0.07713537,-0.05875446,0.1660469,-0.0032970356,0.036833018,-0.00724394,-0.025128506,-0.21226434,0.28178415,-0.1261856,0.0841408,-0.12583181,-0.014095537,-0.024378857,-0.063069634,-0.01835988,-0.051954336,-0.093809076,-0.03519183,-0.084087424,0.018923433,0.018221123,-0.01922717,0.03729598,0.0077544264,-0.18724674,0.011369506,-0.013912105,0.10949093,-0.50528044,0.055981282,0.19791205,-0.02512875,-0.051928982
2023-12-07 00:00:00,-0.04853225,0.058573928,0.14544104,0.37219563,0.1065428,-0.12576021,-0.06787685,-0.016209833,-0.09488072,-0.25649905,0.0,-0.087338865,-0.025021449,-0.037093554,-0.02742977,0.0,-0.13678065,-0.0010897119,0.0,-0.11017575,-0.01726522,0.0,0.006463881,0.0,0.016631909,-0.0024522147,0.0037426031,0.018645206,-0.11097508,0.12394519,0.04662454,-0.019286215,0.0,0.0,-0.05812546,-0.013550836,-0.08307974,-0.17102085,0.06438252,-0.0006636968,0.031110719,-0.2065061,-0.17304532,0.0060998024,-0.15843584,-0.007317664,-0.21655728,0.09646121,0.036344804,-0.1336054,0.19221133,0.035649586,0.039397523,-0.0142256385,-0.035530813,-0.18923873,0.4276598,0.07670114,0.08432243,-0.14825171,-0.05624218,-0.029114181,-0.02592389,-0.002776144,-0.0950373,-0.12103682,-0.06319023,-0.060597084,0.039850626,0.03445073,-0.040622666,0.057722908,0.024095237,0.013109721,-0.0012611763,0.03447053,-0.060914848,-1.2991151,-0.16115567,0.22521059,-0.068660825,-0.067220025
2023-12-07 01:00:00,-0.02167598,0.044878908,0.070991896,0.22809735,0.06763815,-0.09424079,-1.9793228,-0.016511189,-0.052705858,-0.075472705,0.0,-0.00859063,-0.0046669533,-0.010909453,-0.02025666,0.0,-0.08392225,-0.011894744,0.0,-0.08991256,-0.01726522,0.0,0.0052708588,0.0,0.016631909,-0.002782105,-0.010970625,-0.011838516,-0.06814411,0.033706754,-0.07077608,-0.029482681,0.0,0.0,-0.006654974,-0.02828854,-0.119684875,0.012986079,0.06767342,-0.008637825,0.0056165378,-0.11262888,-0.16607526,0.013436303,-0.017754957,-0.02355897,-0.16157424,0.06927729,-0.051560894,-0.059236806,0.20572047,0.040808324,0.03480596,-0.0071020634,-0.027557066,-0.16168153,0.20179625,-0.057384662,0.07875173,-0.14147118,-0.05624218,-0.01884508,-0.026280373,-0.0031724945,-0.04579217,-0.05328524,-0.06925368,-0.052434184,-0.035814032,0.005628822,-0.05825165,0.048345845,-0.021284748,-0.09164034,-0.0012611763,-0.031486563,0.01437409,-0.75148153,-0.042345468,0.16134113,-0.07304929,-0.062184483
2023-12-07 02:00:00,-0.028145067,-0.08577711,-0.071622305,0.17088589,-0.07409643,-0.14213495,0.17209265,-0.011765441,-0.12222258,-0.08051739,0.0,-0.07755086,-0.016121136,-0.07765354,-0.039651185,0.0,-0.13828321,-0.0013638358,0.0,-0.07631334,-0.01726522,0.0,-0.006185499,0.0,0.016631909,-0.0019954157,0.15140201,-0.017357167,-0.11608107,-0.18764527,0.018213172,0.00042911805,0.0,0.0,-0.010342265,-0.026960945,-0.12878339,-0.101123825,0.08946091,-0.027334372,0.04944368,-0.035549857,-0.2611291,0.012771215,-0.09109873,-0.020875586,-0.22586799,0.084284395,0.023162108,-0.13793172,0.30312014,0.05020144,0.046174817,-0.0052964804,-0.029710928,0.1067838,0.21736503,-0.17243218,0.045123182,-0.17032474,-0.014645003,0.0073370924,-0.0972072,-0.013038175,-0.10214983,-0.14806457,-0.090694025,-0.103502996,-0.018378282,0.017234072,0.020356044,0.10482122,0.20006338,0.055104006,0.052246027,0.0143379625,-0.07070107,0.03051263,0.05870109,0.42886516,0.047504205,-0.052452814
2023-12-07 03:00:00,-0.037596297,0.060845666,-0.16555734,0.020871764,-0.078966014,-0.1420173,0.78315395,-0.028764581,-0.08646462,-0.099387996,0.0,-0.057847362,-0.01825807,-0.0072733094,-0.047223628,0.0,-0.10719683,-0.0010897119,0.0,-0.076089025,-0.01726522,0.0,-0.010139396,0.0,0.016631909,-0.002782105,-0.0057353387,-0.012143698,-0.19855219,0.11867853,-0.09649386,-0.033294708,0.0,0.0,-0.0044784644,-0.055926837,-0.15591072,-0.15325756,0.086094856,0.0072022113,0.031102158,-0.2558535,-0.14821905,0.005533118,0.0019174647,0.030139253,-0.25490126,0.07119717,-0.12538731,-0.08937102,0.32824284,0.018500736,0.01021102,-0.0028162072,-0.05328745,-0.24148028,0.14130777,-0.06239584,0.07912338,-0.16973652,-0.05624218,-0.01589248,-0.042635508,-0.00704156,-0.079555154,-0.16167066,-0.11822303,-0.11482013,-0.020775616,0.016187925,-0.10131685,0.1274959,0.09289141,-0.30909285,0.028087651,-0.16523117,-0.11765723,0.033042427,-0.09714933,0.2647249,0.008363651,-0.058231246
2023-12-07 04:00:00,-0.0219669,0.06031686,0.12866178,0.28653818,-0.034609612,-0.09323014,-2.4330215,-0.016511189,-0.036044814,-0.037957195,0.0,0.0035580231,-0.015812006,-0.01440545,-0.035506785,0.0,-0.009311207,-0.0117503395,0.0,-0.09627076,-0.01726522,0.0,0.054980174,0.0,0.016631909,-0.002782105,0.0020047198,-0.007984834,-0.06694705,0.035714418,-0.086240076,-0.045193925,0.0,0.0,0.010425554,-0.016248474,-0.13635747,-0.053245947,0.06347853,0.009959022,0.043459058,-0.23049931,-0.19974075,0.005533118,0.015157144,-0.013432529,-0.2280057,0.089773454,-0.058906864,-0.0592188,0.2369671,-0.06851612,0.037577137,-0.0037225233,-0.027557066,-0.13481158,0.28377667,-0.08290393,0.078492805,-0.17114821,-0.05624218,-0.02131633,-0.022463351,-0.0074379104,-0.044183686,-0.05434793,-0.085893,-0.079555444,0.0007168893,-0.015107655,-0.056065843,0.06182288,-0.0035296523,-0.11432797,0.0047078845,0.09916087,-0.10278952,-0.14315914,0.024471384,0.22287141,-0.06693142,-0.05671475
2023-12-07 05:00:00,-0.04908001,0.04468592,0.063499376,-0.32744443,-0.102362044,-0.15220805,0.4585453,-0.022658218,-0.18894808,-0.092194684,0.0,0.029612564,-0.007113614,-0.010812599,-0.021284577,0.0,0.076494016,-0.012676466,0.0,-0.087852485,-0.017702071,0.0,-0.007697409,0.0,0.016631909,-0.002782105,0.023995677,0.0231198,-0.095784456,0.121960506,-0.11149532,-0.07573133,0.0,0.0,0.008230301,-0.082327895,-0.06843985,-0.08791121,0.07214582,0.00014074892,0.13027155,-0.36771214,-0.083288185,0.005533118,-0.050535638,-0.010532806,-0.19810265,0.0652877,-0.054119326,-0.088114776,0.29608434,-0.12549284,0.050385036,-0.0055676643,-0.035439678,-0.14651173,0.17557561,-0.04072264,0.10615796,-0.23000376,-0.019717723,-0.036977317,-0.08219196,-0.011798689,-0.124387406,-0.12866852,-0.15102568,-0.21260469,-0.04007246,0.012615458,-0.022044117,0.07479014,0.00023098988,-0.007538917,0.039223775,0.11845045,-0.13843897,0.20795894,-0.0761742,0.33436704,0.0073475894,-0.048013527
2023-12-07 06:00:00,-0.0219669,0.046838194,0.0064188074,-0.22062494,-0.04237159,-0.09204241,-2.1347344,-0.020159557,-0.15315467,-0.043015912,0.0,0.014043878,-0.0035324353,-0.010049345,0.019825965,0.0,0.071134955,-0.012120744,0.0,-0.08592178,-0.012264695,0.0,-0.032368496,0.0,0.016631909,-0.0041367253,-0.0030579786,0.03523128,-0.08486157,0.07333444,-0.0025948305,-0.059247427,0.0,0.0,0.0113178305,0.009660132,-0.02320912,-0.007854487,0.057432603,-0.005207747,0.0430674,-0.25495195,-0.039909218,0.0044561485,-0.011289776,-0.016984267,-0.20734578,-0.26856574,-0.029079042,-0.052953653,0.1963197,-0.107171886,0.044748228,-0.0074572824,-0.021559756,-0.09440038,0.102638826,-0.0024455134,0.077246144,-0.20005478,-0.019717723,-0.016568296,-0.080557175,-0.0075332727,-0.055642523,-0.08233283,-0.08249596,-0.08208214,-0.011084903,0.005904279,-0.052128233,0.01007424,-0.053482972,-0.079358235,0.069524325,-0.017939394,-0.024402536,-0.14756405,0.044252668,0.14255264,0.02123903,-0.05367666
2023-12-07 07:00:00,-0.05279816,0.03227248,0.254917,-0.2425483,-0.025990725,0.23065342,-2.3649616,-0.030803375,-0.13757373,-0.0615582,0.0,0.015824119,0.014068019,-0.030283986,0.062498488,0.0,0.07151129,0.0823187,0.0,-0.06312184,-0.008992311,0.0,-0.02112776,0.0,0.016631909,0.04983895,-0.001882541,-0.0489596,-0.0847812,0.060868636,0.030817617,0.11143063,0.0,0.0,0.0027165464,-0.013728856,0.091224544,0.041591894,0.044680804,-0.0010975823,-0.061012052,-0.12744622,-0.04274914,0.004559409,-0.028726932,-0.015367018,-0.22632207,-0.06779325,-0.0025246576,-0.064945176,0.11714421,-0.07916931,0.041072734,-0.007224909,-0.025128506,-0.12271221,0.21867752,-0.07916627,0.03367751,-0.19763151,-0.03666539,-0.029351868,-0.09636721,-0.0028514895,-0.047262236,0.029692356,-0.044430867,-0.022802547,0.007865764,0.020945098,0.0008973982,0.012545047,-0.050995998,0.012742877,0.02914173,0.044466168,-0.0008718949,-0.19412611,0.11334728,0.1978694,0.015377948,-0.057669915
2023-12-07 08:00:00,-0.057012133,-0.09014413,-0.082296014,-0.23418811,-0.06721101,0.27520245,-2.5490956,-0.028708182,-0.1256133,-0.061416913,0.0,0.13776623,0.010213074,-0.0132685285,0.1471071,0.0,0.12446812,0.003867329,0.0,-0.019898187,-0.006555451,0.0,-0.010423702,0.0,-0.0012289081,0.04983895,-0.06559595,-0.022791585,-0.096506745,0.09337838,0.02135692,0.0010192301,0.0,0.0,0.003003838,-0.008219546,0.06940161,0.042521566,-0.12593834,-0.020425713,-0.07025826,-0.11315748,-0.022109905,0.0033276367,-0.09739074,-0.014422374,0.18450454,-0.17189763,-0.051062647,-0.06264233,0.054795105,-0.09852649,0.00092043227,-0.0056210407,-0.023286978,0.093521826,-0.09327424,-0.010380319,0.03402036,-0.16789487,-0.028624257,-0.026755849,-0.18704462,-0.009671132,-0.011877041,0.015859127,0.2678787,-0.014347498,0.008704409,0.05218135,-0.024619361,0.049358986,0.018436035,-0.032816105,0.05373357,-0.007932221,-0.023627955,-0.07803447,-0.015997183,0.24560462,0.053562857,-0.056044742
2023-12-07 09:00:00,-0.016124,0.028841835,-0.041308396,-0.15566635,-0.04400156,-0.08633134,-2.7906816,-0.029874275,-0.076003626,-0.06567029,0.0,0.03560496,0.00911601,-0.009544157,0.05489371,0.0,0.08951436,-0.006194113,0.0,-0.031978883,-0.006555451,0.0,-0.0048965467,0.0,-0.0012289081,0.04983895,0.14564787,-0.0047485176,0.05535195,0.09357268,0.009260801,-0.02020809,0.0,0.0,-0.019549573,0.04350364,0.097276784,0.04942971,-0.14979367,-0.018233394,-0.0631442,-0.13592075,0.0010645553,0.0044561485,-0.12315125,-0.013904018,0.20224576,-0.17938448,0.0030748383,-0.08100112,0.08318545,-0.09185517,0.0074498476,-0.0048168227,-0.024793338,0.09715652,0.14367077,-0.11181245,0.029698297,-0.23725197,-0.07318985,0.011877498,-0.11812205,-0.002745165,0.013155023,0.07608708,0.25626487,0.0056241145,-0.015726581,0.042987876,-0.018085891,0.03981781,-0.0061991597,-0.021113023,0.05540033,0.019995552,-0.05484989,-0.23493472,0.038174693,0.19614287,0.029298084,-0.059702337
2023-12-07 10:00:00,-0.021312328,0.012822647,0.10226169,0.23291034,-0.08449552,-0.01900654,-3.0241494,-0.026626708,-0.07929908,-0.11210997,0.0,0.04723714,-0.012425153,-0.030283986,0.059818324,0.0,0.086222336,0.012293321,0.0,-0.029781703,-0.006555451,0.0,0.06964067,0.0,0.0018883715,0.016551688,-0.0021195626,0.0017795053,0.03829887,0.064091645,-0.043603707,-0.020146888,0.0,0.0,-0.004329688,-0.040895175,0.1695961,0.06301128,-0.16961347,-0.01830635,-0.06284273,-0.14402956,-0.04484918,0.0050228327,-0.099013604,-0.017841898,0.13774766,-0.16304922,0.018356606,-0.08118064,0.052763075,-0.062410697,0.05127656,-0.006775741,-0.024001613,-0.13474236,0.20909226,0.03282717,0.06675897,-0.20285738,-0.07318985,-0.013006998,-0.0037536097,-0.0156066995,-0.05528055,0.09919355,0.21720664,0.018816834,0.007140885,0.0037939532,-0.006318873,0.05723384,-0.008726828,0.016660655,0.012017772,0.03503646,-0.059514556,-0.24340855,0.05178156,0.20911348,-0.04038834,-0.026693026
2023-12-07 11:00:00,-0.047936805,0.0353767,0.19360681,-0.30006778,-0.12474707,-0.15169716,0.4570342,-0.04279582,-0.23621693,-0.20642984,0.0,0.065158784,-0.017123217,-0.0202611,0.056796316,0.0,0.100794666,0.013708749,0.0,-0.04948499,-0.006555451,0.0,0.032578662,0.0,0.0018883715,0.045238562,0.0022514444,0.0011724972,-0.10887398,0.017175563,-0.010544192,-0.031692147,0.0,0.0,-0.002022271,0.04581183,0.18941025,0.156815,-0.26295045,-0.021694189,-0.0685001,-0.20963997,-0.11631179,0.0050228327,-0.10518019,-0.015156988,-0.19149227,-0.060044542,0.037564248,-0.16893278,0.07317541,-0.1948481,0.03281137,-0.004671581,-0.0503938,-0.26729336,0.05623259,-0.005069688,0.051752105,-0.251324,-0.07318985,-0.09413095,-0.053514954,-0.012952032,-0.10531747,-0.1013007,0.4751657,-0.1970563,-0.016542636,0.025059355,0.024418177,0.14213687,0.012388505,-0.013614293,0.03417914,-0.081513464,-0.16635564,0.22022727,0.03556242,0.35180408,0.025414173,-0.07678193
2023-12-07 12:00:00,-0.04722924,-0.053047247,-0.08333623,-0.25531057,-0.07274832,-0.13973713,0.6391876,-0.028872304,-0.2052323,-0.21272041,0.0,0.16019234,-0.01725384,-0.033118185,0.05407961,0.0,0.12770338,-0.0012802016,0.0,-0.05638443,-0.006555451,0.0,-0.009645415,0.0,0.0018883715,0.04983895,-0.117033094,0.0050817924,-0.108388714,-0.21244542,-0.072850905,-0.026264688,0.0,0.0,-0.02357128,0.044981126,0.11313431,0.06852803,-0.23722874,-0.012584128,-0.058202844,-0.06154414,-0.04397554,0.0037910608,-0.10309064,-0.0056486446,0.12748311,-0.14831308,0.01049297,-0.14285265,0.026180144,-0.07846306,0.026886277,-0.0023737145,-0.050674472,-0.41212705,0.045605455,0.080960244,0.07782391,-0.23925255,-0.03159267,-0.012378929,-0.11770191,-0.019662462,-0.10227957,-0.10165137,0.5772451,-0.07985071,-0.012971247,0.08689498,0.010316076,0.1557752,0.03255465,-0.12360163,0.0354818,-0.14774865,-0.08067025,0.36809114,0.0006617997,0.3195802,-0.016393717,-0.07554042
2023-12-07 13:00:00,-0.021312328,0.008962795,0.066703856,0.23746511,0.08197695,-0.074370444,-2.7535877,-0.017420549,-0.09998821,-0.14069147,0.0,0.057262827,-0.008280927,-0.012665928,0.056813482,0.0,0.073099785,-0.011842147,0.0,-0.026123973,-0.006555451,0.0,0.0678478,0.0,-0.0012915607,0.045238562,-0.009892402,-0.06391996,-0.05203076,0.05014114,0.015888542,-0.016417922,0.0,0.0,0.0007612981,-0.013648998,0.11498837,0.022583904,-0.19949274,-0.04316299,-0.040728528,-0.09328886,0.012964662,0.005992082,-0.09822726,-0.0074519357,-0.18194495,-0.050143365,0.018916717,-0.07051049,-0.17098673,-0.06669877,0.047399998,-0.0033526954,-0.025186408,-0.16386886,0.20868193,-0.015132004,0.115724236,-0.21044381,-0.03666539,-0.032482497,-0.062252034,-0.012736494,-0.045794554,-0.023235044,0.32100004,-0.017631007,-0.0066517596,0.002866183,-0.03488323,0.053865284,-0.038256325,-0.11622143,0.011151617,0.045436107,-0.07997835,-0.08595782,0.0023795003,0.1769412,-0.021232268,-0.045444515
2023-12-07 14:00:00,-0.020615587,-0.13426375,-0.16554622,0.031461827,-0.049539708,-0.09927147,-2.765985,-0.025907129,-0.058103994,-0.12255775,0.0,0.0650015,-0.008074017,-0.015612674,0.061232872,0.0,0.08516008,-0.011264189,0.0,-0.0379999,-0.006555451,0.0,-0.0017960484,0.0,-0.0012915607,0.045238562,-0.04536468,-0.017884895,-0.08970095,0.05737663,-0.07828983,-0.02892692,0.0,0.0,-0.02770222,-0.016255312,0.12512055,0.031013293,-0.20343292,-0.030518454,-0.07330389,-0.14286795,-0.058025535,0.0040979735,-0.060697734,-0.007082347,-0.093523234,-0.06021294,0.035424456,-0.05694507,-0.1351925,-0.10101606,0.042511314,-0.0025410648,-0.025186408,-0.26500753,0.08709383,-0.0357353,0.105374016,-0.21172772,-0.038502734,-0.026968746,-0.07775099,-0.019662462,-0.04952789,-0.062486146,0.3530627,-0.068860166,-0.004927651,0.028495437,-0.004524285,0.04299947,0.01090306,-0.009157298,0.03470679,0.014836502,-0.121859714,0.08855223,0.03694529,0.23185566,0.026590014,-0.045039643
2023-12-07 15:00:00,-0.02104241,0.020490222,-0.20630008,-0.15568244,-0.07661047,-0.017086659,-2.7341204,-0.028923009,-0.11732234,-0.11124094,0.0,-0.020912722,-0.033277042,-0.019305108,0.08680202,0.0,0.10044072,-0.006804661,0.0,-0.029383522,-0.006555451,0.0,-0.006167735,0.0,-0.0012915607,0.015043745,-0.044686973,-0.010819684,-0.09180781,0.065529,0.0092567075,-0.029107984,0.0,0.0,-0.028190544,0.0066453894,0.06761526,0.048576105,-0.2403207,-0.018516,-0.060942892,-0.16044253,-0.012964859,0.0055286577,-0.07525497,-0.011738727,-0.25059676,-0.17761455,-0.018641181,-0.07427444,-0.12330722,-0.13183385,0.037329342,-0.005792439,-0.024905737,-0.27245227,0.10700952,-0.12007158,0.09462973,-0.21259862,-0.07318985,-0.02955388,-0.07666622,-0.012736494,-0.05173061,0.06268799,0.32104683,-0.03637444,0.007865342,0.025030656,0.003839234,0.024883933,-0.009681113,-0.012633888,0.037039723,0.014019065,-0.08564153,0.06447536,0.05388873,0.18993063,-0.01126557,-0.07366238
2023-12-07 16:00:00,-0.052392337,-0.19443741,-0.1704775,-0.14830615,-0.08536671,0.28329742,-2.8894224,-0.026998788,-0.07054316,-0.083716504,0.0,-0.04684143,-0.034744516,-0.016768053,0.0791316,0.0,0.094624944,-0.006804661,0.0,-0.04651613,-0.006555451,0.0,-0.0098568555,0.0,-0.0012915607,0.021152072,-0.04656796,-0.021227825,0.029052231,0.06991083,0.019806124,-0.034176674,0.0,0.0,-0.027470024,0.01273207,0.09650829,0.037856314,0.0046508233,-0.0010897131,-0.073611915,-0.111478806,0.035057798,0.0036345492,-0.062439498,-0.008072551,0.041276745,-0.16896124,0.018349849,-0.046786435,-0.1380277,-0.13649827,0.02785465,-0.0034605803,-0.024905737,-0.26129577,0.08429402,0.033274524,0.020221967,-0.1582276,-0.038502734,-0.01854941,-0.17335676,-0.020695625,-0.011735123,0.16324566,0.3471008,-0.004476642,-0.016991887,0.0069982046,-0.002644891,0.06712111,-0.009681113,-0.015261004,0.036421083,0.014836502,-0.09510043,0.116955385,0.029441629,0.2351385,0.022308046,-0.05016262
2023-12-07 17:00:00,-0.05803337,0.04994482,-0.09112545,-0.10230439,-0.095459454,0.22442254,-3.1825027,-0.03127221,-0.07003447,-0.13116929,0.0,-0.03489849,-0.011013,0.00096998294,0.06928041,0.0,0.117552534,-0.058280032,0.0,-0.029163603,-0.006555451,0.0,-0.03137901,0.0,0.0018883715,0.021152072,-0.07267001,-0.046308644,0.12621927,0.09206683,0.017591827,0.039878864,0.0,0.0,-0.011439339,0.08948145,0.13095202,0.02716067,-0.055954948,-0.008211877,-0.058253832,0.07808368,0.0069601187,0.006358752,0.02588708,-0.014766609,0.0055757044,-0.14350331,0.0056995335,-0.06542886,0.05002746,-0.06469085,-0.013901058,-0.0077359905,-0.022938455,0.09376849,-0.06347961,-0.048493527,0.040941633,-0.1361126,-0.030366741,-0.015488934,-0.18922244,-0.017828971,0.00933185,0.2778927,0.2611644,0.007368946,-0.024956033,-0.005437524,-0.03723395,0.050169706,0.013896655,-0.02233176,0.05441081,-0.012301834,-0.05357864,0.092321135,0.037844792,0.19549608,0.029309409,-0.06812648
2023-12-07 18:00:00,-0.05353646,0.044936445,0.017262131,0.062380757,-0.040234987,0.1549104,-3.4631484,-0.03278742,-0.095221475,-0.090708494,0.0,-0.075276494,-0.010739197,-0.009544157,0.052201055,0.0,0.07142599,0.0074879825,0.0,-0.04840953,-0.007122148,0.0,-0.0112690125,0.0,0.0018883715,-0.013320869,-0.0069392608,0.040682644,0.11445262,0.07587916,0.014981389,0.006460406,0.0,0.0,0.010622307,0.020670144,0.12740946,0.040373463,-0.06622642,-0.031085989,-0.058253832,0.0887484,0.007845473,0.006358752,0.013918654,-0.015120644,0.1533193,-0.16724423,0.011464447,-0.070827104,0.079211675,-0.050400987,-0.007070939,-0.0074408026,-0.022483833,-0.22729571,0.24787566,0.0027585067,0.03999591,-0.22600913,-0.020411411,0.0010606037,-0.11112043,-0.003788211,0.19918193,-0.081030294,0.26028308,-0.0026672687,-0.02185227,0.0040140953,-0.053295307,0.08646325,-0.013083634,0.022269357,0.03318962,0.044400863,-0.057721835,0.09512192,0.06252577,0.22346656,0.011209333,-0.043665804
