,Price_gas,Imbalance netting import,Imbalance netting export,Energy_positive_secondary,Energy_negative_secondary,Energy_positive_tertiary,Energy_negative_tertiary,CH_dayahead_price,CH_intraday_price,renewable_energy,Cross_border_physical_flows_IT_CH,Cross_border_physical_flows_CH_IT,Cross_border_physical_flows_FR_CH,Cross_border_physical_flows_CH_FR,Cross_border_physical_flows_AT_CH,Cross_border_physical_flows_CH_AT,Cross_border_physical_flows_DE_CH,Cross_border_physical_flows_CH_DE,Forecast_transfer_capacities_dayahead_IT_CH,Forecast_transfer_capacities_dayahead_CH_IT,Forecast_transfer_capacities_dayahead_FR_CH,Forecast_transfer_capacities_dayahead_CH_FR,Forecast_transfer_capacities_dayahead_DE_CH,Forecast_transfer_capacities_dayahead_CH_DE,Forecast_transfer_capacities_dayahead_AT_CH,Forecast_transfer_capacities_dayahead_CH_AT,aFRR p,aFRR n,mFRR p,mFRR n,FRCE p,FRCE n,RR p,RR n,Total System Imbalance,Exchange_CH_AT,Exchange_AT_CH,Exchange_CH_DE,Exchange_DE_CH,Exchange_CH_FR,Exchange_FR_CH,Exchange_CH_IT,Exchange_IT_CH,day_type,hour,weekday,Price_positive_secondary_lag_1,Price_positive_secondary_lag_24,Price_positive_secondary_lag_168,Price_positive_secondary_mean_24,Price_positive_secondary_std_24,Price_positive_secondary_max_24,Price_positive_secondary_mean_168,Price_positive_secondary_std_168,Price_positive_secondary_max_168
2023-08-20 02:00:00,-0.12210509,-0.088792436,-0.0060523306,-1.0053991,-0.018074282,0.02091912,-0.01676516,-0.005036529,0.011836771,-0.18813872,0.0,0.11448856,-0.009736087,-0.001012863,-0.004724154,0.09135671,-0.04210469,-0.014613301,0.0,0.041585904,0.0,0.0,-0.0073945806,0.0,0.110411525,0.0,0.00840009,0.03375152,0.049652133,0.0,-0.045973897,-0.12817623,-0.0023030224,0.0042466717,0.016446488,0.0,0.023465034,0.21244402,0.07823587,-0.041887566,-0.014031718,0.0,0.09046139,0.010543624,0.04014007,-0.0034419112,-0.4596956,-0.016553773,0.027901933,-0.024860647,-0.07656489,-0.3311858,0.024982652,0.31119075,0.010488793
2023-08-20 03:00:00,-0.12210509,-0.088792436,-0.0060523306,-1.0063862,-0.018074282,0.02091912,-0.014344141,-0.005036529,0.011836771,-0.18813872,0.0,0.11448856,-0.009736087,-0.001012863,-0.004724154,0.09135671,-0.04210469,-0.014613301,0.0,0.041585904,0.0,0.0,-0.0073945806,0.0,0.110411525,0.0,0.00840009,0.03375152,0.056607705,0.0,-0.045973897,-0.12817623,-0.0023030224,0.0042466717,0.016446488,0.0,0.023465034,0.21244402,0.07823587,-0.041887566,-0.014031718,0.0,0.073444374,0.010543624,0.04014007,-0.0034419112,-0.46027592,-0.016553773,0.030322952,-0.024860647,-0.07656489,-0.32423022,0.024813907,0.31119075,0.010488793
2023-08-20 04:00:00,-0.079590835,-0.03270312,-0.0060523306,-1.0292895,-0.018074282,0.02091912,-0.014344141,-0.00753629,0.011836771,-0.18813872,0.0,0.11448856,-0.009736087,-0.001012863,0.00072113564,0.09135671,-0.035713084,-0.014613301,0.0,0.041585904,0.0,0.0,-0.0073945806,0.0,0.110411525,0.0,0.00840009,0.03375152,-0.10975379,0.0,-0.045973897,-0.14157425,-0.0023030224,0.0042466717,-0.013549123,0.0,0.023465034,0.15933722,0.07823587,-0.041887566,-0.014031718,0.0,0.09452694,0.010543624,-0.053683907,-0.0034419112,-0.46027592,-0.016553773,0.030322952,-0.024860647,-0.07656489,-0.31941503,0.024813907,0.31119075,0.010488793
2023-08-20 05:00:00,-0.080121644,-0.0036466715,-0.007366795,-1.1042246,-0.007989093,0.02091912,-0.014344141,-0.005036529,0.011836771,-0.18462072,0.0,0.0769743,-0.019171625,-0.001012863,-0.0015287898,-0.008093386,-0.03411456,-0.014613301,0.0,0.03887409,0.0,0.0,-0.020314172,0.0,0.110411525,0.0,-0.00575768,0.03627324,-0.10133684,0.0,-0.045973897,-0.14157425,-0.003689908,0.0042466717,0.016446488,0.0,0.023465034,0.15933722,0.07823587,-0.041887566,-0.014031718,0.0,-0.04124826,0.010543624,0.01988165,-0.0034419112,-0.45140734,-0.01730042,0.03169423,-0.024860647,-0.07656489,-0.34938288,-0.014631432,0.45490557,0.010488793
2023-08-20 06:00:00,-0.11445005,-0.044900842,-0.007366795,-0.6205065,0.01927806,0.02091912,-0.014344141,-0.13015503,0.011836771,-0.18462072,0.0,0.11448856,-0.009736087,-0.001012863,-0.002198121,-0.008093386,-0.03411456,-0.014613301,0.0,0.041585904,0.0,0.0,-0.020314172,0.0,0.110411525,0.0,-0.00575768,0.03375152,-0.10133684,0.0,-0.23140581,-0.14157425,-0.003689908,0.009227258,0.016446488,0.0,0.02980973,0.17717436,0.07823587,-0.041887566,-0.014031718,0.0,-0.036410097,0.010543624,0.01988165,-0.0034419112,-0.46027592,-0.01730042,0.03169423,-0.024860647,-0.07656489,-0.29629737,-0.03546285,0.72428054,0.010488793
2023-08-20 07:00:00,-0.07071543,-0.0896821,-0.007366795,-1.0920637,-0.018074282,0.02091912,-0.014344141,-0.015677752,0.005843181,-0.17587456,0.0,0.11448856,-0.009736087,-0.001012863,-0.004724154,-0.008093386,-0.04210469,-0.014613301,0.0,-0.16904745,0.0,0.0,-0.0073945806,0.0,0.110411525,0.0,-0.042137668,0.02767345,-0.108352885,0.0,0.020301966,-0.02387451,-0.003689908,0.0042466717,-0.013549123,0.0,0.022274502,0.1439856,0.06533445,-0.026671538,-0.011152316,0.0,0.073444374,0.010543624,0.04014007,-0.0034419112,-0.4116898,-0.016978769,-0.022870772,-0.024860647,-0.060360353,-0.31497234,0.04471554,0.4441353,0.0053555937
2023-08-20 08:00:00,-0.088538595,-0.068547554,-0.007366795,-0.978372,-0.02658457,-0.04921728,-0.014344141,-0.00753629,-7.303059e-05,0.052507073,0.0,0.13134253,-0.009736087,-0.001012863,0.013451533,-0.008093386,-0.035837427,-0.014613301,0.0,-0.15117607,0.0,0.0,-0.020314172,0.0,0.110411525,0.0,-0.017178979,0.021561299,-0.10368174,0.0,-0.045973897,-0.074446715,-0.003689908,0.0042466717,-0.009730006,0.0,0.022274502,0.1325063,0.06759826,-0.033004813,-0.014031718,0.0,-0.028101739,0.010543624,0.038006093,-0.0034419112,-0.44058406,-0.016978769,0.034956392,-0.024860647,-0.060360353,-0.4215715,0.003642392,0.43994793,0.010488793
2023-08-20 09:00:00,-0.07913238,-0.07514836,-0.007935438,-1.0310448,-0.018074282,0.02073673,-0.012808019,-0.00753629,0.026391791,0.05977862,0.0,0.16308415,-0.008676193,-0.001012863,-0.0152636245,-0.008093386,-0.04210469,-0.014613301,0.0,-0.2086499,0.0,0.0,-0.0073945806,0.0,0.110411525,0.0,0.011519257,0.021561299,-0.13029408,0.0,-0.045973897,-0.07496024,-0.003689908,0.0042466717,-0.009730006,0.0,0.008230698,0.104341455,0.06759826,-0.035644714,-0.014031718,0.0,0.080121614,0.010543624,-0.027269606,-0.0034419112,-0.40930828,-0.016978769,0.04898507,-0.024860647,-0.06115523,-0.46496716,0.042878773,0.40824857,0.010488793
2023-08-20 10:00:00,-0.07913238,-0.072433785,-0.007935438,-1.0209275,-0.018074282,0.02073673,-0.014377585,-0.022209452,0.006022863,0.05977862,0.0,0.18084657,-0.008676193,-0.001012863,-0.033801228,-0.008093386,-0.0011000223,-0.014613301,0.0,-0.16210139,0.0,0.0,-0.0073945806,0.0,0.110411525,0.0,-0.01422964,-0.032092374,-0.10837434,0.0,-0.045973897,-0.039907567,-0.003689908,0.0042466717,-0.012579666,0.0,0.0076205484,-0.06607652,0.07814298,-0.035644714,-0.006769715,0.0,0.088189185,0.010543624,-0.027751181,-0.0034419112,-0.41876814,-0.019780008,0.06882164,-0.024860647,-0.067584224,-0.46910757,-0.0012622692,0.42082435,0.0029097903
2023-08-20 11:00:00,-0.07913238,-0.057653826,-0.007935438,-1.1371686,-0.018074282,0.02073673,-0.019456793,0.1470528,0.009486048,0.05977862,0.0,0.16308415,-0.008676193,-0.001012863,-0.033801228,-0.008093386,-0.0011000223,-0.014613301,0.0,-0.17002445,0.0,0.0,-0.0073945806,0.0,0.110411525,0.0,-0.03541477,0.004486763,-0.13422613,0.0,0.020301966,-0.0459156,-0.003689908,0.0042466717,-0.009730006,0.0,0.008230698,-0.057691846,-0.0004100423,-0.035644714,-0.014031718,0.0,0.10248206,0.010543624,-0.027751181,-0.0034419112,-0.34013143,-0.018682018,0.11143159,-0.024860647,-0.061896123,-0.46296412,-0.0012622692,0.4905218,0.0053555937
2023-08-20 12:00:00,-0.07913238,-0.028109036,-0.007935438,-0.9403442,-0.018074282,0.02073673,-0.019456793,0.1470528,0.012543817,0.05977862,0.0,0.16516863,-0.008676193,-0.001012863,-0.105550006,-0.008093386,-0.026590412,-0.014613301,0.0,-0.16892645,0.0,0.0,-0.0073945806,0.0,0.110411525,0.0,-0.03541477,-0.10196009,-0.16840142,0.0,-0.045973897,-0.04841468,-0.003689908,0.0042466717,-0.009730006,0.0,0.010300766,0.058323313,0.008712732,-0.020428684,-0.011152316,0.0,0.11000849,0.010543624,-0.019680467,-0.0059985463,-0.30439067,-0.018682018,0.04555092,-0.024860647,-0.06042448,-0.46632406,-0.0012622692,0.4480001,0.0053555937
2023-08-20 13:00:00,-0.071182966,-0.058142554,-0.007935438,-1.145189,-0.018074282,0.02073673,-0.019456793,0.17494395,0.03311333,0.05543917,0.0,0.16516863,-0.008676193,-0.001012863,-0.030021649,-0.008093386,0.0036136732,-0.014613301,0.0,-0.16268884,0.0,0.0,-0.0073945806,0.0,0.110411525,0.0,0.011519257,0.02837779,-0.11822407,0.0,0.020301966,-0.0630502,-0.003689908,0.002693745,-0.009730006,0.0,-0.05445128,0.12842299,-0.0032277429,-0.035644714,-0.010378645,0.0,0.10248206,0.010543624,-0.021756468,-0.0059985463,-0.30719647,-0.018682018,0.080146104,-0.024860647,-0.054794338,-0.43569988,-0.0012622692,0.4809033,0.010488793
2023-08-20 14:00:00,-0.07959992,-0.048197575,-0.007935438,-0.92940944,-0.018074282,0.02073673,-0.019456793,0.1668025,0.012543817,0.05543917,0.0,0.10991292,-0.008676193,-0.001012863,-0.030021649,-0.008093386,0.0036136732,-0.014613301,0.0,-0.14553808,0.0,0.0,-0.0073945806,0.0,0.110411525,0.0,-0.03541477,-0.06297003,-0.16332251,0.0,-0.045973897,-0.04841468,-0.003689908,0.002693745,0.0015398823,0.0,-0.05445128,0.056605276,-0.020298416,-0.020428684,-0.007499243,0.0,0.10248206,0.010543624,-0.021756468,-0.0059985463,-0.27174196,-0.018682018,0.035671562,-0.024860647,-0.053309344,-0.45473275,-0.0012622692,0.43507907,0.0053555937
2023-08-20 15:00:00,-0.07913238,-0.056752726,-0.007935438,-0.9918081,-0.018074282,0.02073673,-0.01860534,0.16027081,0.006391082,0.05543917,0.0,0.18293105,-0.008676193,-0.001012863,-0.033801228,-0.008093386,-0.0011000223,-0.014613301,0.0,-0.1619482,0.0,0.0,-0.0073945806,0.0,0.110411525,0.0,-0.01422964,-0.035078548,-0.10686971,0.0,-0.045973897,-0.027756605,-0.003689908,0.002693745,-0.012579666,0.0,-0.014176088,-0.06689752,-0.02222324,-0.035644714,-0.005265087,0.0,0.088189185,0.010543624,-0.021756468,-0.0059985463,-0.35864833,-0.021483257,0.11104898,-0.024860647,-0.04275646,-0.45563656,-0.0012622692,0.4509836,0.0029097903
2023-08-20 16:00:00,-0.07071543,0.029206157,-0.007935438,-1.0258477,-0.018074282,0.02073673,-0.014390323,0.007294629,0.010492178,0.05977862,0.0,0.14686191,-0.016666615,-0.001012863,-0.11019363,-0.008093386,-0.026590412,-0.014613301,0.0,-0.18524683,0.0,0.0,-0.0073945806,0.0,0.110411525,0.0,0.0053839497,0.008029598,-0.09100704,0.0,-0.045973897,-0.04405517,-0.003689908,-0.013452805,-0.018635947,0.0,-0.006807234,-0.12573753,0.006122433,-0.035644714,-0.006769715,0.0,0.078698605,0.010543624,-0.019680467,-0.0059985463,-0.42984822,-0.021483257,0.08019973,-0.024860647,-0.043239813,-0.46276823,-0.0014310156,0.45847005,0.004382414
2023-08-20 17:00:00,-0.00910995,-0.07153311,-0.0122429,4.904647,0.01927806,-0.05910091,-0.019317653,0.018905252,0.0023403717,0.03140047,0.0,0.10493766,-0.011856664,-0.008443334,0.07536761,-0.0177821,-0.015600484,-0.007261716,0.0,-0.16760859,0.0,0.0,-0.007384788,0.0,0.11399327,0.0,-0.03128376,0.012844101,0.06815317,0.0,0.011964617,-0.021294411,-0.00916025,0.0030880882,-0.18743993,0.0,0.009739784,-0.073075436,-0.0014575562,-0.012346536,-0.018450541,0.0,0.3008048,0.005547411,0.007603716,-0.013280961,-0.2248454,-0.02504364,-0.03998482,-0.0253872,0.038122527,0.68729717,-0.003196306,0.33999693,0.0033680429
2023-08-20 18:00:00,0.07591905,0.06650192,-0.0061319503,4.591856,0.015191401,-0.043558255,-0.033402428,0.34858,0.0026007593,0.025303975,0.0,0.11282933,-0.02595789,-0.0040596765,-0.046515282,-0.00802833,-0.015300371,-0.004825519,0.0,-0.23740123,0.0,0.0,-0.0052717305,0.0,0.059610613,0.0,0.004610561,0.032181796,-0.08567919,0.0,0.011964617,0.02156024,-0.0036572583,0.002070969,0.0818835,0.0,0.0017085979,0.27175736,0.14442976,-0.019217316,-0.008835772,0.0,0.20521998,0.09500018,0.0662579,-0.016765382,0.5834868,-0.013631433,-0.16301449,-0.0136402715,0.0059211063,1.4258326,-0.0020741865,-0.08073378,0.051195078
2023-08-20 19:00:00,0.06934135,0.080410406,-0.00483383,4.4737396,0.015512883,-0.043558255,-0.032913078,0.27761975,0.0026007593,0.025303975,0.0,0.121035956,-0.02595789,-0.0040596765,-0.045667842,0.08996776,-0.015300371,-0.004825519,0.0,-0.24671821,0.0,0.0,-0.0059463372,0.0,0.059610613,0.0,-0.030330846,0.011770524,-0.09839369,0.0,0.011964617,0.08315562,-0.002287613,0.0030810232,-0.01599057,0.0,0.023939885,0.12742683,0.1433815,-0.019217316,-0.02267972,0.0,0.13319707,0.0116537865,0.071743846,-0.016765382,0.5487549,0.011032864,-0.026965626,0.00045851246,0.011819538,1.4300302,-0.017525127,-0.15895301,0.013518492
2023-08-20 20:00:00,0.23365512,0.090884954,-0.0048444434,2.8410072,0.015191401,-0.005764519,-0.07728653,0.2100693,-0.015154216,0.026772073,0.0,0.12123628,-0.02595789,0.0008732086,0.0064045405,0.090622365,-0.015300371,0.21501456,0.0,-0.22290426,0.0,0.0,-0.010614879,0.0,0.060052603,0.0,-0.02967624,0.005658372,-0.007895926,0.0,-0.02709394,-0.048308015,-0.002287613,0.0030810232,-0.07515268,0.0,0.023939885,0.12737092,0.3659679,-0.038795106,-0.0219392,0.0,0.056315303,0.024011884,0.04060861,-0.016765382,0.63211805,-0.027827421,-0.12507264,0.00045851246,0.0109226275,1.1443267,0.051748242,-0.16683106,0.013518492
2023-08-20 21:00:00,0.33034417,0.07651211,-0.0048444434,-0.54798067,-0.018074282,-0.00011493359,-0.036601827,0.03666204,-0.017960768,-0.01920095,0.0,0.13592291,-0.02595789,0.0008732086,0.032016527,0.090622365,-0.038806643,0.21501456,0.0,-0.31498116,0.0,0.0,-0.010614879,0.0,0.04809925,0.0,-0.038063098,0.004881498,0.14928006,0.0,-0.02709394,-0.052912906,-0.002287613,0.0030810232,-0.0685196,0.0,0.02762133,0.09473405,0.119790986,-0.18605293,-0.0219392,0.0,0.06450555,0.024011884,0.04060861,-0.016765382,0.55806005,-0.01249908,0.38577303,0.00045851246,0.013894426,0.3992807,0.07403379,-0.12407634,0.005170996
2023-08-20 22:00:00,0.26956087,0.022890761,-0.0048444434,-0.82911575,-0.02658457,-0.037908673,-0.036793806,0.03171505,-0.017960768,-0.023849431,0.0,0.12311369,-0.02595789,0.0008732086,0.0006019287,0.090622365,-0.03494843,0.21501456,0.0,-0.25750732,0.0,0.0,-0.034566645,0.0,0.04809925,0.0,-0.038063098,0.004881498,0.2615728,0.0,-0.011923728,-0.05379647,-0.002287613,0.0019656336,-0.06758105,0.0,0.026189322,0.19833076,0.119790986,-0.18605293,-0.0219392,0.0,-0.2368226,0.024011884,0.0049174875,-0.016765382,0.55816424,-0.015378383,0.37189224,-0.0040366356,0.013005916,0.38242728,0.09314955,-0.074098825,0.005170996
2023-08-20 23:00:00,0.12215746,-0.17548531,-0.005229013,-0.8366467,-0.018074282,-0.00039219204,-0.0278891,0.035034377,-0.017960768,-0.01920095,0.0,0.15866104,-0.011856664,-0.00071926013,0.0021244064,0.090622365,-0.067402475,-0.006384678,0.0,-0.22303838,0.0,0.0,-0.010614879,0.0,0.0675786,0.0,-0.038063098,0.0023597763,0.26535264,0.0,-0.011923728,-0.068131134,-0.002287613,0.0019656336,-0.06758105,0.0,0.01568021,0.20560761,0.11879906,-0.061044987,-0.0201128,0.0,-0.023368604,0.024011884,-0.00081487,-0.006344139,-0.3928408,-0.017266119,0.023823967,0.00023463415,0.009618264,0.7626531,0.1636127,-0.06426392,0.005170996
2023-08-21 00:00:00,0.098062955,-0.0667638,-0.006323491,-0.78666234,-0.02658457,-0.03818593,-0.0278891,0.032044306,-0.019056497,-0.011181559,0.0,0.14574212,-0.011856664,-0.00071926013,-0.1485365,0.090622365,-0.035837427,-0.007184075,0.0,-0.16803357,0.0,0.0,-0.034566645,0.0,-0.028200444,0.0,-0.002028821,0.0023597763,0.3741191,0.0,-0.011923728,-0.071678996,-0.002287613,0.0019656336,0.08149321,0.0,0.01568021,0.22002205,0.11879906,-0.076261014,-0.0229922,0.0,-0.18401968,-0.0061703925,-0.017191991,0.0024422728,-0.4250811,-0.017266119,0.06966978,0.00023463415,0.025877083,0.84226054,0.16462234,-0.0862055,0.0033201796
2023-08-21 01:00:00,0.098062955,-0.0667638,-0.006323491,-0.81748956,-0.02658457,-0.003284432,-0.0278891,0.017371284,-0.022758808,-0.18864378,0.0,0.11450949,-0.011856664,-0.00071926013,-0.06265669,0.090622365,-0.035837427,-0.007184075,0.0,-0.13161552,0.0,0.0,-0.034566645,0.0,-0.028200444,0.0,-0.014035425,-0.025872141,0.34909922,0.0,-0.011923728,-0.057043478,-0.002287613,0.0014775239,0.08149321,0.0,0.015050984,0.21720585,0.12847927,-0.061044987,-0.0201128,0.0,-0.18401968,-0.0061703925,-0.017191991,0.0024422728,-0.39727634,-0.017266119,0.025195245,0.00023463415,0.022614488,0.7483625,0.16462234,-0.080942035,0.0033201796
2023-08-21 02:00:00,0.14103122,-0.06366466,-0.0076216115,-0.9298052,-0.02658457,-0.003284432,-0.0278891,0.034100182,-0.019056497,-0.11460801,0.0,0.11450949,-0.011856664,-0.00071926013,-0.21113579,-0.00802833,-0.035837427,-0.007184075,0.0,-0.180734,0.0,0.0,-0.034566645,0.0,-0.028200444,0.0,0.022897162,0.02277105,-0.08690695,0.0,-0.011923728,-0.114225,-0.0036572583,0.0014775239,0.026608637,0.0,0.015050984,0.19573118,0.11375958,-0.061044987,-0.0062688505,0.0,-0.07525334,-0.024412422,0.016484044,0.0024422728,-0.4197567,-0.017686643,0.025195245,0.00453127,0.008907447,0.74374014,0.1807288,-0.04859753,0.010488793
2023-08-21 03:00:00,0.14103122,-0.054416016,-0.00827613,-0.9849752,-0.02658457,0.008691306,0.117925525,0.034100182,-0.014838411,-0.20793073,0.0,0.12269518,0.010415748,-0.00071926013,0.017262023,-0.00802833,-0.03411456,-0.007184075,0.0,-0.17976952,0.0,0.0,-0.034566645,0.0,-0.028200444,0.0,-0.032414433,0.02277105,-0.19980665,0.0,-0.011923728,-0.12762302,-0.0036572583,0.0014775239,0.026608637,0.0,0.00608877,0.108910225,0.066766284,-0.076261014,-0.009148252,0.0,-0.09234163,-0.024412422,0.0033375174,0.0024422728,-0.46508914,-0.015461732,0.057011876,0.00453127,0.008907447,0.79962415,0.12207204,-0.048283085,0.010488793
2023-08-21 04:00:00,0.14944817,-0.06366466,-0.00827613,-0.9918647,-0.02658457,0.008691306,-0.0278891,0.031600423,-0.019056497,-0.29709643,0.0,0.1356926,-0.011856664,-0.00071926013,0.017308317,-0.00802833,-0.035837427,-0.007184075,0.0,-0.180734,0.0,0.0,-0.034566645,0.0,-0.028200444,0.0,0.020622127,0.02277105,-0.19138971,0.0,-0.011923728,-0.12762302,-0.0036572583,0.0014775239,-0.0033869743,0.0,0.00608877,0.10633864,0.11375958,-0.061044987,-0.0062688505,0.0,-0.07525334,-0.024412422,0.016484044,0.0024422728,-0.416516,-0.017686643,0.028182648,0.00453127,0.008907447,0.7819443,0.1807288,-0.06013804,0.010488793
2023-08-21 05:00:00,0.115119755,-0.06276784,-0.00827613,-0.72784334,0.01927806,0.011583546,-0.0278891,0.01705963,-0.013034608,-0.006533079,0.0,0.17973444,-0.011856664,-0.00071926013,-0.20439437,-0.00802833,-0.035837427,-0.007184075,0.0,-0.31967655,0.0,0.0,-0.034566645,0.0,-0.028200444,0.0,-0.024036866,0.0288832,-0.22525008,0.0,0.011964617,-0.07705081,-0.0036572583,0.002070969,-0.0072060917,0.0,0.0068537854,0.115174256,0.11375958,-0.076261014,-0.009148252,0.0,-0.07041518,-0.024412422,0.016484044,0.0024422728,-0.44432074,-0.018008292,0.07265718,0.00453127,0.008907447,0.77486575,0.14162356,-0.18445227,0.0053555937
2023-08-21 06:00:00,0.1416004,-0.02857198,-0.006323491,3.7380154,0.01927806,0.016695367,-0.034951765,0.13431552,-0.010228056,0.039439946,0.0,0.15855134,-0.011856664,-0.00071926013,-0.18740469,0.090622365,-0.010608287,-0.007184075,0.0,-0.30428803,0.0,0.0,-0.03368886,0.0,-0.032730985,0.0,0.067346305,0.0288832,-0.08293083,0.0,0.011964617,-0.021770108,-0.002287613,0.0030810232,-0.009713514,0.0,0.016213492,0.2476625,0.35993648,-0.02420248,-0.009148252,0.0,-0.08246751,-0.024412422,-0.03447702,0.0024422728,-0.23675206,-0.024986759,-0.0057541523,0.026396267,0.009374401,1.4520195,0.1220316,-0.17566207,0.051195078
2023-08-21 07:00:00,0.37470096,0.052464057,-0.0053768284,3.8019195,0.015191401,0.016041197,0.086385556,0.14085981,-0.0086463075,-0.025129948,0.0,0.13990444,-0.02595789,0.0008732086,-0.18999869,0.090622365,-0.012206814,0.24198115,0.0,-0.3977273,0.0,0.0,-0.010294767,0.0,-0.024444375,0.0,0.067346305,0.03140492,-0.081999354,0.0,0.011964617,0.25125924,-0.002287613,0.0030810232,0.016583782,0.0,0.013582122,0.20689003,0.06775821,-0.18605293,-0.00809525,0.0,0.12297823,-0.006888513,-0.23639876,0.0047075143,0.34300423,-0.013475123,0.33738154,0.022124998,0.008721232,1.3325669,-0.04619044,-0.11137412,0.051195078
2023-08-21 08:00:00,0.19064374,-0.06905001,-0.0053768284,0.29720035,0.015191401,-0.005764519,-0.07922613,0.042681485,-0.015154216,0.061789557,0.0,0.17722961,-0.011856664,0.0008732086,-0.021932699,0.090622365,-0.018598419,0.24198115,0.0,-0.3131552,0.0,0.0,-0.010614879,0.0,-0.024444375,0.0,-0.038063098,0.0023597763,0.431821,0.0,-0.02709394,-0.056460768,-0.002287613,0.0030810232,0.08055466,0.0,0.026722603,0.117446266,0.36786482,-0.03148278,-0.0219392,0.0,0.2481829,-0.0061703925,-0.05468131,0.0047075143,0.18054122,-0.023099022,0.11892183,0.00045851246,0.030153245,0.6390276,0.02318185,-0.1518721,0.005170996
2023-08-21 09:00:00,0.3307982,-0.071277805,-0.0076216115,-0.8183321,-0.018074282,-0.00039219204,-0.02667549,0.03171505,-0.017960768,0.13139859,0.0,0.15855134,-0.011856664,0.0010998783,0.005913232,-0.00802833,-0.04210469,-0.007173282,0.0,-0.4031798,0.0,0.0,-0.010614879,0.0,-0.028200444,0.0,-0.12991053,0.0023597763,0.33624613,0.0,-0.011923728,-0.057857864,-0.0036572583,0.0019656336,0.10955932,0.0,0.026189322,0.23044348,0.12637463,-0.040006865,-0.0229922,0.0,-0.05706933,-0.0061703925,-0.069228396,0.0024422728,0.19305268,-0.015798906,0.30071962,-0.0040366356,0.02846986,0.8705298,0.076242775,-0.0734099,0.005170996
2023-08-21 10:00:00,0.09851696,0.028279692,-0.0076216115,-0.837662,-0.02658457,-0.03818593,-0.026483512,0.020361355,-0.017960768,0.11907275,0.0,0.11075473,-0.01921787,-0.00071926013,-0.0024509295,-0.00802833,-0.03494843,-0.007184075,0.0,-0.2591868,0.0,0.0,-0.034566645,0.0,-0.028200444,0.0,-0.12991053,0.004881498,0.34664124,0.0,-0.011923728,-0.07219253,-0.0036572583,0.0014775239,0.06729083,0.0,0.00608877,0.23044348,0.1253827,-0.04768423,-0.0229922,0.0,-0.1906901,-0.0061703925,-0.0036534956,0.0024422728,-0.40888858,-0.017686643,0.12859672,0.00023463415,0.025082208,0.98973143,0.17229407,-0.08840226,0.005170996
2023-08-21 11:00:00,0.09851696,-0.096044466,-0.010117916,-0.81794345,-0.02658457,-0.0039392198,-0.02667549,0.017371284,-0.02166308,0.16135143,0.0,-0.10213037,-0.017625175,-0.00071926013,0.041456252,-0.00802833,-0.02632289,-0.007184075,0.0,-0.21480635,0.0,0.0,-0.034566645,0.0,-0.028200444,0.0,0.046380937,-0.037524816,0.4012795,0.0,-0.011923728,-0.057180174,-0.0036572583,0.0014775239,0.10955932,0.0,0.009240401,0.22672069,0.13506292,-0.04768423,-0.0229922,0.0,-0.18879959,-0.0061703925,-0.00045644958,0.0012562759,-0.4429206,-0.014685016,0.13065922,0.00023463415,0.016867645,1.1834046,0.17229407,-0.105357096,0.0033201796
2023-08-21 12:00:00,0.13473822,0.24376424,-0.010117916,-0.9262584,-0.02658457,-0.01994541,-0.035011057,0.02619764,-0.02259988,0.16002218,0.0,-0.086088195,-0.056724276,-0.00071926013,0.017906116,-0.00802833,-0.025315933,-0.007184075,0.0,-0.1911754,0.0,0.0,-0.034566645,0.0,-0.028200444,0.0,0.067177676,0.0012636762,0.18594894,0.0,0.005265489,-0.041325837,-0.0036572583,0.0011795269,-0.04173983,0.0,-0.037496798,-0.2333582,0.002354452,-0.04768423,-0.011442072,0.0,-0.19513877,-0.0061703925,0.0052912515,0.001789879,-0.29218876,-0.050737515,0.2976639,0.00023463415,-0.030033616,1.131199,0.17229407,-0.1296404,0.0028368433
2023-08-21 13:00:00,0.13473822,-0.09694109,-0.010117916,-0.93523204,-0.02658457,0.0080365185,-0.035203036,0.01789654,-0.02259988,0.16135143,0.0,-0.120955,-0.017625175,-0.00071926013,0.037676677,-0.00802833,-0.021609195,-0.007184075,0.0,-0.19320342,0.0,0.0,-0.034566645,0.0,-0.028200444,0.0,0.067177676,-0.010718714,0.19991815,0.0,-0.011923728,-0.053258672,-0.0036572583,0.0011795269,0.06487633,0.0,-0.044581074,-0.29822904,0.002354452,-0.04768423,-0.011442072,0.0,-0.19044548,-0.0061703925,0.00404069,0.001789879,-0.42029005,-0.0196365,0.3018246,0.00023463415,-0.025426984,1.1289846,0.17229407,-0.122568294,0.0028368433
2023-08-21 14:00:00,0.13473822,-0.09694109,-0.010117916,-0.93523204,-0.02658457,0.0080365185,-0.035203036,0.01789654,-0.02259988,0.16135143,0.0,-0.120955,-0.017625175,-0.00071926013,0.037676677,-0.00802833,-0.021609195,-0.007184075,0.0,-0.19320342,0.0,0.0,-0.034566645,0.0,-0.028200444,0.0,0.067177676,-0.010718714,0.19991815,0.0,-0.011923728,-0.053258672,-0.0036572583,0.0011795269,0.06487633,0.0,-0.044581074,-0.29822904,0.002354452,-0.04768423,-0.011442072,0.0,-0.19044548,-0.0061703925,0.00404069,0.001789879,-0.42029005,-0.0196365,0.3018246,0.00023463415,-0.025426984,1.1289846,0.17229407,-0.122568294,0.0028368433
