,Price_gas,Imbalance netting import,Imbalance netting export,Energy_positive_secondary,Energy_negative_secondary,Energy_positive_tertiary,Energy_negative_tertiary,CH_dayahead_price,CH_intraday_price,renewable_energy,Cross_border_physical_flows_IT_CH,Cross_border_physical_flows_CH_IT,Cross_border_physical_flows_FR_CH,Cross_border_physical_flows_CH_FR,Cross_border_physical_flows_AT_CH,Cross_border_physical_flows_CH_AT,Cross_border_physical_flows_DE_CH,Cross_border_physical_flows_CH_DE,Forecast_transfer_capacities_dayahead_IT_CH,Forecast_transfer_capacities_dayahead_CH_IT,Forecast_transfer_capacities_dayahead_FR_CH,Forecast_transfer_capacities_dayahead_CH_FR,Forecast_transfer_capacities_dayahead_DE_CH,Forecast_transfer_capacities_dayahead_CH_DE,Forecast_transfer_capacities_dayahead_AT_CH,Forecast_transfer_capacities_dayahead_CH_AT,aFRR p,aFRR n,mFRR p,mFRR n,FRCE p,FRCE n,RR p,RR n,Total System Imbalance,Exchange_CH_AT,Exchange_AT_CH,Exchange_CH_DE,Exchange_DE_CH,Exchange_CH_FR,Exchange_FR_CH,Exchange_CH_IT,Exchange_IT_CH,day_type,hour,weekday,Price_positive_secondary_lag_1,Price_positive_secondary_lag_24,Price_positive_secondary_lag_168,Price_positive_secondary_mean_24,Price_positive_secondary_std_24,Price_positive_secondary_max_24,Price_positive_secondary_mean_168,Price_positive_secondary_std_168,Price_positive_secondary_max_168
2023-08-22 21:00:00,-0.13510719,-0.011773713,-0.10540198,-2.7284987,-0.041341685,0.13591039,-0.025401093,-0.18121259,-0.03769582,0.13099413,0.0,0.11237387,-0.31755516,0.009189982,-0.17952043,0.0,-0.15687996,-0.047402367,0.0,-0.094046846,0.00785629,0.0,0.0,0.0,-1.9332394e-05,0.0,-0.14426672,0.066628546,0.08285974,0.0,-0.0050941287,-0.07716275,0.0,0.0053328583,0.108000025,-0.064667605,0.37293464,0.33849508,0.21721143,-0.06773036,0.01582791,-0.11714163,-0.080852106,0.0,-0.25974104,0.020836014,0.81189924,-0.009684652,-0.08184074,-0.011451249,-0.12742488,0.5269353,0.030280065,-0.58906263,-0.11867196
2023-08-22 22:00:00,-0.17707911,-0.054611143,-0.13684095,-2.3095615,0.041211948,0.092701264,-0.025401093,-0.21117027,-0.03769582,0.1128443,0.0,0.1518482,-0.3123192,0.009189982,-0.08353607,0.0,-0.15687996,-0.047402367,0.0,-0.11422151,0.00785629,0.0,0.0,0.0,-1.9332394e-05,0.0,-0.31424323,-0.22740252,0.089124605,0.0,-0.0050941287,-0.07583984,0.0,0.0053328583,0.09331083,-0.08834738,0.29625538,0.39257175,0.19969267,-0.10802821,0.022280034,-0.051570714,-0.080852106,0.0,-0.21897629,0.014285494,0.6803182,-0.04033697,-0.056170307,-0.0100186085,-0.27364352,0.5086242,0.030280065,-0.3920335,-0.14867914
2023-08-22 23:00:00,-0.21803205,-0.0248781,0.2745683,-2.1346788,0.041211948,0.0051086005,0.0455543,-0.18302272,-0.03769582,0.11360799,0.0,0.11161681,-0.28469867,0.009189982,-0.13978004,0.0,-0.17435983,-0.08873494,0.0,-0.11856859,0.00785629,0.0,0.0,0.0,0.0013836785,0.0,-0.26359951,-0.1406906,0.09226121,0.0,-0.0050941287,-0.16342033,0.0,0.0053328583,0.10364294,-0.08834738,0.27736044,0.24731967,0.20371103,-0.052817993,-0.03353843,-0.03592073,-0.07898356,0.0,-0.22091094,0.014285494,0.2483362,0.0066661336,-0.02367245,0.0107645895,-0.075637996,0.5052773,0.030280065,-0.4255828,-0.14867914
2023-08-23 00:00:00,-0.19504581,0.011533,-0.0029225932,-1.9529183,-0.011565156,0.12609692,-0.012570502,-0.12077339,-0.09323921,0.0013468061,0.0,0.11278856,-0.20216212,0.009189982,-0.19968723,0.0,-0.17360483,-0.017463207,0.0,-0.043745264,0.00785629,0.0,0.0,0.0,-0.003971608,0.0,-0.0755571,0.0621455,0.09398931,0.0,-0.0050941287,-0.09046453,0.0,0.0053328583,0.03373608,-0.002991125,0.2414993,0.18756649,0.2565193,-0.055810064,-0.18724036,-0.047890227,-0.085144,0.0,0.08915791,-0.038956065,-1.1364747,-0.04033697,0.17450848,-0.011929035,-0.025636517,0.31891534,-0.017333575,-0.42589745,-0.16213463
2023-08-23 01:00:00,-0.16532807,0.09034707,-0.07728455,-2.0558765,-0.018641897,0.19897698,-0.024953058,-0.08083379,-0.09323921,0.008366834,0.0,0.11278856,-0.2010242,0.009189982,-0.19303244,0.0,-0.17263065,0.0093797585,0.0,-0.043745264,0.00785629,0.0,0.0,0.0,-0.003971608,0.0,0.56874585,0.0621455,0.093010455,0.0,-0.0050941287,-0.05233979,0.0,0.0053328583,0.086076595,-0.07866955,0.38412648,0.18756649,-0.07332588,-0.060922407,-0.19306576,0.031512577,-0.085144,0.0,0.0998851,-0.038956065,-1.3082156,0.0066661336,0.12249911,-0.02271511,0.0070667733,0.3909905,-0.017333575,-0.43955073,-0.24903323
2023-08-23 02:00:00,-0.19504581,-0.100061044,-0.09535377,-2.1939626,-0.025328318,0.13652955,-0.024953058,-0.12051268,-0.09323921,0.008317795,0.0,0.11278856,-0.20331764,0.009189982,-0.22333473,0.0,-0.1696342,0.0093797585,0.0,-0.043745264,0.00785629,0.0,0.0,0.0,-0.003971608,0.0,-0.04126191,0.0621455,0.09398931,0.0,-0.0050941287,-0.072279975,0.0,0.0053328583,0.01763369,-0.07866955,0.31885368,0.19036877,-0.07386788,-0.05792594,-0.09028253,-0.033565197,-0.085144,0.0,0.102110304,-0.06139006,-1.1400831,0.0066661336,0.15005255,-0.012235274,-0.023579039,0.31574133,-0.017333575,-0.52535063,-0.30252838
2023-08-23 03:00:00,-0.1957613,-0.04523973,-0.1001679,-1.9301485,-0.018251577,0.22344543,-0.012570502,-0.14162578,-0.09520038,0.022284681,0.0,0.11278856,0.12090138,0.009189982,-0.22077452,0.0,-0.071029946,0.0093797585,0.0,-0.043745264,0.00785629,0.0,0.0,0.0,-0.003971608,0.0,-0.17118448,0.05875619,0.09398931,0.0,0.0015926382,-0.072279975,0.0,0.0053328583,0.0049704043,-0.033443138,0.3197094,0.20411205,-0.06523234,-0.044624165,-0.019328538,-0.033565197,-0.08573535,0.0,0.103267975,-0.06139006,-1.4136882,0.0066661336,-0.0861553,-0.001933923,-0.030519165,0.3320549,0.008284468,-0.49598256,-0.26338416
2023-08-23 04:00:00,-0.21121396,-0.10511571,-0.07210095,-1.9767975,-0.025328318,0.22270772,-0.024953058,-0.12051268,-0.09520038,0.022039408,0.0,0.17242916,-0.19708207,0.003799804,-0.22972849,0.0,-0.17589036,0.007986516,0.0,-0.043745264,0.021046761,0.0,0.0,0.0,-0.003971608,0.0,-0.16495995,0.05445785,0.09398931,0.0,0.0015926382,-0.072279975,0.0,0.0053328583,-0.009486028,-0.13771093,0.32348612,0.43710637,-0.07916402,0.004280002,-0.07752648,-0.033565197,-0.08573535,0.0,0.10841562,-0.06139006,-1.1206055,-0.04033697,0.15007192,-0.010802633,-0.033177882,0.33428222,-0.017333575,-0.449541,-0.3140232
2023-08-23 05:00:00,-0.20735173,-0.04354825,0.0047889054,-1.972751,0.007728984,0.21828286,-0.012570502,-0.13525896,-0.09405804,0.0018600598,0.0,0.08434891,-0.19345334,0.003799804,-0.26052752,0.0,-0.18329023,-0.06419431,0.0,-0.043745264,0.00785629,0.0,0.0,0.0,-0.02298469,0.0,-0.16347922,0.05445785,0.07915534,0.0,0.0015926382,-0.068474516,0.0,0.0053328583,0.013641929,-0.13771093,0.3294951,0.19989887,-0.07916402,-0.024835002,-0.10930331,-0.015171281,-0.092853904,0.0,0.109140456,-0.06139006,-1.5148683,-0.013577937,-0.14391425,0.0068999995,-0.013447376,0.33630192,-0.017333575,-0.51035815,-0.28799522
2023-08-23 06:00:00,-0.19539598,-0.068178356,-0.013871685,-2.2233105,-0.065424435,0.21313363,-0.010635685,-0.20323192,-0.09520038,-0.0005966872,0.0,0.08434891,-0.19906467,0.009189982,-0.18090403,0.0,-0.17572412,-0.047402374,0.0,-0.06391993,0.00785629,0.0,0.0,0.0,-0.02298469,0.0,-0.18806443,-0.22494474,0.08819443,0.0,0.0015926382,-0.10856644,0.0,0.0053328583,-0.021218209,-0.026894122,0.21659793,0.19036877,-0.06000542,-0.048210084,-0.08346419,-0.015171281,-0.08573535,0.0,0.09945302,-0.03218279,-1.1847942,-0.013577937,-0.027539255,0.009453308,-0.035393577,0.31412008,-0.017333575,-0.44919986,-0.23337698
2023-08-23 07:00:00,-0.43590632,0.020300336,-0.007313423,-0.23546165,0.006855812,0.3202129,-0.011752849,-0.19207637,-0.03681304,-0.026854817,0.0,0.13405624,-0.28192055,0.009189982,-0.15324672,0.0,-0.16531752,-0.22229582,0.0,-0.15855363,0.00785629,0.0,0.0,0.0,-0.0019515664,0.0,-0.2771167,-0.21464992,0.049876243,0.0,0.0015926382,-0.020879783,0.0,0.012564417,0.04511832,0.08669733,0.44256648,0.21806094,0.29243907,0.0013338579,-0.14608353,-0.10235559,-0.09049307,0.0,0.2761547,-0.028640784,-0.0011024959,-0.009684652,-0.08667432,-0.0010771081,0.05828765,0.7753627,0.028673496,-0.22685114,-0.084712826
2023-08-23 08:00:00,-0.15467599,0.008448161,-0.16810706,-2.1275368,0.004384218,0.13860483,-0.023784311,-0.07902335,-0.034851864,0.12794374,0.0,0.11237387,-0.33898768,0.009189982,-0.24290949,0.0,-0.17660129,-0.06419431,0.0,-0.094046846,0.00785629,0.0,0.0,0.0,-0.003971608,0.0,-0.26386276,0.058888108,0.07554875,0.0,0.0015926382,0.12186405,0.0,0.0053328583,0.10409328,-0.08338258,0.44974262,0.24205053,0.25996894,-0.062392443,-0.18044639,-0.11714163,-0.10684498,0.0,0.25902292,-0.038956065,0.77653307,-0.009684652,-0.08590067,-0.017721437,-0.07089764,0.75023687,0.04113588,-0.55101377,-0.09571689
2023-08-23 09:00:00,-0.17726098,0.028023504,0.044009022,-2.5195441,-0.02466074,0.12239401,-0.011401755,-0.14119875,-0.03769582,0.1234736,0.0,0.11889132,-0.31861964,0.009189982,0.28299898,0.0,-0.15068723,0.0149311125,0.0,-0.11753984,0.00785629,0.0,0.0,0.0,-0.003971608,0.0,-0.16311006,0.08656541,0.09398931,0.0,0.0015926382,0.13673815,0.0,0.0053328583,0.026261844,0.04112512,0.40693796,0.17849958,0.27857888,-0.10849509,-0.16417642,-0.06703759,-0.07581076,0.0,0.21667357,-0.03850518,0.34616068,0.0066661336,-0.017407898,-0.006280929,-0.009435225,0.58340806,0.036452223,-0.47937706,-0.17451693
2023-08-23 10:00:00,-0.24018785,-0.02172413,-0.18482974,-2.6963398,-0.022624493,0.10744176,-0.024953058,-0.1130615,-0.019051338,0.19923124,0.0,0.06798963,-0.29780424,0.009189982,-0.27568394,0.0,0.035133373,0.0149311125,0.0,-0.16996977,0.004224464,0.0,0.0,0.0,-0.003971608,0.0,-0.12624353,0.03623566,0.06997686,0.0,0.0015926382,0.010569155,0.0,0.0043744342,0.02792729,0.009732254,-0.9350326,-0.42891392,-0.05004111,-0.20155118,-0.1839329,-0.004849799,-0.112880155,0.0,0.13270444,-0.03255968,0.03175149,-0.013577937,-0.105828114,-0.03587429,-0.0377446,0.3558638,0.027317319,-0.5596452,-0.30392668
2023-08-23 11:00:00,-0.20145258,0.029089246,-0.08577263,-2.2774377,-0.013744385,0.13061662,-0.011671677,-0.10839324,-0.07511681,0.47899467,0.0,0.057127718,-0.24537909,0.009189982,-0.31398216,0.0,0.12361282,0.0093797585,0.0,-0.08286188,0.004224464,0.0,0.0,0.0,-0.0017510271,0.0,-0.13358207,0.03623566,0.07095572,0.0,-0.0050941287,-0.13869326,0.0,0.0043744342,-0.07792846,0.020151962,-0.57765156,-0.3374065,-0.07168128,-0.20903057,-0.2001031,0.073671214,-0.12689722,0.0,0.09054932,-0.03255968,-0.48090655,-0.013577937,-0.07908442,0.0051733367,0.008477513,0.24609289,-0.032444675,-0.51537997,-0.292485
2023-08-23 12:00:00,-0.3934871,-0.070672676,-0.17178792,-1.0213449,0.006872662,0.16814405,-0.02296666,-0.086660326,-0.07450411,0.33055744,0.0,-0.15885577,-0.33579484,0.009189982,-0.2960529,0.0,0.11609043,0.011635073,0.0,-0.050140757,0.004224464,0.0,0.0,0.0,-0.0030215518,0.0,-0.10078271,0.023055471,0.031658676,0.0,0.0015926382,0.033028908,0.0,0.007095691,-0.044166327,0.014982539,-0.81974864,-0.27408385,-0.092690766,-0.13838227,-0.062947035,0.044797916,-0.11937227,0.0,0.16119444,-0.026461475,-0.6889934,-0.013577937,-0.1613198,-0.046833683,0.11561802,0.24015777,-0.033868287,-0.37229264,-0.30510318
2023-08-23 13:00:00,-0.22528239,0.032754913,-0.21931097,-2.4719992,-0.022624493,0.18808481,-0.012570502,-0.13559487,-0.01886797,0.20180675,0.0,0.08323667,-0.29165265,0.009189982,-0.31585553,0.0,0.06025379,0.0149311125,0.0,-0.12124257,0.004224464,0.0,0.0,0.0,-0.003971608,0.0,-0.19136508,-0.096276596,0.08819443,0.0,0.0015926382,-0.121963724,0.0,0.0043744342,-0.027829044,0.03232318,-0.7074632,-0.36422795,-0.09701697,-0.20587021,-0.19097193,-0.03768421,-0.11851285,0.0,-0.045075666,-0.026073035,0.1271947,-0.013577937,0.14220127,-0.034454666,-0.061957046,0.31788912,0.027317319,-0.41540387,-0.29243192
2023-08-23 14:00:00,-0.19128987,-0.047992572,-0.1665698,-2.0384855,-0.005638915,0.22766997,-0.024953058,-0.08370982,-0.0765559,0.5032145,0.0,-0.16567439,-0.28394353,0.009189982,-0.27155575,0.0,0.06025379,0.0093797585,0.0,-0.050140757,0.004224464,0.0,0.0,0.0,-0.003971608,0.0,-0.09695524,0.032846346,0.06997686,0.0,0.0015926382,-0.099029526,0.0,0.0043744342,-0.039515965,0.027153758,-0.57717204,-0.36422795,-0.09441166,-0.21736497,-0.20673765,-0.032863855,-0.1323941,0.0,-0.093933746,-0.03255968,-0.37199524,-0.013577937,-0.11219301,-0.04406888,-0.008350651,0.2411095,-0.03443143,-0.5654379,-0.29483357
2023-08-23 15:00:00,-0.19128987,-0.03078673,-0.17580062,-2.1060865,-0.019039134,0.22749616,-0.024953058,-0.081801504,-0.0765559,0.49916318,0.0,-0.13487928,-0.26731673,0.009189982,-0.27628666,0.0,0.1080223,0.0093797585,0.0,-0.050140757,0.004224464,0.0,0.0,0.0,-0.02298469,0.0,-0.13835056,0.02854801,0.07095572,0.0,0.0015926382,-0.099029526,0.0,0.0043744342,-0.012134468,0.03232318,-0.51644546,-0.3621641,-0.07747468,-0.21736497,-0.2001031,-0.03768421,-0.1323941,0.0,-0.099357575,-0.03255968,-0.3796031,-0.013577937,-0.10663313,-0.04332338,-0.018816637,0.23518927,-0.03443143,-0.4989693,-0.29483357
2023-08-23 16:00:00,-0.32507086,0.044271093,0.5152393,-0.7323267,0.0057407436,0.3107208,-0.010584103,-0.084138125,-0.07316684,0.30451402,0.0,-0.14792718,-0.2619155,0.009189982,-0.28483668,0.0,0.06421949,0.011635073,0.0,-0.053173367,0.004224464,0.0,0.0,0.0,-0.020964647,0.0,-0.13149665,-0.1540918,0.03263754,0.0,0.0015926382,0.14217946,0.0,0.007095691,0.08146354,0.03140597,-0.57697576,-0.23513389,-0.097303525,-0.09685424,-0.14069499,-0.07375565,0.082069024,0.0,-0.17099443,-0.022695288,-0.678145,-0.013577937,-0.09654821,-0.06313105,0.020712368,0.39286616,-0.03820761,-0.3325609,-0.30591363
2023-08-23 17:00:00,-0.26384652,0.032754913,0.36661404,-2.5319521,-0.029194422,0.14391267,-0.011401755,-0.13170151,-0.021379195,0.19251081,0.0,0.05085489,-0.3526354,0.009189982,0.07944992,0.0,-0.0138184205,0.0149311125,0.0,-0.1260569,0.004224464,0.0,0.0,0.0,-0.02298469,0.0,-0.18686205,-0.03884776,0.08646631,0.0,0.0015926382,0.2612578,0.0,0.0043744342,-0.017865647,0.036209792,-0.3893644,-0.17318195,-0.04705126,-0.14300597,-0.16760002,-0.049798075,0.049729496,0.0,-0.17041099,-0.026073035,0.07307014,-0.013577937,-0.06270596,-0.033465877,-0.051833566,0.34942,0.020714242,-0.43772078,-0.26870358
2023-08-23 18:00:00,-0.17410912,-0.068193,-0.16170526,7.365993,0.004852855,0.37272778,0.07507197,-0.16301188,-0.014872348,0.038032603,0.0,-0.18963048,-0.19784422,0.0056362385,0.12987725,0.0,-0.22347121,0.06017874,0.0,-0.03769455,0.0026713852,0.0,0.0,0.0,-0.00057919696,0.0,-0.3433368,-0.1405623,-0.037313256,0.0,0.0022992934,-0.030365665,0.0,0.020767473,0.043928757,0.066421434,0.15909523,-0.23322867,0.014609983,-0.12198736,-0.06632196,-0.041492447,-0.037997134,0.0,-0.33015797,-0.02681313,0.5404949,0.051608272,-0.081804946,-0.0007004533,0.09094119,2.0708983,-0.060410034,0.42911455,-0.072585896
2023-08-23 19:00:00,-0.5661444,-0.052661933,-0.14648001,4.087818,0.007698594,-0.33255935,0.029124815,0.81426716,0.19631809,0.008729454,0.0,0.10599013,-0.1812577,-0.009719388,-0.063113555,0.0,-0.28458905,-0.1687289,0.0,-0.13193946,0.003763499,0.0,0.0,0.0,0.10641892,0.0,0.22578774,0.014707414,0.043593284,0.0,0.0022992934,-0.071625076,0.0,0.0016408432,0.26851302,0.042488463,0.20852631,0.22718461,0.071545966,-0.080791086,0.015178108,-0.11458406,-0.06739569,0.0,-0.2641798,-0.09098696,0.78576005,-0.033749506,-0.12414996,0.14247848,-0.0024566501,1.8113339,-0.057310026,0.50836915,-0.060030125
2023-08-23 20:00:00,-0.22912289,-0.06400777,-0.08521838,5.523895,0.004852855,0.20435654,0.019867394,0.5249491,0.026172094,0.09346311,0.0,0.16559234,-0.19851899,-0.009719388,-0.03693472,0.0,-0.24914433,-0.1687289,0.0,-0.13193946,0.003763499,0.0,0.0,0.0,0.10304539,0.0,0.497472,0.01592866,0.063920446,0.0,0.025752444,0.09857622,0.0,0.021725897,0.20470776,-0.1388746,0.20919332,0.18238734,0.15277576,-0.08139539,0.073284365,-0.024716768,0.00056520104,0.0,-0.3074516,-0.041066032,0.8810156,-0.019257484,-0.073608026,0.15159191,0.34566453,2.4562936,-0.060693167,0.21319178,-0.03580592
2023-08-23 21:00:00,-0.16910239,-0.027583137,-0.120118864,-0.21914624,0.004852855,0.33020994,0.018698648,0.70460606,-0.034851864,0.07013713,0.0,0.14008033,-0.27719453,0.0026862752,-0.14765675,0.0,-0.14233415,-0.06419431,0.0,-0.07064654,0.00785629,0.0,0.0,0.0,0.10304539,0.0,0.813346,0.031928528,-0.07286141,0.0,-0.05761143,-0.12176343,0.0,0.012564417,0.14615583,-0.13611202,0.45938307,0.31860736,0.2973107,-0.0327115,0.049332943,-0.1474694,0.11992897,0.0,-0.32938093,-0.040614303,0.7989537,0.049282394,-0.088274255,0.1917414,0.47796297,1.430999,-0.046092477,0.19676675,-0.06784633
2023-08-23 22:00:00,-0.10774745,0.026539396,-0.07133353,-1.8305818,0.041211948,0.2442906,-0.024054235,-0.09020373,-0.03769582,0.25518027,0.0,0.13665438,-0.3001233,0.0026862752,0.17940454,0.0,-0.14804624,-0.047402367,0.0,-0.09413953,0.00785629,0.0,0.0,0.0,-0.0017510271,0.0,0.2343736,0.122145,0.1447896,0.0,0.014796972,-0.059936374,0.0,0.0053328583,0.04158514,-0.11593959,0.41447824,0.3984044,0.27799582,-0.15935436,0.014401787,-0.114644766,-0.15075107,0.0,-0.22615677,-0.075262025,0.81814146,0.022326166,0.062714875,0.073808685,0.4116006,1.3046257,0.006743529,0.19811328,-0.15408306
2023-08-23 23:00:00,-0.14128354,0.10291645,-0.07032028,-1.3126802,-0.0016224543,0.25942108,-0.024054235,-0.09726986,-0.09323921,0.12743638,0.0,0.13436943,-0.23624066,0.0026862752,0.16778208,0.0,-0.1655261,-0.047402374,0.0,-0.04383795,0.00785629,0.0,0.0,0.0,-0.0017510271,0.0,-0.059816625,0.122145,0.2611669,0.0,0.014796972,-0.05868172,0.0,0.0053328583,9.999517e-05,0.07690845,0.3830596,0.36591828,0.27579334,-0.28975904,-0.0026744383,-0.01463458,-0.14362437,0.0,-0.12643579,-0.06923553,-0.9742638,-0.11690461,0.15926868,0.090542726,0.23039687,1.6091733,-0.049653053,0.16565417,-0.16031061
2023-08-24 00:00:00,0.15854597,0.09487648,-0.10453074,-1.7120655,-0.009499571,0.26704505,-0.024054235,-0.12977809,-0.03769582,0.24786617,0.0,0.15432468,-0.32737777,0.0026862752,0.15981291,0.0,-0.16498928,0.0149311125,0.0,-0.09413953,0.00785629,0.0,0.0,0.0,-0.0017510271,0.0,-0.10014385,0.122145,0.26289502,0.0,0.014796972,-0.09989086,0.0,0.0053328583,0.037697583,0.068148226,0.51832503,0.26367027,0.29591492,-0.2980937,-0.08819949,-0.01463458,-0.15303008,0.0,0.17661795,-0.05362162,0.32601547,-0.11690461,0.047582485,0.08002024,0.21988772,1.9640892,0.012915686,0.16939673,-0.12172571
2023-08-24 01:00:00,0.15199092,0.13111056,-0.11555508,-1.574466,-0.009499571,0.31814867,-0.024054235,-0.13840115,-0.03769582,0.2692358,0.0,0.15050685,-0.29526213,0.0026862752,-0.19285716,0.0,-0.16101864,0.0149311125,0.0,-0.07064654,0.00785629,0.0,0.0,0.0,-0.0017510271,0.0,-0.19746907,0.0944677,0.26289502,0.0,0.014796972,-0.09945148,0.0,0.0053328583,0.14567073,0.10165268,0.5132779,0.25148976,-0.07083809,-0.2523306,-0.2023421,0.0045127785,-0.12411041,0.0,0.18292326,-0.059567116,0.2337589,0.01843288,0.16699526,0.08257525,0.15943381,1.9361609,0.012915686,0.1982223,-0.25013626
2023-08-24 02:00:00,-0.0060025677,-0.08175211,-0.08234705,-1.7146007,-0.025328318,0.30659953,-0.011671677,-0.15798703,-0.092147626,0.09154837,0.0,0.14822191,-0.1811965,0.0026862752,-0.16700812,0.0,0.016580874,0.0093797585,0.0,-0.04051962,0.00785629,0.0,0.0,0.0,-0.0017510271,0.0,-0.18531494,-0.2556104,0.310053,0.0,0.014796972,-0.08092472,0.0,0.0053328583,-0.019505057,-0.1181416,0.20827894,0.24403965,-0.059317507,-0.14552003,-0.09500619,-0.028339885,-0.03296649,0.0,0.09743411,-0.045093402,-1.3709723,0.01843288,-0.069505535,0.09126475,0.13435037,1.4879725,-0.04087011,0.14531092,-0.26560766
2023-08-24 03:00:00,-0.02145521,0.17276473,-0.09217022,-1.5525817,-0.026935058,0.35576275,-0.024054235,-0.12547581,-0.092147626,0.11292511,0.0,0.09654317,0.14988224,0.0016170234,-0.21167843,0.0,0.0166492,0.007986516,0.0,-0.020344956,0.021046761,0.0,0.0,0.0,-0.020764109,0.0,-0.049015723,0.07135399,-0.21145402,0.0,0.014796972,-0.08092472,0.0,0.0053328583,-0.031405225,-0.060415737,0.38217437,0.20778313,-0.058671206,-0.08315626,0.0037664177,0.019210728,-0.026374936,0.0,0.09323938,-0.07368296,-1.5742111,-0.11690461,-0.10802999,0.07669044,0.17041583,1.3556367,-0.015252069,0.1470301,-0.25619823
2023-08-24 04:00:00,-0.081315964,0.04239698,-0.11921449,-1.3410186,-0.034011796,-0.7051271,-0.024054235,-0.14014539,-0.12175725,0.06995391,0.0,0.09264697,0.1422535,0.0016170234,-0.19606619,0.0,0.020894462,0.007986516,0.0,-0.04051962,0.021046761,0.0,0.0,0.0,-0.003026098,0.0,-0.17895696,-0.27855092,-0.21145402,0.0,-0.1292326,-0.10316929,0.0,0.0053328583,-0.017162468,-0.15320745,0.21311523,0.44864804,-0.061872907,0.09947546,0.037466593,-0.025620185,-0.05193953,0.0,0.094018765,-0.033074044,-1.563389,0.00627685,-0.10995361,0.078123085,0.10626961,1.3065438,-0.012500001,0.058471207,-0.26150042
2023-08-24 05:00:00,-0.1378507,-0.060629204,0.33883095,-1.6745065,-0.034011796,-0.5742183,-0.011671677,-0.11224082,-0.12481,0.03984233,0.0,0.044772163,-0.19444796,0.0016170234,-0.22692461,0.0,-0.17215405,0.007986516,0.0,-0.04296746,0.00785629,0.0,0.0,0.0,-0.003026098,0.0,-0.17500791,-0.229045,-0.22785056,0.0,-0.013600249,-0.19807163,0.0,0.0053328583,-0.056879435,-0.10606334,0.1871673,0.1669434,-0.059363566,0.08932876,-0.024219273,-0.026557166,-0.18005918,0.0,0.08500448,-0.033074044,-1.1931275,-0.013967221,-0.0906326,0.1051676,0.1664869,1.1978918,-0.03956457,0.11572926,-0.18982668
2023-08-24 06:00:00,-0.101033404,-0.06367943,-0.15251777,-1.640454,-0.034011796,-0.6038686,-0.024054235,-0.1676879,-0.12481,0.071778886,0.0,0.061022587,-0.22912046,0.0026862752,-0.18523057,0.0,-0.17531307,-0.047402374,0.0,-0.04051962,0.00785629,0.0,0.0,0.0,-0.003026098,0.0,-0.18528844,-0.27855092,-0.22785056,0.0,-0.013600249,-0.10249512,0.0,0.0053328583,-0.10588407,-0.15318248,0.19774894,0.15882072,-0.07958388,-0.04530881,-0.04306842,-0.044951085,-0.18192773,0.0,0.09783387,-0.08842,-1.1704859,-0.013967221,-0.11657832,0.08867667,0.1943291,0.99550164,-0.038118046,0.093995474,-0.22985107
2023-08-24 07:00:00,-0.07174359,0.030815247,-0.15185049,-1.3709248,-0.022047173,-0.63955843,-0.024054235,-0.152336,-0.12481,0.075243734,0.0,0.054906145,-0.23147023,0.0026862752,-0.17185515,0.0,-0.16862413,-0.047402374,0.0,-0.04051962,0.00785629,0.0,0.0,0.0,-0.003026098,0.0,-0.18037352,-0.27855092,-0.20531489,0.0,-0.013600249,-0.101172194,0.0,0.0053328583,-0.017061524,-0.13918054,0.18129368,0.2404637,0.19474089,-0.13434426,-0.1685836,-0.05541123,-0.18192773,0.0,0.09783387,-0.065986015,-1.303047,0.03712637,-0.113947086,0.076119624,0.19853683,1.0884823,-0.038118046,0.087212935,-0.08146376
2023-08-24 08:00:00,0.08952907,0.11781789,-0.13475949,-1.7889649,-0.02466074,-0.56595856,-0.024054235,-0.15548508,-0.06926662,0.21804243,0.0,0.06623193,-0.32359567,0.0026862752,-0.2258688,0.0,-0.16862413,-0.08873494,0.0,-0.07064654,0.00785629,0.0,0.0,0.0,0.001622505,0.0,-0.07551368,0.048413463,-0.20531489,0.0,-0.013600249,-0.12102188,0.0,0.0053328583,-0.04054834,-0.11053594,0.36729607,0.2526442,0.276763,-0.13573796,-0.064700425,-0.05541123,-0.1646763,0.0,0.19829985,-0.09457557,0.12501523,-0.010073934,-0.1097368,0.0821656,0.1877897,1.4034947,0.02035141,0.13851425,-0.037898984
2023-08-24 09:00:00,0.09808646,0.093631044,-0.1220735,-1.8298035,-0.02466074,-0.602023,-0.024054235,-0.14495479,-0.06926662,0.18960468,0.0,0.04608614,-0.323544,0.0026862752,0.21737485,0.0,-0.08705413,0.0149311125,0.0,-0.09413953,0.00785629,0.0,0.0,0.0,-0.003026098,0.0,-0.18643142,-0.0046712607,-0.20531489,0.0,-0.1292326,-0.12102188,0.0,0.0053328583,0.003435486,0.072214656,0.38987133,0.25622678,-0.051686175,-0.25854594,-0.15352425,-0.086528085,-0.1646763,0.0,0.21104509,-0.07430416,0.18858865,-0.013967221,-0.09563236,0.076402776,0.1835683,1.4681858,-0.0026936773,0.08582085,-0.22430366
