,Price_gas,Imbalance netting import,Imbalance netting export,Energy_positive_secondary,Energy_negative_secondary,Energy_positive_tertiary,Energy_negative_tertiary,CH_dayahead_price,CH_intraday_price,renewable_energy,Cross_border_physical_flows_IT_CH,Cross_border_physical_flows_CH_IT,Cross_border_physical_flows_FR_CH,Cross_border_physical_flows_CH_FR,Cross_border_physical_flows_AT_CH,Cross_border_physical_flows_CH_AT,Cross_border_physical_flows_DE_CH,Cross_border_physical_flows_CH_DE,Forecast_transfer_capacities_dayahead_IT_CH,Forecast_transfer_capacities_dayahead_CH_IT,Forecast_transfer_capacities_dayahead_FR_CH,Forecast_transfer_capacities_dayahead_CH_FR,Forecast_transfer_capacities_dayahead_DE_CH,Forecast_transfer_capacities_dayahead_CH_DE,Forecast_transfer_capacities_dayahead_AT_CH,Forecast_transfer_capacities_dayahead_CH_AT,aFRR p,aFRR n,mFRR p,mFRR n,FRCE p,FRCE n,RR p,RR n,Total System Imbalance,Exchange_CH_AT,Exchange_AT_CH,Exchange_CH_DE,Exchange_DE_CH,Exchange_CH_FR,Exchange_FR_CH,Exchange_CH_IT,Exchange_IT_CH,day_type,hour,weekday,Price_positive_secondary_lag_1,Price_positive_secondary_lag_24,Price_positive_secondary_lag_168,Price_positive_secondary_mean_24,Price_positive_secondary_std_24,Price_positive_secondary_max_24,Price_positive_secondary_mean_168,Price_positive_secondary_std_168,Price_positive_secondary_max_168,Price_negative_secondary_lag_1,Price_negative_secondary_lag_24,Price_negative_secondary_lag_168,Price_negative_secondary_mean_24,Price_negative_secondary_std_24,Price_negative_secondary_max_24,Price_negative_secondary_mean_168,Price_negative_secondary_std_168,Price_negative_secondary_max_168,Price_positive_tertiary_lag_1,Price_positive_tertiary_lag_24,Price_positive_tertiary_lag_168,Price_positive_tertiary_mean_24,Price_positive_tertiary_std_24,Price_positive_tertiary_max_24,Price_positive_tertiary_mean_168,Price_positive_tertiary_std_168,Price_positive_tertiary_max_168
2023-09-29 23:00:00,-0.1374143,0.0,-0.016660105,0.0,-0.024907064,0.25933012,0.0,-0.012099421,0.0,0.0,0.0,-0.017202748,0.0,-0.011497131,0.08666732,0.0,0.0,-0.0121916,0.0,0.0062369043,0.0047597173,0.0,0.008371875,0.0,-0.03232114,0.0,-0.05789145,0.0,0.006196488,0.0,0.0,0.0,0.0,0.0,0.004316302,0.0,-0.018872783,-0.08400421,0.0,-0.032055017,-0.012543026,0.005134958,0.0,0.0,0.019848432,-0.013107775,-0.0851954,0.004601633,0.008817397,0.017478473,-0.038968824,0.0,0.028504116,0.0072928234,0.0,-0.032887068,-0.0005152363,0.027001426,-0.017096372,0.004415972,0.0,0.042494632,0.004365091,0.0,-0.06592312,-0.037443593,0.0029731868,0.0,-0.4787525,-0.22964838,-0.032891303,0.0,-0.080050565
2023-09-30 00:00:00,-0.1374143,0.0,-0.016660105,0.0,-0.024907064,0.26488408,0.0,-0.018440746,0.0,0.0,0.0,-0.027133344,0.0,-0.011497131,0.08666732,0.0,0.0,-0.0121916,0.0,0.0062369043,0.0047597173,0.0,0.008371875,0.0,-0.03232114,0.0,-0.05789145,0.0,0.006196488,0.0,0.0,0.0,0.0,0.0,0.004316302,0.0,-0.018872783,-0.08400421,0.0,-0.032055017,-0.012543026,0.010018054,0.0,0.0,-0.0074987025,-0.013107775,-0.085430466,0.004601633,0.008817397,0.017478473,-0.038968824,0.0,0.028504116,0.0072928234,0.0,-0.032887068,-0.0005152363,0.027001426,-0.017096372,0.004415972,0.0,0.042494632,0.004365091,0.0,-0.06592312,-0.037443593,0.0029731868,0.0,-0.4787525,-0.19559744,-0.032891303,0.0,-0.08068445
2023-09-30 01:00:00,-0.13952918,0.0,-0.016660105,0.0,-0.014584367,0.24196552,0.0,-0.018440746,0.0,0.0,0.0,-0.027133344,0.0,-0.011497131,0.081805855,0.0,0.0,-0.0121916,0.0,0.0062369043,0.0047597173,0.0,0.008371875,0.0,-0.03232114,0.0,-0.05789145,0.0,0.006196488,0.0,0.0,0.0,0.0,0.0,0.004316302,0.0,-0.018872783,-0.08400421,0.0,-0.032055017,-0.012543026,0.010018054,0.0,0.0,-0.0074987025,-0.009266863,-0.085430466,0.004601633,0.008817397,0.017478473,-0.038968824,0.0,0.028504116,0.02288876,0.0,-0.032887068,-0.0005152363,0.027001426,-0.017096372,0.004415972,0.0,0.042494632,0.004365091,0.0,-0.06592312,-0.037443593,0.0029731868,0.0,-0.46315655,-0.19559744,-0.04835188,0.0,-0.08068445
2023-09-30 02:00:00,-0.14020818,0.0,-0.016660105,0.0,-0.024907064,0.2397334,0.0,-0.018440746,0.0,0.0,0.0,-0.027133344,0.0,-0.011497131,0.081805855,0.0,0.0,-0.0121916,0.0,0.0062369043,0.0047597173,0.0,0.008371875,0.0,-0.03232114,0.0,-0.05789145,0.0,0.006196488,0.0,0.0,0.0,0.0,0.0,0.004316302,0.0,-0.018872783,-0.08400421,0.0,-0.032055017,-0.012543026,0.010018054,0.0,0.0,-0.0074987025,-0.013107775,-0.08798386,0.004601633,0.008817397,0.017478473,-0.038968824,0.0,0.028504116,0.02288876,0.0,-0.032887068,-0.00888486,0.027001426,-0.017096372,0.004415972,0.0,0.042494632,0.004365091,0.0,-0.06592312,-0.037443593,0.0029731868,0.0,-0.45688793,-0.18932885,-0.032891303,0.0,-0.08068445
2023-09-30 03:00:00,-0.12700059,0.0,-0.016660105,0.0,-0.024907064,0.27465302,0.0,-0.018440746,0.0,0.0,0.0,-0.027133344,0.0,-0.011497131,0.10930623,0.0,0.0,-0.0121916,0.0,0.0062369043,0.0047597173,0.0,0.008371875,0.0,-0.03232114,0.0,0.020921506,0.0,0.006196488,0.0,0.0,0.0,0.0,0.0,0.004316302,0.0,-0.018872783,-0.08400421,0.0,-0.032055017,-0.012543026,0.010018054,0.0,0.0,-0.0074987025,-0.013107775,-0.085430466,0.004601633,0.008817397,0.017478473,-0.038968824,0.0,0.028504116,0.03521393,0.0,-0.032887068,-0.0005152363,0.027001426,-0.017096372,0.004415972,0.0,0.042494632,0.004365091,0.0,-0.06592312,-0.037443593,0.0029731868,0.0,-0.62830806,-0.19559744,-0.032891303,0.0,-0.08068445
2023-09-30 04:00:00,-0.11646206,0.0,-0.016660105,0.0,-0.035842225,0.24876514,0.0,-0.018440746,0.0,0.0,0.0,-0.027133344,0.0,-0.011497131,0.105705544,0.0,0.0,-0.011452635,0.0,0.0062369043,0.0047597173,0.0,0.008371875,0.0,-0.03232114,0.0,0.020921506,0.0,0.0043149553,0.0,0.0,0.0,0.0,0.0,-0.007967452,0.0,-0.018872783,-0.067097485,0.0,-0.032055017,-0.012543026,0.010018054,0.0,0.0,-0.0074987025,-0.009266863,-0.085430466,0.0031911253,0.008817397,0.017478473,-0.032463007,0.0,0.028504116,0.050809868,0.0,-0.032887068,-0.0005152363,0.027001426,-0.017096372,0.004415972,0.0,0.042494632,0.004365091,0.0,-0.059932534,-0.037443593,0.0029731868,0.0,-0.6169655,-0.19559744,-0.04835188,0.0,-0.08068445
2023-09-30 05:00:00,-0.04954076,0.0,0.011591971,0.0,-0.008047879,-0.7470705,0.0,-0.011373894,0.0,0.0,0.0,-0.011364512,0.0,-0.008013805,0.04911281,0.0,0.0,-0.004968367,0.0,0.0031323319,0.00271217,0.0,0.004234996,0.0,-0.03232114,0.0,0.009366711,0.0,0.0041145366,0.0,0.0,0.0,0.0,0.0,-0.005621502,0.0,-0.0072483383,-0.04554453,0.0,-0.011466068,-0.0042712404,0.004701261,0.0,0.0,-0.0038826743,-0.008187285,-0.017217385,0.0030416634,0.0045478884,0.010491356,-0.020279,0.0,0.014854427,0.021041362,0.0,-0.014642985,-0.00039048027,0.027001426,-0.004978886,0.0028031021,0.0,0.021842413,0.002777031,0.0,-0.068599395,-0.017655132,0.0017234625,0.0,-0.20198888,-0.061626058,-0.01863885,0.0,-0.045956515
2023-09-30 06:00:00,-0.06923197,0.0,0.011591971,0.0,-0.006968637,-0.7667617,0.0,-0.011373894,0.0,0.0,0.0,-0.011364512,0.0,-0.008013805,0.04976286,0.0,0.0,-0.0045960965,0.0,0.0031323319,0.00271217,0.0,0.004234996,0.0,-0.03232114,0.0,0.009366711,0.0,0.0057708374,0.0,0.0,0.0,0.0,0.0,-0.005621502,0.0,-0.0072483383,-0.013387006,0.0,-0.011466068,-0.0042712404,0.004701261,0.0,0.0,-0.0038826743,-0.008187285,-0.017217385,0.0042827,0.0045478884,0.010491356,-0.020279,0.0,0.014854427,0.021041362,0.0,-0.014642985,-0.00039048027,0.027001426,-0.004978886,0.0028031021,0.0,0.021842413,0.002777031,0.0,-0.06474925,-0.017655132,0.0017234625,0.0,-0.20361303,-0.061626058,-0.01863885,0.0,-0.045956515
2023-09-30 07:00:00,-0.24912424,0.0,-0.22180524,0.0,0.0017567789,0.58591086,0.0,-0.018440746,0.0,0.0,0.0,0.13321736,0.0,-0.008154051,0.01357438,0.0,0.0,-0.011452635,0.0,0.0062369043,0.00271217,0.0,0.008371875,0.0,-0.021247126,0.0,0.024299186,0.0,0.01035984,0.0,0.0,0.0,0.0,0.0,-0.007967452,0.0,-0.018872783,0.016628277,0.0,-0.011466066,-0.008168924,0.010018054,0.0,0.0,-0.0074987025,-0.008187283,-0.085430466,0.0077442173,0.008817397,0.017478473,-0.032463007,0.0,0.028504116,0.050809868,0.0,-0.007094493,-0.0005152363,-0.017855786,-0.017096372,0.008151029,0.0,0.042494632,0.008031371,0.0,-0.02614935,-0.018374674,0.0029731868,0.0,-0.5901771,-0.19294502,-0.021156393,0.0,-0.08068445
2023-09-30 08:00:00,-0.08509045,0.0,-0.015292832,0.0,-0.00844049,-0.7355557,0.0,-0.011373894,0.0,0.0,0.0,0.00046313647,0.0,-0.008013805,0.043102738,0.0,0.0,-0.004968367,0.0,0.0031323319,0.00271217,0.0,0.004234996,0.0,-0.03232114,0.0,-0.028945722,0.0,0.0057708374,0.0,0.0,0.0,0.0,0.0,-0.005621502,0.0,-0.0072483383,0.008868545,0.0,-0.011466068,-0.0042712404,0.004701261,0.0,0.0,-0.0038826743,-0.008187285,-0.016982323,0.0042827,0.0045478884,0.010491356,-0.020279,0.0,0.014854427,0.010256249,0.0,-0.014642985,-0.00039048027,0.027001426,-0.004978886,0.0041796933,0.0,0.021842413,0.0041324454,0.0,-0.068599395,-0.017655132,0.0017234625,0.0,-0.1686856,-0.060774345,-0.01863885,0.0,-0.045796677
2023-09-30 09:00:00,-0.28166,0.0,-0.016660105,0.0,-0.022170536,0.24471766,0.0,-0.018440746,0.0,0.0,0.0,-0.0121115595,0.0,-0.011497131,0.08306664,0.0,0.0,-0.011452635,0.0,0.0062369043,0.0047597173,0.0,0.008371875,0.0,-0.021247126,0.0,-0.05789145,0.0,0.01035984,0.0,0.0,0.0,0.0,0.0,0.004316302,0.0,-0.018872783,0.016628277,0.0,-0.032055017,-0.012543026,0.010018054,0.0,0.0,-0.0074987025,-0.013107775,-0.0851954,0.0077442173,0.008817397,0.017478473,-0.038968824,0.0,0.028504116,0.02288876,0.0,-0.032887068,-0.0005152363,-0.017855786,-0.017096372,0.008151029,0.0,0.042494632,0.008031371,0.0,-0.02614935,-0.037443593,0.0029731868,0.0,-0.46740985,-0.19474572,-0.032891303,0.0,-0.080524616
2023-09-30 10:00:00,-0.13952918,0.0,-0.016660105,0.0,-0.024907064,0.22647074,0.0,-0.021838032,0.0,0.0,0.0,-0.017202748,0.0,-0.011497131,0.081805855,0.0,0.0,-0.0121916,0.0,0.0062369043,0.0047597173,0.0,0.008371875,0.0,-0.03232114,0.0,-0.05789145,0.0,0.006196488,0.0,0.0,0.0,0.0,0.0,0.004316302,0.0,-0.018872783,-0.08400421,0.0,-0.032055017,-0.012543026,-0.0033292347,0.0,0.0,-0.009282637,-0.013107775,-0.0851954,0.004601633,0.008817397,0.017478473,-0.038968824,0.0,0.028504116,0.02288876,0.0,-0.032887068,-0.0005152363,0.027001426,-0.017096372,0.004415972,0.0,0.042494632,0.004365091,0.0,-0.06592312,-0.037443593,0.0029731868,0.0,-0.46315655,-0.17293721,-0.032891303,0.0,-0.080784045
2023-09-30 11:00:00,-0.11288774,0.0,0.0029735472,0.0,-0.034577854,0.21221787,0.0,-0.021838032,0.0,0.0,0.0,-0.017202748,0.0,-0.011497131,0.10444476,0.0,0.0,-0.0121916,0.0,0.0062369043,0.0047597173,0.0,0.008371875,0.0,-0.03232114,0.0,0.020921506,0.0,0.0043149553,0.0,0.0,0.0,0.0,0.0,-0.007967452,0.0,-0.018872783,-0.067097485,0.0,-0.032055017,-0.012543026,-0.0033292347,0.0,0.0,-0.009282637,-0.009266863,-0.087748796,0.0031911253,0.008817397,0.017478473,-0.032463007,0.0,0.028504116,0.050809868,0.0,-0.032887068,-0.00888486,0.027001426,-0.017096372,0.004415972,0.0,0.042494632,0.004365091,0.0,-0.06592312,-0.037443593,0.0029731868,0.0,-0.6064435,-0.16666862,-0.04835188,0.0,-0.080784045
2023-09-30 12:00:00,-0.116147466,0.0,-0.016660105,0.0,-0.018401247,0.23291011,0.0,-0.021838032,0.0,0.0,0.0,-0.03781493,0.0,-0.011497131,0.10444476,0.0,0.0,-0.0121916,0.0,0.0062369043,0.0047597173,0.0,0.008371875,0.0,-0.03232114,0.0,0.020921506,0.0,0.006196488,0.0,0.0,0.0,0.0,0.0,-0.007967452,0.0,-0.018872783,-0.071036205,0.0,-0.032055017,-0.012543026,-0.0033292347,0.0,0.0,-0.009282637,-0.013107775,-0.0851954,0.004601633,0.008817397,0.017478473,-0.032463007,0.0,0.028504116,0.050809868,0.0,-0.032887068,-0.0005152363,0.027001426,-0.017096372,0.0029793412,0.0,0.042494632,0.0030796113,0.0,-0.06592312,-0.037443593,0.0029731868,0.0,-0.61271214,-0.17293721,-0.032891303,0.0,-0.080784045
2023-09-30 13:00:00,-0.06410234,0.0,0.011591971,0.0,-0.0014927601,-0.7554228,0.0,-0.012555658,0.0,0.0,0.0,-0.014612326,0.0,-0.008013805,0.04550785,0.0,0.0,-0.004968367,0.0,-0.017489327,0.00271217,0.0,0.0028945734,0.0,-0.03232114,0.0,0.009366711,0.0,0.0057708374,0.0,0.0,0.0,0.0,0.0,-0.005621502,0.0,-0.0072483383,-0.008554935,0.0,-0.011466068,-0.0042712404,-0.0015623395,0.0,0.0,-0.0044797533,-0.0065634665,-0.018269695,0.0042827,0.0045478884,0.010491356,-0.020279,0.0,0.014854427,0.021041362,0.0,-0.014642985,-0.0055638943,0.027001426,-0.004978886,0.002106891,0.0,0.021842413,0.0021554406,0.0,-0.068599395,-0.017655132,0.0017234625,0.0,-0.18644218,-0.054450173,-0.022188697,0.0,-0.045880467
2023-09-30 14:00:00,-0.069488436,0.0,-0.015292832,0.0,-0.00844049,-0.750406,0.0,-0.012555658,0.0,0.0,0.0,-0.0014339173,0.0,-0.008013805,0.052334562,0.0,0.0,-0.0045960965,0.0,0.0031323319,0.00271217,0.0,0.004234996,0.0,-0.03232114,0.0,0.009366711,0.0,0.0057708374,0.0,0.0,0.0,0.0,0.0,-0.005621502,0.0,-0.0072483383,-0.013387006,0.0,-0.011466068,-0.0042712404,-0.0015623395,0.0,0.0,-0.0044797533,-0.008187285,-0.016982323,0.0042827,0.0045478884,0.010491356,-0.020279,0.0,0.014854427,0.021041362,0.0,-0.014642985,-0.00039048027,0.027001426,-0.004978886,0.0028031021,0.0,0.021842413,0.002777031,0.0,-0.06474925,-0.017655132,0.0017234625,0.0,-0.20104133,-0.05671123,-0.01863885,0.0,-0.045880467
2023-09-30 15:00:00,-0.05511092,0.0,-0.010232091,0.0,0.04924198,-0.7347709,0.0,-0.012555658,0.0,0.0,0.0,-0.0014339173,0.0,-0.008013805,0.042785525,0.0,0.0,-0.0045960965,0.0,0.0031323319,0.0019104477,0.0,0.004234996,0.0,-0.03232114,0.0,-0.028945722,0.0,0.0041145366,0.0,0.0,0.0,0.0,0.0,-0.016569942,0.0,-0.0072483383,-0.04554453,0.0,-0.006689476,-0.0042712404,-0.0015623395,0.0,0.0,-0.0044797533,-0.0056873863,-0.016982323,0.0030416634,0.0045478884,0.010491356,-0.04122182,0.0,0.014854427,0.010256249,0.0,-0.014642985,-0.00039048027,0.027001426,-0.004978886,0.0028031021,0.0,0.021842413,0.002777031,0.0,-0.06474925,-0.012968326,0.0017234625,0.0,-0.171277,-0.06701414,-0.01642505,0.0,-0.045880467
2023-09-30 16:00:00,-0.044293948,0.0,-0.015292832,0.0,-0.009519732,-0.75727,0.0,-0.012555658,0.0,0.0,0.0,-0.010445481,0.0,-0.010324024,0.052334562,0.0,0.0,-0.0045960965,0.0,0.0031323319,0.00271217,0.0,0.004234996,0.0,-0.03232114,0.0,0.009366711,0.0,0.0041145366,0.0,0.0,0.0,0.0,0.0,-0.005621502,0.0,-0.0072483383,-0.04071246,0.0,-0.011466068,-0.0023749098,-0.0015623395,0.0,0.0,-0.0044797533,-0.008187285,-0.043056477,0.0030416634,0.0045478884,0.010491356,-0.020279,0.0,0.014854427,0.021041362,0.0,0.0424383,-0.0042567523,0.027001426,-0.004978886,0.002106891,0.0,0.02884906,0.0021554406,0.0,-0.06474925,-0.01848254,0.0017234625,0.0,-0.20494387,-0.062414017,-0.01863885,0.0,-0.045880467
2023-09-30 17:00:00,-0.16205949,0.0,0.010634268,0.0,0.083083,0.2753105,0.0,-0.021838032,0.0,0.0,0.0,-0.049751364,0.0,-0.017323576,0.09796294,0.0,0.0,-0.011452635,0.0,0.0062369043,0.0028177383,0.0,0.008371875,0.0,-0.03232114,0.0,0.020921506,0.0,-0.02891162,0.0,0.0,0.0,0.0,0.0,-0.032622807,0.0,0.08796486,0.010820253,0.0,-0.012095034,-0.012543026,-0.0033292347,0.0,0.0,-0.009282637,-0.0077858134,-0.1263375,0.004958149,0.008817397,0.017478473,-0.09676938,0.0,0.028504116,0.050809868,0.0,-0.032887068,-0.0062922537,0.027001426,-0.017096372,0.00457218,0.0,0.042494632,0.0048197294,0.0,-0.059932534,-0.021131754,0.0029731868,0.0,-0.58427405,-0.22992747,-0.02737774,0.0,-0.080784045
2023-09-30 18:00:00,-0.19129486,0.0,0.010634268,0.0,0.08539277,0.3311598,0.0,-0.01343192,0.0,0.0,0.0,-0.031972222,0.0,-0.017323576,0.101563625,0.0,0.0,-0.0121916,0.0,0.0062369043,0.0028177383,0.0,0.008371875,0.0,-0.03232114,0.0,0.020921506,0.0,0.01035984,0.0,0.0,0.0,0.0,0.0,-0.032622807,0.0,0.08796486,0.012568651,0.0,-0.012095034,-0.004367886,-0.0017064675,0.0,0.0,0.02457036,-0.0077858134,-0.12793463,0.0077442173,0.008817397,0.017478473,-0.09676938,0.0,0.028504116,0.03521393,0.0,0.09531335,-0.0020731667,0.027001426,-0.017096372,0.00457218,0.0,0.0669167,0.0048197294,0.0,-0.06606864,-0.021131754,-0.003938507,0.0,-0.70167553,-0.2792104,-0.02737774,0.0,-0.08014559
2023-09-30 19:00:00,-0.25132176,0.0,-0.011336265,0.0,0.092572734,0.3235498,0.0,0.015292665,0.0,0.0,0.0,0.0056675784,0.0,0.074984014,0.055359192,0.0,0.0,-0.002221438,0.0,0.0062369043,0.0028177383,0.0,0.008371875,0.0,-0.03232114,0.0,0.022866368,0.0,0.01035984,0.0,0.0,0.0,0.0,0.0,-0.032622807,0.0,0.08796486,0.016628277,0.0,-0.012095034,-0.004367886,-0.0009956891,0.0,0.0,0.01152292,-0.0077858134,-0.11997464,0.0077442173,0.008817397,0.023315642,-0.12440138,0.0,0.028504116,0.050809868,0.0,0.09531335,-0.0020731667,0.027001426,-0.017096372,0.008151029,0.0,0.06261322,0.008031371,0.0,-0.06507925,-0.019111523,0.0029731868,0.0,-0.74958706,-0.28190237,-0.02488098,0.0,-0.07988624
2023-09-30 20:00:00,-0.24465758,0.0,-0.016660105,0.0,-0.015664719,0.30484328,0.0,0.015292665,0.0,0.0,0.0,0.0056675784,0.0,0.074984014,0.055931605,0.0,0.0,-0.0121916,0.0,0.0062369043,0.0047597173,0.0,0.008371875,0.0,-0.021247126,0.0,0.022866368,0.0,0.01035984,0.0,0.0,0.0,0.0,0.0,-0.007967452,0.0,0.08796486,0.016628277,0.0,-0.032055017,-0.004367886,-0.0009956891,0.0,0.0,0.01152292,-0.013107775,-0.11997464,0.0077442173,0.008817397,0.023315642,-0.060095012,0.0,0.028504116,0.050809868,0.0,0.09531335,-0.0020731667,-0.017855786,-0.017096372,0.008151029,0.0,0.0669167,0.008031371,0.0,-0.032285444,-0.037563294,-0.003938507,0.0,-0.7400858,-0.23479666,-0.030394543,0.0,-0.07988624
2023-09-30 21:00:00,-0.20620598,0.0,0.0029735472,0.0,-0.012971478,0.3149338,0.0,-0.01343192,0.0,0.0,0.0,-0.0121115595,0.0,-0.011497131,0.081805855,0.0,0.0,-0.0121916,0.0,0.0062369043,0.071321644,0.0,0.008371875,0.0,-0.03232114,0.0,-0.05789145,0.0,0.0061263535,0.0,0.0,0.0,0.0,0.0,-0.007967452,0.0,0.08796486,0.014521955,0.0,0.3234128,-0.012543026,-0.0017064675,0.0,0.0,0.02457036,-0.009266863,-0.073147215,0.0045490577,0.008817397,0.017478473,-0.032463007,0.0,0.028504116,0.02288876,0.0,-0.032887068,-0.0005152363,0.027001426,-0.017096372,0.008151029,0.0,0.046798106,0.008031371,0.0,-0.06606864,-0.019462876,-0.003938507,0.0,-0.5185741,-0.22062299,-0.0071775233,0.0,-0.08014559
2023-09-30 22:00:00,-0.25823063,0.0,0.0029735472,0.0,-0.0040776534,0.26973355,0.0,-0.01343192,0.0,0.0,0.0,-0.0121115595,0.0,-0.011497131,0.10444476,0.0,0.0,-0.0121916,0.0,0.0062369043,0.0047597173,0.0,0.008371875,0.0,-0.03232114,0.0,0.020921506,0.0,0.01035984,0.0,0.0,0.0,0.0,0.0,-0.007967452,0.0,0.08796486,0.016628277,0.0,-0.032055017,-0.012543026,-0.0017064675,0.0,0.0,0.02457036,-0.009266863,-0.073147215,0.0077442173,0.008817397,0.017478473,-0.032463007,0.0,0.028504116,0.050809868,0.0,-0.032887068,-0.0005152363,0.027001426,-0.017096372,0.008151029,0.0,0.046798106,0.008031371,0.0,-0.06606864,-0.037443593,-0.003938507,0.0,-0.6681297,-0.22062299,-0.04835188,0.0,-0.08014559
2023-09-30 23:00:00,-0.20568702,0.0,0.014181061,0.0,-0.003651353,0.25762436,0.0,-0.01343192,0.0,0.0,0.0,-0.049751364,0.0,-0.011497131,0.08807903,0.0,0.0,-0.0121916,0.0,-0.034823675,0.0047597173,0.0,0.004643483,0.0,-0.03232114,0.0,0.020921506,0.0,0.01035984,0.0,0.0,0.0,0.0,0.0,-0.007967452,0.0,0.08796486,0.012568651,0.0,-0.032055017,-0.012543026,-0.0017064675,0.0,0.0,0.02457036,-0.009266863,-0.073147215,0.0077442173,0.008817397,0.017478473,-0.032463007,0.0,0.028504116,0.050809868,0.0,-0.032887068,-0.0005152363,0.027001426,-0.017096372,0.00457218,0.0,0.046798106,0.0048197294,0.0,-0.06606864,-0.037443593,-0.003938507,0.0,-0.6105534,-0.22062299,-0.04835188,0.0,-0.08014559
2023-10-01 00:00:00,-0.19579226,0.0,0.0029735472,0.0,-0.050854374,0.26886487,0.0,-0.021838032,0.0,0.0,0.0,-0.022042155,0.0,-0.011497131,0.10444476,0.0,0.0,-0.0121916,0.0,0.0062369043,0.0047597173,0.0,0.008371875,0.0,-0.03232114,0.0,0.020921506,0.0,0.0061263535,0.0,0.0,0.0,0.0,0.0,-0.007967452,0.0,0.08796486,0.014521955,0.0,-0.032055017,-0.012543026,-0.0033292347,0.0,0.0,-0.009282637,-0.009266863,-0.07338228,0.0045490577,0.008817397,0.017478473,-0.032463007,0.0,0.028504116,0.050809868,0.0,-0.032887068,-0.0005152363,0.027001426,-0.017096372,0.008151029,0.0,0.042494632,0.008031371,0.0,-0.06592312,-0.037443593,0.0029731868,0.0,-0.6681297,-0.17378893,-0.04835188,0.0,-0.08094388
2023-10-01 01:00:00,-0.0791451,0.0,0.0020140992,0.0,0.044198126,-0.8270085,0.0,-0.011373894,0.0,0.0,0.0,-0.009467458,0.0,-0.008013805,0.050717257,0.0,0.0,-0.004968367,0.0,0.0031323319,0.0019104477,0.0,0.004234996,0.0,-0.03232114,0.0,0.009366711,0.0,0.0057708374,0.0,0.0,0.0,0.0,0.0,-0.016569942,0.0,0.033784043,0.008868545,0.0,-0.006689476,-0.0042712404,0.004701261,0.0,0.0,-0.0038826743,-0.0056873863,-0.014339076,0.0042827,0.0045478884,0.010491356,-0.04122182,0.0,0.014854427,0.021041362,0.0,-0.014642985,-0.00039048027,0.027001426,-0.004978886,0.0041796933,0.0,0.021842413,0.0041324454,0.0,-0.068599395,-0.012968326,0.0017234625,0.0,-0.21375054,-0.07192897,-0.01642505,0.0,-0.045956515
2023-10-01 02:00:00,-0.07594335,0.0,0.008543385,0.0,0.043683745,-0.8810203,0.0,-0.011373894,0.0,0.0,0.0,-0.005300614,0.0,-0.008013805,0.049290467,0.0,0.0,-0.0045960965,0.0,0.0031323319,0.0019104477,0.0,0.004234996,0.0,-0.03232114,0.0,0.009366711,0.0,0.0057708374,0.0,0.0,0.0,0.0,0.0,-0.016569942,0.0,0.033784043,0.008868545,0.0,-0.006689476,-0.0023749098,0.004701261,0.0,0.0,-0.0038826743,-0.0056873863,-0.014339076,0.0042827,0.0045478884,0.010491356,-0.04122182,0.0,0.014854427,0.021041362,0.0,0.0424383,-0.00039048027,0.027001426,-0.004978886,0.0041796933,0.0,0.02884906,0.0041324454,0.0,-0.06474925,-0.012968326,0.0017234625,0.0,-0.24190196,-0.07192897,-0.01642505,0.0,-0.045956515
2023-10-01 03:00:00,-0.19291985,0.0,0.014181061,0.0,-0.050428074,0.26140106,0.0,-0.018440746,0.0,0.0,0.0,-0.004263017,0.0,-0.011497131,0.09893354,0.0,0.0,-0.011452635,0.0,0.0062369043,0.0047597173,0.0,0.008371875,0.0,-0.03232114,0.0,0.020921506,0.0,0.0061263535,0.0,0.0,0.0,0.0,0.0,-0.007967452,0.0,-0.018872783,0.014521955,0.0,-0.032055017,-0.004367886,0.010018054,0.0,0.0,-0.0074987025,-0.009266863,-0.085430466,0.0045490577,0.008817397,0.017478473,-0.032463007,0.0,0.028504116,0.050809868,0.0,0.09531335,-0.0005152363,0.027001426,-0.017096372,0.008151029,0.0,0.06261322,0.008031371,0.0,-0.059932534,-0.037443593,0.0029731868,0.0,-0.72819924,-0.19559744,-0.04835188,0.0,-0.08068445
2023-10-01 04:00:00,-0.19594572,0.0,0.014181061,0.0,-0.050428074,0.27233496,0.0,-0.018440746,0.0,0.0,0.0,-0.022042155,0.0,-0.011497131,0.09767275,0.0,0.0,-0.0121916,0.0,0.0062369043,0.0047597173,0.0,0.008371875,0.0,-0.03232114,0.0,0.020921506,0.0,0.0061263535,0.0,0.0,0.0,0.0,0.0,-0.007967452,0.0,0.08796486,0.014521955,0.0,-0.032055017,-0.012543026,0.010018054,0.0,0.0,-0.0074987025,-0.009266863,-0.07593568,0.0045490577,0.008817397,0.017478473,-0.032463007,0.0,0.028504116,0.050809868,0.0,-0.032887068,-0.00888486,0.027001426,-0.017096372,0.008151029,0.0,0.042494632,0.008031371,0.0,-0.06592312,-0.037443593,0.0029731868,0.0,-0.6686331,-0.18932885,-0.04835188,0.0,-0.08068445
