,Price_gas,Imbalance netting import,Imbalance netting export,Energy_positive_secondary,Energy_negative_secondary,Energy_positive_tertiary,Energy_negative_tertiary,CH_dayahead_price,CH_intraday_price,renewable_energy,Cross_border_physical_flows_IT_CH,Cross_border_physical_flows_CH_IT,Cross_border_physical_flows_FR_CH,Cross_border_physical_flows_CH_FR,Cross_border_physical_flows_AT_CH,Cross_border_physical_flows_CH_AT,Cross_border_physical_flows_DE_CH,Cross_border_physical_flows_CH_DE,Forecast_transfer_capacities_dayahead_IT_CH,Forecast_transfer_capacities_dayahead_CH_IT,Forecast_transfer_capacities_dayahead_FR_CH,Forecast_transfer_capacities_dayahead_CH_FR,Forecast_transfer_capacities_dayahead_DE_CH,Forecast_transfer_capacities_dayahead_CH_DE,Forecast_transfer_capacities_dayahead_AT_CH,Forecast_transfer_capacities_dayahead_CH_AT,aFRR p,aFRR n,mFRR p,mFRR n,FRCE p,FRCE n,RR p,RR n,Total System Imbalance,Exchange_CH_AT,Exchange_AT_CH,Exchange_CH_DE,Exchange_DE_CH,Exchange_CH_FR,Exchange_FR_CH,Exchange_CH_IT,Exchange_IT_CH,day_type,hour,weekday,Price_positive_secondary_lag_1,Price_positive_secondary_lag_24,Price_positive_secondary_lag_168,Price_positive_secondary_mean_24,Price_positive_secondary_std_24,Price_positive_secondary_max_24,Price_positive_secondary_mean_168,Price_positive_secondary_std_168,Price_positive_secondary_max_168,Price_negative_secondary_lag_1,Price_negative_secondary_lag_24,Price_negative_secondary_lag_168,Price_negative_secondary_mean_24,Price_negative_secondary_std_24,Price_negative_secondary_max_24,Price_negative_secondary_mean_168,Price_negative_secondary_std_168,Price_negative_secondary_max_168,Price_positive_tertiary_lag_1,Price_positive_tertiary_lag_24,Price_positive_tertiary_lag_168,Price_positive_tertiary_mean_24,Price_positive_tertiary_std_24,Price_positive_tertiary_max_24,Price_positive_tertiary_mean_168,Price_positive_tertiary_std_168,Price_positive_tertiary_max_168,Price_negative_tertiary_lag_1,Price_negative_tertiary_lag_24,Price_negative_tertiary_lag_168,Price_negative_tertiary_mean_24,Price_negative_tertiary_std_24,Price_negative_tertiary_max_24,Price_negative_tertiary_mean_168,Price_negative_tertiary_std_168,Price_negative_tertiary_max_168
2023-09-06 09:00:00,-0.017592764,0.0013968558,0.024850415,0.041209724,0.0,0.082599506,-1.158246,-0.006738471,-0.01688667,-0.05739637,0.0,-0.041864175,0.0005701209,-7.993588e-05,-0.0067447247,0.0,-0.0012255486,0.0,0.0,-0.009675844,0.0,0.0,0.00161453,0.0,0.0027944362,-0.012614492,0.0,-0.002558967,0.10314641,0.04689397,-0.010597692,0.0,0.0,0.0,-0.0035622756,-0.007926464,0.004975946,0.033819437,-0.0040047257,0.0049228445,0.0,-0.0022075162,0.0,0.0,0.0033976012,-0.007109649,-0.012037046,-0.037764054,-0.0036488916,-0.031601496,0.0,0.00089597766,-0.010365437,-0.0051767332,-0.013301289,-0.00024020625,-0.032096986,-0.0026759615,-0.01653163,-0.020738378,-0.0060109673,0.0,0.0069062533,0.0020050555,-0.061616752,0.0,-0.0013322496,-0.020321585,-0.0043558483,-0.009554975,-0.0037219806,-0.03166358,0.004205255,-0.04601533,-0.0046189656,0.0033260772,-0.044914626,-0.27453408,-0.10066681,-0.07007043,-0.0072439983,-0.0053176316
2023-09-06 10:00:00,-0.02340816,-0.0058924574,-0.016936556,0.093942806,0.0,0.21410507,0.32800585,-0.01762367,-0.024712736,-0.18516566,0.0,-0.016257226,0.00077821023,0.0050083273,-0.010606704,0.0,-0.011117693,0.0,0.0,-0.016470151,0.0,0.0,0.0035703562,0.0,0.002802426,-0.030716322,0.0,-0.004671621,-0.037142474,-0.04833135,-0.01806787,0.0,0.0,0.0,-0.015825795,-0.011294056,-0.011636529,-0.020928932,-0.0017579268,0.0073508895,0.0,-0.0066777654,0.0,0.0,0.0033976012,-0.018690951,0.0086982865,-0.08692773,-0.0078124115,-0.07633093,0.0,0.00089597766,-0.017494198,-0.019259054,-0.0144808255,-0.00065827556,-0.064771794,-0.004350927,-0.01653163,-0.04479293,-0.004335042,0.0,0.01267338,0.0020050555,0.08091462,0.0,-0.0036146208,-0.022396676,-0.006453751,-0.027719725,-0.004194331,-0.08435244,0.007891104,-0.047800884,-0.013009057,0.01254379,-0.14245196,-0.67790586,-0.1590593,-0.20274095,-0.044731043,-0.007705544
2023-09-06 11:00:00,-0.02340816,-0.0058924574,-0.017269159,-0.023557607,0.0,0.09075162,0.16220419,-0.017710542,-0.034418784,-0.007647328,0.0,-0.016257226,0.00077821023,0.0022971292,-0.010606704,0.0,-0.011117693,0.0,0.0,-0.016470151,0.0,0.0,0.0035703562,0.0,0.010989481,-0.038261447,0.0,-0.002296235,-0.03419037,-0.058292214,-0.01806787,0.0,0.0,0.0,-0.007091904,-0.0110635385,0.00074585155,-0.020928932,-0.0074404823,0.005638105,0.0,-0.0037125456,0.0,0.0,0.0033976012,-0.018690951,0.011823488,0.107430555,-0.0078124115,-0.05179305,0.0,0.0010223417,-0.017494198,-0.019259054,-0.023414135,-0.00065827556,-0.06405195,-0.0012771494,-0.01653163,-0.026210548,-0.004335042,0.0,0.01267338,0.0020050555,0.12155098,0.0,-0.0036146208,-0.022396676,-0.006453751,-0.027719725,-0.004194331,-0.08435244,0.007891104,-0.11940386,-0.013009057,0.0052754595,-0.17101866,-0.6949765,-0.12966934,-0.28902546,-0.0059271194,-0.007705544
2023-09-06 12:00:00,-0.02340816,-0.0058924574,-0.017269159,-0.023633122,0.0,0.080577515,0.06533752,-0.017710542,-0.034418784,0.008061075,0.0,-0.016257226,0.00077821023,0.0041642133,-0.010606704,0.0,-0.011117693,0.0,0.0,0.004873819,0.0,0.0,0.0021553983,0.0,0.0028225821,-0.052621216,0.0,-0.004671621,-0.03419037,-0.04293429,0.013251195,0.0,0.0,0.0,-0.006779617,-0.0090545425,0.00074585155,-0.018627977,-0.0074404823,0.011105107,0.0,-0.0037125456,0.0,0.0,0.0033976012,-0.018690951,-0.020820152,-0.086907566,-0.0078124115,-0.0737265,0.0,0.0010223417,-0.017494198,-0.019259054,-0.0144808255,0.004905299,-0.041149378,-0.004350927,-0.01653163,-0.026210548,-0.004335042,0.0,0.01267338,0.0020050555,0.054847088,0.0,-0.0036146208,-0.022396676,-0.006453751,-0.027719725,-0.005905156,-0.08435244,0.007891104,-0.047780726,-0.013009057,0.0052754595,-0.17101866,-0.74806345,-0.17354575,-0.26074606,-0.0059271194,-0.01668588
2023-09-06 13:00:00,-0.017592764,0.0013968558,0.015989102,-0.0081399875,0.0,-0.040318687,-1.0430666,-0.005185066,-0.019806502,0.013256429,0.0,0.008841608,-0.0018951478,0.0015453699,-0.0067447247,0.0,-0.0032476408,0.0,0.0,0.0028632588,0.0,0.0,0.00161453,0.0,0.004751296,-0.015004929,0.0,0.004778375,-0.025270665,0.042178243,-0.010597692,0.0,0.0,0.0,-0.0015585928,-0.006809269,0.020247139,-0.004387281,0.0016748711,0.005841374,0.0,-0.0022297658,0.0,0.0,0.0033976012,-0.0116459755,-0.01287684,0.040334105,-0.0048101274,-0.022068571,0.0,0.0019908661,-0.0068443073,-0.0072827274,-0.030276138,-0.00024020625,-0.009229979,-0.00049411366,-0.01653163,-0.030228695,-0.0020873062,0.0,0.009045717,0.0020050555,0.02945314,0.0,-0.0013322496,-0.020321585,-0.0043558483,-0.009554975,-0.003105663,-0.03166358,0.004205255,-0.054591306,-0.0046189656,0.0025282984,-0.051228143,-0.32422283,-0.09600177,-0.11546503,-0.0014861508,-0.009158268
2023-09-06 14:00:00,-0.017592764,0.0013968558,0.01580147,0.040790327,0.0,-0.033498053,-1.0613251,-0.0051653637,-0.01708689,0.02143164,0.0,0.008841608,0.0005701209,0.0005829617,-0.0067447247,0.0,-0.0032476408,0.0,0.0,0.0028632588,0.0,0.0,0.00161453,0.0,0.004751296,-0.009295117,0.0,0.004778375,-0.025270665,0.055815388,-0.010597692,0.0,0.0,0.0,-0.0015585928,-0.006939388,0.020247139,-0.004387281,0.0016748711,0.00661203,0.0,-0.0022297658,0.0,0.0,0.0033976012,-0.0116459755,-0.01287684,0.03646086,-0.0048101274,-0.023828343,0.0,0.0019908661,-0.013322351,-0.0072827274,-0.030276138,-0.00024020625,-0.009229979,-0.0026759615,-0.01653163,-0.030228695,-0.0020873062,0.0,0.009045717,0.0020050555,-0.040675677,0.0,-0.0013322496,-0.020321585,-0.0043558483,-0.009554975,-0.0037219806,-0.03166358,0.004205255,-0.056155615,-0.0046189656,0.0018861599,-0.04277516,-0.30502626,-0.09600177,-0.11546503,-0.011600927,-0.009158268
2023-09-06 15:00:00,-0.02340816,0.0018290135,-0.0031099897,-0.023385912,0.0,-0.06820021,0.204263,-0.01727801,-0.034418784,0.01609575,0.0,0.01660429,-0.0025868611,0.001421466,-0.010606704,0.0,-0.011117693,0.0,0.0,0.004873819,0.0,0.0,0.0035703562,0.0,0.0028225821,-0.052621216,0.0,0.014262815,-0.08357724,-0.055934068,0.013251195,0.0,0.0,0.0,-0.015825795,-0.0090545425,0.046032093,-0.018627977,0.0016748711,0.011105107,0.0,-0.0037125456,0.0,0.0,0.0033976012,-0.018690951,0.0064660963,-0.034160063,-0.0078124115,-0.07367177,0.0,0.001990866,-0.043778133,-0.019259054,-0.027905047,0.004905299,-0.033452414,-0.004350927,-0.01653163,-0.034884367,-0.004335042,0.0,0.01267338,0.0020050555,-0.083390504,0.0,-0.0036146208,-0.022396676,-0.006453751,-0.027719725,-0.0029781451,-0.08435244,0.0052005593,-0.051391248,-0.013009057,0.0027832564,-0.17101866,-0.63899916,-0.1835909,-0.30019572,-0.0014812443,-0.01668588
2023-09-06 16:00:00,-0.02340816,0.0018290135,0.0226812,-0.026736323,0.0,0.18604809,0.29953444,-0.0073424987,-0.03699496,-0.045880772,0.0,0.017399807,-0.0025868611,-0.027328013,0.0038817252,0.0,-0.011117693,0.0,0.0,0.002579305,0.0,0.0,0.0021553983,0.0,0.0028225821,-0.052621216,0.0,0.014262815,-0.08357724,0.09291185,0.013251195,0.0,0.0,0.0,-0.015825795,-0.012115635,0.042760395,-0.034921534,-0.0017579268,-0.018618373,0.0,-0.0037125456,0.0,0.0,0.0033976012,-0.018690951,-0.01687253,-0.094577044,-0.0078124115,-0.06969786,0.0,0.00089597766,-0.030249137,-0.019259054,-0.026862092,0.004905299,-0.045369454,-0.0058727055,-0.01653163,-0.026210548,-0.004335042,0.0,0.005871206,0.0020050555,-0.13206346,0.0,-0.0013322496,-0.022396676,-0.0118258055,-0.027719725,-0.00468897,-0.08435244,0.0052005593,-0.045219887,-0.013009057,0.006049454,-0.11742274,-0.6758339,-0.24980363,-0.27282465,-0.0014812443,-0.008597597
2023-09-06 17:00:00,-0.017592764,0.0013968558,0.010241374,-0.04144855,0.0,-0.04411954,-0.9804847,-0.005185066,-0.021029042,-0.009933753,0.0,-0.006878133,-0.0018951478,0.0015453699,0.010220258,0.0,-0.0032476408,0.0,0.0,0.001830858,0.0,0.0,0.00161453,0.0,0.0028044733,-0.018324304,0.0,0.007812721,-0.020644262,0.033625536,0.007772476,0.0,0.0,0.0,-0.0035622756,-0.0083064465,-0.005175434,-0.0055885273,-0.0008711738,-0.011085462,0.0,-0.0032425881,0.0,0.0,-0.008487191,-0.0116459755,-0.01287684,-0.040292844,-0.0048101274,-0.029917661,0.0,0.001262401,-0.006961639,-0.0072827274,-0.016309127,0.0023025004,-0.034916207,-0.0033606752,-0.010589232,-0.030789997,-0.0020873062,0.0,0.005029911,0.0020050555,0.11915618,0.0,-0.0017007494,-0.020321585,-0.0354101,-0.0074292785,-0.003105663,-0.018820778,0.004205255,-0.03947153,-0.0026651174,0.0025282984,-0.034595415,-0.3031556,-0.10337856,-0.08348135,-0.0031981394,-0.0053176316
2023-09-06 18:00:00,-0.02554121,0.0018290135,0.028949438,-0.090107515,0.0,0.13400562,0.2130426,-0.011387909,-0.030070249,-0.07943803,0.0,-0.014675227,0.00077821023,-0.005249846,0.0038817252,0.0,-0.003806194,0.0,0.0,0.004873819,0.0,0.0,0.0021553983,0.0,0.004828034,-0.052621216,0.0,0.014262815,-0.029576985,0.084485844,0.013251195,0.0,0.0,0.0,-0.015825795,-0.0090545425,0.040111188,0.16689731,-0.036874592,0.011105107,0.0,-0.0066777654,0.0,0.0,-0.008487191,-0.0128543265,-0.020820152,-0.106171764,-0.0078124115,-0.069894105,0.0,0.0011920016,-0.03036647,-0.011648152,-0.026862092,0.004905299,-0.034068927,-0.004350927,-0.010589232,-0.04146671,-0.05946002,0.0,0.0077088643,0.0020050555,-0.07884234,0.0,-0.0017007494,-0.022396676,-0.0118258055,-0.027719725,-0.005905156,-0.08435244,0.0052005593,-0.049620032,-0.013009057,0.0033260772,-0.09411358,-0.6684076,-0.24665034,-0.08616535,-0.0059271194,-0.01668588
2023-09-06 19:00:00,-0.02554121,-0.0058924574,-0.027924862,-0.0759013,0.0,-0.057833847,0.5187485,-0.0426647,-0.03723434,-0.106183924,0.0,-0.016257226,0.00077821023,-0.010834458,0.0038817252,0.0,-0.003806194,0.0,0.0,0.002749721,0.0,0.0,0.0021553983,0.0,0.0028225821,-0.052621216,0.0,-0.004671621,-0.02388874,0.047147606,0.013251195,0.0,0.0,0.0,-0.006779617,0.023462802,-0.0018109893,0.16689731,-0.0014254397,0.0063547483,0.0,-0.0066777654,0.0,0.0,-0.008487191,-0.0128543265,-0.009966323,-0.11062165,-0.0078124115,-0.07145498,0.0,0.0018990174,-0.024752147,-0.011648152,-0.030902307,0.004905299,-0.0323172,-0.0040330943,-0.010589232,-0.047630124,-0.05946002,0.0,0.0047052857,0.0020050555,0.02281821,0.0,-0.0017007494,-0.022324719,-0.0118258055,-0.027719725,-0.005905156,-0.08435244,0.007891104,-0.03848382,-0.013009057,0.0042398334,-0.07640338,-0.60281014,-0.19342726,-0.09297515,-0.0059271194,-0.01668588
2023-09-06 20:00:00,-0.017592764,-0.004500193,-0.015604043,-0.04174276,0.0,-0.0481408,-0.9661938,-0.007606839,-0.02708814,-0.014150113,0.0,-0.008695013,0.0005701209,-0.010181525,0.0024683604,0.0,-0.0009288634,0.0,0.0,0.0019270523,0.0,0.0,0.00161453,0.0,0.0028044733,-0.018324304,0.0,-0.002558967,-0.012519431,0.03863032,0.007772476,0.0,0.0,0.0,0.0013393192,0.01679241,-0.0017674868,0.025207229,-0.0014254397,0.004490559,0.0,-0.006613921,0.0,0.0,-0.008487191,-0.012779908,-0.006631742,-0.03847771,-0.007756613,-0.031602938,0.0,0.001262401,-0.016114075,-0.0048675956,-0.016235305,0.0023025004,0.017835055,-0.0024965545,-0.010589232,-0.041012075,-0.0039158873,0.0,0.005029911,0.0020050555,-0.04905273,0.0,-0.0017007494,-0.020249626,-0.00656698,-0.009554975,-0.0037219806,-0.03166358,0.009187703,-0.040099986,-0.0046189656,0.0024388942,-0.048117742,-0.24342142,-0.101094574,-0.044337936,-0.0031981394,-0.0053176316
2023-09-06 21:00:00,-0.017592764,-0.004500193,-0.015604043,-0.00818247,0.0,-0.048660845,-0.96279037,-0.007606839,-0.02566538,-0.014150113,0.0,-0.008695013,0.0005701209,-0.010181525,0.0024683604,0.0,-0.0009288634,0.0,0.0,0.0019270523,0.0,0.0,0.00161453,0.0,0.0027944362,-0.018324304,0.0,-0.002558967,-0.012519431,0.03863032,-0.007104264,0.0,0.0,0.0,0.0013393192,0.01679241,-0.0017674868,0.025207229,-0.0014254397,0.004490559,0.0,-0.006613921,0.0,0.0,-0.008487191,-0.012779908,-0.011386659,-0.037764054,-0.007756613,-0.031601496,0.0,0.001262401,-0.013439682,-0.0048675956,-0.016309127,-0.0107204905,0.010652943,-0.0024965545,-0.010589232,-0.041012075,-0.0039158873,0.0,0.0069062533,0.0020050555,-0.04905273,0.0,-0.0017007494,-0.020249626,-0.00656698,-0.009554975,-0.0037219806,-0.03166358,0.009187703,-0.04011002,-0.0046189656,0.0024388942,-0.061771393,-0.23208368,-0.101094574,-0.04522361,-0.0031981394,-0.0053176316
2023-09-06 22:00:00,-0.017592764,-0.004500193,-0.015604043,-0.008434197,0.0,-0.048660845,-1.0078589,-0.007606839,-0.0258656,-0.014150113,0.0,-0.008695013,0.0005701209,0.005141234,0.0024683604,0.0,-0.0009288634,0.0,0.0,0.0019270523,0.0,0.0,0.00161453,0.0,0.004751296,-0.015004929,0.0,-0.0015651019,-0.012087707,0.058812834,-0.010597692,0.0,0.0,0.0,0.003343002,0.016382065,-0.0017674868,0.025207229,-0.0014254397,0.004080213,0.0,-0.006613921,0.0,0.0,-0.008487191,-0.01856002,-0.011386659,0.038490593,-0.007756613,-0.025366511,0.0,0.001262401,-0.013439682,-0.0048675956,-0.030276138,-0.00024020625,-0.034916207,-0.0008551715,-0.010589232,-0.046792187,-0.0039158873,0.0,0.009045717,0.0020050555,-0.050238647,0.0,-0.0017007494,-0.020249626,-0.00656698,-0.009554975,-0.0037219806,-0.03166358,0.009187703,-0.05025031,-0.0046189656,0.0024388942,-0.049604543,-0.26123554,-0.094399795,-0.04363776,-0.0031981394,-0.0053176316
2023-09-06 23:00:00,-0.017592764,-0.004500193,-0.015604043,-0.00818247,0.0,-0.04569672,-0.8882869,-0.007606839,-0.019606283,-0.014150113,0.0,-0.008695013,-0.0018951478,0.0014741212,0.0024683604,0.0,-0.0012983803,0.0,0.0,-0.009675844,0.0,0.0,0.00161453,0.0,0.0027944362,-0.018324304,0.0,-0.002558967,-0.012912658,0.03794725,-0.010597692,0.0,0.0,0.0,0.0013393192,-0.007926464,-0.0017674868,8.356874e-05,-0.0014254397,0.0049228445,0.0,-0.006613921,0.0,0.0,-0.008487191,-0.01856002,-0.011386659,-0.037764054,-0.007756613,-0.02971356,0.0,0.001262401,-0.013439682,-0.005252553,-0.016309127,-0.00024020625,-0.020466013,-0.0026759615,-0.010589232,-0.046792187,-0.0010729838,0.0,0.0069062533,0.0020050555,-0.050630786,0.0,-0.0017007494,-0.020321585,-0.00656698,-0.009554975,-0.003105663,-0.03166358,0.009187703,-0.04013557,-0.0046189656,0.0024388942,-0.051744007,-0.25063792,-0.101094574,-0.030529246,-0.0031981394,-0.009158268
2023-09-07 00:00:00,-0.017592764,-0.004500193,-0.0153189115,0.04138985,0.0,0.08539529,-1.1468863,-0.0075327745,-0.01708689,-0.0067753294,0.0,-0.008695013,-0.0018951478,-0.0025794872,0.0024683604,0.0,-0.0012983803,0.0,0.0,-0.0061870385,0.0,0.0,0.00161453,0.0,0.004751296,-0.009295117,0.0,-0.0015651019,-0.012912658,0.06300187,-0.010597692,0.0,0.0,0.0,0.003343002,-0.008784611,0.0019766465,8.356874e-05,-0.0040047257,-0.008253442,0.0,-0.006613921,0.0,0.0,0.0033976012,-0.01856002,-0.010546866,0.038490593,-0.007756613,-0.023478575,0.0,0.0011920016,-0.0104827685,-0.005252553,-0.027268298,-0.00024020625,-0.009846492,-0.0033606752,-0.01653163,-0.047000304,-0.0010729838,0.0,0.009045717,0.0020050555,-0.08545324,0.0,-0.0017007494,-0.020321585,-0.00656698,-0.009554975,-0.003105663,-0.03166358,0.009187703,-0.05621825,-0.0046189656,0.0050040497,-0.04115156,-0.26570183,-0.094399795,-0.025285095,-0.013312916,-0.009158268
2023-09-07 01:00:00,-0.017592764,-0.004500193,-0.0153189115,0.041652605,0.0,-0.059200227,-1.0987915,-0.0075327745,-0.01688667,-0.010599092,0.0,-0.008695013,-0.0018951478,0.0024365294,0.0024683604,0.0,-0.0012983803,0.0,0.0,-0.0061870385,0.0,0.0,0.0023622464,0.0,0.004751296,-0.009295117,0.0,-0.0015651019,-0.012912658,0.044492617,-0.010597692,0.0,0.0,0.0,0.003343002,-0.008784611,-0.0017674868,8.356874e-05,-0.0014254397,-0.008253442,0.0,-0.006613921,0.0,0.0,0.0033976012,-0.01856002,0.0045092376,0.048319254,-0.007756613,-0.022335121,0.0,0.0018990177,-0.006961639,-0.005252553,-0.030276138,-0.00024020625,-0.008094763,-0.0033606752,-0.01653163,-0.053163722,-0.0010729838,0.0,0.0069062533,0.0020050555,0.02624097,0.0,-0.0017007494,-0.020321585,-0.00656698,-0.009554975,-0.0021992202,-0.03166358,0.009187703,-0.054653943,-0.0046189656,0.0035828385,-0.043291025,-0.27239695,-0.094399795,-0.036119852,-0.013312916,-0.009158268
2023-09-07 02:00:00,-0.017592764,-0.004500193,-0.0153189115,0.04138985,0.0,-0.04569672,-1.0405715,-0.0075327745,-0.023145987,-0.0131907575,0.0,-0.008695013,-0.0018951478,0.0014741212,0.0024683604,0.0,-0.0012983803,0.0,0.0,-0.0061870385,0.0,0.0,0.0023622464,0.0,0.004751296,-0.009295117,0.0,-0.0015651019,-0.012912658,0.05812976,-0.010597692,0.0,0.0,0.0,0.003343002,-0.0031130544,-0.0017674868,8.356874e-05,-0.0014254397,-0.008253442,0.0,-0.006613921,0.0,0.0,0.0033976012,-0.01856002,0.0045092376,0.038490593,-0.007756613,-0.023478575,0.0,0.001262401,-0.013439682,-0.005252553,-0.030276138,-0.00024020625,-0.020466013,-0.0033606752,-0.01653163,-0.046792187,-0.0010729838,0.0,0.009045717,0.0020050555,-0.051816702,0.0,-0.0017007494,-0.020249626,-0.00656698,-0.009554975,-0.0021992202,-0.03166358,0.009187703,-0.056192704,-0.0046189656,0.0024388942,-0.04115156,-0.25287706,-0.094399795,-0.036119852,-0.013312916,-0.009158268
2023-09-07 03:00:00,-0.017592764,-0.004500193,-0.0153189115,0.041652605,0.0,-0.04569672,-1.0358808,-0.0075327745,-0.01688667,-0.0131907575,0.0,-0.008695013,-0.0018951478,0.0014741212,0.0024683604,0.0,-0.0012983803,0.0,0.0,-0.0061870385,0.0,0.0,0.0023622464,0.0,0.004751296,-0.009295117,0.0,-0.0015651019,-0.012912658,0.05812976,-0.010597692,0.0,0.0,0.0,0.003343002,-0.008784611,-0.0017674868,-0.0011176779,-0.0014254397,-0.008253442,0.0,-0.006613921,0.0,0.0,0.0033976012,-0.01856002,0.0045092376,0.04444601,-0.007756613,-0.024750195,0.0,0.001262401,-0.013439682,-0.005252553,-0.030276138,-0.00024020625,-0.034916207,-0.0033606752,-0.01653163,-0.046792187,-0.0010729838,0.0,0.0069062533,0.0020050555,-0.051816702,0.0,-0.0017007494,-0.020321585,-0.00656698,-0.009554975,-0.0021992202,-0.03166358,0.009187703,-0.05621825,-0.0046189656,0.0024388942,-0.043291025,-0.24633697,-0.094399795,-0.036697656,-0.013312916,-0.0053176316
2023-09-07 04:00:00,-0.017592764,0.0013968558,0.00395364,-0.008018454,0.0,-0.04569672,-1.010744,-0.0067712963,-0.019606283,-0.013363151,0.0,-0.008409941,-0.0018951478,0.0014741212,0.0024683604,0.0,-0.0012983803,0.0,0.0,-0.0061870385,0.0,0.0,0.0023622464,0.0,0.0047753034,-0.015004929,0.0,-0.0015651019,-0.0140415225,0.062041096,0.007772476,0.0,0.0,0.0,0.003343002,-0.008784611,-0.0017674868,8.356874e-05,-0.0014254397,-0.008253442,0.0,-0.006613921,0.0,0.0,0.0033976012,-0.01856002,0.0045092376,0.044435818,-0.007756613,-0.023481464,0.0,0.001262401,-0.013439682,-0.005252553,-0.030276138,0.0023025004,-0.020466013,-0.0033606752,-0.01653163,-0.046792187,-0.0010729838,0.0,0.0069062533,0.0020050555,-0.0515622,0.0,-0.0017007494,-0.020321585,-0.00656698,-0.009554975,-0.0021992202,-0.03166358,0.0077134403,-0.056194242,-0.0046189656,0.0024388942,-0.051744007,-0.27666104,-0.094399795,-0.03670844,-0.0031981394,-0.009158268
2023-09-07 05:00:00,-0.017592764,0.0013968558,0.019866575,-0.041540034,0.0,-0.04569672,-0.9789634,-0.0067712963,-0.021029042,-0.01258493,0.0,-0.007960896,-0.0018951478,0.0014741212,0.0024683604,0.0,-0.0012983803,0.0,0.0,-0.0061870385,0.0,0.0,0.00161453,0.0,0.0047753034,-0.015004929,0.0,-0.0015651019,-0.0140415225,0.058887813,0.007772476,0.0,0.0,0.0,-0.0015585928,-0.008784611,-0.0017674868,-0.0011176779,-0.0014254397,-0.008253442,0.0,-0.006613921,0.0,0.0,0.0033976012,-0.01856002,-0.011386659,0.043712124,-0.007756613,-0.024753083,0.0,0.001262401,-0.013322351,-0.005252553,-0.030276138,0.0023025004,-0.034916207,-0.0033606752,-0.01653163,-0.046792187,-0.0010729838,0.0,0.005029911,0.0020050555,-0.0515622,0.0,-0.0013322496,-0.020321585,-0.00656698,-0.009554975,-0.003105663,-0.03166358,0.0077134403,-0.05613161,-0.0046189656,0.0024388942,-0.034595415,-0.26949424,-0.093972035,-0.034689065,-0.0031981394,-0.0053176316
2023-09-07 06:00:00,-0.017592764,0.0013968558,0.014108471,-0.041530833,0.0,-0.048660845,-0.904132,-0.0067712963,-0.02708814,-0.01258493,0.0,-0.007960896,0.0005701209,0.005141234,0.0024683604,0.0,-0.0009288634,0.0,0.0,-0.0061870385,0.0,0.0,0.00161453,0.0,0.0028044733,-0.018324304,0.0,0.007812721,-0.013216572,0.042541653,0.007772476,0.0,0.0,0.0,-0.0035622756,-0.0031130544,-0.0017674868,0.025207229,-0.0014254397,-0.008253442,0.0,-0.006613921,0.0,0.0,0.0033976012,-0.01856002,-0.011386659,-0.03647923,-0.007756613,-0.031008419,0.0,0.001262401,-0.013439682,-0.0048675956,-0.016309127,0.0023025004,-0.034916207,-0.0033606752,-0.01653163,-0.046792187,-0.0039158873,0.0,0.005029911,0.0020050555,-0.04879823,0.0,-0.0017007494,-0.020249626,-0.00656698,-0.009554975,-0.0037219806,-0.03166358,0.0077134403,-0.046042383,-0.0046189656,0.0024388942,-0.034595415,-0.26956275,-0.10337856,-0.047219772,-0.0031981394,-0.0053176316
2023-09-07 07:00:00,-0.017592764,0.0013968558,0.012882438,-0.033432305,0.0,-0.048660845,-1.0526478,-0.0067712963,-0.023777649,-0.010634998,0.0,-0.0030567623,0.0005701209,-0.010181525,0.0024683604,0.0,-0.0009288634,0.0,0.0,-0.006512109,0.0,0.0,0.00161453,0.0,0.0028044733,0.034950763,0.0,-0.002558967,-0.013648296,0.042541653,0.007772476,0.0,0.0,0.0,-0.0035622756,0.019905273,-0.0017674868,0.025207229,-0.0014254397,0.00359113,0.0,-0.006613921,0.0,0.0,0.0033976012,-0.012779908,-0.011386659,-0.03847771,-0.007756613,-0.031602938,0.0,0.001262401,-0.013439682,-0.0048675956,-0.016309127,0.0023025004,0.017835055,-0.0024965545,-0.01653163,-0.041012075,-0.0039158873,0.0,0.005029911,0.0020050555,-0.04879823,0.0,-0.0017007494,-0.020249626,-0.00656698,-0.009554975,-0.0037219806,-0.03166358,0.0077134403,-0.046042383,-0.0046189656,0.0024388942,-0.039557327,-0.26044452,-0.09751352,-0.05003166,-0.0031981394,-0.0053176316
2023-09-07 08:00:00,-0.017592764,0.0013968558,-0.019706745,-0.00012264913,0.0,0.082599506,-1.2385808,-0.007606839,-0.02235489,-0.05867265,0.0,-0.04522543,0.0005701209,-0.002306193,0.0024683604,0.0,-0.00072178774,0.0,0.0,-0.006512109,0.0,0.0,0.00161453,0.0,0.0028044733,0.034950763,0.0,-0.002558967,0.07874967,0.046135925,-0.010597692,0.0,0.0,0.0,-0.008907944,0.019494927,0.0045173625,0.01919621,-0.0040047257,0.0031807842,0.0,0.015056242,0.0,0.0,0.0033976012,-0.009511441,-0.012037046,-0.037754018,-0.0052513,-0.031602938,0.0,0.00089597766,-0.0104827685,-0.0046518287,-0.013301289,-0.00024020625,0.02065428,-0.0008551715,-0.01653163,-0.02247245,-0.0024535954,0.0,0.0069062533,0.0020050555,-0.068313,0.0,-0.0017007494,-0.014928527,-0.00656698,-0.009554975,-0.0037219806,-0.03166358,0.004205255,-0.046042383,-0.0046189656,0.0033260772,-0.056705914,-0.2425302,-0.09577347,-0.032580703,0.0028707786,-0.0053176316
