,Price_gas,Imbalance netting import,Imbalance netting export,Energy_positive_secondary,Energy_negative_secondary,Energy_positive_tertiary,Energy_negative_tertiary,CH_dayahead_price,CH_intraday_price,renewable_energy,Cross_border_physical_flows_IT_CH,Cross_border_physical_flows_CH_IT,Cross_border_physical_flows_FR_CH,Cross_border_physical_flows_CH_FR,Cross_border_physical_flows_AT_CH,Cross_border_physical_flows_CH_AT,Cross_border_physical_flows_DE_CH,Cross_border_physical_flows_CH_DE,Forecast_transfer_capacities_dayahead_IT_CH,Forecast_transfer_capacities_dayahead_CH_IT,Forecast_transfer_capacities_dayahead_FR_CH,Forecast_transfer_capacities_dayahead_CH_FR,Forecast_transfer_capacities_dayahead_DE_CH,Forecast_transfer_capacities_dayahead_CH_DE,Forecast_transfer_capacities_dayahead_AT_CH,Forecast_transfer_capacities_dayahead_CH_AT,aFRR p,aFRR n,mFRR p,mFRR n,FRCE p,FRCE n,RR p,RR n,Total System Imbalance,Exchange_CH_AT,Exchange_AT_CH,Exchange_CH_DE,Exchange_DE_CH,Exchange_CH_FR,Exchange_FR_CH,Exchange_CH_IT,Exchange_IT_CH,day_type,hour,weekday,Price_positive_secondary_lag_1,Price_positive_secondary_lag_24,Price_positive_secondary_lag_168,Price_positive_secondary_mean_24,Price_positive_secondary_std_24,Price_positive_secondary_max_24,Price_positive_secondary_mean_168,Price_positive_secondary_std_168,Price_positive_secondary_max_168,Price_negative_secondary_lag_1,Price_negative_secondary_lag_24,Price_negative_secondary_lag_168,Price_negative_secondary_mean_24,Price_negative_secondary_std_24,Price_negative_secondary_max_24,Price_negative_secondary_mean_168,Price_negative_secondary_std_168,Price_negative_secondary_max_168,Price_positive_tertiary_lag_1,Price_positive_tertiary_lag_24,Price_positive_tertiary_lag_168,Price_positive_tertiary_mean_24,Price_positive_tertiary_std_24,Price_positive_tertiary_max_24,Price_positive_tertiary_mean_168,Price_positive_tertiary_std_168,Price_positive_tertiary_max_168
2023-11-29 03:00:00,-0.005020666,0.03208276,-0.012496574,-0.10349488,0.020588443,0.54601187,0.0,-0.07222234,0.059975564,0.024849005,0.0,-0.08205793,0.09467378,-0.044895995,0.0,-0.0057427655,-0.0053252606,-0.015625797,0.18098956,-0.002692359,-0.0017232234,0.0,0.0,0.0,-0.0027952793,0.0,-0.0043052044,0.0,-0.005460237,0.0,0.28238738,0.0,0.0,0.0,-0.0704507,-0.009889491,-0.034815494,-0.011719674,0.057484776,-0.005059729,-0.013686859,-0.005664803,0.004825134,0.0,-0.014308611,-0.010443509,-0.23376164,0.0013450254,0.020692457,-0.3541778,-0.03702153,0.043802932,0.0016367747,-0.026180519,0.02613299,0.019666996,-0.0022763642,0.0023872245,-0.06266593,0.001329611,0.015224306,0.00047342587,-0.005167989,0.0,0.4009539,-0.034396335,-0.026023462,-0.058191568,0.2592549,0.7739966,-0.0045273816,-0.008133287,0.006030036
2023-11-29 04:00:00,-0.005020666,0.017984055,-0.010784302,0.011085378,0.029884558,-2.1915917,0.0,-0.039380636,-0.009709347,0.015010808,0.0,-0.04747694,0.026170991,-0.035826452,0.0,-0.0031012993,-0.0034616084,-0.009670052,0.18098956,-0.0016603994,-0.0017232234,0.0,0.0,0.0,-0.0027952793,0.0,-0.006048563,0.0,-0.0027605377,0.0,0.0944929,0.0,0.0,0.0,-0.03639731,-0.008511945,-0.027181376,-0.041962966,0.03915605,0.0017226386,-0.014789519,-0.014330948,0.003762533,0.0,-0.021135109,-0.009495914,-0.15107834,0.0015093805,0.009395414,-0.026582401,-0.022244375,0.004827643,0.0016367747,-0.010248199,0.017422687,0.016724754,0.003867148,0.0034093312,-0.06642802,0.0010594665,0.011437526,0.00047342587,-0.010111541,0.0,0.124479346,-0.03533524,-0.01901592,-0.038770456,0.055626377,0.4728588,-0.0031950963,-0.009938206,0.006030036
2023-11-29 05:00:00,-0.005020666,0.034797125,-0.012496574,-0.10349488,0.02139467,0.78501725,0.0,-0.058828052,0.059975564,0.024849005,0.0,-0.07432474,0.09467378,-0.04693876,0.0,-0.0057427655,-0.0053252606,-0.015625797,0.18098956,-0.002692359,-0.0017232234,0.0,0.0,0.0,-0.0027952793,0.0,-0.010336827,0.0,-0.005460237,0.0,0.28238738,0.0,0.0,0.0,0.14802362,-0.009889491,-0.030595604,-0.16710441,0.051910296,-0.0281467,-0.014239378,-0.05213558,0.0067956266,0.0,-0.030275417,-0.010443509,-0.22768539,0.0013450254,0.020692457,0.19589356,-0.0360547,0.047650754,0.0016367747,-0.026180519,0.051504213,0.019666996,-0.0022763642,-0.00015608245,-0.06266593,0.001329611,0.015224306,0.00047342587,-0.009627582,0.0,0.77481997,-0.07962698,-0.020804323,-0.058191568,0.26052654,1.1746383,-0.0045273816,-0.0014994848,0.006030036
2023-11-29 06:00:00,-0.0027356653,0.019821683,0.017408628,0.029554296,0.013205633,-1.939512,0.0,-0.035811815,-0.0518661,0.015010808,0.0,-0.022143979,-0.019339358,-0.04092104,0.0,-0.0031012993,-0.0034616084,-0.009670052,0.18098956,-0.0016603994,-0.0017232234,0.0,0.0,0.0,-0.0027952793,0.0,-0.006048563,0.0,-0.0017215832,0.0,-0.022923179,0.0,0.0,0.0,0.078616366,-0.012561824,-0.027181376,-0.07674681,0.025271669,-0.0017115796,-0.013666457,-0.029893149,0.003762533,0.0,-0.02210153,-0.009495914,-0.16550946,0.014383622,0.010064024,-0.0048699626,-0.021277547,0.0042428235,0.0016367747,-0.010248199,0.021178711,0.0067615337,-0.0022763642,-0.0070361677,-0.11470087,0.0010594665,0.016140403,0.0006302897,-0.014571133,0.0,0.10016841,-0.08126064,-0.0027561223,-0.033513386,0.019330503,0.45276746,-0.0031950963,-0.0047725257,0.006030036
2023-11-29 07:00:00,-0.005020666,0.026983406,-0.012496574,0.0358145,0.011814265,0.7474878,0.0,-0.05709952,0.05470708,0.024849005,0.0,-0.012372669,-0.0647543,-0.0015969714,0.0,-0.0057427655,-0.0053252606,-0.015625797,-0.117960945,-0.002692359,-0.0017232234,0.0,0.0,0.0,-0.0027952793,0.0,-0.036009397,0.0,-0.0026824467,0.0,0.2507772,0.0,0.0,0.0,0.14351733,-0.0139393695,-0.067477286,-0.2011923,0.024232011,-0.026608042,-0.041582998,0.043950185,0.009821236,0.0,-0.034519468,-0.029636106,0.007366987,0.006740505,-0.02793535,0.18710232,-0.03558447,0.15473613,0.0016367747,-0.026180519,0.20592836,0.0020360947,-0.0022763642,0.011971414,-0.22162764,-0.048832975,0.0277981,0.0006302897,-0.01840001,0.0,0.5157468,-0.16465952,-0.017979395,-0.058191568,0.23828532,1.2243023,-0.0075080767,-0.0012420043,0.006030036
2023-11-29 08:00:00,-0.005020666,-0.015545066,-0.013867432,0.013027247,0.044662274,0.40386143,0.0,-0.06955417,-0.06822583,0.02310352,0.0,0.03396731,-0.06273911,0.04074389,0.0,-0.0057427655,0.0019538417,-0.015625797,-0.061627366,-0.002692359,-0.0017232234,0.0,0.0,0.0,-0.0027952793,0.0,0.07178335,0.0,-0.0026824467,0.0,0.15375985,0.0,0.0,0.0,-0.12774104,-0.017217286,-0.09611359,-0.090876445,-0.009884077,-0.024307039,-0.027232371,0.04326333,0.007850744,0.0,-0.014708424,-0.009557446,-0.15690431,-0.0016143657,0.0077326717,-0.010750404,-0.04479512,-0.13522354,0.0016367747,-0.026180519,-0.040324435,-0.0041454746,-0.0057455814,0.013394419,-0.058635034,-0.050528064,0.0277981,0.0006302897,-0.028792605,0.0,0.031996854,-0.017935112,-0.0021059876,-0.08987126,0.0668622,0.89217,-0.0075080767,-0.0065250196,0.00407081
2023-11-29 09:00:00,-0.0027356653,0.016660899,-0.018458929,-0.036071397,0.003843004,0.449507,0.0,-0.07049381,-0.06822583,-0.066596836,0.0,0.010981439,-0.0647543,0.03870113,0.0,-0.0057427655,0.0013273715,-0.015625797,-0.117960945,-0.002692359,-0.0017232234,0.0,0.0,0.0,-0.0027952793,0.0,0.07178335,0.0,-0.0026824467,0.0,0.15375985,0.0,0.0,0.0,-0.070556946,-0.0141203245,-0.09611359,-0.07469154,-0.02834183,-0.036660593,-0.040503904,0.106380545,0.009821236,0.0,-0.009906467,-0.030623341,-0.14521727,0.0030347789,0.0010131673,-0.010750404,-0.03850665,-0.11979025,0.0016367747,-0.026180519,0.008958186,-0.023245372,-0.0022763642,-0.010144202,-0.07403644,-0.049027663,0.0277981,0.0006302897,-0.0075836447,0.0,-0.01646455,-0.1791201,-0.038535345,-0.057262734,0.069777586,0.9067897,-0.0075080767,-0.0012420043,0.006030036
2023-11-29 10:00:00,-0.0027356653,0.022572294,0.032646623,0.059003413,-0.4361122,0.24461187,0.0,-0.06893136,-0.16678117,-0.0656189,0.0,-0.052683804,-0.006233009,-0.0014198618,0.0,-0.009148873,0.0013273715,-0.020242933,-0.061627366,-0.002692359,-0.0009356865,0.0,0.0,0.0,-0.0027952793,0.0,-0.02160784,0.0,-0.005460237,0.0,-0.18533595,0.0,0.0,0.0,-0.16314422,-0.009925488,-0.010913301,-0.17527103,-0.020591326,-0.026438102,-0.026946124,-0.11197284,0.009287721,0.0,-0.009906467,-0.010108488,-0.10147573,0.007993111,0.0047159763,0.008430677,-0.029042087,-0.15905042,0.0016367747,-0.026180519,-0.001651533,0.035844892,0.0064211497,-0.010144202,-0.033210434,0.0015850365,0.015789207,0.00047972024,-0.029700782,0.0,-0.048216544,0.16066372,-0.08136106,-0.043927986,0.064919166,0.7759267,-0.0045273816,-0.0310544,0.006030036
2023-11-29 11:00:00,-0.0027356653,0.02680012,0.03218527,0.059003413,-0.21492481,0.4071102,0.0,-0.055537067,-0.16678117,-0.0656189,0.0,0.011546042,-0.007853903,-0.015396395,0.0,-0.009148873,0.0013273715,-0.015625797,-0.05202405,-0.002692359,-0.0009356865,0.0,0.0,0.0,-0.0027952793,0.0,-0.02160784,0.0,-0.005460237,0.0,-0.1755822,0.0,0.0,0.0,0.22377945,-0.008239707,-0.010913301,-0.26150483,-0.0039341003,-0.017812248,-0.011921906,-0.0396,0.005605956,0.0,-0.011766786,-0.007529834,-0.048193526,-0.0057158377,0.0047159763,-0.024453066,-0.026994985,-0.008190902,0.0016367747,-0.026180519,0.05859535,-0.052518547,0.004373221,-0.0054195723,-0.024590489,0.0015850365,0.015789207,0.00038171842,-0.16709557,0.0,-0.01094343,0.10299038,-0.0564412,-0.043927986,0.08487171,0.7504582,-0.0045273816,-0.013386622,0.006030036
2023-11-29 12:00:00,-0.0027356653,-0.020084338,-0.012076296,-0.03681217,0.023547824,-2.1889765,0.0,-0.03948659,0.03140799,-0.029844316,0.0,-0.03334727,-0.0064115697,0.005525276,0.0,-0.0019447682,0.00096477946,-0.0061348,-0.055893287,-0.0016603994,-0.0009356865,0.0,0.0,0.0,-0.0027952793,0.0,0.00029093795,0.0,-0.0027605377,0.0,-0.030972052,0.0,0.0,0.0,0.0810415,-0.012654809,-0.016048439,-0.11523758,-0.012684056,-0.021149505,-0.008612163,-0.05858329,0.0027534608,0.0,-0.002395214,-0.01115513,-0.06748314,0.009254595,0.0012768054,0.00041922787,-0.023708416,-0.045367587,0.0016367747,-0.010248199,0.028373819,-0.052771315,-0.0057455814,-0.010971451,-0.033378527,-0.009408225,0.011188796,0.0006302897,-0.023343563,0.0,0.081465036,0.12706837,-0.015007153,-0.027287606,0.034503646,0.5409555,-0.0045192996,-0.013357739,0.006030036
2023-11-29 13:00:00,-0.0027356653,0.012933899,0.06008922,0.003033761,-0.124306485,-2.2732773,0.0,-0.038720626,0.017209178,-0.042218786,0.0,-0.03334727,-0.002761656,0.00638764,0.0,-0.00448612,0.00096477946,0.009528369,-0.055893287,-0.0016603994,-0.0009356865,0.0,0.0,0.0,-0.0027952793,0.0,-0.010632984,0.0,-0.0027605377,0.0,-0.064104944,0.0,0.0,0.0,0.0755224,-0.00860493,-0.02123984,-0.11692099,-0.006596639,-0.002049062,-0.041991714,-0.045090735,0.0041904375,0.0,-0.002395214,-0.008815311,-0.07843853,-0.01183353,0.0027904152,0.02985508,-0.016367966,-0.053527314,0.0016367747,-0.010248199,0.004675058,0.024368808,0.0064211497,-0.01120274,-0.034690186,-0.016914573,0.011735352,0.00047342587,-0.023343563,0.0,0.1460869,0.12427744,-0.024454122,-0.022127068,0.026718238,0.589659,-0.0031950963,-0.029558206,0.006030036
2023-11-29 14:00:00,-0.0027356653,0.012933899,0.03123713,-0.012635917,0.025480239,-2.3563418,0.0,-0.038720626,-0.026972996,-0.038999066,0.0,-0.03334727,-0.0064115697,0.005525276,0.0,-0.0019447682,0.00096477946,0.009528369,-0.055893287,-0.0016603994,-0.0009356865,0.0,0.0,0.0,-0.0027952793,0.0,-0.010632984,0.0,-0.0017215832,0.0,-0.016494641,0.0,0.0,0.0,0.08217376,-0.00860493,-0.02123984,-0.12687619,-0.011393861,-0.002049062,-0.041991714,-0.051263705,0.0041904375,0.0,-0.002395214,-0.008815311,-0.043935575,-0.01183353,0.0027904152,0.030577473,-0.022631947,-0.044330202,0.0016367747,-0.010248199,0.02615792,-0.052595463,0.0064211497,-0.01120274,-0.034690186,-0.016914573,0.015891675,0.00047342587,-0.023343563,0.0,0.13192509,0.12862948,-0.014145186,-0.02252687,0.025728682,0.5900737,-0.0031950963,-0.029558206,0.006030036
2023-11-29 15:00:00,-0.0027356653,0.025492495,-0.008962147,0.026582597,0.0030562966,-2.560195,0.0,-0.04554994,0.06290113,-0.075472,0.0,-0.03334727,-0.0064115697,0.024377152,0.0,-0.0019447682,0.00096477946,0.012104815,-0.061627366,-0.0016603994,-0.0009356865,0.0,0.0,0.0,-0.0027952793,0.0,7.604319e-05,0.0,-0.0017215832,0.0,-0.015471928,0.0,0.0,0.0,0.033474576,-0.00860493,-0.024341665,0.07745063,-0.0030148583,-0.021149505,-0.017681599,-0.02333904,0.0055991937,0.0,0.009966245,-0.011498304,-0.030124107,-0.011330078,8.408108e-05,0.029917441,-0.06079508,-0.07231532,0.0035022357,-0.010248199,0.016398355,0.009371635,0.0064211497,-0.013323333,-0.031898778,-0.016692657,0.035840124,0.00047342587,-0.023343563,0.0,0.18077384,-0.0049379133,-0.0019320578,-0.031681504,0.020004334,0.591966,-0.0031950963,-0.028205495,0.006030036
2023-11-29 16:00:00,-0.0027356653,0.02967986,-0.00957429,0.029973475,0.030319009,-3.292899,0.0,-0.0182264,0.02108322,0.032289583,0.0,-0.03334727,-0.0064115697,0.06717494,0.0,0.011721544,0.0017845322,0.011739072,-0.03232809,-0.0011923059,-0.0009356865,0.0,0.0,0.0,-0.0027952793,0.0,-0.0057148566,0.0,-0.0013475451,0.0,0.0315104,0.0,0.0,0.0,-0.059891846,0.010448506,-0.002546561,0.14788908,-0.0078001292,-0.052794352,0.064126775,-0.020312935,0.03186083,0.0,0.016858986,-0.009340208,-0.028904887,0.011456454,0.0008645047,0.031124752,-0.04881467,-0.0076949596,0.0035022357,-0.010248199,0.05760657,-0.0150044,-0.0057455814,-0.009544477,-0.058635034,-0.016255373,0.020269198,0.0010634355,-0.012657458,0.0,0.20328055,0.18942052,0.020590559,-0.05515569,0.0008962825,0.60424525,-0.0031950963,0.006939752,0.006030036
2023-11-29 17:00:00,-0.005020666,0.10892069,-0.0054531395,0.06236919,0.039095525,0.721546,0.0,0.8770022,-0.00304918,0.081773095,0.0,0.012417026,-0.0070403963,0.10518388,0.0,0.01746786,0.0032247687,0.030791583,-0.017524064,-0.0011836881,-0.0009356865,0.0,0.0,0.0,-0.018282536,0.0,-0.007738424,0.0,0.0128592495,0.0,0.016553104,0.0,0.0,0.0,-0.035101693,0.007518788,0.0068161953,0.31161213,-0.0124472175,0.26353607,0.105266884,-0.04355841,0.20941517,0.0,0.10094881,-0.0070031555,0.17603603,0.00434454,-0.0014900917,0.00859015,-0.21248639,0.13354686,0.0035022357,-0.009640327,0.16443962,-0.028726827,0.0038720923,0.011382946,-0.052881442,0.01048653,0.042108987,0.0024558124,0.086408615,0.0,0.17615156,0.36798286,0.095287085,-0.060583815,-0.065127105,-0.955637,-0.0045273816,-0.034596603,0.006030036
2023-11-29 18:00:00,-0.0027356653,0.16070653,0.022212245,0.11040923,0.016849004,1.0175041,0.0,0.78745294,0.2646461,0.08816634,0.0,-0.03247831,-0.015407449,0.099431366,0.0,0.01746786,0.0032247687,0.04038792,-0.03232809,-0.0016452523,-0.0009356865,0.0,0.0,0.0,-0.0027952793,0.0,-0.0044336244,0.0,0.018157676,0.0,0.019787014,0.0,0.0,0.0,-0.059473287,0.008352971,-0.0035046926,0.37429285,-0.028758254,0.31583747,0.31649935,-0.046561904,0.10392395,0.0,0.080650605,-0.0165204,0.12993923,-0.019461086,0.0054371026,0.011131622,-0.19907807,0.11435718,0.027561748,-0.026180519,0.17403594,-0.03388493,0.0064211497,-0.01717988,-0.027067374,0.013515273,0.12741815,0.0007034927,0.08139091,0.0,-0.10763466,-0.0670581,0.029141385,-0.09940632,0.024387438,0.9982138,-0.0045273816,0.0715171,-0.0043192687
2023-11-29 19:00:00,-0.0027356653,-0.19596963,-0.03848178,-0.20183735,-0.48704815,0.95475626,0.0,-0.08405887,0.066602215,0.028165478,0.0,-0.03247831,-0.015407449,0.19971299,0.0,0.01746786,0.0032247687,0.04038792,-0.024931613,-0.014343748,-0.0009356865,0.0,0.0,0.0,-0.0027952793,0.0,-0.0044336244,0.0,-0.030595792,0.0,-0.0020951529,0.0,0.0,0.0,-0.07934916,0.008352971,0.0022002617,0.15695748,-0.032849245,0.34524798,0.08593788,-0.04141087,0.04555639,0.0,0.040067606,-0.056570318,0.07849807,-0.016727857,0.0013365264,0.011131618,0.018837582,0.114055626,0.0035022357,-0.009469096,0.17403594,0.03558947,0.0064211497,-0.0470073,-0.028658843,0.013515273,0.029806666,0.0007034927,-0.007386432,0.0,2.480811,0.068108544,-0.005580262,-0.16788596,0.031098297,0.55977523,-0.0045273816,-0.009685418,-0.0043192687
2023-11-29 20:00:00,-0.005020666,-0.05904612,-0.014354401,-0.033635464,-0.027028438,-2.6694822,0.0,-0.043008078,0.042588666,0.017636348,0.0,-0.03720905,-0.017324166,0.09781447,0.0,-0.0031012993,0.0017845322,0.023668315,-0.02659401,-0.0016603994,-0.0009356865,0.0,0.0,0.0,-0.0027952793,0.0,0.004534019,0.0,-0.0027605377,0.0,0.008092208,0.0,0.0,0.0,-0.056652863,0.006873488,-0.0040498367,0.089431316,-0.016593035,0.080362804,0.06086306,-0.025550084,0.019447679,0.0,0.016858986,-0.020585064,-0.07589465,-0.02910709,0.0014054914,-0.0052455706,-0.020545378,-0.0367564,0.0035022357,-0.010248199,0.02056643,0.007742838,0.0064211497,-0.008232441,-0.019152477,0.006961662,0.015328528,0.0007034927,-0.014322495,0.0,0.0535351,0.029256899,0.011758028,-0.05412041,0.009824454,0.58522105,-0.0031950963,-0.009957222,-0.0043192687
2023-11-29 21:00:00,-0.0027356653,-0.06511454,-0.014354401,-0.0110122645,3.3922028e-05,-2.7405856,0.0,-0.04808746,0.017209178,0.019045472,0.0,-0.03334727,-0.017324166,0.020633016,0.0,-0.0031012993,0.0017845322,0.016876096,-0.03232809,-0.0016603994,-0.0009356865,0.0,0.0,0.0,-0.0027952793,0.0,0.004534019,0.0,-0.0027605377,0.0,-0.01994735,0.0,0.0,0.0,-0.058663264,0.006873488,-0.0040498367,0.07490006,-0.016066244,-0.0392512,0.054173537,-0.022679335,0.0055991937,0.0,0.016858986,-0.016402042,-0.009594141,-0.02910709,0.0014054914,0.025823332,-0.02759184,-0.003804192,0.0035022357,-0.010248199,0.042660337,0.009260565,0.0064211497,-0.01349593,-0.020921322,0.006961662,0.009362092,0.0007034927,-0.016431881,0.0,0.19486363,-0.0027998053,0.015958823,-0.051158097,0.0052631143,0.64731055,-0.0031950963,0.0015506446,-0.0043192687
2023-11-29 22:00:00,-0.005020666,0.03444572,-0.05886893,0.014273737,-0.06868814,0.6152955,0.0,-0.07824051,0.039806448,0.028153084,0.0,-0.03153257,-0.018832942,-0.017283518,0.0,-0.03606981,0.0019538417,-0.015625797,-0.081505686,-0.002692359,-0.0017232234,0.0,0.0,0.0,-0.0027952793,0.0,-0.008977618,0.0,-0.005460237,0.0,-0.25532067,0.0,0.0,0.0,-0.13114563,-0.011336668,-0.02321358,-0.28459555,-0.13391626,-0.026438102,-0.024607617,-0.18463339,0.0034734553,0.0,0.017633285,-0.029863672,-0.15049547,0.01262898,-0.011897391,0.17894694,0.0024734586,0.014808734,0.0016367747,-0.026180519,0.0059692636,0.021868445,-0.0022763642,0.0023872245,-0.110119455,0.009667468,0.018054895,0.00038171842,-0.033605468,0.0,0.622606,-0.11355984,-0.013702851,-0.10267402,0.09600252,1.4120871,-0.0045273816,-0.007875806,-0.0043192687
2023-11-29 23:00:00,-0.005020666,0.03444572,-0.05886893,0.007365305,-0.049268767,0.39884385,0.0,-0.07824051,-0.16678117,0.027772542,0.0,-0.08205793,0.025407128,-0.06435349,0.0,-0.03606981,-0.0053252606,-0.015625797,0.18098956,-0.002692359,-0.0017232234,0.0,0.0,0.0,-0.0027952793,0.0,-0.0017738657,0.0,-0.005460237,0.0,-0.32928273,0.0,0.0,0.0,-0.0720849,-0.009889491,-0.02789964,-0.070811726,-0.1384783,-0.03800264,-0.010821774,-0.08699825,0.006100102,0.0,0.017633285,-0.010443509,-0.20489976,0.008803938,-0.009580614,-0.018429536,0.01080926,0.019241376,0.0016367747,-0.026180519,0.05525188,0.012018226,-0.0022763642,0.0023872245,-0.0927484,0.007714468,0.018054895,0.00047342587,-0.01148833,0.0,0.037292324,-0.071973056,-0.004480758,-0.10267402,0.108402595,0.86360705,-0.0045273816,-0.0031065708,-0.0043192687
2023-11-30 00:00:00,-0.005020666,0.014220307,-0.022355791,-0.009136898,-0.11711664,-2.0121148,0.0,-0.039685253,-0.033812225,0.013887119,0.0,0.040560443,0.009368818,-0.03912059,0.0,-0.010142347,-0.0034616084,-0.009670052,0.13411441,-0.0016603994,-0.0009356865,0.0,0.0,0.0,-0.0027952793,0.0,-0.0010862044,0.0,-0.0027605377,0.0,-0.111773476,0.0,0.0,0.0,-0.040397342,-0.0066812066,-0.026072867,-0.017744347,-0.040363874,-0.002869328,-0.014789519,-0.013203387,0.003762533,0.0,-0.010216458,-0.003917323,-0.06897011,-0.012875671,0.00077710743,-0.038761735,0.006010784,0.0072603095,0.0016367747,-0.010248199,0.01649556,0.0028574108,-0.0029637874,0.011836628,-0.016705573,0.0037524155,0.012578629,0.00038171842,-0.016431881,0.0,0.12358615,-0.029832017,-0.026836745,-0.033513386,0.04125917,0.54464173,-0.0031950963,-0.0076777614,-0.0043192687
2023-11-30 01:00:00,-0.005020666,0.01507307,-0.023068601,-0.027051251,0.010690756,-2.4574244,0.0,-0.039259683,-0.015156386,0.015486859,0.0,0.04550107,0.026170991,-0.04092104,0.0,-0.0031012993,0.0017845322,-0.009670052,0.18098956,-0.0016603994,-0.0009356865,0.0,0.0,0.0,-0.0027952793,0.0,0.0070072464,0.0,-0.0027605377,0.0,-0.015974052,0.0,0.0,0.0,-0.03868947,0.006873488,-0.011284729,-0.0020233504,-0.040363874,0.00014684268,-0.014789519,-0.028408125,0.003762533,0.0,-0.010216458,-0.009495914,-0.14500546,-0.0022849767,0.00077710743,0.02718968,0.008830285,0.009330861,0.0016367747,-0.010248199,0.018714067,0.0116085615,-0.0022763642,0.0034093312,-0.08358309,0.004804355,0.011437526,0.0007034927,-0.016431881,0.0,0.2708595,-0.04359033,-0.02263595,-0.033513386,0.05872818,0.6455291,-0.0031950963,-0.006637092,-0.0043192687
2023-11-30 02:00:00,-0.0027356653,0.017452635,-0.01645492,-0.009136898,-0.025767382,-2.2771187,0.0,-0.039685253,-0.015156386,0.014039168,0.0,0.04550107,0.010557002,-0.03912059,0.0,-0.010142347,-0.004863802,-0.009670052,0.18098956,-0.0016603994,-0.0009356865,0.0,0.0,0.0,-0.0027952793,0.0,-0.0057336483,0.0,-0.0027605377,0.0,-0.11464284,0.0,0.0,0.0,-0.040397342,0.0046676346,-0.013517973,-0.0044450983,-0.040363874,0.00014684268,-0.014789519,-0.020236058,0.003762533,0.0,-0.010216458,-0.009495914,-0.13885954,-0.002573737,0.00077710743,0.024034662,0.006010784,0.020711558,0.0016367747,-0.010248199,0.009381157,0.01773675,0.003867148,-0.01120274,-0.08796461,0.004804355,0.012578629,0.00052545435,-0.016431881,0.0,0.2708595,-0.044304244,-0.026836745,-0.033513386,0.03977143,0.6446723,-0.0031950963,-0.009938206,-0.0043192687
2023-11-30 03:00:00,-0.0027356653,0.01675681,-0.021834241,-0.027051251,0.010722715,-2.4688182,0.0,-0.039685253,-0.015156386,0.015486859,0.0,0.004507728,0.020098373,-0.04092104,0.0,-0.0031012993,0.0017845322,-0.009670052,0.14026642,-0.0016603994,-0.0009356865,0.0,0.0,0.0,-0.0017315703,0.0,-8.672185e-05,0.0,-0.0027605377,0.0,-0.015974052,0.0,0.0,0.0,-0.03638178,0.006873488,-0.011284729,-0.0035945363,-0.040363874,0.006314265,-0.002720771,-0.025192287,0.003762533,0.0,-0.010216458,-0.0053466116,-0.08093615,-0.01431623,0.00077710743,0.02718968,0.008830285,-0.0056321267,0.0016367747,-0.010248199,0.021530867,0.005987116,0.0064211497,-0.019649578,-0.028127667,0.004804355,0.011437526,0.0007034927,-0.016060924,0.0,0.2719563,-0.03689082,-0.02263595,-0.03299547,0.30265138,0.42560697,-0.0031950963,-0.04982607,-0.0043192687
2023-11-30 04:00:00,-0.0027356653,0.017808206,-0.023068601,-0.003981624,0.016804174,-2.5162945,0.0,-0.039685253,-0.015156386,0.015486859,0.0,0.04550107,0.026170991,-0.04092104,0.0,-0.0031012993,0.0017845322,-0.009670052,0.18098956,-0.0016603994,-0.0009356865,0.0,0.0,0.0,-0.0017315703,0.0,-0.0057336483,0.0,-0.0027605377,0.0,-0.015974052,0.0,0.0,0.0,0.019897025,0.006873488,-0.013517973,-0.020158697,-0.038132817,0.0068538026,-0.0075630597,-0.017548032,0.003762533,0.0,-0.019896777,-0.009495914,-0.14649573,-0.0022849767,0.00077710743,0.02718968,0.009797115,0.009330861,0.0016367747,-0.010248199,0.02935196,0.021903865,0.003867148,-0.012844304,-0.08358309,0.004804355,0.011437526,0.0007034927,-0.02687729,0.0,0.2719563,-0.052672997,-0.020295523,-0.03299547,0.30265138,0.4109011,-0.0031950963,-0.029451668,-0.0043192687
2023-11-30 05:00:00,-0.0027356653,0.017808206,-0.018122872,-0.0028749993,0.011372192,-2.6992717,0.0,-0.036116432,-0.009107385,0.015486859,0.0,0.004507728,0.020098373,-0.035826452,0.0,-0.0031012993,0.0017845322,-0.009670052,0.14026642,-0.0016603994,-0.0009356865,0.0,0.0,0.0,-0.0017315703,0.0,-0.0057336483,0.0,-0.0017215832,0.0,0.09507035,0.0,0.0,0.0,0.08391163,0.006873488,-0.013517973,-0.02422607,-0.038132817,0.008195849,-0.0075630597,-0.022286259,0.003762533,0.0,-0.019896777,-0.0053466116,-0.08715138,-0.011951504,0.00077710743,0.02718968,0.009797115,-0.0056321267,0.0016367747,-0.010248199,0.02935196,0.015950337,-0.0057455814,-0.012844304,-0.029439325,0.004804355,0.016140403,0.0007034927,-0.02687729,0.0,0.25026315,-0.046070594,-0.020295523,-0.03825254,0.31802085,0.41550368,-0.0031950963,-0.033625603,-0.0043192687
