,Price_gas,Imbalance netting import,Imbalance netting export,Energy_positive_secondary,Energy_negative_secondary,Energy_positive_tertiary,Energy_negative_tertiary,CH_dayahead_price,CH_intraday_price,renewable_energy,Cross_border_physical_flows_IT_CH,Cross_border_physical_flows_CH_IT,Cross_border_physical_flows_FR_CH,Cross_border_physical_flows_CH_FR,Cross_border_physical_flows_AT_CH,Cross_border_physical_flows_CH_AT,Cross_border_physical_flows_DE_CH,Cross_border_physical_flows_CH_DE,Forecast_transfer_capacities_dayahead_IT_CH,Forecast_transfer_capacities_dayahead_CH_IT,Forecast_transfer_capacities_dayahead_FR_CH,Forecast_transfer_capacities_dayahead_CH_FR,Forecast_transfer_capacities_dayahead_DE_CH,Forecast_transfer_capacities_dayahead_CH_DE,Forecast_transfer_capacities_dayahead_AT_CH,Forecast_transfer_capacities_dayahead_CH_AT,aFRR p,aFRR n,mFRR p,mFRR n,FRCE p,FRCE n,RR p,RR n,Total System Imbalance,Exchange_CH_AT,Exchange_AT_CH,Exchange_CH_DE,Exchange_DE_CH,Exchange_CH_FR,Exchange_FR_CH,Exchange_CH_IT,Exchange_IT_CH,day_type,hour,weekday,Price_positive_secondary_lag_1,Price_positive_secondary_lag_24,Price_positive_secondary_lag_168,Price_positive_secondary_mean_24,Price_positive_secondary_std_24,Price_positive_secondary_max_24,Price_positive_secondary_mean_168,Price_positive_secondary_std_168,Price_positive_secondary_max_168,Price_negative_secondary_lag_1,Price_negative_secondary_lag_24,Price_negative_secondary_lag_168,Price_negative_secondary_mean_24,Price_negative_secondary_std_24,Price_negative_secondary_max_24,Price_negative_secondary_mean_168,Price_negative_secondary_std_168,Price_negative_secondary_max_168,Price_positive_tertiary_lag_1,Price_positive_tertiary_lag_24,Price_positive_tertiary_lag_168,Price_positive_tertiary_mean_24,Price_positive_tertiary_std_24,Price_positive_tertiary_max_24,Price_positive_tertiary_mean_168,Price_positive_tertiary_std_168,Price_positive_tertiary_max_168,Price_negative_tertiary_lag_1,Price_negative_tertiary_lag_24,Price_negative_tertiary_lag_168,Price_negative_tertiary_mean_24,Price_negative_tertiary_std_24,Price_negative_tertiary_max_24,Price_negative_tertiary_mean_168,Price_negative_tertiary_std_168,Price_negative_tertiary_max_168
2023-09-11 22:00:00,0.0,-0.3028322,-0.07275499,0.022813935,0.060301084,-0.096875675,0.3956141,-0.05646823,-0.14346084,-0.02841606,0.0,0.008104185,0.0040431162,-0.08338131,0.031603947,0.0,-0.044301037,0.0,0.0,-0.0052681733,0.0,0.0,-0.018348921,0.0,0.0,-0.005452527,0.117258936,-0.027243577,-0.04117644,-0.04453662,-0.009971224,-0.0017646558,0.0,0.0,-0.07836725,0.016231146,0.10708345,0.0694252,0.026217273,0.13822018,0.12115235,-0.050330065,0.02250288,0.0,-0.0124324355,0.0,0.21896815,-0.026819251,0.0034053293,-0.005711663,-0.016385697,0.0,0.011497673,-0.001280983,-0.011802289,-0.05349873,-0.0067746746,-0.12261344,-0.016088566,-0.05712314,-0.021593561,-0.024353333,-0.051403753,0.0,0.042458877,-0.045670267,0.019774001,-0.08074559,-0.04108398,0.25236124,-0.03403703,-0.0077132657,0.0028753632,-0.038807385,-0.0060684313,0.07905331,0.012596643,-1.1106621,-0.7562874,-0.009111389,-0.18042734,-0.01640151
2023-09-11 23:00:00,0.0,0.0421069,0.083436355,0.035960242,0.093795486,-0.090075,0.5355238,-0.04347341,-0.123916775,-0.026539035,0.0,0.015572301,0.0040431162,-0.17944115,-0.046481762,0.0,-0.019014949,0.0,0.0,0.042359944,0.0,0.0,-0.035060175,0.0,0.0,-0.044862237,0.117258936,-0.027243577,-0.041396543,-0.089506716,-0.016085159,-0.0017646558,0.0,0.0,-0.06560482,0.016231146,0.12603843,0.007785296,0.009134894,0.49972108,0.12115235,-0.04571421,0.049349353,0.0,-0.08253072,0.0,-0.0073885187,-0.03666118,0.017115356,-0.016047416,-0.017675221,0.0,0.011497673,-6.811973e-05,-0.005017402,-0.09676474,-0.0071631838,0.04073212,-0.016088566,-0.11076367,-0.021593561,-0.024353333,-0.015410357,0.0,-0.008528204,0.008331515,-0.02158336,-0.059704583,-0.0041304324,0.22832313,-0.03403703,0.09752449,0.0028753632,-0.10503566,-0.00888644,0.05026476,0.073980846,-0.82578164,-0.86301875,-0.008363111,-0.06630419,-0.01640151
2023-09-12 00:00:00,0.0,-0.32614523,0.031977855,0.028924437,0.050720375,-0.0958097,0.45578012,-0.05646823,-0.11595242,-0.035237934,0.0,0.011833673,0.0040431162,0.031560294,-0.04818946,0.0,-0.018958773,0.0,0.0,0.04171005,0.0,0.0,-0.02367661,0.0,0.0,-0.016432693,0.117258936,-0.027243577,-0.041396543,-0.036307927,-0.016085159,-0.0017646558,0.0,0.0,-0.07492204,0.016231146,0.11588918,0.04980905,-0.005828403,0.041679073,0.0024753856,0.15543464,0.09031231,0.0,0.065672435,0.0,-0.013897028,-0.03182288,-0.0003948151,-0.0042546107,-0.021197204,0.0,0.011497673,-0.0036745137,-0.011802289,-0.06625025,-0.0076943208,0.15474287,-0.016088566,-0.17679451,-0.013269253,-0.024353333,-0.050276708,0.0,0.008280732,0.006581789,-0.024990836,-0.06984332,-0.0041304324,0.24725702,-0.034290414,-0.00088624377,0.0028753632,-0.1055581,-0.0060684313,0.04627527,0.05929299,-0.9940045,-0.61532867,-0.008363111,-0.04700634,-0.01640151
2023-09-12 01:00:00,0.0,0.019275304,-0.049904615,0.053969264,-0.033175275,0.045549992,-2.5920107,-0.026616488,-0.0818862,-0.00044194423,0.0,0.010718265,-0.029348116,0.014485594,-0.006514949,0.0,-0.0056806467,0.0,0.0,-0.019080084,0.0,0.0,-0.012063265,0.0,0.0,-0.0085754,0.101924635,-0.009627686,-0.022030672,0.09503201,-0.009892348,-0.0013713492,0.0,0.0,-0.022525448,0.016231146,0.07135391,0.008852336,-0.0054446273,-0.082806446,-0.013293884,-0.1145931,0.032898303,0.0,0.025187856,0.0,-0.043105774,-0.012476297,-0.021110171,-0.0073106824,-0.020199344,0.0,0.01953186,0.004775389,-0.0041899993,-0.043246828,0.005969946,-0.034049153,-0.010738646,-0.05989327,-0.012709349,-0.01259905,-0.0073147044,0.0,-0.0030059977,0.015995724,-0.008099984,-0.03857804,-0.0022081942,0.1267485,-0.015899338,-0.006752964,0.0028753632,-0.069991104,-0.004264435,0.030849773,-0.0020529705,-0.6608585,-0.30097672,-0.0051764613,-0.008361325,-0.01640151
2023-09-12 02:00:00,0.0,-0.1581971,-0.056683708,0.06075295,-0.0051239906,-0.14158767,0.50605476,-0.03880059,-0.12157003,-0.019163549,0.0,0.016322542,-0.029878791,0.031560294,-0.018129274,0.0,-0.008161383,0.0,0.0,0.14699373,0.0,0.0,-0.03984592,0.0,0.0,-0.014079334,0.117258936,-0.027243577,-0.0485771,0.16967435,0.013998487,-0.0030322792,0.0,0.0,-0.05633034,0.016231146,0.12036766,0.058881905,-0.0040050484,-0.056351423,-0.008882487,-0.16722861,0.07388876,0.0,0.07388717,0.0,-0.0567007,-0.016435232,0.008196369,-0.049590673,-0.024507087,0.0,0.022978391,-0.0043197395,-0.011802289,-0.04452762,-0.006788224,0.0656321,-0.016620647,-0.12364298,-0.0050545176,-0.02895909,-0.011250859,0.0,-0.0036345343,0.017082533,-0.007511666,-0.10556121,-0.0041304324,0.21089754,-0.03470331,-0.006031641,0.0028753632,-0.037589174,0.0010145481,-0.020849083,-0.015443267,-0.8546647,-0.6180909,-0.006870196,0.031714737,-0.01640151
2023-09-12 03:00:00,0.0,0.018188968,-0.06022624,-0.031283777,-0.033175275,0.042684887,-2.7230952,-0.020799167,-0.086236745,-0.0037536805,0.0,0.010718265,-0.017901529,0.008496148,-0.00662705,0.0,-0.0056806467,0.0,0.0,0.006720938,0.0,0.0,-0.013445665,0.0,0.0,-0.0085754,0.101924635,-0.009627686,-0.021917153,0.09668612,-0.0065472377,-0.0019381966,0.0,0.0,-0.01523896,0.016231146,0.07135391,0.024915693,-0.010256136,-0.08274994,-0.013086383,-0.10791321,-0.014005322,0.0,0.021215998,0.0,-0.01748118,-0.015163026,-0.021110171,-0.00952215,-0.025010848,0.0,0.01953186,0.0026756106,-0.0024751977,-0.044036753,0.009730513,-0.034049153,-0.010738646,-0.05989327,-0.016681207,-0.01259905,-0.0073147044,0.0,-0.005271481,0.014594402,-0.008099984,-0.03893716,-0.0022081942,0.088065065,-0.01565591,-0.006752964,0.0028753632,-0.06898365,0.00091287564,0.038932957,-0.0063608373,-0.60556626,-0.30097672,-0.006388359,0.003226634,-0.019465223
2023-09-12 04:00:00,0.0,0.01759265,-0.05709544,-0.031346377,-0.03562426,-0.07393528,-2.6876373,-0.020799167,-0.08526271,-0.013529222,0.0,0.010718265,-0.027119907,0.008496148,-0.003759522,0.0,-0.0056806467,0.0,0.0,0.051391564,0.0,0.0,-0.01130679,0.0,0.0,-0.0085754,0.101924635,-0.009627686,-0.023979869,0.087944776,0.008451199,-0.0019381966,0.0,0.0,-0.014376351,0.016231146,0.085942894,0.022575788,-0.0068675494,-0.107606426,-0.013086383,-0.10829398,-0.015153999,0.0,0.021502709,0.0,-0.041396394,-0.01569671,-0.020601703,-0.02028665,-0.020199344,0.0,0.011582784,0.0022429572,-0.0024751977,-0.030471288,0.0077503063,-0.034049153,-0.010738646,-0.054289777,-0.0042782016,-0.014743631,-0.007911022,0.0,-0.012667322,0.014594402,-0.006068613,-0.03938678,-0.0022081942,0.088065065,-0.016284496,-0.006752964,0.0028753632,-0.034559935,-0.003557723,0.015163759,0.0001052639,-0.5469462,-0.3025421,-0.0051971115,0.0020208843,-0.01640151
2023-09-12 05:00:00,0.0,0.018678986,0.046884112,-0.07383768,-0.037482947,-0.07860484,-2.7292006,-0.020799167,-0.08313813,0.035501644,0.0,0.011041436,0.009741541,0.0090071075,-0.0072513456,0.0,-0.0056806467,0.0,0.0,0.0015859101,0.0,0.0,-0.012063265,0.0,0.0,-0.0085754,-0.050603412,-0.009627686,-0.02306885,0.082769506,-0.009892348,-0.0013713492,0.0,0.0,-0.0023349996,0.016231146,0.07135391,-0.0049545174,-0.009294185,-0.10720414,-0.01253193,-0.13837309,0.026569746,0.0,0.021502709,0.0,-0.04568527,-0.026024913,-0.009018041,-0.008831636,-0.020199344,0.0,0.011582784,-0.008802777,-0.0024751977,-0.029681362,-0.0035119131,-0.027175607,-0.020351397,-0.061865862,-0.0076244073,-0.014743631,-0.00620069,0.0,-0.00086290657,0.011141608,-0.006068613,-0.038958944,-0.0022081942,0.08681138,-0.018726964,-0.0079890825,0.0028753632,-0.032765254,-0.004264435,0.028232217,0.0038066532,-0.5764077,-0.28478652,-0.0051764613,-0.017593086,-0.020126566
2023-09-12 06:00:00,0.0,0.018678986,0.042944226,-0.0769355,-0.034616306,-0.07860484,-2.6475265,-0.020799167,-0.07916549,-0.050979305,0.0,0.011041436,0.0035424647,-0.03105161,-0.0060654404,0.0,-0.0056806467,0.0,0.0,0.00037401356,0.0,0.0,0.0023626573,0.0,0.0,-0.0085754,-0.050603412,-0.009627686,-0.028346393,0.07426134,0.008451199,0.0009187834,0.0,0.0,-0.003197607,0.016231146,0.08684859,0.0019426846,-0.009294185,0.025707295,0.008491202,-0.12729968,0.013673245,0.0,0.009844104,0.0,-0.03993738,-0.01646533,0.017836938,-0.025118686,-0.014656646,0.0,0.011582784,-0.008802777,-0.0024751977,-0.029681362,-0.0035119131,-0.03111549,-0.020351397,-0.05626237,-0.0076244073,-0.015903827,-0.00620069,0.0,-0.0039733835,0.007904107,-0.008461855,-0.036517523,-0.0022081942,0.13470936,-0.018726964,-0.009788665,0.0028753632,-0.033259742,-0.0034566894,-0.03243337,0.0028493942,-0.44489557,-0.3591658,-0.0051971115,-0.029013962,-0.020126566
2023-09-12 07:00:00,0.0,0.04157057,0.008497316,-0.09090266,-0.03991072,-0.09813003,0.5069578,-0.040789854,-0.12181965,-0.06175325,0.0,0.01752787,0.013062732,-0.03575262,-0.0031542936,0.0,-0.026277008,0.0,0.0,-0.0050558886,0.0,0.0,-0.009250689,0.0,0.0,-0.014079334,0.117258936,-0.027243577,-0.05307857,-0.040559493,0.013998487,0.031894423,0.0,0.0,-0.031803675,0.016231146,0.15483008,0.020041166,-0.0004937984,0.17235503,0.0071007777,0.1396638,0.02691527,0.0,0.052651975,0.0,-0.014297742,-0.0120287165,0.02718365,-0.0666191,-0.017674863,0.0,0.011497673,-0.010644505,-0.005017402,0.028093988,0.009614032,0.1564133,-0.016088566,-0.17316361,-0.0050545176,-0.024353333,-0.014857084,0.0,0.002207267,-0.0031602,-0.024990836,-0.08752559,-0.0041304324,0.21885839,-0.039819084,-0.00636978,0.0028753632,-0.054128658,-0.005361719,-0.07316299,0.11606342,-0.8148172,-0.8217944,-0.008442054,-0.044379205,-0.01640151
2023-09-12 08:00:00,0.0,0.002340211,-0.051299617,-0.09575497,-0.023794875,0.050251875,-2.774038,0.011470478,-0.074824676,-0.03678417,0.0,0.011041436,0.00833517,-0.025573123,0.0019981395,0.0,-0.010755963,0.0,0.0,-0.04274377,0.0,0.0,0.0050849924,0.0,0.0,-0.0085754,0.101924635,-0.009627686,0.083662115,0.078642726,0.006555493,-0.00050204014,0.0,0.0,-0.015825631,0.016231146,0.08532723,0.035613257,-0.0049215313,0.115806,0.1266137,-0.033246525,0.017284462,0.0,0.01352925,0.0,0.042035397,-0.008054509,0.019365551,-0.025411608,-0.0154624805,0.0,0.01953186,-0.0049764784,-0.0024751977,-0.011191113,-0.006062202,-0.053056963,-0.010738646,-0.041679274,-0.012709349,-0.015903827,-0.052625693,0.0,-0.0055783656,0.0059945886,-0.010493226,-0.03845627,-0.0022081942,0.13470936,-0.018341806,-0.008552547,0.0028753632,-0.076858014,-0.0034566894,-0.07483223,0.0073759807,-0.44662082,-0.40547717,-0.0037145016,-0.029287107,-0.01640151
2023-09-12 09:00:00,0.0,0.018077651,0.008930787,0.05450995,-0.0055764364,0.082167864,-2.917988,-0.020799167,-0.073933445,-0.0073459204,0.0,0.010718265,0.0048373714,-0.025573123,0.0029307175,0.0,0.00094911456,0.0,0.0,-0.04257787,0.0,0.0,-0.018237617,0.0,0.0,-0.0085754,0.101924635,-0.009627686,0.08355308,0.06299438,-0.007662883,-0.0012600678,0.0,0.0,-0.016339658,0.016231146,0.065629385,0.020775752,0.004707163,0.07401327,0.12725627,-0.06441365,0.0200018,0.0,0.01352925,0.0,0.06672772,-0.00906013,-0.0032526706,-0.0122191915,-0.01594617,0.0,0.01953186,0.0007512281,-0.0024751977,-0.028497297,0.005146895,-0.03167844,-0.020351397,-0.045310177,-0.012709349,-0.015903827,-0.048876464,0.0,-0.013614158,0.01419295,-0.010493226,-0.03491756,-0.0022081942,0.1441741,-0.015899338,-0.022261798,0.0028753632,-0.032459598,-0.0069814096,0.036235522,0.002063209,-0.5669051,-0.4205083,-0.0042370865,-0.053926516,-0.020126566
2023-09-12 10:00:00,0.0,0.0019711684,-0.051996578,0.035596214,0.028776182,0.07930276,-2.944848,-0.019458232,-0.07268865,-0.016858693,0.0,0.007948502,0.006259093,-0.031366467,0.012308247,0.0,0.0022026235,0.0,0.0,-0.07176603,0.0,0.0,-0.012386416,0.0,0.0,-0.016565343,-0.050603412,-0.009627686,0.23108503,0.07890144,-0.007662883,-0.0012600678,0.0,0.0,-0.012778318,0.016231146,0.07027234,0.028917836,-0.010655481,0.10742352,0.0017352579,-0.058917046,0.0235022,0.0,-0.010738602,0.0,-0.022013318,-0.01173285,-0.0027549737,-0.020905882,-0.016099805,0.0,0.01953186,-0.0026969258,-0.0041899993,-0.031268932,-0.024328822,-0.053206805,-0.010738646,-0.10208071,-0.020027414,-0.015411787,-0.054446656,0.0,0.0036380528,0.008147793,-0.010493226,-0.03675282,-0.011261651,0.14453128,-0.01565591,-0.019704018,0.0028753632,-0.032370534,-0.0050959806,-0.022012005,0.005688915,-0.54085445,-0.3787027,-0.0042370865,-0.0818547,-0.01640151
2023-09-12 11:00:00,0.0,0.019057121,-0.058969665,0.04113708,-0.02466217,0.04223346,-2.5987837,-0.022267427,-0.078709066,-0.052519184,0.0,-0.003322611,0.006259093,0.048529133,-0.0137966275,0.0,0.0027933195,0.0,0.0,-0.08032039,0.0,0.0,-0.0108862175,0.0,0.0,-0.0074129365,-0.050603412,-0.009627686,0.06513155,0.0683625,0.006555493,0.0009187834,0.0,0.0,-0.045932237,-0.002689842,-0.049030647,0.0037804877,-0.005843973,0.1357659,0.009432381,-0.104157865,-0.009974958,0.0,-0.020605955,0.0,-0.043682978,-0.006587193,-0.002289352,-0.027447868,-0.01581602,0.0,0.01953186,-0.00024877302,-0.0041899993,-0.040638484,-0.005480815,-0.03982202,-0.010738646,-0.10230182,-0.016970802,-0.015903827,-0.023254493,0.0,-0.0014218612,0.007302444,-0.010493226,-0.03784846,-0.0011070868,0.1441741,-0.015899338,-0.007212771,0.0028753632,-0.036142018,-0.0034566894,-0.046726495,0.0086898105,-0.5444105,-0.32384634,-0.0037145016,-0.028990366,-0.01640151
2023-09-12 12:00:00,0.0,-0.15103376,-0.04233949,0.020980332,-0.03349197,0.04223346,-2.5231776,-0.022267427,-0.06685905,-0.020874579,0.0,-0.0029542558,0.0067608915,-0.044315595,0.06461736,0.0,-0.0075877574,0.0,0.0,-0.08025634,0.0,0.0,-0.015770681,0.0,0.0,-0.0052954894,-0.050603412,-0.009627686,-0.01466448,0.07509256,0.0065415716,-0.0013713492,0.0,0.0,0.01269163,-0.002689842,-0.046382464,0.041729163,0.019736279,0.107250795,-0.016368676,-0.10890533,-0.004745841,0.0,-0.029846273,0.0,-0.04767274,-0.021112662,-0.0034689484,-0.027447868,-0.03468734,0.0,0.01953186,0.000112826936,-0.0024751977,-0.056756638,-0.005308584,0.023458658,-0.010738646,-0.11514185,-0.016970802,-0.018048408,-0.026152624,0.0,-0.017829187,0.030963294,-0.010493226,-0.032707226,-0.0011070868,0.14297281,-0.01638508,-0.009270011,0.0028753632,-0.03569037,0.0005641609,-0.044285066,-0.01280986,-0.4962488,-0.26429412,-0.0036467763,-0.020163849,-0.01640151
2023-09-12 13:00:00,0.0,0.06252847,-0.0555038,0.031754278,0.0019182591,0.08917692,0.5362002,-0.04335887,-0.10841418,-0.03766785,0.0,-0.0041517625,0.01905069,0.01742078,0.15632038,0.0,-0.019397266,0.0,0.0,-0.08495433,0.0,0.0,-0.035362303,0.0,0.0,-0.051282037,-0.059151113,-0.027243577,-0.021040004,0.09619529,-0.011520162,-0.0017646558,0.0,0.0,-0.03072634,-0.002689842,-0.07338703,0.16857257,0.015070603,0.17022918,-0.014256314,-0.114857346,-0.041662898,0.0,-0.046638295,0.0,-0.061554916,-0.016582955,0.019700363,-0.050636172,-0.045356326,0.0,0.053594913,-0.0046355994,-0.011802289,-0.06589203,-0.028883278,0.06700793,-0.016014809,-0.17165503,-0.04388301,-0.040444314,-0.0042674425,0.0,-0.0066272635,0.08890045,-0.014700349,-0.09241569,-0.0016112432,0.22832313,-0.03468409,-0.0078239525,0.0028753632,-0.040563248,-0.0055011027,-0.08050747,0.004515902,-1.0503272,-0.59263504,-0.0048212865,-0.037794977,-0.01640151
2023-09-12 14:00:00,0.0,0.02547889,0.1763401,0.026297588,0.039346147,0.03117747,-3.114582,-0.024758188,-0.07045251,-0.052122742,0.0,-0.0037005718,0.0048373714,0.008469201,-0.016564952,0.0,-0.014241075,0.0,0.0,-0.033040527,0.0,0.0,-0.025113646,0.0,0.0,-0.018736308,-0.027325535,0.033914007,0.059628047,0.050599635,-0.007662883,-0.0012600678,0.0,0.0,-0.017802658,-0.022426363,-0.05403552,-0.080271035,0.019554079,0.09993301,-0.008639083,0.037172724,-0.010133902,0.0,-0.009038962,0.0,-0.008634293,-0.00338434,0.010562329,-0.014152432,-0.049725845,0.0,0.01953186,-0.008384477,-0.0024751977,-0.053335417,-0.029655034,-0.00046460098,-0.010548038,-0.11514185,-0.038992085,-0.018048408,-0.0029818192,0.0,-0.0021698324,0.021288548,-0.010493226,-0.029699387,-0.0011070868,0.1441741,-0.012974801,-0.011653974,0.0028753632,-0.072276145,-0.0050959806,-0.051872887,0.00021203794,-0.45938805,-0.31016198,-0.0042370865,-0.05698055,-0.014356752
2023-09-12 15:00:00,0.0,-0.032543406,-0.04203434,0.012539395,-0.0317574,-0.06188888,-2.5455196,-0.022267427,-0.082761385,-0.015627844,0.0,0.013485133,0.0030691342,0.008469201,-0.008144621,0.0,0.00080974726,0.0,0.0,-0.03275852,0.0,0.0,-0.017639425,0.0,0.0,-0.029967722,-0.027325535,-0.009627686,-0.017473396,0.0544177,-0.0048429156,-0.0013713492,0.0,0.0,-0.017370088,-0.022426363,-0.048036877,-0.09740148,0.020691697,0.05872394,-0.011470952,-0.075750895,-0.010564415,0.0,-0.006771668,0.0,-0.009357192,-0.019010024,-0.0039046938,-0.019491069,-0.044901025,0.0,0.011582784,-0.013773889,-0.0024751977,-0.035460964,-0.025418261,0.01958704,-0.010132806,-0.0727333,-0.042771984,-0.018048408,-0.0037818532,0.0,-0.008223451,0.019044474,-0.008461855,-0.034326416,-0.0022081942,0.13839406,-0.015899744,-0.009884251,0.0028753632,-0.035195883,0.0010139094,0.030785657,-0.011079967,-0.48874384,-0.333419,-0.006388359,-0.033213764,-0.012747277
2023-09-12 16:00:00,0.0,0.01435212,0.035988335,-0.085733704,-0.03191503,0.07007473,-2.827838,-0.020799167,-0.07776168,-0.060514037,0.0,0.013808304,0.00017496338,0.012290543,0.0006575715,0.0,-0.0057854997,0.0,0.0,-0.08839321,0.0,0.0,-0.0087975655,0.0,0.0,-0.026994068,-0.050603412,-0.009627686,0.23250288,0.10138085,0.006555493,-0.0019381966,0.0,0.0,-0.0065215565,-0.002689842,0.021878982,0.014083017,0.015886722,-0.0947236,-0.013188761,-0.09272161,-0.014862533,0.0,-0.011482656,0.0,-0.055154197,-0.014367884,-0.01892563,-0.026757356,-0.032330677,0.0,0.01953186,-0.005921974,-0.0024751977,-0.043358162,-0.016268916,-0.016790375,-0.019745559,-0.05626237,-0.017237442,-0.013749174,-0.02154416,0.0,-0.005550935,0.008117987,-0.008099984,-0.03895858,-0.0022081942,0.085624024,-0.018226292,-0.011120371,0.0028753632,-0.033485863,-0.003557723,-0.011265278,0.0018044636,-0.5033064,-0.30818516,-0.0037145016,-0.034701087,-0.020126566
2023-09-12 17:00:00,0.0,0.019275304,0.046884112,-0.101872414,-0.031395674,0.09156464,-2.7614508,-0.020799167,-0.077898115,-0.032507587,0.0,0.011041436,0.0064797713,0.055606224,0.004173685,0.0,-0.0056806467,0.0,0.0,-0.07156988,0.0,0.0,0.0016061831,0.0,0.0,-0.0085754,-0.050603412,-0.009627686,0.09287504,0.083418064,-0.005099953,-0.0013713492,0.0,0.0,-0.046302743,0.016231146,0.08784236,-0.003865818,-0.0049215313,0.04398333,-0.016929373,-0.1376168,-0.012692298,0.0,-0.011482656,0.0,-0.016393736,-0.022072105,0.020309763,-0.016020894,-0.020199344,0.0,0.01953186,-0.006270348,-0.0024751977,-0.036147617,-0.0023466442,-0.034270536,-0.020351397,-0.061865862,-0.016322192,-0.018048408,-0.05067244,0.0,-0.008237537,-0.0001226752,-0.010493226,-0.03615533,-0.0022081942,0.13470936,-0.018226292,-0.0084488895,0.0028753632,-0.03398035,-0.004163401,0.02844806,-0.005213269,-0.5394869,-0.36851227,-0.0046561686,-0.021735728,-0.020126566
2023-09-12 18:00:00,0.0,0.021508798,-0.042632636,-0.099326536,-0.04633769,0.03830485,0.4518937,0.011489337,-0.10999981,-0.052084565,0.0,0.015895473,0.0090929605,-0.09816324,0.006935325,0.0,-0.026277008,0.0,0.0,-0.066281945,0.0,0.0,-0.010054858,0.0,0.0,-0.014079334,-0.059151113,-0.027243577,-0.04219497,-0.0895982,0.01052768,0.031894423,0.0,0.0,-0.028384011,0.016231146,0.15330872,0.043132056,-0.0004937984,0.22393224,0.010101171,0.014676411,-0.023397768,0.0,-0.08722001,0.0,0.008720208,0.52195036,0.012209954,-0.07008991,-0.018480698,0.0,0.019351427,-0.0039646756,-0.005017402,-0.019484533,-0.016509809,0.14934851,-0.0061327303,-0.17316361,-0.033603605,-0.027934693,-0.019163912,0.0,-0.031130746,0.009425596,-0.025880773,-0.07408394,-0.0041304324,0.21885839,-0.038917106,-0.021643303,0.0028753632,-0.09401896,-0.0013408691,-0.07396716,0.06915141,-0.729515,-0.7345035,-0.008442054,-0.001527451,-0.01640151
2023-09-12 19:00:00,0.0,-0.07030846,-0.03582731,-0.121429384,-0.022999726,0.068232484,-2.955951,0.011470478,0.08674979,-0.03922986,0.0,0.011041436,0.010805769,-0.057027567,-0.0028923708,0.0,-0.010143727,0.0,0.0,-0.07019617,0.0,0.0,-0.0020198207,0.0,0.0,-0.0085754,-0.050603412,-0.009627686,-0.02237116,0.0694114,0.0068125306,0.0009187834,0.0,0.0,-0.024670092,0.016231146,0.076035485,0.025954342,-0.0052204113,0.12485127,0.008262228,-0.018949121,0.0044388855,0.0,-0.024922248,0.0,0.025553871,0.14223908,0.011115098,-0.030176753,-0.0154624805,0.0,0.01953186,-0.011173532,-0.0024751977,0.011197222,-0.00041482935,0.039046947,-0.006401768,-0.12271795,-0.016322192,-0.018048408,-0.0088371765,0.0,-0.020444974,0.0064531034,-0.010493226,-0.034425866,-0.0022081942,0.11447288,-0.04627373,-0.010314074,0.0028753632,-0.06875892,-0.004163401,0.029649686,-0.022117922,-0.4767635,-0.4540847,-0.0051971115,-0.017340079,-0.01640151
2023-09-12 20:00:00,0.0,0.039586753,-0.08226461,0.020495953,-0.03157224,0.16487402,0.32769787,0.01872942,-0.10593973,0.0036700312,0.0,0.011966588,0.018398372,-0.17944115,0.011207249,0.0,-0.019134693,0.0,0.0,-0.01719235,0.0,0.0,0.04361435,0.0,0.0,-0.014079334,0.117258936,-0.027243577,0.20572294,0.068278134,-0.0151735395,-0.0026157792,0.0,0.0,-0.018561345,0.016231146,0.21441174,0.06443397,0.1040388,0.116810024,0.055035662,-0.107653946,0.029714206,0.0,-0.08722001,0.0,0.24507184,-0.05863089,0.06029626,-0.016186958,-0.018965898,0.0,0.01953186,-0.011835152,-0.005017402,-0.0074453964,2.67555e-05,-0.07765072,-0.020793771,-0.015207149,-0.026282854,-0.030847508,-0.12744385,0.0,-0.0384694,-0.049378127,0.079220764,-0.082829095,0.0047707986,-0.04241286,-0.033801332,-0.028895207,0.0028753632,-0.093977295,-0.00913034,0.044803865,-0.01489214,-0.17585,-1.0065007,-0.0038549176,0.05615662,-0.01640151
2023-09-12 21:00:00,0.0,-0.024526704,-0.079927154,0.1653276,-0.0053854547,0.1235517,0.11694742,-0.038229764,-0.13051866,-0.0012961626,0.0,0.011966588,0.015660984,-0.17944115,0.011207249,0.0,-0.011403913,0.0,0.0,-0.019916326,0.0,0.0,0.107444726,0.0,0.0,-0.014079334,0.117258936,-0.027243577,0.23159884,0.038762245,-0.0151735395,-0.0020581456,0.0,0.0,0.0007655886,0.016231146,0.20088646,0.048144773,0.1040388,0.11973977,0.051044084,-0.14188997,0.029714206,0.0,-0.08722001,0.0,0.24507184,-0.057174742,0.059352048,0.0047577787,-0.018160064,0.0,0.045352545,-0.0018842667,-0.005017402,-0.04624684,-0.0059699505,-0.07765072,-0.04159289,-0.015207149,-0.026282854,-0.027054837,-0.12760296,0.0,-0.0374367,-0.03216879,-0.10919748,-0.07536726,0.0047707986,-0.04370632,-0.033801332,-0.027345698,0.0028753632,-0.11357288,-0.00913034,0.07396528,-0.022372609,0.10127251,-1.0127897,-0.0038549176,0.05005201,-0.01640151
