,Price_gas,Imbalance netting import,Imbalance netting export,Energy_positive_secondary,Energy_negative_secondary,Energy_positive_tertiary,Energy_negative_tertiary,CH_dayahead_price,CH_intraday_price,renewable_energy,Cross_border_physical_flows_IT_CH,Cross_border_physical_flows_CH_IT,Cross_border_physical_flows_FR_CH,Cross_border_physical_flows_CH_FR,Cross_border_physical_flows_AT_CH,Cross_border_physical_flows_CH_AT,Cross_border_physical_flows_DE_CH,Cross_border_physical_flows_CH_DE,Forecast_transfer_capacities_dayahead_IT_CH,Forecast_transfer_capacities_dayahead_CH_IT,Forecast_transfer_capacities_dayahead_FR_CH,Forecast_transfer_capacities_dayahead_CH_FR,Forecast_transfer_capacities_dayahead_DE_CH,Forecast_transfer_capacities_dayahead_CH_DE,Forecast_transfer_capacities_dayahead_AT_CH,Forecast_transfer_capacities_dayahead_CH_AT,aFRR p,aFRR n,mFRR p,mFRR n,FRCE p,FRCE n,RR p,RR n,Total System Imbalance,Exchange_CH_AT,Exchange_AT_CH,Exchange_CH_DE,Exchange_DE_CH,Exchange_CH_FR,Exchange_FR_CH,Exchange_CH_IT,Exchange_IT_CH,day_type,hour,weekday,Price_positive_secondary_lag_1,Price_positive_secondary_lag_24,Price_positive_secondary_lag_168,Price_positive_secondary_mean_24,Price_positive_secondary_std_24,Price_positive_secondary_max_24,Price_positive_secondary_mean_168,Price_positive_secondary_std_168,Price_positive_secondary_max_168,Price_negative_secondary_lag_1,Price_negative_secondary_lag_24,Price_negative_secondary_lag_168,Price_negative_secondary_mean_24,Price_negative_secondary_std_24,Price_negative_secondary_max_24,Price_negative_secondary_mean_168,Price_negative_secondary_std_168,Price_negative_secondary_max_168
2023-09-29 01:00:00,-0.025360854,0.0019243595,-0.16027328,0.0935902,-0.74604744,-0.0036162708,-0.02268704,0.031031676,0.009084609,-0.008390575,0.0,-0.22822548,0.008592073,-0.015880866,-0.018416114,0.0,-0.14350592,0.0,0.0014777081,-0.01057085,0.0040712077,-0.0080464855,0.0013205621,0.0,0.030540507,0.11264679,-0.006945869,-0.044087056,0.0533588,-0.0036982254,-0.14442368,0.0014696784,0.0,0.0,-0.048502453,-0.0062623797,-0.018097743,-0.080453426,-0.008167718,-0.05177342,-0.058469113,-0.027814776,-0.035370484,-0.0028633995,-0.052285064,-0.08308624,-0.05709659,-0.06198325,0.08557483,-0.042483877,-0.13305938,-0.010130269,0.001784247,-0.11999373,-0.08755358,-0.23524332,-0.051150337,0.022783352,0.025881678,-2.0475838,-0.5704626,-0.05482226,-0.00036957115,0.0021055862
2023-09-29 02:00:00,-0.025262322,0.0019243595,-0.14330302,-0.20736657,0.14544258,-0.019434422,0.025443468,0.018757317,0.004224103,-0.018132007,0.0,-0.26710474,-0.056496486,-0.015880866,-0.017110491,0.0,-0.172729,0.0,0.0014777081,-0.0126761515,0.0031135555,-0.017815385,0.002179529,0.0,0.04369653,0.116085246,0.045662552,-0.054899484,0.05174827,-0.0036982254,-0.15080187,0.00090519636,0.0,0.0,-0.0661706,-0.0062453058,-0.004690283,-0.19005728,0.02108239,-0.05284395,0.054516844,-0.026192069,0.046575867,-0.011707543,-0.08478126,-0.0043322183,-0.056264948,-0.06849423,0.044076286,-0.042483877,-0.16655758,-0.021377454,0.001784247,-0.09557615,-0.05158665,-0.19382492,-0.04634328,-0.06413592,0.04136763,-2.3382163,-0.21403691,-0.051796082,-0.00078791194,0.041039474
2023-09-29 03:00:00,-0.025396742,0.074677944,-0.115260944,0.10901105,-0.45924452,-0.0019006254,0.013321002,0.0115804225,0.0111668715,-0.015318465,0.0,-0.33008468,-0.0744673,-0.015880866,-0.016736617,0.0,-0.047074668,0.0,0.0027714951,-0.015396978,0.0041523846,-0.007465991,-0.01000089,0.0,0.02794737,0.11264679,0.029736012,-0.042172715,-0.039557964,-0.0036982254,-0.11852786,0.0014696784,0.0,0.0,-0.06965928,-0.0062623797,0.0009797085,-0.07138703,0.026975332,-0.070940845,0.0103841955,-0.013709629,-0.0036668577,-0.0028633995,-0.08799708,-0.009832985,-0.0442192,-0.06908345,0.064909615,-0.042483877,-0.097903915,-0.0050654067,0.001784247,-0.11149633,-0.13327193,-0.09914116,-0.082191706,-0.018204026,0.0068054907,-2.0778983,-0.68818426,-0.05021922,-0.02090975,0.0031953603
2023-09-29 04:00:00,-0.026413232,0.005216496,-0.117602475,0.11106479,-0.52726644,-0.0019006254,0.015418771,0.045058854,0.009198044,-0.017802112,0.0,-0.32790676,-0.07633366,-0.015880866,-0.01643925,0.0,-0.16903949,0.0,0.0063205753,-0.014428692,0.0040712077,-0.005111519,-0.010554936,0.0,0.02794737,0.11264679,0.029900156,-0.039798927,-0.03863909,-0.0036982254,-0.16064095,0.0014696784,0.0,0.0,-0.049327664,-0.0062623797,0.0022391193,-0.005008557,0.026975332,-0.06929678,-0.022513289,-0.01413467,-0.026984535,-0.0028633995,-0.08761829,-0.0076713944,-0.044636633,-0.06683327,0.0658779,-0.037962995,-0.09870722,-0.0050654067,0.001784247,-0.1164015,-0.12980744,-0.18993941,-0.06774816,-0.017575726,0.026875183,-2.0869346,-0.6837394,-0.05021922,-0.019560471,0.006405348
2023-09-29 05:00:00,-0.11926104,-0.010555414,-0.11349111,0.13110003,-0.014047423,-0.0019006254,0.0082726255,0.046464793,0.008402179,-0.017939977,0.0,-0.33092892,0.03239884,-0.015880866,-0.014656836,0.0,-0.17282432,0.0,0.0063205753,-0.00949318,0.0041518616,-0.007465991,-0.009129793,0.0,0.03710937,0.11264679,0.06988759,-0.04605249,-0.03768789,-0.0036982254,-0.15276216,-0.007082114,0.0,0.0,0.010390834,-0.0131169185,0.0054744454,-0.09004795,0.026975332,-0.052540295,0.010363958,-0.010563664,-0.031617295,-0.0028633995,-0.12173004,-0.014857339,-0.038356505,-0.070973046,0.07288838,-0.029230945,-0.10106405,-0.0050654067,0.007103961,-0.15841174,-0.22129627,-0.19467798,-0.071196705,0.002680954,0.021099394,-2.2722008,-0.6140597,-0.04680533,-0.050922636,-0.061220553
2023-09-29 06:00:00,-0.025360854,-0.009082201,6.2949955e-05,0.11606047,-0.53399694,0.0031974316,0.011308611,0.043454573,0.012885073,-0.0067660264,0.0,-0.029669192,0.019175548,-0.013414017,-0.048695233,0.0,-0.19895203,0.0,0.0063205753,-0.009219645,0.0041518616,-0.009894281,-0.01000089,0.0,-0.056140803,0.040474873,0.020457359,0.011856577,0.0533588,-0.0036982254,-0.15957038,-0.0042317538,0.0,0.0,-0.006135773,-0.0019513858,-0.001421174,-0.071426705,0.0479017,-0.055239167,-0.0008792365,0.057343088,-0.034196526,-0.0028633995,-0.112989835,-0.020188536,-0.022239294,-0.08935248,0.06909991,-0.029230945,-0.1016156,-0.0038790072,0.001784247,-0.12037629,-0.09491022,-0.15927082,-0.062266603,-0.07223146,0.028299242,-2.236351,-0.6870402,-0.05021922,-0.018536065,0.0029625567
2023-09-29 07:00:00,-0.025360854,0.001336328,-0.102747045,0.116150394,-0.65310746,0.0025574823,0.010161097,0.03947807,0.0094524985,-0.0074406634,0.0,-0.21723886,-0.02225111,-0.016928293,-0.020812072,0.0,-0.18550812,0.0,0.0063205753,-0.013058087,0.0040712077,-0.009894281,-0.00886795,0.0,0.059593294,0.115941495,-0.004612438,-0.04048225,0.0533588,-0.0036982254,-0.17031267,0.0008781726,0.0,0.0,-0.021252701,-0.00081007276,-0.019772043,-0.0772434,0.00690192,-0.016361168,-0.054731227,-0.020359207,-0.038668055,-0.0028633995,-0.06277921,-0.086049035,-0.06506809,0.04241226,-0.082170665,-0.037575535,-0.044302613,-0.004042103,0.001784247,-0.1119576,-0.090150915,-0.19020464,-0.08034535,-0.044711463,0.008148983,-2.239033,-0.586324,-0.051336788,-0.0025099302,0.006378711
2023-09-29 08:00:00,-0.11285653,0.018478258,-0.089740634,0.08471591,-0.03834872,-0.00055736024,0.010161097,0.04726421,0.011959868,-0.0051261913,0.0,-0.25314504,-0.01702226,-0.013105157,-0.023324339,0.0,-0.17374207,0.0,0.0063205753,-0.0073710694,0.0040712077,-0.007465991,-0.0079968525,0.0,0.059593294,0.115941495,0.0017045815,-0.043990374,0.07018351,-0.0077828337,-0.14830954,-0.0042317538,0.0,0.0,-0.046520624,-0.011266928,-0.013670014,-0.07467869,-0.0050854245,-0.010857219,-0.08078557,-0.014017478,-0.039366487,-0.00603945,0.03740503,-0.07450133,-0.044610586,0.036659934,0.08669275,-0.042483877,-0.09861944,-0.004042103,0.007103961,-0.15716535,-0.21694183,-0.22213812,-0.019760493,-0.005104633,0.0028325357,-2.4921827,-0.6536871,-0.051080152,-0.029676113,-0.061453357
2023-09-29 09:00:00,-0.07133345,-0.00889033,-0.13329333,-0.20681392,-0.31361428,-0.011378398,0.011386497,0.032832243,-0.008341638,-0.017434478,0.0,0.10887987,0.0030520535,-0.013414017,-0.025045177,0.0,-0.10779892,0.0,0.0063205753,0.01755873,0.007821133,-0.017815385,-0.009960178,0.0,0.032554306,0.11937995,0.024490168,-0.06658531,0.03947191,-0.0077828337,-0.12582257,0.00062271394,0.0,0.0,-0.051382475,-0.012151123,-0.0146214105,-0.17947924,-0.03540523,0.0041638203,0.06228724,-0.026131231,-0.009856699,-0.007734643,0.035146415,-0.044706017,-0.032087956,-0.072677515,0.043781776,-0.024445035,-0.15315753,-0.021955447,0.001784247,-0.102219865,-0.04981752,-0.16519904,-0.07438158,-0.050237566,0.011557726,-2.519847,-0.22073463,-0.04145176,-0.008442706,0.04058148
2023-09-29 10:00:00,-0.07133345,0.0025185787,-0.09813071,-0.20565033,-0.06668539,-0.0031061545,0.020976845,0.02542711,-0.0025585871,-0.016753135,0.0,0.12849781,0.016309593,-0.013414017,-0.015503719,0.0,-0.1627579,0.0,0.0014777081,0.020304922,0.007966272,-0.017815385,-0.0068543726,0.0,0.032554306,0.11937995,-0.012459395,-0.068481244,0.03947191,-0.0058975453,-0.12675066,0.00062271394,0.0,0.0,-0.04903981,0.017619424,-0.01262231,-0.17990252,-0.033692297,-0.027426718,-0.09309669,-0.053655975,-0.046381738,-0.0026561976,0.03881904,-0.04046595,-0.032087956,-0.072677515,0.03793371,-0.033177085,-0.1487323,-0.02035415,0.001784247,-0.10121995,-0.05304983,-0.18837097,-0.07197676,-0.052323997,-0.01766322,-2.4723022,-0.14793319,-0.06591241,-0.0043975273,0.04058148
2023-09-29 11:00:00,-0.07133345,-0.01163664,0.012715934,0.1413789,-0.23818728,-0.02037134,0.042682573,0.03630034,-0.0029787384,-0.024533512,0.0,0.11683193,0.030920194,-0.013414017,-0.0129368175,0.0,-0.015959065,0.0,0.0027714947,0.030170714,0.008191001,-0.01767645,-0.010638166,0.0,0.0071360525,0.04391333,-0.012745034,-0.06608537,0.039748274,-0.0058975453,-0.11054896,0.00062271394,0.0,0.0,-0.01485982,-0.00027680863,-0.0043834825,-0.04930252,-0.033692297,-0.033538267,0.04407067,-0.045250494,-0.044804547,-0.0022498718,0.04707676,-0.021009749,-0.017717468,-0.12973006,0.07156208,-0.024445035,-0.13177861,-0.009680636,0.001784247,-0.12489108,-0.047357388,-0.19731946,-0.0857603,-0.13567281,0.004824186,-2.6382282,-0.25772926,-0.06591241,-0.0032104142,0.053897463
2023-09-29 12:00:00,-0.026629163,0.073718116,-0.13248226,0.0969346,-0.7955897,-0.090641975,0.01355653,0.010624047,0.010043931,-0.022106882,0.0,0.08228958,0.029681774,-0.013414017,-0.011730209,0.0,-0.04199913,0.0,0.0027714951,0.036674157,0.008192457,-0.005111519,-0.015087917,0.0,0.0033327192,0.039719313,-0.016857166,-0.039094914,0.018036664,-0.0058975453,-0.16900359,0.0008781726,0.0,0.0,-0.0398506,0.0013856203,0.020565428,0.1018485,0.04450171,-0.04736938,0.041449003,-0.052473545,-0.01792456,-0.0033341236,0.049204253,-0.024090892,-0.029978259,-0.06056049,0.07852715,-0.033177085,-0.07316543,-0.010867035,0.001784247,-0.12926242,-0.08505716,-0.065546505,-0.061050948,-0.097556755,-0.011299535,-2.3061094,-0.593064,-0.029941406,-0.0068617584,0.006405348
2023-09-29 13:00:00,-0.10188542,-0.011915888,0.15652493,0.11559052,0.0025857538,-0.090641975,0.041545957,0.03087752,0.002778259,-0.021253124,0.0,0.06670581,0.031986408,-0.013414017,-0.011081392,0.0,0.06567606,0.0,0.0027714947,0.035043128,0.007821133,-0.008507541,-0.015087917,0.0,0.03551496,0.04391333,0.04640476,-0.05120078,0.025873378,-0.0058975453,-0.10104492,0.00062271394,0.0,0.0,-0.026473956,-2.3030676e-05,-0.0019363463,0.13280597,0.034297824,-0.028155316,-0.030247737,-0.025077669,-0.0060401047,-0.0052298876,0.03383834,-0.008960598,-0.017717468,-0.058085676,0.074840724,-0.015015804,0.093619384,-0.009600763,0.001784247,-0.12489108,-0.04589421,-0.20256248,-0.081219345,0.16354987,0.0012513727,-2.8370934,-0.2192701,-0.029908158,-0.0028765276,0.082459
2023-09-29 14:00:00,-0.026629163,0.00038776454,-0.09771933,0.013649113,-0.99150693,-0.07433297,0.01355653,0.008672686,0.012091783,-0.024144657,0.0,0.06052582,0.037810292,-0.013414017,-0.019053163,0.0,-0.06937069,0.0,0.0027714951,0.034488685,0.007954108,-0.0075398083,-0.015087917,0.0,-0.0030856095,0.039719313,-0.0020440198,-0.050253194,0.022372931,-0.0077828337,-0.16821697,0.0008781726,0.0,0.0,-0.01571704,0.00019374909,0.025644686,0.09912672,0.031380937,-0.036281258,0.01323555,-0.019608326,0.00881933,-0.0052298876,0.027542192,-0.0019300793,-0.02903609,-0.06521518,0.09542853,-0.015770081,0.004444437,-0.010867035,0.001784247,-0.16563965,-0.08505716,-0.08548151,-0.09304425,-0.09864299,-0.007033727,-2.3696647,-0.38507584,-0.02890553,-0.011803313,0.0098215025
2023-09-29 15:00:00,-0.022293523,-0.009976119,0.012255792,0.09784972,-0.8296095,-0.09235762,0.03610256,0.04225848,0.010296604,-0.028745377,0.0,0.066339344,0.036898352,-0.013414017,-0.03664685,0.0,0.0007863641,0.0,0.0027714947,0.04001909,0.007821133,-0.0075398083,-0.015087917,0.0,0.004290345,0.115941495,-0.0118247615,0.009243684,0.042874083,-0.0077828337,-0.14050806,0.0008781726,0.0,0.0,-0.013230047,0.0013856203,0.0020739366,0.087891705,0.04450171,-0.045499228,0.0050063897,-0.030836042,-0.037575483,-0.0052298876,0.030815605,-0.0147818485,-0.020590678,-0.05394645,0.11585154,-0.015770081,0.024764985,-0.009680636,0.001784247,-0.12663971,-0.07377297,-0.17421414,-0.08030354,-0.12834579,0.0056889383,-2.4505646,-0.6096058,-0.029941406,-0.006178218,0.0098215025
2023-09-29 16:00:00,-0.11947697,0.0019243595,-0.0778455,-0.032545332,-0.34254205,0.009454512,0.03723918,0.04436463,0.010805387,-0.010740919,0.0,0.09751651,-0.16691105,-0.013414017,-0.017319694,0.0,-0.040384907,0.0,0.0027714947,0.04464078,0.0077404794,-0.005111519,-0.015087917,0.0,0.04791041,0.115941495,0.0012354453,-0.05049749,0.031949006,-0.0077828337,-0.14759813,-0.0042317538,0.0,0.0,-0.009133421,0.0013856203,0.002306928,0.14864504,0.023867065,-0.046584643,0.015809648,-0.009421272,-0.013126314,-0.0052298876,0.012606531,0.008813205,-0.011036335,0.036237717,0.13549832,-0.024502132,0.006221622,-0.0050654067,0.007103961,-0.16339949,-0.22129627,-0.16646314,-0.08257001,-0.015024925,0.00023225741,-2.716707,-0.29884613,-0.048579574,-0.07203843,-0.05459442
2023-09-29 17:00:00,-0.11285653,-0.012128227,0.030507667,-0.03727959,-0.36756462,-0.0041533415,0.010931646,0.009104957,0.0112120835,-0.015027491,0.0,-0.2618516,0.042156104,-0.015880866,-0.0040847864,0.0,-0.10636664,0.0,0.0014777081,-0.009219645,0.004284836,-0.009894281,-0.010434165,0.0,0.030691043,0.039719313,-0.006523435,-0.034525353,0.108756386,-0.0077828337,-0.163481,-0.0042317538,0.0,0.0,-0.05764091,-0.011266928,0.039636746,-0.06943267,0.022841046,-0.028564516,0.09529404,-0.004721064,-0.012248429,-0.00603945,0.034831017,0.0020543197,-0.038286865,-0.08394151,0.07751069,-0.025076875,0.013658015,-0.0038790072,0.007103961,-0.20530708,-0.15925351,0.017257938,-0.08962457,-0.021294879,-0.015985966,-2.404167,-0.30154875,-0.046477113,-0.03609569,-0.05780441
2023-09-29 18:00:00,-0.11820866,-0.004908465,-0.07488444,0.0798015,-0.24568364,-0.024541149,0.007895661,0.00833112,0.01129087,-0.00688324,0.0,-0.19694649,0.04199585,-0.013414017,-0.023034405,0.0,-0.10580893,0.0,0.0014777081,-0.0053445427,0.004284836,-0.009894281,-0.009757662,0.0,0.06789573,0.039719313,-0.00038992742,0.0023087761,0.049540136,-0.0077828337,-0.1550223,-0.0042317538,0.0,0.0,-0.00038056122,-0.012438209,0.040855635,-0.072759,-0.025779419,-0.035902515,0.083428584,-0.0021669166,-0.011893749,-0.00603945,0.032852203,-0.0038100996,-0.04678617,0.034306575,0.06267087,-0.025076875,0.0049577896,0.0025082766,0.007103961,-0.20333192,-0.2431842,0.03626316,-0.113268085,0.018754229,-0.019747112,-2.5409822,-0.41996077,-0.060460024,-0.057574317,-0.058037214
2023-09-29 19:00:00,-0.025207112,0.013795754,-0.05485937,0.120178856,-0.49474096,-0.017830325,0.0071251113,0.042506494,0.010022683,-0.00756894,0.0,-0.3046922,-0.008450247,-0.013105157,-0.02318764,0.0,-0.17687434,0.0,0.0063205753,-0.008339355,0.0041518616,-0.009894281,-0.00886795,0.0,0.06366925,0.115941495,0.0007423903,-0.031673312,0.06723369,-0.0077828337,-0.13693348,0.0008781726,0.0,0.0,-0.015023766,-0.012438209,0.0052541504,-0.06472921,0.004627118,-0.024715167,-0.047553882,-0.013595172,-0.05222532,-0.00603945,0.010547126,-0.040228926,-0.047078438,0.03907569,0.063804284,-0.033808924,0.048744757,-1.425622e-06,0.001784247,-0.1388794,-0.17723258,-0.17638032,-0.084279105,-0.046724513,0.003946252,-2.4250114,-0.6936817,-0.051080152,-0.0065147774,0.006378711
2023-09-29 20:00:00,-0.021025212,0.02927435,-0.115523554,0.10920477,-0.8789803,-0.006048171,0.008999087,0.0432067,0.004922063,-0.0077308593,0.0,-0.24859428,-0.0071824994,-0.013105157,-0.024419082,0.0,-0.18976468,0.0,0.0063205753,-0.00967635,0.0040712077,-0.007465991,-0.0079968525,0.0,0.06366925,0.115941495,-0.009268043,-0.04247634,0.06723369,-0.0077828337,-0.15383437,0.0008781726,0.0,0.0,-0.0373006,-0.012438209,-0.013499267,-0.086086445,-0.019795073,-0.004692305,-0.050287917,-0.026184693,-0.06543357,-0.00603945,0.012039583,-0.05690514,-0.05912419,0.040928416,0.07201834,-0.033808924,0.04626738,0.0077416264,0.001784247,-0.1165425,-0.083399415,-0.21021576,-0.05277736,-0.005220702,0.003749431,-2.4009502,-0.44671953,-0.033925064,0.005172138,0.006378711
2023-09-29 21:00:00,-0.025262322,0.025180928,-0.122977,-0.22837503,0.20988148,-0.031797446,-0.04331851,0.02182985,0.00017169584,-0.009202134,0.0,-0.2651366,-0.0054004667,-0.016928293,-0.02551727,0.0,-0.16012725,0.0,0.0063205753,-0.0073117074,0.0031135555,-0.018991886,-0.0076960027,0.0,0.08176079,0.116085246,0.019105835,-0.040898167,0.05174827,-0.0077828337,0.0020095985,0.00090519636,0.0,0.0,-0.044725686,0.045225594,-0.007580422,-0.13136758,-0.01894127,-0.011222608,-0.066408664,-0.020443555,-0.023655318,-0.053032897,0.0068486286,0.010119316,-0.05912419,0.013608962,0.057414103,-0.036876407,0.12927331,-0.012497681,0.001784247,-0.09906643,-0.0522469,-0.19211693,-0.057217427,-0.06739713,-0.023527138,-2.4752727,0.044527687,-0.027997663,0.013657001,0.06656708
2023-09-29 22:00:00,-0.027645653,0.029559072,-0.11144926,0.105382375,-0.7609789,-0.007010786,-0.05938513,0.022972267,0.015114633,-0.027025223,0.0,-0.0077828546,-0.009075731,-0.014461445,-0.032478716,0.0,-0.030316055,0.0,0.0027714947,-0.014155158,0.0040712077,-0.0063096685,-0.010759992,0.0,-0.055548817,0.11264679,0.038269483,-0.041862834,0.053635158,-0.0058975453,-0.16728775,-0.007082114,0.0,0.0,-0.039691374,-0.0014976426,-0.0007875748,0.041157294,0.034489203,-0.025308002,-0.00339984,-0.018328492,-0.036629695,-0.0052298876,0.008257624,-0.057320554,-0.035550643,-0.07215998,0.09532802,-0.036876407,0.052126348,0.0077416264,0.001784247,-0.11790638,-0.08337586,-0.22559799,-0.05922798,-0.0438942,0.0039338362,-2.3055475,-0.6490149,-0.022163,-0.009009912,0.0076146
2023-09-29 23:00:00,-0.027645653,0.025777007,-0.15994406,0.105986804,-0.93323666,-0.016951513,0.0127859805,0.074667566,0.010805387,-0.019898558,0.0,-0.2831649,0.013548366,-0.015880866,-0.016128121,0.0,-0.01189452,0.0,0.023979075,0.008776148,0.0040712077,-0.005111519,-0.009888895,0.0,0.06525036,0.11264679,0.018846113,-0.041364618,0.05066023,-0.0058975453,-0.17241882,-0.007082114,0.0,0.0,-0.03162499,-0.0014976426,-0.014905022,0.042959705,0.024285313,-0.025488548,-0.021235382,-0.01557152,-0.03134035,-0.0052298876,0.0032587182,-0.057320554,-0.056940816,-0.021211708,0.07613899,-0.036876407,0.047274962,0.0077416264,0.001784247,-0.12088131,-0.08337586,-0.12552933,-0.06566658,-0.0025605615,-0.0038718965,-2.4171236,-0.4365239,-0.030694747,0.0030559907,0.0098215025
2023-09-30 00:00:00,-0.02363228,0.028321132,-0.16523525,0.09928805,-0.9537255,-0.0139793325,0.03610256,0.04717569,0.015114633,-0.023847485,0.0,-0.069664255,0.0048139063,-0.013414017,-0.029589834,0.0,-0.03055973,0.0,0.0027714947,-0.016629491,0.0034648993,-0.005111519,-0.010759992,0.0,0.016893843,0.11264679,-0.00084187416,-0.03783439,0.061500564,-0.0058975453,-0.11314598,0.0014696784,0.0,0.0,-0.05762034,-0.0022728653,-0.037546366,0.043178327,0.024285313,-0.085233234,0.002040782,-0.025187237,-0.010933168,0.005035057,-0.03848875,-0.05201698,-0.03513321,-0.061705314,0.08700752,-0.037575535,0.051527776,0.0077416264,0.001784247,-0.12361182,-0.0860904,-0.18536441,-0.06550422,-0.0209074,-0.0046918774,-2.399576,-0.42535758,-0.02710661,-0.0072481553,0.0098215025
2023-09-30 01:00:00,-0.011458714,0.07715435,-0.093616635,-0.07349874,-0.8761495,-0.037429873,0.03610256,0.045832627,0.015114633,-0.01967653,0.0,-0.055204954,0.03487857,-0.014668826,-0.030381417,0.0,0.34755072,0.0,0.0027714947,-0.012978351,0.0034648993,-0.005111519,-0.010759992,0.0,0.059561424,0.042925984,0.014555395,-0.04306137,0.07537545,-0.0058975453,-0.11593473,0.0014696784,0.0,0.0,-0.043989915,-0.00066542905,-0.030028641,0.02969653,-0.0067610755,-0.085233234,-0.006916227,0.045449853,-0.15496281,0.0090866815,-0.067879885,-0.020119766,-0.024159543,0.027648887,0.075243205,-0.037575535,0.05281266,-0.008946143,0.001784247,-0.11750773,-0.052958667,-0.19919057,-0.063663185,-0.047654245,0.015182599,-2.4446847,-0.22781831,-0.02710661,-0.0053565176,0.0098215025
2023-09-30 02:00:00,-0.023310013,0.023150753,-0.17286563,0.096510276,-0.794607,-0.0139793325,0.03610256,0.04225848,0.015412776,-0.02509183,0.0,-0.069664255,0.010675333,-0.013414017,-0.030617895,0.0,-0.02489252,0.0,0.0027714947,-0.014155158,0.003390322,-0.005111519,-0.010759992,0.0,0.016893843,0.11264679,-0.011956319,-0.035566065,0.06751005,-0.0058975453,-0.1793402,-0.007082114,0.0,0.0,-0.06409116,-0.0022728653,-0.0064904075,0.036099706,0.003442814,-0.07623002,-0.053038716,-0.013344798,-0.05697705,0.005035057,-0.057850584,-0.050531212,-0.035550643,-0.0578033,0.084806874,-0.037575535,0.05506868,0.020552846,0.001784247,-0.12028834,-0.08505716,-0.1711288,-0.061431237,-0.020456642,-0.0046918774,-2.2970457,-0.5407242,-0.026803069,-0.0072943135,0.0098215025
2023-09-30 03:00:00,-0.027645653,0.030268366,-0.13127123,0.09637514,-0.7714055,-0.015962904,0.03610256,0.04225848,0.010805387,-0.019872792,0.0,-0.2846189,0.025148338,-0.015880866,-0.023306057,0.0,-0.047598418,0.0,0.0027714947,-0.0105040185,0.0034648993,-0.005111519,-0.010759992,0.0,0.06018528,0.11264679,-0.008406436,-0.03869237,0.053635158,-0.0077828337,-0.18208052,0.0014696784,0.0,0.0,-0.034435704,-0.0022728653,-0.009623988,0.040491007,0.036500283,-0.05114302,-0.043228924,-0.01384772,-0.034857564,0.005035057,-0.06898728,-0.04933689,-0.05870998,-0.005194067,0.079134196,-0.037575535,0.047763262,0.020552846,0.001784247,-0.12028834,-0.08449662,-0.20130585,-0.051146775,-0.032292943,-0.0016031405,-2.3091931,-0.57796973,-0.026803069,0.0009961901,0.0098215025
2023-09-30 04:00:00,-0.10188542,-0.011194653,-0.13041413,-0.19510934,-0.14125246,-0.015962904,0.041545957,0.026457854,0.002778259,0.34656087,0.0,-0.27920756,0.024525605,-0.015880866,-0.021251911,0.0,-0.030650068,0.0,0.0027714947,-0.014095796,0.0033908025,-0.01767645,-0.010759992,0.0,0.059238777,0.116085246,-0.013667105,-0.043952234,0.04918001,-0.0077828337,-0.14561085,0.00090519636,0.0,0.0,-0.020539615,-0.0032659504,0.005935221,0.073317625,0.026296392,-0.033407234,-0.04107199,-0.008827664,-0.007085206,0.0090866815,-0.10794036,0.0033225655,-0.05829255,-0.05946426,0.06674572,-0.028843483,0.050820917,0.0042407997,0.001784247,-0.10722764,-0.0494133,-0.23314527,-0.06070791,-0.088047445,-0.0058572516,-2.437638,-0.14529613,-0.026068006,-0.0015805918,0.082459
2023-09-30 05:00:00,-0.02768154,-0.016380895,0.03393156,0.10150819,-0.6881424,-0.0026067349,-0.026080988,0.012169143,0.012091783,0.35296446,0.0,-0.35934412,0.026517967,-0.015880866,-0.0082319565,0.0,-0.0339086,0.0,0.0027714951,-0.0121971965,0.0032686386,-0.008737958,-0.010759992,0.0,0.06426123,0.01983216,-0.026569994,-0.031006768,-0.03755935,-0.0058975453,-0.17841907,-0.007082114,0.0,0.0,0.0149717275,-0.001080994,0.0030685381,0.02593844,0.03415717,-0.053144205,0.0033133747,0.011281203,0.014836149,0.005035057,-0.17506157,-0.010360205,-0.04456699,0.04786795,0.09747848,-0.028843483,-0.00010499917,0.007510467,0.001784247,-0.07537826,-0.08708888,-0.102969185,-0.063219845,-0.039924107,-0.01635778,-2.0893815,-0.61986214,-0.025065377,-0.007466539,0.0076146
2023-09-30 06:00:00,-0.02768154,-0.010764332,0.02597229,0.109305784,-0.6936333,-0.0026067349,0.016868606,0.039105885,0.010009522,-0.015911665,0.0,-0.3773554,0.0239489,-0.015880866,-0.028432807,0.0,-0.13422164,0.0,0.0014777081,-0.013165482,0.0033908025,-0.0075398083,-0.010759992,0.0,0.06426123,0.033354156,-0.025714433,-0.015378699,-0.03863909,-0.0077828337,-0.14825833,0.0014696784,0.0,0.0,0.006449474,-0.001080994,0.00011454453,0.04245779,0.03415717,-0.055530205,-0.07907567,0.01853031,-0.0026554593,0.005035057,-0.081020705,-0.04245146,-0.04414956,-0.010846736,0.0920388,-0.028843483,0.046072926,0.007510467,0.001784247,-0.0676085,-0.08708888,-0.22340238,-0.06149905,-0.052153386,-0.0050897347,-2.3328767,-0.6225706,-0.026803069,-0.007955348,0.0098215025
