,Price_gas,Imbalance netting import,Imbalance netting export,Energy_positive_secondary,Energy_negative_secondary,Energy_positive_tertiary,Energy_negative_tertiary,CH_dayahead_price,CH_intraday_price,renewable_energy,Cross_border_physical_flows_IT_CH,Cross_border_physical_flows_CH_IT,Cross_border_physical_flows_FR_CH,Cross_border_physical_flows_CH_FR,Cross_border_physical_flows_AT_CH,Cross_border_physical_flows_CH_AT,Cross_border_physical_flows_DE_CH,Cross_border_physical_flows_CH_DE,Forecast_transfer_capacities_dayahead_IT_CH,Forecast_transfer_capacities_dayahead_CH_IT,Forecast_transfer_capacities_dayahead_FR_CH,Forecast_transfer_capacities_dayahead_CH_FR,Forecast_transfer_capacities_dayahead_DE_CH,Forecast_transfer_capacities_dayahead_CH_DE,Forecast_transfer_capacities_dayahead_AT_CH,Forecast_transfer_capacities_dayahead_CH_AT,aFRR p,aFRR n,mFRR p,mFRR n,FRCE p,FRCE n,RR p,RR n,Total System Imbalance,Exchange_CH_AT,Exchange_AT_CH,Exchange_CH_DE,Exchange_DE_CH,Exchange_CH_FR,Exchange_FR_CH,Exchange_CH_IT,Exchange_IT_CH,day_type,hour,weekday,Price_positive_secondary_lag_1,Price_positive_secondary_lag_24,Price_positive_secondary_lag_168,Price_positive_secondary_mean_24,Price_positive_secondary_std_24,Price_positive_secondary_max_24,Price_positive_secondary_mean_168,Price_positive_secondary_std_168,Price_positive_secondary_max_168,Price_negative_secondary_lag_1,Price_negative_secondary_lag_24,Price_negative_secondary_lag_168,Price_negative_secondary_mean_24,Price_negative_secondary_std_24,Price_negative_secondary_max_24,Price_negative_secondary_mean_168,Price_negative_secondary_std_168,Price_negative_secondary_max_168
2023-03-26 00:00:00,0.0,0.0,-0.19464964,0.0,-0.25350112,-0.13313186,-0.16846603,0.016501637,0.3832036,-0.027259238,0.0,-0.10994513,-0.023510434,0.0,0.023212805,0.0,-0.023077056,0.0,0.0,0.010970702,0.0,0.0,0.0,0.0,0.0,0.0,-0.07310116,-0.10937813,-0.063938454,0.0,-0.25099483,0.0,0.0,0.0,-0.012536133,-0.06640874,-0.062267166,-0.04522716,-0.01791468,0.06580139,-0.0013364814,0.0069991993,0.00688154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.020076625,-0.060564302,0.0,-0.4609185,0.021541186,0.03803293,-0.34603557,-0.48624805,0.0,0.3837307,-0.03110365,0.0
2023-03-26 01:00:00,0.0,0.0,-0.14930284,0.0,-0.2442208,-0.13313186,-0.22409993,0.016501637,0.3875203,-0.027259238,0.0,-0.09229556,-0.043474294,0.0,0.09760467,0.0,-0.023077056,0.0,0.0,0.010970702,0.0,0.0,0.0,0.0,0.0,0.0,0.06453933,0.10352252,-0.063938454,0.0,-0.28447038,0.0,0.0,0.0,-0.012536133,-0.06640874,-0.014862789,-0.04522716,-0.01791468,0.06580139,0.051563304,0.0069991993,-0.006203111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04158208,0.0,-0.057255536,-0.01755726,0.0,-0.112118736,0.024035383,0.03803293,-0.3540499,-0.6719629,0.0,0.3837307,-0.03110365,0.0
2023-03-26 02:00:00,0.0,0.0,-0.19729032,0.0,-0.24873124,-0.0834644,-0.22409993,0.016501637,0.3875203,-0.027259238,0.0,-0.09229556,-0.043474294,0.0,0.09760467,0.0,-0.023077056,0.0,0.0,0.010970702,0.0,0.0,0.0,0.0,0.0,0.0,0.06453933,0.08403168,-0.063938454,0.0,-0.28447038,0.0,0.0,0.0,-0.012536133,-0.06640874,-0.014862789,-0.04522716,-0.01791468,0.06580139,0.051563304,0.0069991993,-0.006203111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04158208,0.0,-0.057255536,-0.01755726,0.0,-0.09487913,-0.040773936,0.036062628,-0.35856032,-0.5516279,0.0,0.3837307,-0.03110365,0.0
2023-03-26 03:00:00,0.0,0.0,-0.19732237,0.0,-0.4207168,-0.13313186,-0.17516375,0.016501637,0.3832036,-0.027259238,0.0,0.182183,-0.023510434,0.0,0.055395793,0.0,-0.023077056,0.0,0.0,0.010970702,0.0,0.0,0.0,0.0,0.0,0.0,-0.17332657,-0.08713989,-0.063938454,0.0,-0.3198523,0.0,0.0,0.0,-0.012536133,-0.02455007,-0.017365228,-0.04522716,-0.009863447,0.06580139,0.039654315,0.0069991993,-0.006203111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.057255536,-0.060564302,0.0,-0.09829323,0.028508984,0.03803293,-0.27403918,-0.49500462,0.0,0.3837307,-0.03110365,0.0
2023-03-26 04:00:00,0.0,0.0,0.21609944,0.0,-0.36114383,-0.0834644,0.13997492,0.016501637,0.4201582,-0.046680436,0.0,0.182183,-0.043474294,0.0,0.072279744,0.0,-0.023077056,0.0,0.0,0.0257868,0.0,0.0,0.0,0.0,0.0,0.0,0.092433415,0.054764267,-0.063938454,0.0,-0.28581604,0.0,0.0,0.0,-0.012536133,-0.021618921,-0.017365228,-0.04522716,-0.009863447,0.094233416,0.029172817,0.0069991993,0.00688154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04158208,0.0,-0.10634829,-0.01755726,0.0,0.010228776,-0.05275146,0.036062628,-0.25405663,-0.74527264,0.0,0.33136362,-0.03110365,0.0
2023-03-26 05:00:00,0.0,0.0,0.21300739,0.0,-0.4031097,-0.0834644,-0.22409993,0.016501637,0.3875203,-0.027259238,0.0,0.35171145,0.17139243,0.0,0.072279744,0.0,-0.023077056,0.0,0.0,0.0257868,0.0,0.0,0.0,0.0,0.0,0.0,0.06453933,-0.15233803,-0.063938454,0.0,-0.2920216,0.0,0.0,0.0,-0.012536133,-0.021618921,-0.017365228,-0.04522716,-0.009863447,0.06103514,0.029172817,0.0069991993,0.00688154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031668548,0.0,-0.057255536,-0.060564302,0.0,0.037677772,-0.031182654,0.036062628,-0.25405663,-0.5833501,0.0,0.43865323,-0.03110365,0.0
2023-03-26 06:00:00,0.0,0.0,-0.19984065,0.0,-0.38598946,-0.0834644,-0.23443393,0.016501637,0.39151508,0.012848798,0.0,0.35171145,0.31693026,0.0,0.032643046,0.0,-0.023077056,0.0,0.0,0.010970702,0.0,0.0,0.0,0.0,0.0,0.0,0.03184405,0.1282322,-0.063938454,0.0,-0.30694637,0.0,0.0,0.0,-0.012536133,-0.06129553,-0.062267166,-0.04522716,-0.009863447,0.06580139,0.039654315,0.0069991993,0.00688154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017975235,0.0,-0.020076625,-0.01755726,0.0,-0.55553544,-0.033806138,0.036062628,-0.22833213,-0.46720344,0.0,0.3837307,-0.03110365,0.0
2023-03-26 07:00:00,0.0,0.0,-0.19984065,0.0,-0.4039368,0.07412584,-0.23443393,0.016501637,0.40300226,0.012848798,0.0,0.35171145,0.31693026,0.0,0.032643046,0.0,-0.023077056,0.0,0.0,0.010970702,0.0,0.0,0.0,0.0,0.0,0.0,0.03184405,0.2644947,-0.063938454,0.0,-0.30694637,0.0,0.0,0.0,0.022353644,-0.06129553,-0.046903685,0.089187875,-0.009863447,0.06580139,0.039654315,0.0069991993,0.00688154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017975235,0.0,-0.020076625,-0.01755726,0.0,-0.4800681,-0.10921623,0.042474344,-0.22557105,-0.53687793,0.0,0.3837307,-0.03110365,0.0
2023-03-26 08:00:00,0.0,0.0,-0.19572018,0.0,-0.43081364,0.13707486,-0.23443393,0.016501637,0.40300226,0.012848798,0.0,0.35171145,-0.043474294,0.0,0.032643046,0.0,-0.023077056,0.0,0.0,0.010970702,0.0,0.0,0.0,0.0,0.0,0.0,0.03184405,0.025422905,-0.063938454,0.0,-0.30694637,0.0,0.0,0.0,-0.0068400884,-0.05533136,-0.062267166,0.089187875,-0.009863447,0.06580139,0.039654315,0.0069991993,0.00688154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04158208,0.0,-0.020076625,-0.01755726,0.0,-0.54299486,-0.10921623,0.042474344,-0.22557105,-0.5788101,0.0,0.3837307,-0.03110365,0.0
2023-03-26 09:00:00,0.0,0.0,-0.18553333,0.0,-0.43167582,0.089676596,-0.23443393,0.016501637,0.40300226,0.012848798,0.0,0.35171145,-0.023510434,0.0,0.032643046,0.0,-0.023077056,0.0,0.0,0.010970702,0.0,0.0,0.0,0.0,0.0,0.0,0.03184405,-0.10158764,-0.063938454,0.0,-0.30196816,0.0,0.0,0.0,-0.0068400884,-0.02455007,-0.062267166,0.089187875,-0.009863447,0.06580139,0.039654315,0.0069991993,0.00688154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.020076625,-0.060564302,0.0,-0.50238305,-0.09985846,0.042474344,-0.27127808,-0.47970864,0.0,0.3837307,-0.03110365,0.0
2023-03-26 10:00:00,0.0,0.0,-0.18553333,0.0,-0.4191765,-0.0834644,-0.18549775,0.016501637,0.3871984,0.012848798,0.0,0.35171145,-0.023510434,0.0,0.023212805,0.0,-0.023077056,0.0,0.0,0.010970702,0.0,0.0,0.0,0.0,0.0,0.0,-0.07310116,-0.10158764,-0.063938454,0.0,-0.30196816,0.0,0.0,0.0,-0.012536133,-0.02455007,-0.062267166,0.089187875,-0.009863447,0.06580139,0.039654315,0.0069991993,0.00688154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.020076625,-0.060564302,0.0,-0.43372908,-0.024448372,0.036062628,-0.27403918,-0.36701903,0.0,0.3837307,-0.03110365,0.0
2023-03-26 11:00:00,0.0,0.0,-0.19332382,0.0,-0.37695262,0.14725569,0.11984869,0.016501637,0.42275208,0.02200309,0.0,0.35171145,-0.023510434,0.0,0.023212805,0.0,-0.023077056,0.0,0.0,0.010970702,0.0,0.0,0.0,0.0,0.0,0.0,-0.11495694,-0.10937813,0.0922766,0.0,-0.29971078,0.0,0.0,0.0,-0.0068400884,-0.02455007,-0.062267166,0.089187875,-0.009863447,0.098999664,0.039654315,0.0069991993,0.00688154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.03011306,-0.060564302,0.0,-0.39999095,0.04082518,0.06520519,-0.24576893,-0.5586959,0.0,0.27644107,-0.03110365,0.0
2023-03-26 12:00:00,0.0,0.0,-0.17959778,0.0,-0.443891,0.089676596,0.18924475,0.016501637,0.3395415,0.02200309,0.0,0.35171145,-0.023510434,0.0,0.023212805,0.0,-0.023077056,0.0,0.0,0.010970702,0.0,0.0,0.0,0.0,0.0,0.0,-0.11495694,-0.10158764,0.0922766,0.0,-0.300558,0.0,0.0,0.0,-0.0068400884,0.010743868,-0.062267166,0.089187875,-0.019559234,0.23745778,0.039654315,0.0069991993,0.00688154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.03011306,-0.060564302,0.0,-0.40012646,-0.09985846,0.042474344,-0.22217733,-0.6040484,0.0,0.014328226,-0.03110365,0.0
2023-03-26 13:00:00,0.0,0.0,-0.16051838,0.0,-0.43746275,0.09168128,0.12373911,0.016501637,0.35731548,0.02200309,0.0,0.35171145,-0.023510434,0.0,0.022269502,0.0,-0.023077056,0.0,0.0,0.010970702,0.0,0.0,0.0,0.0,0.0,0.0,0.053023912,-0.12984021,0.0922766,0.0,-0.3034239,0.0,0.0,0.0,-0.0068400884,-0.02455007,-0.062267166,0.089187875,-0.009863447,-0.08925775,0.039654315,0.0069991993,0.00688154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.03011306,-0.060564302,0.0,-0.35203576,0.017862473,0.034519106,-0.24576893,-0.8363878,0.0,-0.019505024,-0.03110365,0.0
2023-03-26 14:00:00,0.0,0.0,-0.18677494,0.0,-0.24642462,-0.08519363,0.18924475,0.016501637,0.32805434,0.02200309,0.0,0.35171145,-0.023510434,0.0,0.022269502,0.0,-0.023077056,0.0,0.0,0.010970702,0.0,0.0,0.0,0.0,0.0,0.0,-0.05589739,-0.10937813,-0.063938454,0.0,-0.3211348,0.0,0.0,0.0,-0.012536133,-0.093608215,-0.062267166,0.089187875,-0.01791468,0.23745778,0.051563304,0.0069991993,0.00688154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.03011306,-0.060564302,0.0,-0.43880945,0.010405285,0.02754179,-0.30834284,-0.6086475,0.0,0.014328226,-0.03110365,0.0
2023-03-26 15:00:00,0.0,0.0,-0.19732237,0.0,-0.41815075,-0.08519363,0.2001011,0.016501637,0.32805434,0.02200309,0.0,0.35171145,-0.023510434,0.0,0.051134124,0.0,-0.023077056,0.0,0.0,0.010970702,0.0,0.0,0.0,0.0,0.0,0.0,-0.04731804,-0.08713989,-0.063938454,0.0,-0.33682036,0.0,0.0,0.0,-0.012536133,-0.06129553,-0.017365228,0.089187875,-0.009863447,0.23745778,0.039654315,0.0069991993,0.00688154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.10634829,-0.060564302,0.0,-0.07204778,0.02639397,0.02754179,-0.22833213,-0.73577213,0.0,0.014328226,-0.03110365,0.0
2023-03-26 16:00:00,0.0,0.0,-0.19332382,0.0,-0.39301965,-0.08519363,0.18924475,0.016501637,0.32805434,0.02200309,0.0,0.35171145,-0.023510434,0.0,0.022269502,0.0,-0.023077056,0.0,0.0,0.010970702,0.0,0.0,0.0,0.0,0.0,0.0,-0.05589739,-0.10937813,0.0922766,0.0,-0.304689,0.0,0.0,0.0,-0.012536133,-0.06129553,-0.062267166,-0.04522716,-0.009863447,0.23745778,0.039654315,0.0069991993,0.00688154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.03011306,-0.060564302,0.0,-0.4037276,0.006873721,0.02754179,-0.20282297,-0.67320395,0.0,0.014328226,-0.03110365,0.0
2023-03-26 17:00:00,0.0,0.0,-0.13312128,0.0,-0.38951474,0.13907954,0.22091478,0.016501637,0.35731548,0.02200309,0.0,0.35171145,-0.043474294,0.0,0.051134124,0.0,-0.023077056,0.0,0.0,0.010970702,0.0,0.0,0.0,0.0,0.0,0.0,0.06160326,0.091623366,0.0922766,0.0,-0.29853135,0.0,0.0,0.0,-0.0068400884,-0.018585898,-0.014862789,-0.04522716,-0.009863447,0.26423138,0.039654315,0.0069991993,0.00688154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04158208,0.0,-0.10634829,-0.01755726,0.0,-0.01150766,0.018781785,0.034519106,-0.24576893,-1.1371117,0.0,0.054041415,-0.03110365,0.0
2023-03-26 18:00:00,0.0,0.0,-0.22175732,0.0,-0.39960682,-0.08519363,0.21005842,0.016501637,0.34582832,0.02200309,0.0,0.182183,-0.043474294,0.0,0.022269502,0.0,-0.023077056,0.0,0.0,0.010970702,0.0,0.0,0.0,0.0,0.0,0.0,0.053023912,0.16705988,-0.063938454,0.0,-0.304689,0.0,0.0,0.0,-0.012536133,-0.06129553,-0.046903685,-0.04522716,-0.009863447,0.23745778,0.039654315,0.0069991993,0.00688154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04158208,0.0,-0.03011306,-0.01755726,0.0,-0.41249645,0.0106809195,0.02754179,-0.20282297,-0.80558205,0.0,0.014328226,-0.03110365,0.0
2023-03-26 19:00:00,0.0,0.0,-0.16666844,0.0,-0.48027715,-0.08519363,-0.299076,0.016501637,0.3083045,0.012848798,0.0,-0.09229556,-0.023510434,0.0,0.051134124,0.0,-0.023077056,0.0,0.0,0.010970702,0.0,0.0,0.0,0.0,0.0,0.0,0.03370917,-0.07964466,-0.063938454,0.0,-0.23471376,0.0,0.0,0.0,-0.012536133,-0.034096055,-0.017365228,-0.04522716,-0.009863447,0.14652245,0.039654315,0.0069991993,-0.006203111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.057255536,-0.060564302,0.0,0.036526754,0.005300148,0.02754179,-0.24853002,-0.8420844,0.0,0.033990625,-0.03110365,0.0
2023-03-26 20:00:00,0.0,0.0,-0.17038018,0.0,-0.41815075,-0.07232465,0.2001011,0.016501637,0.32805434,0.02200309,0.0,-0.09229556,-0.023510434,0.0,0.040232643,0.0,-0.023077056,0.0,0.0,0.010970702,0.0,0.0,0.0,0.0,0.0,0.0,-0.12067436,-0.075481705,-0.063938454,0.0,-0.2285082,0.0,0.0,0.0,-0.012536133,-0.034096055,-0.017365228,-0.04522716,-0.009863447,0.26423138,-0.01324547,0.0069991993,-0.006203111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.10634829,-0.060564302,0.0,0.04137406,-0.015570896,0.025884999,-0.26151443,-0.76751155,0.0,0.054041415,-0.03110365,0.0
2023-03-26 21:00:00,0.0,0.0,-0.17454314,0.0,-0.4740928,0.09168128,-0.15067303,0.016501637,0.32368153,0.02200309,0.0,-0.09229556,-0.023510434,0.0,0.040232643,0.0,-0.023077056,0.0,0.0,0.010970702,0.0,0.0,0.0,0.0,0.0,0.0,-0.07881859,-0.07964466,0.0922766,0.0,-0.23348641,0.0,0.0,0.0,-0.0068400884,-0.07084151,-0.017365228,-0.04522716,-0.009863447,0.14652245,-0.01324547,0.0069991993,-0.006203111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.10634829,-0.060564302,0.0,0.07474989,0.0135490615,0.034519106,-0.18753715,-0.98474014,0.0,0.033990625,-0.03110365,0.0
2023-03-26 22:00:00,0.0,0.0,-0.19332382,0.0,-0.42259935,-0.08519363,0.177701,0.016501637,0.31917363,-0.046680436,0.0,0.35171145,-0.023510434,0.0,0.018135557,0.0,-0.023077056,0.0,0.0,0.010970702,0.0,0.0,0.0,0.0,0.0,0.0,-0.09437489,-0.10937813,-0.063938454,0.0,-0.29971078,0.0,0.0,0.0,-0.012536133,-0.02455007,-0.062267166,-0.04522716,-0.009863447,0.23745778,0.039654315,0.0069991993,0.00688154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.03011306,-0.060564302,0.0,-0.41352037,0.006873721,0.02754179,-0.24853002,-0.56279016,0.0,0.014328226,-0.03110365,0.0
2023-03-26 23:00:00,0.0,0.0,-0.19332382,0.0,-0.41661045,-0.08519363,0.177701,0.01269201,0.31917363,-0.046680436,0.0,0.35171145,-0.023510434,0.0,0.018135557,0.0,-0.023077056,0.0,0.0,0.010970702,0.0,0.0,0.0,0.0,0.0,0.0,-0.09437489,-0.10937813,-0.063938454,0.0,-0.26762182,0.0,0.0,0.0,-0.012536133,-0.06129553,-0.062267166,-0.04522716,-0.009863447,0.23745778,0.039654315,0.0069991993,0.00688154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.03011306,-0.060564302,0.0,-0.41750374,0.02639397,0.02754179,-0.26158968,-0.56279016,0.0,0.014328226,-0.03110365,0.0
2023-03-27 00:00:00,0.0,0.0,-0.20119852,0.0,-0.3832947,-0.08519363,0.19851466,0.01269201,0.33694762,-0.046680436,0.0,0.35171145,-0.023510434,0.0,0.022269502,0.0,-0.023077056,0.0,0.0,0.010970702,0.0,0.0,0.0,0.0,0.0,0.0,0.053023912,-0.10937813,-0.063938454,0.0,-0.26762182,0.0,0.0,0.0,-0.012536133,-0.06129553,-0.062267166,-0.04522716,-0.009863447,0.23745778,-0.047594033,0.0069991993,0.00688154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.03011306,-0.060564302,0.0,-0.43880945,0.006873721,0.02754179,-0.2063815,-0.5358461,0.0,0.014328226,-0.03110365,0.0
2023-03-27 01:00:00,0.0,0.0,-0.20216505,0.0,-0.30256206,-0.08519363,-0.27534658,0.01269201,0.30430973,-0.027259238,0.0,0.35171145,-0.023510434,0.0,-0.046252046,0.0,-0.023077056,0.0,0.0,0.010970702,0.0,0.0,0.0,0.0,0.0,0.0,0.02200105,-0.10937813,-0.063938454,0.0,-0.2813468,0.0,0.0,0.0,-0.012536133,-0.056862753,-0.062267166,-0.04522716,-0.01791468,0.119748846,-0.0013364814,0.0069991993,0.00688154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.020076625,-0.060564302,0.0,-0.37053752,0.010405285,0.02754179,-0.37478268,-0.49151134,0.0,-0.0057225637,-0.03110365,0.0
2023-03-27 02:00:00,0.0,0.0,-0.23731893,0.0,-0.4069654,-0.08519363,0.18855733,0.01269201,0.31917363,-0.046680436,0.0,0.35171145,-0.023510434,0.0,-0.083560094,0.0,-0.023077056,0.0,0.0,0.010970702,0.0,0.0,0.0,0.0,0.0,0.0,-0.09538212,-0.08713989,-0.063938454,0.0,-0.294775,0.0,0.0,0.0,-0.012536133,-0.02455007,-0.017365228,-0.04522716,-0.009863447,0.23745778,-0.047594033,0.0069991993,0.00688154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.10634829,-0.060564302,0.0,-0.10809623,0.006873721,0.02754179,-0.25208855,-0.52872324,0.0,0.014328226,-0.03110365,0.0
2023-03-27 03:00:00,0.0,0.0,-0.23714744,0.0,-0.39960682,-0.08519363,0.19851466,0.01269201,0.33694762,-0.046680436,0.0,0.35171145,-0.043474294,0.0,-0.046252046,0.0,-0.023077056,0.0,0.0,0.010970702,0.0,0.0,0.0,0.0,0.0,0.0,0.049895138,0.030797392,-0.063938454,0.0,-0.2626436,0.0,0.0,0.0,-0.012536133,-0.02455007,-0.062267166,-0.04522716,-0.009863447,0.23745778,-0.01324547,0.0069991993,0.00688154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04158208,0.0,-0.03011306,-0.01755726,0.0,-0.41527992,0.0106809195,0.02754179,-0.26926282,-0.5666772,0.0,0.014328226,-0.03110365,0.0
2023-03-27 04:00:00,0.0,0.0,-0.26827273,0.0,-0.432599,-0.072609246,0.12305168,0.01269201,0.33694762,-0.046680436,0.0,0.35171145,-0.043474294,0.0,-0.106201634,0.0,-0.023077056,0.0,0.0,0.010970702,0.0,0.0,0.0,0.0,0.0,0.0,0.053352486,0.053035624,-0.063938454,0.0,-0.32540363,0.0,0.0,0.0,-0.012536133,-0.02455007,-0.017365228,-0.04522716,-0.009863447,-0.08925775,-0.047594033,0.0069991993,0.00688154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04158208,0.0,-0.10634829,-0.01755726,0.0,-0.09864826,0.008765498,-0.0797205,-0.25208855,-0.5739206,0.0,-0.019505024,-0.03110365,0.0
2023-03-27 05:00:00,0.0,0.0,0.584703,0.0,-0.4502903,-0.06712958,-0.28204426,0.01269201,0.30430973,-0.027259238,0.0,0.182183,-0.023510434,0.0,-0.05360373,0.0,-0.023077056,0.0,0.0,0.0257868,0.0,0.0,0.0,0.0,0.0,0.0,0.0254584,-0.10760197,-0.063938454,0.0,-0.27855128,0.0,0.0,0.0,-0.012536133,-0.007948931,-0.017365228,-0.04522716,-0.007023547,0.1149826,-0.0024571614,0.0069991993,0.00688154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.057255536,-0.060564302,0.0,-0.021461712,0.027218388,-0.0797205,-0.2824744,-0.9144951,0.0,0.049199972,-0.03110365,0.0
2023-03-27 06:00:00,0.0,0.0,-0.17373608,0.0,-0.4103335,-0.06733198,-0.21410613,0.016501637,0.39151508,0.012848798,0.0,-0.09229556,-0.043474294,0.0,-0.046252046,0.0,-0.023077056,0.0,0.0,0.010970702,0.0,0.0,0.0,0.0,0.0,0.0,0.02200105,0.032526035,-0.063938454,0.0,-0.2625736,0.0,0.0,0.0,-0.012536133,-0.04203347,-0.062267166,-0.04522716,0.005247348,-0.029925825,-0.047594033,0.0069991993,-0.006203111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04158208,0.0,-0.020076625,-0.01755726,0.0,-0.36420467,-0.043204688,-0.074924864,-0.24434017,-0.67968094,0.0,0.44039786,-0.03110365,0.0
2023-03-27 07:00:00,0.0,0.0,-0.18382064,0.0,-0.40919557,-0.07232465,-0.22080384,0.016501637,0.12224467,0.012848798,0.0,-0.09229556,-0.023510434,0.0,0.051134124,0.0,-0.023077056,0.0,0.0,0.010970702,0.0,0.0,0.0,0.0,0.0,0.0,0.03370917,-0.072411336,-0.063938454,0.0,-0.27222216,0.0,0.0,0.0,-0.012536133,-0.034096055,0.092047766,-0.04522716,-0.009863447,-0.05798734,-0.047594033,0.0069991993,0.00688154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.057255536,-0.060564302,0.0,-0.09109084,-0.015570896,0.025884999,-0.2528401,-0.7787735,0.0,0.46159783,-0.03110365,0.0
2023-03-27 08:00:00,0.0,0.0,-0.21594252,0.0,-0.3874037,-0.06733198,0.10635979,0.016501637,0.14199454,0.02200309,0.0,-0.09229556,-0.023510434,0.0,-0.083560094,0.0,-0.023077056,0.0,0.0,0.010970702,0.0,0.0,0.0,0.0,0.0,0.0,-0.09538212,-0.075481705,-0.063938454,0.0,-0.2747367,0.0,0.0,0.0,-0.012536133,-0.034096055,-0.017365228,0.089187875,-0.009863447,-0.06946211,-0.047594033,0.0069991993,-0.006203111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.10634829,-0.060564302,0.0,-0.005556904,-0.01103389,-0.074924864,-0.2528401,-0.63434154,0.0,0.45012304,-0.03110365,0.0
2023-03-27 09:00:00,0.0,0.0,-0.21594252,0.0,-0.3757713,0.07676238,0.10635979,0.016501637,0.15348169,0.02200309,0.0,-0.09229556,-0.023510434,0.0,-0.083560094,0.0,-0.023077056,0.0,0.0,0.010970702,0.0,0.0,0.0,0.0,0.0,0.0,-0.09538212,-0.075481705,0.0922766,0.0,-0.24782118,0.0,0.0,0.0,-0.0068400884,-0.034096055,-0.017365228,0.089187875,-0.009863447,-0.06946211,-0.047594033,0.0069991993,-0.006203111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.10634829,-0.060564302,0.0,0.035252873,-0.03510987,0.028653145,-0.25007904,-0.80927277,0.0,0.45012304,-0.03110365,0.0
2023-03-27 10:00:00,0.0,0.0,-0.19932328,0.0,-0.40434262,0.118372686,-0.16516994,0.016501637,0.12941512,0.012848798,0.0,-0.09229556,-0.023510434,0.0,-0.037666157,0.0,-0.023077056,0.0,0.0,0.010970702,0.0,0.0,0.0,0.0,0.0,0.0,-0.04292805,-0.10158764,0.0922766,0.0,-0.28076905,0.0,0.0,0.0,-0.0068400884,-0.028131882,-0.062267166,0.089187875,-0.009863447,-0.029925825,-0.047594033,0.0069991993,0.00688154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042336926,0.0,-0.020076625,-0.060564302,0.0,-0.28011614,-0.022914074,-0.08293734,-0.25007904,-0.7139542,0.0,0.44039786,-0.03110365,0.0
2023-03-27 11:00:00,0.0,0.0,-0.17898364,0.0,-0.33991033,0.12416064,0.11251554,0.059558816,0.44052607,0.02200309,0.0,-0.10994513,-0.043474294,0.0,-0.046252046,0.0,-0.023077056,0.0,0.0,0.010970702,0.0,0.0,0.0,0.0,0.0,0.0,0.049895138,0.025422905,0.0922766,0.0,0.39574546,0.0,0.0,0.0,-0.0068400884,-0.039474953,-0.062267166,-0.04522716,-0.009863447,-0.036116082,-0.047594033,0.0069991993,0.03784895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04158208,0.0,-0.015438211,-0.01755726,0.0,-0.3564873,-0.048335347,0.028653145,-0.15846354,-1.0912527,0.0,0.40229005,-0.011973265,0.0
