,Price_gas,Imbalance netting import,Imbalance netting export,Energy_positive_secondary,Energy_negative_secondary,Energy_positive_tertiary,Energy_negative_tertiary,CH_dayahead_price,CH_intraday_price,renewable_energy,Cross_border_physical_flows_IT_CH,Cross_border_physical_flows_CH_IT,Cross_border_physical_flows_FR_CH,Cross_border_physical_flows_CH_FR,Cross_border_physical_flows_AT_CH,Cross_border_physical_flows_CH_AT,Cross_border_physical_flows_DE_CH,Cross_border_physical_flows_CH_DE,Forecast_transfer_capacities_dayahead_IT_CH,Forecast_transfer_capacities_dayahead_CH_IT,Forecast_transfer_capacities_dayahead_FR_CH,Forecast_transfer_capacities_dayahead_CH_FR,Forecast_transfer_capacities_dayahead_DE_CH,Forecast_transfer_capacities_dayahead_CH_DE,Forecast_transfer_capacities_dayahead_AT_CH,Forecast_transfer_capacities_dayahead_CH_AT,aFRR p ,aFRR n ,mFRR p ,mFRR n ,FRCE p ,FRCE n ,RR p ,RR n ,Total System Imbalance ,Exchange_CH_AT,Exchange_AT_CH,Exchange_CH_DE,Exchange_DE_CH,Exchange_CH_FR,Exchange_FR_CH,Exchange_CH_IT,Exchange_IT_CH
2023-08-14 15:00:00,-9.225099907144903,-0.009048127532005311,0.021722002029418944,42.52059941858053,6.31897206813097,0.041201691627502444,1.0695722782611847,-12.10703537374735,-13.84663713812828,0.1460409438610077,0.0,0.00615563690662384,0.0,-0.01954584240913391,0.09911584675312042,0.04411306977272034,1.0042196168750523,1.8706464529037476,-1.5656081622838973,-1.9712157698720694,1.8066023764014245,0.06715989708900452,-1.3024421955645085,-0.040795788764953614,0.6653928499668836,-0.008642284274101257,0.5280205056071281,0.0,-0.501242778301239,-0.11874273061752319,2.0097144243121146,-0.09417234301567078,0.0,0.0,-0.6772428667545318,0.10854702778160571,1.1556142151355744,-0.04608912497758865,-0.13388402223587037,0.0,0.0,-0.3409664136171341,0.05603711724281311
2023-08-14 16:00:00,-9.428591816015542,0.08312465012073517,0.021722002029418944,68.41500172778964,5.557027336210012,0.041201691627502444,1.0695722782611847,-8.578872039020062,-9.728329773619771,0.13802951097488403,0.0,0.00615563690662384,0.0,-0.01954584240913391,0.09911584675312042,0.04411306977272034,0.9993003702163696,2.003222976922989,-1.5656081622838973,-1.869249940738082,1.7118799001723528,0.06715989708900452,-1.3024421955645085,-0.040795788764953614,0.6555840187519789,-0.10371638655662536,-0.37898572385311124,0.0,-0.42589879766106603,-0.11874273061752319,2.929317310154438,-0.09417234301567078,0.0,0.0,-0.5660570812225342,0.10854702778160571,1.1556142151355744,-0.04608912497758865,-0.13388402223587037,-0.043528361320495604,0.0,-0.31920223534107206,0.07631315141916276
2023-08-14 17:00:00,-10.5803961038962,-0.009048127532005311,0.032251110076904295,137.43093744125218,-24.860302441567182,-0.02994016170501709,-0.007270153760910034,-5.899225668013096,-6.649521541073918,0.09737702444195748,0.0,0.00615563690662384,0.0,-0.017240277230739592,-0.18409509599208831,0.04411306977272034,-0.3156757324934006,1.254758516550064,-1.5656081622838973,-1.982513903900981,1.514158359542489,0.06715989708900452,-1.5390422035753728,2.648492780774832,0.6653928499668836,-0.10371638655662536,-0.37898572385311124,0.0,-0.027199978828430175,0.07667842328548431,5.15051883995533,-0.060178931951522824,0.0,-0.009248865842819214,-0.7280083113908767,0.09644792258739471,-0.8840582799911499,-0.05052131325006485,-0.13388402223587037,0.0,0.0,-0.332687908411026,0.07012148022651672
2023-08-14 18:00:00,-8.771835040636361,1.305365126132965,0.021722002029418944,60.091615433953706,6.0615202222764495,-0.02994016170501709,-0.02852988839149475,-2.162951031625271,-6.407578339800239,0.1096882963180542,0.0,-0.01846691071987152,0.0,-0.017240277230739592,-0.13058028161525725,0.04411306977272034,0.208457835316658,1.254758516550064,-1.5656081622838973,-0.5762076660245657,2.4739912325143814,0.06715989708900452,-1.5390422035753728,5.91645176038146,0.6555840187519789,-0.10371638655662536,-0.37898572385311124,0.0,5.119825037121773,0.07667842328548431,2.779125293493271,-0.13421433806419372,0.0,-0.009248865842819214,1.9532521283626556,0.09644792258739471,-0.8699375903606414,-0.05052131325006485,-0.13388402223587037,0.0,0.0,-0.14109839558601378,0.07631315141916276
2023-08-14 19:00:00,-7.927427326738834,0.08312465012073517,0.021722002029418944,14.436645799987017,5.098018474578858,-0.010163122415542602,-0.051936856508255004,0.4561548737809062,-4.251641184315085,0.05647184565663338,0.0,0.10090436041355133,0.0,-0.12393200367689133,-0.7919752472639083,-0.31902161926031114,0.21337708197534083,1.2272125017642974,-0.9523358601331711,0.9971037484332919,2.4845088535547255,0.06715989708900452,-1.598080430328846,5.888386420458556,0.6555840187519789,-0.008642284274101257,-0.3411511757969856,0.0,5.293458339869976,0.07667842328548431,2.641503126323223,-0.12914730310440065,0.0,-0.009248865842819214,2.074913356304169,0.09943191587924957,-0.8699375903606414,-0.05052131325006485,0.31695530861616134,0.0,0.0,-0.2243042966723442,0.07308734387159348
2023-08-14 20:00:00,-7.413389555737377,0.08312465012073517,0.021722002029418944,7.939390970543027,5.015130663216114,-0.010163122415542602,-0.051936856508255004,0.6678597043082118,0.8024846348911524,0.0687831175327301,0.0,-0.007939274907112121,0.0,-0.1372171613574028,-1.3084187000989913,-0.08501922249794007,0.3128095465153456,1.2272125017642974,-0.746076717376709,0.9971037484332919,2.4845088535547255,0.06715989708900452,-1.5781837609410285,6.295662175565958,0.7102065556496382,-0.008642284274101257,-0.3411511757969856,0.0,5.293458339869976,0.07667842328548431,3.596778676211834,-0.13236857652664186,0.0,-0.009248865842819214,2.074913356304169,0.09943191587924957,-0.8699375903606414,0.027712863087654114,0.31695530861616134,0.0,0.0,-0.034417714774608615,0.07308734387159348
2023-08-14 21:00:00,-7.454242535158992,-0.009048127532005311,0.054305005073547366,8.128699519485235,5.2628161752223965,-0.010163122415542602,-0.051936856508255004,3.473748874478042,-3.4676785960048435,0.0687831175327301,0.0,-0.01846691071987152,0.0,-0.12393200367689133,-0.7005385488271714,0.015439574420452119,0.3128095465153456,1.2272125017642974,-0.746076717376709,1.0367570854350925,2.4845088535547255,0.06715989708900452,-1.5781837609410285,6.294732669740915,0.7200153868645429,-0.008642284274101257,1.540216723382473,0.0,5.293458339869976,0.07667842328548431,-2.3149902123212813,-0.11853737115859986,0.0,-0.009248865842819214,3.6534655129909517,0.15825229704380037,-0.8840582799911499,0.027712863087654114,-0.04356543570756912,0.0,0.0,0.025812574326992035,0.07308734387159348
2023-08-14 22:00:00,-7.453123804852367,-0.009048127532005311,0.054305005073547366,8.153026912212372,-9.161943790018558,-0.010163122415542602,-0.051936856508255004,-1.7398890175297856,-4.90090224288404,0.0687831175327301,0.0,-0.01846691071987152,0.0,-0.12393200367689133,-0.7005385488271714,0.015439574420452119,0.3128095465153456,1.2341047930717468,-0.746076717376709,1.0367570854350925,2.4845088535547255,0.06715989708900452,-1.5781837609410285,5.877738344818353,0.7200153868645429,-0.008642284274101257,-0.8206986847519875,0.0,5.293458339869976,0.07667842328548431,-3.098586608171463,-0.11853737115859986,0.0,-0.009248865842819214,3.4081776344776156,0.15825229704380037,-0.8840582799911499,0.027712863087654114,-0.04356543570756912,0.0,0.0,0.025812574326992035,0.07308734387159348
2023-08-14 23:00:00,-4.1641722990199925,-0.053528056740760804,0.054305005073547366,-64.03862121604384,-17.834822488874195,-0.010163122415542602,-0.20428142189979553,-1.046829169243574,-3.3067437040060756,0.04907887816429138,0.0,-0.01846691071987152,0.0,-0.017788511365652085,1.665105705857277,0.015439574420452119,7.5879953663796185,10.339512962400914,-0.4352777546644211,-0.6745400673896075,2.7244695234298706,0.06715989708900452,-5.069667905122042,38.79605289280415,0.8567259719222784,-0.008642284274101257,1.8753609436750411,0.0,27.004138003885746,0.07667842328548431,-1.246693611741066,-0.11853737115859986,0.0,-0.009248865842819214,5.147448202073574,0.15825229704380037,12.393249399662018,0.027712863087654114,-0.13388402223587037,0.0,0.0,0.025812574326992035,0.06411940470337868
2023-08-15 00:00:00,-3.8468164352700116,-0.053528056740760804,-0.1194710111618042,-96.24677900135516,-13.72908636674285,0.020326244831085204,-0.1225516700744629,-3.571742426753044,-3.735569630637765,-0.04460856333374977,0.0,-0.027700363397598265,0.0,-0.06104601740837097,-0.7005385488271714,0.015439574420452119,1.7675583554059267,3.9233383372426034,-0.4352777546644211,-1.0175673948973418,2.752096912562847,0.06715989708900452,-3.546722355633974,10.371084141284227,0.8567259719222784,-0.008642284274101257,-0.7216255465149879,0.0,9.889738256037235,0.07667842328548431,-2.2188731540739535,-0.11853737115859986,0.0,-0.009248865842819214,0.7552384096384048,0.15825229704380037,-6.171970663070678,0.027712863087654114,-0.13388402223587037,0.0,0.0,0.025812574326992035,0.06411940470337868
2023-08-15 01:00:00,-7.3142048126459125,0.08312465012073517,0.021722002029418944,14.579016219675541,4.435330413281918,0.06097873091697693,-0.007270153760910034,-9.019418300427496,-8.188987891972065,0.08973136469721794,0.0,-0.01846691071987152,0.0,-0.01954584240913391,-0.7005385488271714,0.015439574420452119,0.3128095465153456,1.055686704516411,-0.746076717376709,-1.0421976923197507,1.6365548464655877,0.06715989708900452,-1.374035103470087,1.4886778731644155,0.7102065556496382,-0.008642284274101257,1.5858874800801277,0.0,-0.5646541595458985,0.07667842328548431,-1.3842240442335605,-0.07397377014160156,0.0,-0.009248865842819214,1.4195717799663543,0.15825229704380037,-0.8840582799911499,-0.030681940913200378,-0.13388402223587037,0.0,0.0,0.025812574326992035,0.07308734387159348
2023-08-15 02:00:00,-7.394859903231263,-0.009048127532005311,0.021722002029418944,17.932807341329752,4.465642687678337,0.020326244831085204,-0.007270153760910034,-8.714291316308081,-8.2146688118577,-0.04460856333374977,0.0,-0.027700363397598265,0.0,-0.01954584240913391,-0.18409509599208831,0.04411306977272034,0.21717440642416477,-0.03545356869697571,-0.746076717376709,-0.9353989767283202,1.6365548464655877,0.06715989708900452,-1.3939317728579044,1.0814021180570126,0.7200153868645429,-0.008642284274101257,1.5858874800801277,0.0,-0.5208389115333557,0.07667842328548431,-0.8289940048754215,-0.12914730310440065,0.0,-0.009248865842819214,3.651394419670105,0.13864550411701201,-0.43497955799102783,-0.05052131325006485,-0.13388402223587037,0.0,0.0,-0.06814519792795182,0.07308734387159348
2023-08-15 03:00:00,-8.611903476454318,-0.009048127532005311,0.021722002029418944,31.176662419177593,6.6492249204218385,0.0005492055416107177,-0.007270153760910034,-9.627335573472083,-10.287081178426742,-0.05121438041329384,0.0,-0.027700363397598265,0.0,-0.01954584240913391,-0.18409509599208831,0.04411306977272034,0.21717440642416477,-0.03545356869697571,-1.5656081622838973,-1.3811571260541677,1.6365548464655877,0.06715989708900452,-1.3939317728579044,1.0814021180570126,0.6653928499668836,-0.008642284274101257,1.684576260149479,0.0,-0.5208389115333557,0.07667842328548431,-2.0566942133009434,-0.03577753663063049,0.0,-0.009248865842819214,-1.0800607979297638,0.13864550411701201,-0.43497955799102783,-0.10891611725091935,-0.13388402223587037,0.0,0.0,-0.32854865610599515,0.08650973469018935
2023-08-15 04:00:00,-8.483941576965153,-0.009048127532005311,-0.04344400405883789,41.064329134710135,6.388692952543497,0.0005492055416107177,-0.007270153760910034,-8.586434562206268,-9.748839576244354,-0.05121438041329384,0.0,-0.027700363397598265,0.0,-0.01954584240913391,-0.18409509599208831,0.04411306977272034,0.21717440642416477,3.495583369731903,-1.5656081622838973,-1.5625774385780096,1.6158440873026847,0.06715989708900452,-1.3939317728579044,1.0814021180570126,0.6653928499668836,-0.008642284274101257,-0.36337368577718737,0.0,-0.5208389115333557,0.07667842328548431,2.9619003131985666,-0.09417234301567078,0.0,-0.009248865842819214,-0.5660570812225342,0.13864550411701201,-0.8840582799911499,-0.05052131325006485,-0.13388402223587037,0.0,0.0,-0.32854865610599515,0.08650973469018935
2023-08-15 05:00:00,-7.253431329131127,0.08312465012073517,0.021722002029418944,16.00021588727832,5.557965730130673,0.041201691627502444,-0.007270153760910034,-8.870148965753614,-6.028711685314774,0.08973136469721794,0.0,-0.01846691071987152,0.0,-0.01954584240913391,-0.7005385488271714,0.04411306977272034,0.3128095465153456,1.254758516550064,-1.3593490195274354,-1.2031972824782133,1.541832370236516,0.06715989708900452,-1.3355942280590534,1.4886778731644155,0.7102065556496382,-0.008642284274101257,1.684576260149479,0.0,-0.5384003680944442,0.07667842328548431,-1.8155159977078439,-0.13421433806419372,0.0,-0.009248865842819214,1.4195717799663543,0.13864550411701201,-0.8840582799911499,0.027712863087654114,-0.13388402223587037,0.0,0.0,-0.06814519792795182,0.07308734387159348
2023-08-15 06:00:00,-7.249074421823025,-0.009048127532005311,0.021722002029418944,8.695124315023422,4.611699398458004,-0.010163122415542602,-0.02852988839149475,-4.269155883826316,-5.83990606598556,0.03676760628819466,0.0,0.00615563690662384,0.0,-0.017240277230739592,-0.7005385488271714,0.015439574420452119,0.3128095465153456,1.254758516550064,-0.746076717376709,-0.9513937827199698,2.4947019916772843,0.06715989708900452,-1.5191455341875553,5.614453054219484,0.7200153868645429,-0.008642284274101257,1.7046958115696906,0.0,4.598636690080166,0.07667842328548431,-1.2602859765291214,-0.13236857652664186,0.0,-0.009248865842819214,3.5432548820972443,0.13864550411701201,-0.8840582799911499,0.027712863087654114,-0.13388402223587037,0.0,0.0,-0.2580317798256874,0.07308734387159348
2023-08-15 07:00:00,-7.5865637305378915,-0.009048127532005311,0.021722002029418944,7.4112363700568675,4.611699398458004,-0.010163122415542602,-0.02852988839149475,-3.308148764409125,-5.83990606598556,0.03676760628819466,0.0,0.00615563690662384,0.0,-0.017240277230739592,-0.7005385488271714,0.015439574420452119,0.3128095465153456,1.2272125017642974,-0.746076717376709,-0.8114442208036781,2.4947019916772843,0.06715989708900452,-1.5191455341875553,6.301279910355806,0.7200153868645429,-0.008642284274101257,1.7046958115696906,0.0,8.095546976625918,0.07667842328548431,-1.2602859765291214,-0.13236857652664186,0.0,-0.009248865842819214,3.914361789226532,0.13864550411701201,-0.8699375903606414,0.027712863087654114,-0.13388402223587037,0.0,0.0,-0.24391109138727188,0.07308734387159348
2023-08-15 08:00:00,-7.5075405080616475,-0.009048127532005311,0.021722002029418944,7.319996293634176,4.612194337248802,-0.010163122415542602,-0.02852988839149475,-4.080802421011031,-9.493766174688936,0.03676760628819466,0.0,0.00615563690662384,0.0,-0.003955119550228119,-0.6801302403211593,0.015439574420452119,0.3128095465153456,1.2272125017642974,-0.746076717376709,-0.831837389729917,2.5223293808102607,0.06715989708900452,-1.5191455341875553,6.323727515488863,0.7200153868645429,-0.008642284274101257,0.5481400570273399,0.0,8.20450890570879,0.07667842328548431,0.8851751182973385,-0.13236857652664186,0.0,-0.009248865842819214,2.3181301414966584,0.13864550411701201,-0.8699375903606414,0.027712863087654114,-0.13388402223587037,0.0,0.0,-0.24391109138727188,0.028430125713348388
2023-08-15 09:00:00,-7.495534019619226,-0.009048127532005311,0.021722002029418944,12.309316396266222,4.1715408366918565,-0.010163122415542602,-0.02852988839149475,-8.579210823215544,-15.302658410444856,0.07896518781781196,0.0,0.00615563690662384,0.0,-0.01954584240913391,-0.6801302403211593,0.015439574420452119,0.3128095465153456,1.2272125017642974,-0.746076717376709,-0.8404728814586997,2.5223293808102607,0.06715989708900452,-1.4431776024401188,2.387506936341524,0.7200153868645429,-0.008642284274101257,0.5481400570273399,0.0,5.547416052520275,0.07667842328548431,0.8627275262773036,-0.13236857652664186,0.0,-0.009248865842819214,2.3181301414966584,0.09644792258739471,-0.8699375903606414,0.027712863087654114,-0.13388402223587037,0.0,0.0,-0.24391109138727188,0.028430125713348388
2023-08-15 10:00:00,-7.304192364141345,-0.009048127532005311,-0.04344400405883789,14.236853573098779,4.306042363941669,-0.010163122415542602,-0.02852988839149475,-12.529775192774832,-15.179322880879045,0.07896518781781196,0.0,0.00615563690662384,0.0,-0.01954584240913391,0.03247797787189484,0.015439574420452119,0.3128095465153456,1.254758516550064,-0.746076717376709,-1.0625908612459898,2.5223293808102607,0.06715989708900452,-1.2825455261766912,-0.02429977849125862,0.7200153868645429,-0.008642284274101257,-0.34325413435697555,0.0,1.8176056268811225,0.07667842328548431,2.3440588209033013,-0.0923265814781189,0.0,-0.009248865842819214,-0.35066703021526335,0.09644792258739471,-0.8699375903606414,0.027712863087654114,-0.13388402223587037,0.0,0.0,-0.24391109138727188,0.028430125713348388
2023-08-15 11:00:00,-7.2150861942023035,0.08312465012073517,0.021722002029418944,13.765788020119071,3.9715808337926863,-0.010163122415542602,-0.02852988839149475,-13.474231506623328,-15.330867092981935,0.07896518781781196,0.0,0.00615563690662384,0.0,-0.0062606847286224366,0.03247797787189484,0.015439574420452119,0.3128095465153456,1.2272125017642974,-0.746076717376709,-1.0797163915261627,2.7329875686764717,0.06715989708900452,-1.3591937781870365,-0.02429977849125862,0.7102065556496382,-0.008642284274101257,-0.34325413435697555,0.0,1.8176056268811225,0.07667842328548431,1.782330412119627,-0.13236857652664186,0.0,-0.009248865842819214,2.9318155521154403,0.09644792258739471,-0.8840582799911499,0.027712863087654114,-0.05631629437208176,0.0,0.0,-0.2580317798256874,0.028430125713348388
