,Price_gas,Imbalance netting import,Imbalance netting export,Energy_positive_secondary,Energy_negative_secondary,Energy_positive_tertiary,Energy_negative_tertiary,CH_dayahead_price,CH_intraday_price,renewable_energy,Cross_border_physical_flows_IT_CH,Cross_border_physical_flows_CH_IT,Cross_border_physical_flows_FR_CH,Cross_border_physical_flows_CH_FR,Cross_border_physical_flows_AT_CH,Cross_border_physical_flows_CH_AT,Cross_border_physical_flows_DE_CH,Cross_border_physical_flows_CH_DE,Forecast_transfer_capacities_dayahead_IT_CH,Forecast_transfer_capacities_dayahead_CH_IT,Forecast_transfer_capacities_dayahead_FR_CH,Forecast_transfer_capacities_dayahead_CH_FR,Forecast_transfer_capacities_dayahead_DE_CH,Forecast_transfer_capacities_dayahead_CH_DE,Forecast_transfer_capacities_dayahead_AT_CH,Forecast_transfer_capacities_dayahead_CH_AT,aFRR p ,aFRR n ,mFRR p ,mFRR n ,FRCE p ,FRCE n ,RR p ,RR n ,Total System Imbalance ,Exchange_CH_AT,Exchange_AT_CH,Exchange_CH_DE,Exchange_DE_CH,Exchange_CH_FR,Exchange_FR_CH,Exchange_CH_IT,Exchange_IT_CH
2023-10-04 14:00:00,-4.075664702951908,0.17795755386352538,0.03516093194484711,3.079988542050123,5.418910839781165,0.0,0.0,-2.1699530631303787,-12.203907027095557,1.8472188240289689,0.0,-0.010414476394653321,-0.03822124570608139,0.0,-0.06535889148712158,-0.06584376335144043,0.6738411909341813,0.0,0.0,-0.00016542673110961915,-0.2920887815952301,0.0,-0.37347091123461723,-0.2148270833492279,0.5094610053300858,0.3610712167620659,-0.0556333065032959,-0.028699851036071776,0.0,-0.07127757847309113,-1.7005795499682426,0.08454543795436621,0.0,0.0,-0.0920177960395813,0.0,0.07893342792987823,0.056100172996520994,0.7727472078800202,-0.21980028927326203,0.30152930557727814,0.0,-0.052107324600219725
2023-10-04 15:00:00,-3.6529754129052163,1.2378485679626465,0.03516093194484711,1.4606139183044433,6.576880301684141,0.0,0.0,-2.1699530631303787,-10.336512633562087,-0.378879946321249,0.0,-0.010414476394653321,-0.03822124570608139,0.0,-0.06535889148712158,-0.3870756435394287,0.4783307635784149,0.0,0.0,-0.00016542673110961915,-0.2920887815952301,0.0,-0.37347091123461723,-0.2161397922039032,0.5094610053300858,0.3610712167620659,-0.0556333065032959,-0.043049774169921874,0.0,-0.07127757847309113,-0.4666933706402779,0.11504772122949362,0.0,0.0,-0.04278732538223266,0.0,-0.08366943866014481,0.056100172996520994,0.7179788935184479,-0.21980028927326203,0.1120973140001297,0.0,-0.052107324600219725
2023-10-04 16:00:00,-3.768179785311222,0.0,0.03516093194484711,2.7006134474277497,8.640212636440992,0.0,0.0,-2.0295612633228304,-6.989160536527634,-0.378879946321249,0.0,-0.010414476394653321,-0.03822124570608139,0.0,-0.06535889148712158,-0.3199062919616699,0.4205711925029755,0.0,0.0,-0.00016542673110961915,-0.2920887815952301,0.0,-0.37347091123461723,-0.2161397922039032,0.5094610053300858,0.3610712167620659,-0.0556333065032959,-0.043049774169921874,0.0,-0.07127757847309113,-0.4666933706402779,0.11504772122949362,0.0,0.0,-0.04278732538223266,-0.10396878242492676,-0.08366943866014481,0.056100172996520994,0.5775870874524116,-0.21980028927326203,0.1120973140001297,0.0,-0.052107324600219725
2023-10-04 17:00:00,-3.834553281366825,0.17795755386352538,0.03516093194484711,3.2932564170658587,11.114052971452475,0.0,0.0,-0.6240987104177474,2.328827760666609,-0.378879946321249,0.0,-0.010414476394653321,-0.03822124570608139,0.0,-0.06535889148712158,-0.06584376335144043,-0.6452882121503353,0.0,0.0,-0.16409289062023164,-0.27429739236831663,0.0,-0.4654650680720806,-0.2148270833492279,0.5094610053300858,0.38122417896986005,-0.08344995498657226,-0.043049774169921874,0.0,-0.07127757847309113,-0.41835690051317215,0.08454543795436621,0.0,0.0,-0.0920177960395813,-0.06931252479553222,-0.12550415009260177,-0.3065298581123352,-1.8599624565243722,-0.21980028927326203,0.060444262623786923,0.0,-0.052107324600219725
2023-10-04 18:00:00,-0.08085134789347649,1.2378485679626465,-0.2964677745103836,0.19921419858932496,-51.28138804860413,0.0,0.0,1.8869644264876841,2.746505470126867,-0.378879946321249,0.0,-0.010414476394653321,-0.03822124570608139,0.0,-0.13320902824401856,-0.39881110191345215,-0.6188423548638821,0.0,0.0,-0.16409289062023164,-1.5967989897727966,0.0,-0.5942484419047832,-1.601472600698471,0.7617830687761307,0.38122417896986005,0.0556333065032959,-0.043049774169921874,0.0,-0.06721259504556656,-0.36975060611963273,-0.22567487716674806,0.0,0.0,-1.119322585016489,-0.06931252479553222,-0.08366943866014481,-0.2508965516090393,-1.3801236295700072,0.09409578025341034,-0.006398188471794128,0.0,-0.4168585968017578
2023-10-04 19:00:00,-3.629287917017937,1.2378485679626465,0.08564926505088806,3.0727705670893193,-7.674766909331083,0.0,0.0,1.7108851678669452,2.2222584487497805,-0.4805693922936916,0.0,-0.010414476394653321,-0.0021179521083831785,0.0,-0.06535889148712158,-0.06584376335144043,-0.8139647133648396,0.0,0.0,-0.16409289062023164,-0.27429739236831663,0.0,-0.4654650680720806,-0.2148270833492279,0.5094610053300858,0.36923828661441804,-0.08344995498657226,-0.043049774169921874,0.0,-0.07127757847309113,-0.47626171082258223,0.06983019199222326,0.0,0.0,-0.0920177960395813,-0.06931252479553222,-0.30547236621379853,-0.3065298581123352,-1.522931489944458,0.06934939503669739,-0.006398188471794128,0.0,-0.052107324600219725
2023-10-04 20:00:00,-3.556338156461716,0.0,0.03228893905878067,-1.4359667037427426,-13.403794231414794,0.0,0.0,0.42713390246033667,-8.085572873577476,-0.9363719937205315,0.0,-0.010414476394653321,-0.013231152296066284,0.0,-0.06535889148712158,-0.06584376335144043,-0.8950716049969196,0.0,0.0,-0.16409289062023164,-0.27429739236831663,0.0,-0.5314771819114685,-0.2148270833492279,0.49629501402378084,0.36923828661441804,-0.08344995498657226,-0.222423837184906,0.0,-0.07127757847309113,-0.059811172187328336,0.2861666890606284,0.0,0.0,-0.10210000082850457,-0.10396878242492676,-0.30547236621379853,-0.3065298581123352,-1.495547332763672,-0.014643378257751465,0.060444262623786923,0.0,-0.052107324600219725
2023-10-04 21:00:00,-3.3038005459308626,-6.068373355865479,0.02917003124952316,-53.74685923859477,93.37375482067466,0.0,-0.2912765693664551,-0.27692427024245264,-5.193738412484526,-5.901200740039348,0.0,-0.010414476394653321,-2.128848513364792,0.0,-0.1218645453453064,-0.06584376335144043,-0.7922361595928669,0.0,0.0,0.03111277163028717,-0.2920887815952301,0.0,-0.4874636721611023,-0.2148270833492279,0.49629501402378084,0.5103090220689773,-0.778866286277771,-0.222423837184906,0.0,-0.18530486404895782,11.607143446207047,0.6048190062865615,0.0,-0.42708309412002565,-0.31536413192749024,-0.10396878242492676,-0.30547236621379853,6.061763739585876,2.8438554808497427,-0.1680917140841484,-3.3695591333508492,0.0,-0.052107324600219725
2023-10-04 22:00:00,-3.6933209818601607,1.2378485679626465,0.03516093194484711,-0.29988530382514,-12.955055883675813,0.0,0.0,-1.4863712918758392,-10.77515963718295,-0.5552987895905972,0.0,-0.010414476394653321,-0.0021179521083831785,0.0,-0.06535889148712158,-0.06584376335144043,-0.730840667039156,0.0,0.0,-0.08330560147762299,-0.2920887815952301,0.0,-0.5314771819114685,-0.2148270833492279,0.5094610053300858,0.3490853244066238,0.0,-0.043049774169921874,0.0,-0.07127757847309113,-0.48326110929250715,0.06983019199222326,0.0,0.0,-0.10210000082850457,-0.10396878242492676,-0.30547236621379853,0.028283524513244628,0.46640595704317095,-0.24454667448997497,0.1120973140001297,0.0,-0.052107324600219725
2023-10-04 23:00:00,-3.687679082751274,1.2378485679626465,0.03516093194484711,1.155016902834177,-14.153994348496198,0.0,0.0,-2.6826313745975496,-12.473460105657578,0.7956979809701443,0.0,-0.010414476394653321,-0.0021179521083831785,0.0,-0.06535889148712158,-0.06584376335144043,0.6738411909341813,0.0,0.0,-0.00016542673110961915,-0.2920887815952301,0.0,-0.37347091123461723,-0.2148270833492279,0.5094610053300858,0.3490853244066238,0.0,-0.043049774169921874,0.0,-0.07127757847309113,-0.5315975794196128,0.06983019199222326,0.0,0.0,-0.10210000082850457,-0.10396878242492676,-0.30547236621379853,0.028283524513244628,0.46640595704317095,-0.24454667448997497,0.1120973140001297,0.0,-0.052107324600219725
