,Price_gas,Imbalance netting import,Imbalance netting export,Energy_positive_secondary,Energy_negative_secondary,Energy_positive_tertiary,Energy_negative_tertiary,CH_dayahead_price,CH_intraday_price,renewable_energy,Cross_border_physical_flows_IT_CH,Cross_border_physical_flows_CH_IT,Cross_border_physical_flows_FR_CH,Cross_border_physical_flows_CH_FR,Cross_border_physical_flows_AT_CH,Cross_border_physical_flows_CH_AT,Cross_border_physical_flows_DE_CH,Cross_border_physical_flows_CH_DE,Forecast_transfer_capacities_dayahead_IT_CH,Forecast_transfer_capacities_dayahead_CH_IT,Forecast_transfer_capacities_dayahead_FR_CH,Forecast_transfer_capacities_dayahead_CH_FR,Forecast_transfer_capacities_dayahead_DE_CH,Forecast_transfer_capacities_dayahead_CH_DE,Forecast_transfer_capacities_dayahead_AT_CH,Forecast_transfer_capacities_dayahead_CH_AT,aFRR p,aFRR n,mFRR p,mFRR n,FRCE p,FRCE n,RR p,RR n,Total System Imbalance,Exchange_CH_AT,Exchange_AT_CH,Exchange_CH_DE,Exchange_DE_CH,Exchange_CH_FR,Exchange_FR_CH,Exchange_CH_IT,Exchange_IT_CH,day_type,Price_positive_secondary_lag1,Price_negative_secondary_lag1,Price_positive_tertiary_lag1,Price_negative_tertiary_lag1,Price_gas_lag1,Imbalance netting import_lag1,Imbalance netting export_lag1,Energy_positive_secondary_lag1,Energy_negative_secondary_lag1,Energy_positive_tertiary_lag1,Energy_negative_tertiary_lag1,CH_dayahead_price_lag1,CH_intraday_price_lag1,renewable_energy_lag1,Cross_border_physical_flows_IT_CH_lag1,Cross_border_physical_flows_CH_IT_lag1,Cross_border_physical_flows_FR_CH_lag1,Cross_border_physical_flows_CH_FR_lag1,Cross_border_physical_flows_AT_CH_lag1,Cross_border_physical_flows_CH_AT_lag1,Cross_border_physical_flows_DE_CH_lag1,Cross_border_physical_flows_CH_DE_lag1,Forecast_transfer_capacities_dayahead_IT_CH_lag1,Forecast_transfer_capacities_dayahead_CH_IT_lag1,Forecast_transfer_capacities_dayahead_FR_CH_lag1,Forecast_transfer_capacities_dayahead_CH_FR_lag1,Forecast_transfer_capacities_dayahead_DE_CH_lag1,Forecast_transfer_capacities_dayahead_CH_DE_lag1,Forecast_transfer_capacities_dayahead_AT_CH_lag1,Forecast_transfer_capacities_dayahead_CH_AT_lag1,aFRR p_lag1,aFRR n_lag1,mFRR p_lag1,mFRR n_lag1,FRCE p_lag1,FRCE n_lag1,RR p_lag1,RR n_lag1,Total System Imbalance_lag1,Exchange_CH_AT_lag1,Exchange_AT_CH_lag1,Exchange_CH_DE_lag1,Exchange_DE_CH_lag1,Exchange_CH_FR_lag1,Exchange_FR_CH_lag1,Exchange_CH_IT_lag1,Exchange_IT_CH_lag1,day_type_lag1
2023-07-16 01:00:00,0.0,0.0,0.0,0.0,0.0,-0.0006509148214927298,-0.015710863203812063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003919396766972114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005144266594897426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019584172755883256,0.0,0.0,-0.0008118817118152651,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006795083408136124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00047437550851503474,0.0,-0.00011396182033997266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010679555011411032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.014464379338548364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022893379191745117,0.0,-0.0013534960048654815,0.0,0.0,0.0,0.0,-8.428056120627695e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020243142210011986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010107113646372766,0.0,0.0,0.0,0.0,-0.0008001017133988889,-0.00037594635404651633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008700689973365728,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005689396640311934,0.0,0.0,0.0,0.0,0.0
2023-07-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.014714214204962845,0.0,0.0,-0.00045642220160466303,0.0,0.0,0.0,-0.0010142185577042427,0.0,0.0,0.0,0.0,0.0,-0.00109383347723218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008731688672854917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018917817559316548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016542787447886471,0.0,0.0,0.0,0.0,0.0,-0.0005080111310926325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00031340483357024265,0.0,0.0,-0.00045463042244250034,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 04:00:00,0.0,0.0,0.0,0.0,-0.00014581885709873815,0.0,-0.015502472642456319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00048341480659751116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003930221501627525,-0.00010823144095930533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020630046364585763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009277793354544906,0.0,-0.0003246943228779159,-0.00019470281560221944,0.0,0.0,-0.0012898172642049849,0.0,0.0
2023-07-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.012732112504409728,0.0,0.0,0.0,0.0,0.0,-0.00011497386228792594,-0.0006733267053654474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043867258907668025,-0.0015223212853981603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01735760559314968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001487524453994433,0.0,0.0,0.0,0.0,0.0,-0.0009666944613707058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005120105192264552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024670472403066516
2023-07-16 06:00:00,-0.0005726405090137778,0.0,0.0,0.0,-0.0006468716861081698,0.0,-0.01597030752916225,0.0,0.0,-0.00034994697773064814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002226935312831542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.362672322376025e-05,-0.020646871686108174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007953340402969149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001272534464474978,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006044538706256559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.015457280568513908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6441059512110705e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00030277780919360167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013459080777300791,0.0,0.0,0.0,-0.02115264255996475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008224534864109131,-0.002012870435615119,0.0,0.0,-0.0006108736347842953,-0.0006051671548685976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004282834878910021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.016233791591152583,0.0,-0.0003954601435852193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018493857075627904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020707312433038635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004967407956263473,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018598992700583688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010133572308277858,0.0,0.0,-0.0001622092499324046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005375434310260195,0.0,0.0,0.0,0.0,0.0,-8.26566270488834e-05
2023-07-16 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.015463010768549928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005316049564832502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045581944239563395,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005697743029945429,0.0,0.0,-0.020171485469833317,0.0,0.0,0.0,-0.0003772680336332837,0.0,-0.0005887667797610276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000341864581796725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005887667797610273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009116388847912688
2023-07-16 10:00:00,0.0,0.0,0.0,-0.0002222651137261469,0.0,0.0,-0.01592127215345597,0.0,0.0,0.0,0.0,0.0,-0.0005099483215151832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001053057281441741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004608982701112113,0.0,0.0,-0.0002048020204671391,-0.0206566539039022,0.0,0.0,0.0,0.0,0.0,-0.0005951233434629727,0.0,0.0,0.0,-0.0013058535602247989,0.0,0.0,0.0,0.0,0.0,-0.0011762405945761189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.01619202249635945,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007169040724435812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00048164638535057677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7577624156799605e-05,0.0,0.0,0.0,0.0,-0.02037652946788747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00102112381366854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024103242220845802,-0.00042557287046181443,0.0,-0.0002735048457559681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023408600170733414,0.0,0.0,0.0
2023-07-16 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.016210664239578256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006267999806536357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006960291602361998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.094691623467811e-05,0.0,-0.021524361020608278,0.0,0.0,-0.00029166831550390265,0.0,0.0,0.0,0.0,4.85417683449648e-05,0.0,-0.00040356940285711003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003763965651422575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
