,0
Price_gas_lag1,7.03427791595459
mFRR n,4.751827716827393
mFRR n_lag1,4.678976058959961
Exchange_AT_CH,3.2732341289520264
Forecast_transfer_capacities_dayahead_DE_CH_lag1,2.1839444637298584
CH_intraday_price_lag1,1.8928308486938477
aFRR n,1.8647174835205078
Energy_negative_tertiary_lag1,1.742994785308838
Price_negative_secondary_lag1,1.7160210609436035
Energy_negative_tertiary,1.4365204572677612
Imbalance netting export_lag1,1.3755970001220703
Price_negative_tertiary_lag1,1.2843875885009766
Cross_border_physical_flows_CH_IT,1.1131305694580078
Exchange_IT_CH,1.0143803358078003
Forecast_transfer_capacities_dayahead_IT_CH,0.9957265257835388
Cross_border_physical_flows_CH_FR,0.7721067070960999
Exchange_FR_CH_lag1,0.5507004261016846
Exchange_AT_CH_lag1,0.5170095562934875
Cross_border_physical_flows_CH_DE,0.49360281229019165
Exchange_CH_IT,0.47110581398010254
Imbalance netting export,0.46592238545417786
FRCE n_lag1,0.37585926055908203
aFRR n_lag1,0.34656572341918945
Exchange_CH_DE_lag1,0.3267683684825897
Energy_positive_secondary,0.21779346466064453
renewable_energy_lag1,0.11422711610794067
Exchange_CH_IT_lag1,0.02303348481655121
