mean_pred,frac_pos
0.00427955909278886,0.08275862068965517
0.13736488545934358,0.8333333333333334
0.3439415991306305,0.5
0.44645167390505475,1.0
0.565417617559433,1.0
0.61731884876887,0.6666666666666666
0.7236155867576599,1.0
0.84657750527064,1.0
0.9304111003875732,1.0
