mean_pred,frac_pos
0.0018051413959079992,0.0
0.13212407566606998,0.25
0.26309987157583237,0.5
0.3821764886379242,0.0
0.5544112324714661,0.0
0.6546969413757324,0.0
0.9504614273707072,0.0
