rule,precision,recall,support
Forecast_transfer_capacities_dayahead_CH_IT <= 1343.5 and Total System Imbalance <= 342.52093505859375 and Price_negative_secondary_lag1 <= -44.1299991607666,1.0,0.20212765957446807,74
Imbalance netting import <= 15.09613037109375 and Forecast_transfer_capacities_dayahead_CH_DE > 3550.0 and Exchange_DE_CH > 165.25 and Energy_negative_secondary <= -27.765999794006348 and Price_negative_secondary_lag1 > -44.1299991607666,1.0,0.19148936170212766,216
Forecast_transfer_capacities_dayahead_CH_IT > 1343.5 and Energy_negative_secondary > -0.32200001180171967 and Price_negative_secondary_lag1 <= -44.1299991607666 and aFRR n_lag1 > -74.48214340209961,1.0,0.1702127659574468,208
