,Price_gas,Imbalance netting import,Imbalance netting export,Energy_positive_secondary,Energy_negative_secondary,Energy_positive_tertiary,Energy_negative_tertiary,CH_dayahead_price,CH_intraday_price,renewable_energy,Cross_border_physical_flows_IT_CH,Cross_border_physical_flows_CH_IT,Cross_border_physical_flows_FR_CH,Cross_border_physical_flows_CH_FR,Cross_border_physical_flows_AT_CH,Cross_border_physical_flows_CH_AT,Cross_border_physical_flows_DE_CH,Cross_border_physical_flows_CH_DE,Forecast_transfer_capacities_dayahead_IT_CH,Forecast_transfer_capacities_dayahead_CH_IT,Forecast_transfer_capacities_dayahead_FR_CH,Forecast_transfer_capacities_dayahead_CH_FR,Forecast_transfer_capacities_dayahead_DE_CH,Forecast_transfer_capacities_dayahead_CH_DE,Forecast_transfer_capacities_dayahead_AT_CH,Forecast_transfer_capacities_dayahead_CH_AT,aFRR p,aFRR n,mFRR p,mFRR n,FRCE p,FRCE n,RR p,RR n,Total System Imbalance,Exchange_CH_AT,Exchange_AT_CH,Exchange_CH_DE,Exchange_DE_CH,Exchange_CH_FR,Exchange_FR_CH,Exchange_CH_IT,Exchange_IT_CH,day_type,Price_positive_secondary_lag1,Price_negative_secondary_lag1,Price_positive_tertiary_lag1,Price_negative_tertiary_lag1,Price_gas_lag1,Imbalance netting import_lag1,Imbalance netting export_lag1,Energy_positive_secondary_lag1,Energy_negative_secondary_lag1,Energy_positive_tertiary_lag1,Energy_negative_tertiary_lag1,CH_dayahead_price_lag1,CH_intraday_price_lag1,renewable_energy_lag1,Cross_border_physical_flows_IT_CH_lag1,Cross_border_physical_flows_CH_IT_lag1,Cross_border_physical_flows_FR_CH_lag1,Cross_border_physical_flows_CH_FR_lag1,Cross_border_physical_flows_AT_CH_lag1,Cross_border_physical_flows_CH_AT_lag1,Cross_border_physical_flows_DE_CH_lag1,Cross_border_physical_flows_CH_DE_lag1,Forecast_transfer_capacities_dayahead_IT_CH_lag1,Forecast_transfer_capacities_dayahead_CH_IT_lag1,Forecast_transfer_capacities_dayahead_FR_CH_lag1,Forecast_transfer_capacities_dayahead_CH_FR_lag1,Forecast_transfer_capacities_dayahead_DE_CH_lag1,Forecast_transfer_capacities_dayahead_CH_DE_lag1,Forecast_transfer_capacities_dayahead_AT_CH_lag1,Forecast_transfer_capacities_dayahead_CH_AT_lag1,aFRR p_lag1,aFRR n_lag1,mFRR p_lag1,mFRR n_lag1,FRCE p_lag1,FRCE n_lag1,RR p_lag1,RR n_lag1,Total System Imbalance_lag1,Exchange_CH_AT_lag1,Exchange_AT_CH_lag1,Exchange_CH_DE_lag1,Exchange_DE_CH_lag1,Exchange_CH_FR_lag1,Exchange_FR_CH_lag1,Exchange_CH_IT_lag1,Exchange_IT_CH_lag1,day_type_lag1
2023-12-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.00435781534897278,0.0,-0.0017589947195853055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014115027491249227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005281678811291549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037013113856665687,0.0,0.0,-0.00035711841964910487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001900008979607291,0.0,0.0,0.0,-0.0008591424613078027,-0.0013971460289165145,0.0,0.0,0.0,0.002309088206176282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-03 02:00:00,0.0,0.0,0.0,0.0,0.0,-0.0028093532872214702,0.0,-0.001701675429521177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000859446475598136,-0.0003793927634914946,0.0,0.0,-0.00022174163563795472,0.0,-0.0003586119951556014,0.0,-0.001803298098541998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011265664070578588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00040589987984871335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003340140279255973,0.0,0.0,0.0,0.0
2023-12-03 03:00:00,-0.0004521665825584612,0.0,0.0,0.0,0.0,-0.001101076905681462,0.0,-0.002891126145854106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001503916749332101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004647069347271189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006531264207287047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006157479635019544,0.0,-0.0012341623816366656,0.0,0.0,0.0,0.0,0.0,-0.0005602044844743962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005237654315050286
2023-12-03 04:00:00,0.0,0.0,0.0,0.0,0.0,-0.003267128618942989,0.0,-0.002483971389465455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00029384593809511395,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017693980249481867,-0.00041108447029091725,0.0,0.0,0.0,0.0,-0.00019310242272399641,0.0,-0.0010501917399421698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003788579123527988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.269782439104597e-05,-5.972165884732784e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-03 05:00:00,0.0,0.0,0.0,0.0,0.0,-0.00249601303723475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001002784585249397,-4.682546151719286e-05,0.0,-0.0006402130317405964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002618200442401833,-0.0015765279722374003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002716274676177684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005709499879276515,0.0,0.0,-0.00021011321114989683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004784779925252451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-03 06:00:00,0.0,0.0,0.0,0.0,0.0,-0.0008299108581976364,0.0,0.0,0.0,-0.0008228823052318446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007715717263311019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000703060584630934,0.0,-0.001918905357844673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002477721120728719,-4.723872587457899e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011355745163560704,0.0,0.0,0.0,0.0,0.0,0.0,-0.000851468206479508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00044166659832493393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-03 07:00:00,0.0,0.0,0.0,0.0,0.0,-0.003910815119343582,0.0,-0.0032760948263079103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.229071093291604e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003042221671139828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020674142593046507,0.0,0.0,0.0008957358486899763,0.0,0.0,0.0,0.0,0.0,-0.0003065650636380704,0.0,0.0,0.0009139470511756471,0.0,-0.0007232677656778552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012735944094124884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-03 08:00:00,0.0,0.0,0.0,0.0,0.0,-0.005881038482532753,-0.0016011701692139717,0.0,0.0,0.0,0.0,0.0016664953773198694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001618588376774015,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008988916655294719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022853438864628844,0.0,0.0,0.0,0.0,-0.0017809685453056814,0.0,0.0,0.0,0.0,0.0,0.0,0.003289589161435586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004223801258870086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001236969926992361,0.0,0.0,0.0,0.0
2023-12-03 09:00:00,0.0,0.0,0.0,0.0,0.0,-0.000608605576459932,0.0,-0.002675266777622676,0.0,0.0,0.0,0.0,0.0,-0.0005044496803752809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004530173973074442,-0.0005283959800650544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028609141071764825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012521020270553958,0.0,-0.0002409426520265021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006669756186276634,0.0,0.0,0.0,0.0,-0.00020933018328356988
2023-12-03 10:00:00,0.0,0.0,0.0,0.0,0.0,0.007757112214827899,0.0,-0.00561127959677717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00313395430126598,0.0,0.0,0.0,-0.00308109537400345,0.0,0.0,0.0,-0.005580847995185539,0.0,0.0,0.0,-0.0007059512384083071,0.0,0.0,0.0,-0.003843537136643118,0.0,0.0,0.0,0.0,0.0,0.001683450184148541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001549623516011805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022021818432130334
