rule,precision,recall,support
Exchange_DE_CH <= 121.61299896240234 and Price_positive_tertiary_lag1 > 171.49549865722656 and Energy_positive_tertiary > 13.125 and CH_dayahead_price > 134.54000091552734,1.0,0.4015748031496063,350
Cross_border_physical_flows_CH_IT > 2050.5 and Price_negative_secondary_lag1 <= 87.11999893188477 and Price_positive_tertiary_lag1 <= 171.49549865722656 and Energy_positive_tertiary > 66.25 and CH_dayahead_price_lag1 > 132.99500274658203,0.9375,0.11811023622047244,76
aFRR p <= 1.56365168094635 and Exchange_CH_DE > 264.8874969482422 and Price_positive_tertiary_lag1 > 171.49549865722656 and Energy_positive_tertiary > 13.125 and CH_dayahead_price <= 134.54000091552734,1.0,0.07086614173228346,350
