mean_pred,frac_pos
0.014503408775604127,0.008695652173913044
0.161266860862573,0.0
0.24756444564887456,0.0
0.34353405237197876,0.2857142857142857
0.4381086081266403,0.0
0.5568664193153381,0.0
0.6623951196670532,0.1
0.7436595678329467,0.1
0.8789473374684652,0.0
0.9442707498868307,0.0
