mean_pred,frac_pos
0.009550047469842057,0.0
0.14410347423770212,0.18181818181818182
0.22680458426475525,0.0
0.44694456458091736,0.0
0.562765101591746,0.3333333333333333
0.6795763969421387,1.0
0.8904435634613037,1.0
0.9554365575313568,0.5
