,0
Forecast_transfer_capacities_dayahead_AT_CH_lag1,36.342872619628906
Price_gas_lag1,30.1558837890625
Cross_border_physical_flows_CH_AT_lag1,25.68360137939453
CH_intraday_price,23.349048614501953
Cross_border_physical_flows_CH_DE,20.03119468688965
Energy_negative_secondary,19.674100875854492
CH_dayahead_price,18.3084659576416
Exchange_CH_AT_lag1,17.4334659576416
Price_negative_secondary_lag1,17.024539947509766
Exchange_DE_CH,16.334148406982422
Forecast_transfer_capacities_dayahead_CH_AT,16.27373504638672
renewable_energy_lag1,14.021661758422852
Cross_border_physical_flows_CH_IT_lag1,11.23016357421875
Forecast_transfer_capacities_dayahead_FR_CH,10.983430862426758
Exchange_CH_IT_lag1,10.418533325195312
Total System Imbalance,10.37314510345459
Forecast_transfer_capacities_dayahead_CH_IT_lag1,10.351269721984863
Price_positive_secondary_lag1,9.874418258666992
Forecast_transfer_capacities_dayahead_FR_CH_lag1,9.455778121948242
Cross_border_physical_flows_DE_CH,8.456509590148926
Exchange_CH_AT,8.40212631225586
Imbalance netting import_lag1,8.367435455322266
renewable_energy,8.299044609069824
Exchange_IT_CH,8.264717102050781
Energy_negative_secondary_lag1,8.018775939941406
Exchange_CH_IT,7.483792781829834
Cross_border_physical_flows_FR_CH,7.314685821533203
Exchange_CH_FR_lag1,7.036849498748779
Energy_negative_tertiary,7.030683994293213
mFRR n_lag1,7.029591083526611
FRCE p_lag1,6.996054172515869
Exchange_AT_CH,6.9382643699646
Exchange_DE_CH_lag1,6.769532680511475
FRCE p,6.5430192947387695
Exchange_AT_CH_lag1,6.337833881378174
Cross_border_physical_flows_AT_CH_lag1,6.337090492248535
FRCE n_lag1,6.242264270782471
Total System Imbalance_lag1,6.208642959594727
Exchange_FR_CH_lag1,6.043798923492432
Forecast_transfer_capacities_dayahead_DE_CH,5.9992594718933105
Cross_border_physical_flows_FR_CH_lag1,5.964693069458008
Price_gas,5.872147083282471
Exchange_IT_CH_lag1,5.819098949432373
Forecast_transfer_capacities_dayahead_CH_DE_lag1,5.7887163162231445
CH_dayahead_price_lag1,5.743879795074463
Forecast_transfer_capacities_dayahead_CH_AT_lag1,5.66227912902832
Forecast_transfer_capacities_dayahead_DE_CH_lag1,5.646881103515625
Exchange_CH_DE,5.64292573928833
Imbalance netting export,5.608757972717285
Exchange_CH_FR,5.46871280670166
Cross_border_physical_flows_CH_IT,5.443141937255859
Imbalance netting import,5.381196975708008
Cross_border_physical_flows_AT_CH,5.301826477050781
Cross_border_physical_flows_CH_DE_lag1,5.227784156799316
Forecast_transfer_capacities_dayahead_CH_IT,5.21232795715332
aFRR p,5.087563514709473
aFRR n,4.81712007522583
Energy_positive_tertiary,4.326519966125488
aFRR p_lag1,4.317027568817139
Exchange_FR_CH,4.244961261749268
Imbalance netting export_lag1,4.078303813934326
Energy_positive_secondary,3.767498016357422
Forecast_transfer_capacities_dayahead_AT_CH,3.458705425262451
aFRR n_lag1,3.294189453125
Cross_border_physical_flows_DE_CH_lag1,3.122448682785034
Energy_negative_tertiary_lag1,3.0469307899475098
Price_negative_tertiary_lag1,2.969822406768799
day_type,2.9530487060546875
Exchange_CH_DE_lag1,2.4994897842407227
Energy_positive_secondary_lag1,2.4006423950195312
CH_intraday_price_lag1,2.2932074069976807
