,0
CH_dayahead_price_lag1,21.9019775390625
Energy_negative_tertiary,9.731104850769043
Energy_positive_tertiary,7.796847343444824
Price_positive_tertiary_lag1,7.424760818481445
CH_intraday_price_lag1,4.255004405975342
CH_intraday_price,4.087950706481934
renewable_energy_lag1,4.079740524291992
Total System Imbalance_lag1,3.1453135013580322
renewable_energy,2.816261053085327
Exchange_CH_FR,2.3824846744537354
mFRR n,2.182708263397217
Cross_border_physical_flows_CH_IT,2.1695504188537598
Imbalance netting import_lag1,1.5001506805419922
Exchange_FR_CH,1.428534746170044
Exchange_CH_DE_lag1,1.3731873035430908
aFRR p_lag1,1.3141758441925049
mFRR n_lag1,1.1757882833480835
Price_gas_lag1,1.1585885286331177
Cross_border_physical_flows_DE_CH_lag1,1.146132230758667
FRCE n_lag1,1.1113712787628174
Exchange_FR_CH_lag1,1.0727953910827637
Price_negative_tertiary_lag1,1.0424773693084717
FRCE p,0.9916720986366272
Cross_border_physical_flows_FR_CH,0.9528576135635376
Forecast_transfer_capacities_dayahead_CH_AT,0.9198808670043945
Exchange_IT_CH,0.9135751128196716
Cross_border_physical_flows_CH_FR,0.8963470458984375
Cross_border_physical_flows_DE_CH,0.8856348991394043
Price_positive_secondary_lag1,0.8132791519165039
Imbalance netting import,0.6606168746948242
Imbalance netting export,0.6448370814323425
Forecast_transfer_capacities_dayahead_AT_CH_lag1,0.625450611114502
Price_negative_secondary_lag1,0.6172328591346741
CH_dayahead_price,0.49297547340393066
Imbalance netting export_lag1,0.49119821190834045
Price_gas,0.4683133363723755
Exchange_CH_IT_lag1,0.46368375420570374
Exchange_CH_AT,0.389534592628479
Exchange_AT_CH_lag1,0.378386914730072
Exchange_CH_FR_lag1,0.3724748194217682
Energy_negative_secondary,0.3276517689228058
Forecast_transfer_capacities_dayahead_DE_CH_lag1,0.31741976737976074
Exchange_CH_IT,0.30441561341285706
FRCE p_lag1,0.3027615249156952
Exchange_IT_CH_lag1,0.29784515500068665
Cross_border_physical_flows_AT_CH_lag1,0.292797327041626
Energy_negative_tertiary_lag1,0.2914958894252777
Cross_border_physical_flows_AT_CH,0.2850234806537628
Cross_border_physical_flows_FR_CH_lag1,0.2813865840435028
Cross_border_physical_flows_CH_IT_lag1,0.24066857993602753
Exchange_CH_DE,0.2037041187286377
Total System Imbalance,0.20097263157367706
Exchange_DE_CH_lag1,0.16901332139968872
Forecast_transfer_capacities_dayahead_CH_IT_lag1,0.16872292757034302
Forecast_transfer_capacities_dayahead_CH_IT,0.1606014221906662
aFRR p,0.14911368489265442
Exchange_DE_CH,0.14792746305465698
Energy_positive_secondary,0.14394019544124603
Exchange_CH_AT_lag1,0.13999003171920776
aFRR n,0.13744407892227173
Forecast_transfer_capacities_dayahead_FR_CH_lag1,0.11100080609321594
Energy_positive_secondary_lag1,0.10172053426504135
Energy_positive_tertiary_lag1,0.08366513252258301
Exchange_AT_CH,0.04652467742562294
Forecast_transfer_capacities_dayahead_DE_CH,0.038846082985401154
