mean_pred,frac_pos
0.01211547677928667,0.06535947712418301
0.14873585353295007,0.8333333333333334
0.24104604870080948,0.0
0.37102746963500977,1.0
0.4437415450811386,0.5
0.5771530270576477,0.5
0.7047475576400757,1.0
0.986271858215332,1.0
