rule,precision,recall,support
Energy_positive_secondary > 10.404500007629395 and Price_negative_secondary_lag1 <= 86.25500106811523 and CH_dayahead_price_lag1 > 104.02000045776367 and Forecast_transfer_capacities_dayahead_CH_IT_lag1 > 2577.5 and Forecast_transfer_capacities_dayahead_DE_CH_lag1 <= 2025.0 and aFRR p_lag1 <= 133.67269897460938 and Exchange_FR_CH_lag1 <= 463.66600036621094,0.9807692307692307,0.4146341463414634,42
Energy_positive_secondary > 25.384499549865723 and CH_dayahead_price_lag1 <= 104.02000045776367 and Exchange_CH_DE_lag1 > 11.171500205993652 and Exchange_FR_CH_lag1 > 101.45249938964844,1.0,0.12195121951219512,114
Forecast_transfer_capacities_dayahead_CH_IT <= 3299.0 and Energy_positive_secondary <= 10.404500007629395 and Energy_positive_secondary > 2.051500082015991 and Price_positive_secondary_lag1 > 159.74000549316406 and CH_intraday_price <= 144.5749969482422 and Exchange_AT_CH_lag1 <= 26.788500785827637 and Exchange_IT_CH_lag1 <= 74.03000068664551,1.0,0.0975609756097561,62
