rule,precision,recall,support
Forecast_transfer_capacities_dayahead_AT_CH <= 850.0 and Energy_positive_secondary > 17.18649959564209 and Exchange_DE_CH > 41.14999961853027 and Price_negative_secondary_lag1 > -132.33500289916992 and mFRR n_lag1 > -289.0 and Exchange_CH_DE_lag1 > 1.25 and Exchange_IT_CH_lag1 <= 72.43249893188477,0.98,0.3602941176470588,98
Energy_positive_secondary <= 17.18649959564209 and Energy_positive_secondary > 6.146499872207642 and Price_positive_secondary_lag1 > 165.29000091552734 and Price_gas_lag1 > 27.649999618530273 and Forecast_transfer_capacities_dayahead_FR_CH_lag1 > 2306.0,1.0,0.11764705882352941,76
Forecast_transfer_capacities_dayahead_AT_CH > 850.0 and Energy_positive_secondary > 17.18649959564209 and Forecast_transfer_capacities_dayahead_CH_IT_lag1 > 2821.0 and CH_dayahead_price > 108.65999984741211,1.0,0.08088235294117647,202
