mean_pred,frac_pos
0.0027647611836437136,0.03333333333333333
0.18576811254024506,1.0
0.2080121412873268,0.25
0.30345654487609863,0.0
0.48547227680683136,1.0
0.5215595662593842,0.5
0.6177049279212952,0.0
0.7739613652229309,1.0
0.8681232134501139,1.0
0.969021201133728,1.0
