rule,precision,recall,support
Forecast_transfer_capacities_dayahead_CH_DE > 3875.0 and Energy_negative_secondary <= -12.04099988937378 and Exchange_FR_CH <= 472.47698974609375 and CH_intraday_price <= 44.795000076293945 and RR p_lag1 <= 25.0,1.0,0.3787878787878788,200
Exchange_CH_FR > 210.90850067138672 and Energy_negative_secondary <= -0.5439999997615814 and Energy_negative_secondary > -12.04099988937378 and Cross_border_physical_flows_CH_FR_lag1 <= 619.5 and CH_intraday_price <= 44.795000076293945,1.0,0.13636363636363635,46
Exchange_CH_FR > 210.90850067138672 and Energy_negative_secondary > -12.04099988937378 and Exchange_IT_CH > 6.308499835431576 and Cross_border_physical_flows_CH_FR_lag1 <= 619.5 and CH_intraday_price <= 44.795000076293945,1.0,0.13636363636363635,50
