mean_pred,frac_pos
0.00585813198510247,0.00641025641025641
0.12120471149682999,1.0
0.2622532248497009,1.0
0.3663531899452209,1.0
0.46749237179756165,1.0
0.5770936608314514,1.0
0.7340838313102722,1.0
