,0
Price_negative_tertiary_lag1,13.628743171691895
CH_dayahead_price_lag1,10.855195045471191
Energy_positive_secondary,10.745314598083496
Price_positive_secondary_lag1,8.280524253845215
Energy_positive_tertiary,8.06400203704834
FRCE n,6.659564971923828
Imbalance netting import,6.053714752197266
Price_gas,5.486459255218506
Exchange_CH_FR_lag1,5.466490268707275
Forecast_transfer_capacities_dayahead_AT_CH,5.077336311340332
Cross_border_physical_flows_AT_CH,4.982180118560791
Total System Imbalance,4.915226459503174
Cross_border_physical_flows_CH_AT,4.767947196960449
Imbalance netting export_lag1,4.527742385864258
CH_dayahead_price,4.3876752853393555
Forecast_transfer_capacities_dayahead_CH_IT_lag1,4.268923759460449
aFRR n_lag1,4.224573612213135
Forecast_transfer_capacities_dayahead_CH_AT,3.793829917907715
Cross_border_physical_flows_CH_IT,3.7243812084198
Forecast_transfer_capacities_dayahead_DE_CH,3.6592538356781006
Exchange_CH_DE_lag1,3.5054216384887695
Exchange_FR_CH_lag1,3.074371099472046
Exchange_CH_FR,3.072364330291748
renewable_energy,3.0069572925567627
Imbalance netting import_lag1,2.8949239253997803
FRCE n_lag1,2.731050729751587
Exchange_DE_CH,2.3785877227783203
Exchange_DE_CH_lag1,2.3565635681152344
