,0
Energy_positive_secondary,24.898836135864258
Price_positive_secondary_lag1,4.304844856262207
Cross_border_physical_flows_CH_AT_lag1,2.7081031799316406
Total System Imbalance,2.214512586593628
Cross_border_physical_flows_AT_CH,1.621376395225525
Exchange_DE_CH,1.1616158485412598
aFRR n_lag1,1.0814142227172852
aFRR p_lag1,1.0541850328445435
Energy_negative_tertiary_lag1,1.0265400409698486
Energy_positive_tertiary,1.0065401792526245
Price_positive_tertiary_lag1,0.9953202605247498
renewable_energy,0.9893472194671631
Exchange_CH_IT_lag1,0.9240633249282837
mFRR p,0.8803189992904663
renewable_energy_lag1,0.8573366403579712
Imbalance netting export_lag1,0.8491086959838867
Exchange_CH_AT,0.8483200073242188
Forecast_transfer_capacities_dayahead_AT_CH,0.7401548624038696
Exchange_IT_CH_lag1,0.735588014125824
Exchange_CH_FR_lag1,0.5698004961013794
Imbalance netting import,0.5027076005935669
Exchange_IT_CH,0.3863898515701294
CH_dayahead_price,0.3673515319824219
Forecast_transfer_capacities_dayahead_AT_CH_lag1,0.355498343706131
Forecast_transfer_capacities_dayahead_CH_IT_lag1,0.3295722007751465
Cross_border_physical_flows_CH_AT,0.32422319054603577
Forecast_transfer_capacities_dayahead_DE_CH,0.26995158195495605
Exchange_AT_CH_lag1,0.25470227003097534
Cross_border_physical_flows_DE_CH_lag1,0.19974422454833984
Forecast_transfer_capacities_dayahead_CH_IT,0.1573803722858429
Energy_positive_secondary_lag1,0.11570394039154053
Energy_positive_tertiary_lag1,0.0810440257191658
CH_intraday_price,0.058594293892383575
