rule,precision,recall,support
Cross_border_physical_flows_CH_DE <= 289.5 and Price_negative_tertiary_lag1 > -204.18800354003906 and CH_dayahead_price_lag1 <= 189.35499572753906 and CH_dayahead_price_lag1 > 158.4550018310547 and Energy_negative_tertiary <= -0.625 and CH_intraday_price > 162.0,1.0,0.3673469387755102,12
Cross_border_physical_flows_CH_DE <= 289.5 and Total System Imbalance <= 307.09703063964844 and Exchange_CH_AT <= 31.799999237060547 and CH_dayahead_price_lag1 > 158.4550018310547 and Energy_negative_tertiary <= -0.625 and CH_intraday_price > 162.0,1.0,0.3673469387755102,10
