,Price_gas,Imbalance netting import,Imbalance netting export,Energy_positive_secondary,Energy_negative_secondary,Energy_positive_tertiary,Energy_negative_tertiary,CH_dayahead_price,CH_intraday_price,renewable_energy,Cross_border_physical_flows_IT_CH,Cross_border_physical_flows_CH_IT,Cross_border_physical_flows_FR_CH,Cross_border_physical_flows_CH_FR,Cross_border_physical_flows_AT_CH,Cross_border_physical_flows_CH_AT,Cross_border_physical_flows_DE_CH,Cross_border_physical_flows_CH_DE,Forecast_transfer_capacities_dayahead_IT_CH,Forecast_transfer_capacities_dayahead_CH_IT,Forecast_transfer_capacities_dayahead_FR_CH,Forecast_transfer_capacities_dayahead_CH_FR,Forecast_transfer_capacities_dayahead_DE_CH,Forecast_transfer_capacities_dayahead_CH_DE,Forecast_transfer_capacities_dayahead_AT_CH,Forecast_transfer_capacities_dayahead_CH_AT,aFRR p,aFRR n,mFRR p,mFRR n,FRCE p,FRCE n,RR p,RR n,Total System Imbalance,Exchange_CH_AT,Exchange_AT_CH,Exchange_CH_DE,Exchange_DE_CH,Exchange_CH_FR,Exchange_FR_CH,Exchange_CH_IT,Exchange_IT_CH,day_type,Price_positive_secondary_lag1,Price_negative_secondary_lag1,Price_positive_tertiary_lag1,Price_negative_tertiary_lag1,Price_gas_lag1,Imbalance netting import_lag1,Imbalance netting export_lag1,Energy_positive_secondary_lag1,Energy_negative_secondary_lag1,Energy_positive_tertiary_lag1,Energy_negative_tertiary_lag1,CH_dayahead_price_lag1,CH_intraday_price_lag1,renewable_energy_lag1,Cross_border_physical_flows_IT_CH_lag1,Cross_border_physical_flows_CH_IT_lag1,Cross_border_physical_flows_FR_CH_lag1,Cross_border_physical_flows_CH_FR_lag1,Cross_border_physical_flows_AT_CH_lag1,Cross_border_physical_flows_CH_AT_lag1,Cross_border_physical_flows_DE_CH_lag1,Cross_border_physical_flows_CH_DE_lag1,Forecast_transfer_capacities_dayahead_IT_CH_lag1,Forecast_transfer_capacities_dayahead_CH_IT_lag1,Forecast_transfer_capacities_dayahead_FR_CH_lag1,Forecast_transfer_capacities_dayahead_CH_FR_lag1,Forecast_transfer_capacities_dayahead_DE_CH_lag1,Forecast_transfer_capacities_dayahead_CH_DE_lag1,Forecast_transfer_capacities_dayahead_AT_CH_lag1,Forecast_transfer_capacities_dayahead_CH_AT_lag1,aFRR p_lag1,aFRR n_lag1,mFRR p_lag1,mFRR n_lag1,FRCE p_lag1,FRCE n_lag1,RR p_lag1,RR n_lag1,Total System Imbalance_lag1,Exchange_CH_AT_lag1,Exchange_AT_CH_lag1,Exchange_CH_DE_lag1,Exchange_DE_CH_lag1,Exchange_CH_FR_lag1,Exchange_FR_CH_lag1,Exchange_CH_IT_lag1,Exchange_IT_CH_lag1,day_type_lag1
2023-07-16 01:00:00,0.0,-0.0014648493543758976,0.0,-0.002826877092300339,0.0,0.0,0.0,-0.0036520325203252004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019335246293639386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028036346245815416,0.0,0.0,0.0,0.0,0.0,0.0,-0.01833189861310379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014018173122907673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010882831181252977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014990913438546152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015061692969870755,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 02:00:00,0.0,0.0,0.0,-0.012283732419697031,0.0,0.0,0.0,0.0,-0.0041290722411497826,0.0,0.0,0.0,0.0,-0.002343515473688308,0.0,0.0,0.0,0.0,0.0,-0.002632212188002825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005297636860948038,0.0,0.0,-0.004616250670438361,0.0,0.0,0.0,0.0,0.0,0.0,-0.002826512924424529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003658149944592593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004928005234503862,0.0,0.0,-0.011720116753608149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 03:00:00,0.0,0.0,0.0,-0.01315213220188651,0.0,0.0,0.0,0.0,-0.003657938873380321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023232410151216984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030789172416069294,0.0,0.0,0.0,-0.008560996967650713,0.0,0.0,0.0,-0.004122726838042424,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015591591639267524,-0.0004426365096014533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009893293079422376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003208958109360833,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 04:00:00,0.0,0.0,0.0,-0.01476089816328673,0.0,0.0,0.0,0.0,-0.001784226615997538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001466773454035862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012588753961482563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031940973473626537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006697087378188985,0.0,0.0,0.0,0.0,0.0,0.0,-0.002312794428226116,0.0,0.0,0.0,0.0,0.0,-0.004974925830902136,0.0,0.0,-0.0005449465547404124,0.0,-0.0016754962657770107,0.0
2023-07-16 05:00:00,0.0,0.0,0.0,-0.020059389523812605,-0.0006888454882362088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026303330630043785,0.0,0.0,-0.00980767436818372,0.0,-0.00129224614864083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005543708331707469,0.0,0.0,-0.0014787735432868969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00030442868091646723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007755981142090567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00043861971012085606,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 06:00:00,0.0,0.0,0.0,-0.01262342034720448,0.0,0.0,0.0,0.0,-0.0022961609650242617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0040028242277253,0.0,0.0,0.0,-0.004958115266785789,0.0,0.0,0.0,0.0,0.0,-0.0004826317972938532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003473321419453671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017835317207046224,-0.012936199578759262,0.0,0.0,-0.0051601592417666675,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022836354352821077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 07:00:00,0.0,0.0,0.0,-0.015732111567281073,0.0,0.0,0.0,0.0,-0.0008115915635037818,0.0,0.0,0.0,0.0,0.0,-0.0017603338984244917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000980534333409784,0.0,0.0,0.0,0.0,-0.008322372513486491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027537176852547207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005981306274910103,0.0,0.0,0.0,-0.0022455366042668313,0.0,0.0,0.0,0.0,0.0,0.0,-0.007403286222418075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004009209337044658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 08:00:00,-0.002687742168731521,0.0,0.0,-0.006898209883497026,0.0,0.0,0.0,0.0,-0.0028731199585022085,-0.0013901631355987645,0.0,0.0,0.0,0.0,-0.0020773001281087305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013402439567521681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017993120377671928,0.0,0.0,0.0,0.0,0.0,-0.0022721354337227233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012520807844760503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004078769841789655,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 09:00:00,0.0,0.0,0.0,-0.013156681126440055,0.0,0.0,0.0,0.0,-0.0051042881524676455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0045412103541459204,0.0,0.0,-0.002128662352439201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0064521938557815465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006165036979092599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011690548997297726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008526187597781256,0.0,0.0,-0.00223335940833451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005233252737875007,0.0,0.0
2023-07-16 10:00:00,0.0,0.0,0.0,-0.010496779177215362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001994576848699377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030390572711231603,-0.005387120412476951,0.0,-0.003553828083458317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005358322156350788,0.0,0.0,0.0,0.0,0.0,0.0,-0.003273474970172656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009043266165620399,0.0,0.0,0.0,0.0,-0.0014956548653603588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0063579200495226295,0.0,0.0
