,0
Cross_border_physical_flows_CH_FR,28.92483139038086
Price_gas_lag1,22.206701278686523
Energy_negative_tertiary,17.931640625
Price_gas,17.425386428833008
Total System Imbalance_lag1,15.366991996765137
Forecast_transfer_capacities_dayahead_FR_CH_lag1,15.30474853515625
CH_dayahead_price_lag1,14.805310249328613
Imbalance netting export_lag1,14.028636932373047
Cross_border_physical_flows_DE_CH_lag1,13.478616714477539
Energy_positive_tertiary,13.103734970092773
day_type,12.708304405212402
Cross_border_physical_flows_AT_CH,12.42019271850586
Energy_negative_secondary,11.99561595916748
Forecast_transfer_capacities_dayahead_CH_IT,11.220407485961914
Energy_positive_secondary_lag1,11.05540657043457
Cross_border_physical_flows_AT_CH_lag1,10.801618576049805
Forecast_transfer_capacities_dayahead_FR_CH,10.629632949829102
Total System Imbalance,10.507774353027344
Price_negative_tertiary_lag1,10.413912773132324
CH_intraday_price_lag1,10.161349296569824
Energy_negative_secondary_lag1,9.942466735839844
aFRR n_lag1,8.829018592834473
aFRR p,8.669486999511719
CH_intraday_price,8.499061584472656
Forecast_transfer_capacities_dayahead_AT_CH_lag1,8.336420059204102
Imbalance netting import,7.875753402709961
Exchange_DE_CH_lag1,7.867516040802002
FRCE p_lag1,7.613710403442383
Exchange_CH_AT,7.59912633895874
Forecast_transfer_capacities_dayahead_CH_IT_lag1,7.248780727386475
Cross_border_physical_flows_DE_CH,7.151499271392822
Exchange_FR_CH_lag1,7.117711067199707
Price_negative_secondary_lag1,6.525790214538574
Exchange_CH_IT,6.336101531982422
mFRR n_lag1,6.309309482574463
Exchange_CH_DE_lag1,6.288660526275635
FRCE n_lag1,6.12448263168335
Exchange_IT_CH_lag1,5.933669090270996
Exchange_CH_IT_lag1,5.919703006744385
Exchange_FR_CH,5.466797828674316
aFRR n,5.420590400695801
Exchange_CH_FR_lag1,5.35134220123291
Imbalance netting export,5.233631134033203
Exchange_CH_FR,5.229780197143555
Exchange_AT_CH,5.181751251220703
aFRR p_lag1,5.00969934463501
Exchange_IT_CH,4.667355537414551
renewable_energy_lag1,4.569276332855225
Energy_positive_secondary,4.3712544441223145
Cross_border_physical_flows_FR_CH,4.306265830993652
FRCE p,4.069263458251953
Price_positive_secondary_lag1,3.768683910369873
mFRR n,3.7583425045013428
Exchange_CH_AT_lag1,3.7464513778686523
Energy_negative_tertiary_lag1,3.527851104736328
Cross_border_physical_flows_FR_CH_lag1,3.515316963195801
Cross_border_physical_flows_CH_IT,3.0926616191864014
Exchange_CH_DE,2.54645037651062
Exchange_AT_CH_lag1,2.4715471267700195
mFRR p,2.2052133083343506
renewable_energy,2.078368663787842
