,Price_gas,Imbalance netting import,Imbalance netting export,Energy_positive_secondary,Energy_negative_secondary,Energy_positive_tertiary,Energy_negative_tertiary,CH_dayahead_price,CH_intraday_price,renewable_energy,Cross_border_physical_flows_IT_CH,Cross_border_physical_flows_CH_IT,Cross_border_physical_flows_FR_CH,Cross_border_physical_flows_CH_FR,Cross_border_physical_flows_AT_CH,Cross_border_physical_flows_CH_AT,Cross_border_physical_flows_DE_CH,Cross_border_physical_flows_CH_DE,Forecast_transfer_capacities_dayahead_IT_CH,Forecast_transfer_capacities_dayahead_CH_IT,Forecast_transfer_capacities_dayahead_FR_CH,Forecast_transfer_capacities_dayahead_CH_FR,Forecast_transfer_capacities_dayahead_DE_CH,Forecast_transfer_capacities_dayahead_CH_DE,Forecast_transfer_capacities_dayahead_AT_CH,Forecast_transfer_capacities_dayahead_CH_AT,aFRR p,aFRR n,mFRR p,mFRR n,FRCE p,FRCE n,RR p,RR n,Total System Imbalance,Exchange_CH_AT,Exchange_AT_CH,Exchange_CH_DE,Exchange_DE_CH,Exchange_CH_FR,Exchange_FR_CH,Exchange_CH_IT,Exchange_IT_CH,day_type,Price_positive_secondary_lag1,Price_negative_secondary_lag1,Price_positive_tertiary_lag1,Price_negative_tertiary_lag1,Price_gas_lag1,Imbalance netting import_lag1,Imbalance netting export_lag1,Energy_positive_secondary_lag1,Energy_negative_secondary_lag1,Energy_positive_tertiary_lag1,Energy_negative_tertiary_lag1,CH_dayahead_price_lag1,CH_intraday_price_lag1,renewable_energy_lag1,Cross_border_physical_flows_IT_CH_lag1,Cross_border_physical_flows_CH_IT_lag1,Cross_border_physical_flows_FR_CH_lag1,Cross_border_physical_flows_CH_FR_lag1,Cross_border_physical_flows_AT_CH_lag1,Cross_border_physical_flows_CH_AT_lag1,Cross_border_physical_flows_DE_CH_lag1,Cross_border_physical_flows_CH_DE_lag1,Forecast_transfer_capacities_dayahead_IT_CH_lag1,Forecast_transfer_capacities_dayahead_CH_IT_lag1,Forecast_transfer_capacities_dayahead_FR_CH_lag1,Forecast_transfer_capacities_dayahead_CH_FR_lag1,Forecast_transfer_capacities_dayahead_DE_CH_lag1,Forecast_transfer_capacities_dayahead_CH_DE_lag1,Forecast_transfer_capacities_dayahead_AT_CH_lag1,Forecast_transfer_capacities_dayahead_CH_AT_lag1,aFRR p_lag1,aFRR n_lag1,mFRR p_lag1,mFRR n_lag1,FRCE p_lag1,FRCE n_lag1,RR p_lag1,RR n_lag1,Total System Imbalance_lag1,Exchange_CH_AT_lag1,Exchange_AT_CH_lag1,Exchange_CH_DE_lag1,Exchange_DE_CH_lag1,Exchange_CH_FR_lag1,Exchange_FR_CH_lag1,Exchange_CH_IT_lag1,Exchange_IT_CH_lag1,day_type_lag1
2023-10-01 01:00:00,0.0,0.0,0.0,-0.01539483229422596,0.0,0.0,0.0,-0.012539933205127347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003730007733422602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008279210780254494,0.0,0.0,0.0,-0.0012701975786858413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004541332749334534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000501012873069205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015519713384296316,-0.006799697506826625,0.0,-0.0002873000773342299,0.0,0.0,0.0
2023-10-01 02:00:00,0.0,0.0,-0.009818469885936158,-0.014768179097264536,0.0,0.0,0.0,-0.01411061639509916,0.0,0.0,0.0,-7.97334849059067e-05,0.0,-0.0004127949761383056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.3125909572684665e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008651924037980959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005190948481803046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005553219269486128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00025415863496824204,0.0,0.0
2023-10-01 03:00:00,0.0,0.0,0.0,-0.028033340703166473,0.0,0.0,0.0,-0.015146298803028965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005980672290470471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034035763960531926,0.0003283207923144743,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012336239437793078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004922755595830049,0.0,0.0,0.0,0.0,0.0,0.0,0.00048213647360866556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00561714326287703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029889652859772103,0.0,0.0,0.0
2023-10-01 04:00:00,0.0,0.0,-0.005779336618875604,-0.013005315502858793,0.0,0.0,0.0,-0.014121442808073514,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010671065217179171,-0.0009160437196287405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024152212693006743,0.0,0.0,0.0,0.0,0.0,0.0,-0.003866254893411887,-0.00011202730706847301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021926030369604017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016320860672850857,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 05:00:00,0.0,0.0,-0.010125519413462146,-0.00866838409492334,0.0,0.0,0.0,-0.010775376892111777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006490483042347429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002138777817399253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021739061886308563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001365895686520735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007374778520383962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013943883638400621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019712253868386957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 06:00:00,0.0,0.0,-0.009999999999999997,-0.01500000000000001,0.0,0.0,0.0,-0.015000000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 07:00:00,0.0,0.0,-0.010000000000000007,-0.014999999999999989,0.0,0.0,0.0,-0.014999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005000000000000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 08:00:00,0.0,0.0,0.0,-0.02858244497259631,0.0,0.0,0.0,-0.003958237779538241,0.0,0.0,0.0,-0.0006238736234462733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009949698165830267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004632673838413287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00031845473877337735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017501343544269303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000738937766102881,0.0,0.001645859103902296,0.0,0.0,-4.613221402197048e-05,0.0,0.0
2023-10-01 09:00:00,0.0,0.0,0.0,-0.028309690091663023,0.0,0.0,0.0,-0.014658118725447408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000927433435181143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002457987778262786,0.0,0.0,0.0,-0.003801887821911825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011914556962025272,0.0,0.00040113487560017357,0.0,0.0,0.0,0.0,0.0,0.0,0.004083533391532086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041581187254473954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004915975556525548,0.0
2023-10-01 10:00:00,0.0,0.0,-0.00034713314957837764,-0.029497721256447357,0.0,0.0,0.0,-0.010588652675818008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002023442403733319,-0.006074420762492159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005191987555604072,0.0,-0.0008184373550200533,0.001859836803755157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017489015637365884,0.0,0.0,0.0
2023-10-01 11:00:00,0.0,0.0,0.0,-0.022532029085872582,0.0,0.0,0.0,-0.012160231994459833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007959660664819908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002745556325023009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010511888273314896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000879068559556784,0.0,-0.0003150969529085891,0.0,0.0,0.0,0.0,-0.001316222299168971,0.0,0.0,0.0,0.0,-0.0005267486149584523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014889196675900305
2023-10-01 12:00:00,0.0,0.0,0.0,-0.026555612856380573,0.0,-0.00035628551298190866,0.0,-0.0036884235396860933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00042291182891813166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004408128996987597,0.0,-0.0005831332989578743,0.0,0.0,0.0,0.0,0.0,-0.00016522097541705433,-0.0002367920065953627,0.0,-0.00028315050683896855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033003404772364415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
