,0
CH_dayahead_price_lag1,17.9547061920166
CH_intraday_price,11.1249361038208
Price_positive_secondary_lag1,10.385494232177734
Energy_positive_secondary,8.835895538330078
Exchange_IT_CH,7.596314430236816
CH_dayahead_price,7.134209156036377
Total System Imbalance,7.045640468597412
aFRR p_lag1,6.5826287269592285
Exchange_CH_IT_lag1,6.173434257507324
Total System Imbalance_lag1,5.319644927978516
Exchange_DE_CH_lag1,5.090061187744141
Exchange_CH_IT,4.906772136688232
Exchange_CH_FR_lag1,4.88609504699707
Cross_border_physical_flows_CH_IT,4.861809253692627
aFRR n,4.780682563781738
Price_gas,4.70058012008667
renewable_energy_lag1,4.0169806480407715
Cross_border_physical_flows_CH_AT,3.865964889526367
Cross_border_physical_flows_AT_CH_lag1,3.7818102836608887
FRCE n,3.6835708618164062
Price_negative_tertiary_lag1,3.5534110069274902
Energy_positive_tertiary,3.486844539642334
Exchange_AT_CH_lag1,3.2289516925811768
Cross_border_physical_flows_AT_CH,3.0853183269500732
Exchange_CH_FR,2.89463210105896
aFRR p,2.6662979125976562
Exchange_FR_CH,2.4522223472595215
Exchange_FR_CH_lag1,2.328535795211792
Imbalance netting export_lag1,2.1475071907043457
mFRR p,2.095824956893921
