rule,precision,recall,support
Forecast_transfer_capacities_dayahead_CH_AT <= 800.0 and Energy_positive_secondary > 18.710999488830566 and Price_gas_lag1 > 38.07499885559082,1.0,0.3474576271186441,86
Price_gas > 38.07499885559082 and Forecast_transfer_capacities_dayahead_CH_AT <= 800.0 and Energy_positive_secondary > 18.710999488830566,1.0,0.3474576271186441,104
Energy_positive_secondary <= 18.710999488830566 and Energy_positive_secondary > 4.821499824523926 and Exchange_CH_IT > 435.14300537109375 and Price_positive_secondary_lag1 > 187.23500061035156 and Price_gas_lag1 > 38.60000038146973,0.9565217391304348,0.1864406779661017,38
