,0
Cross_border_physical_flows_CH_DE_lag1,8.888643264770508
mFRR n,6.266434669494629
CH_dayahead_price_lag1,5.106871128082275
Forecast_transfer_capacities_dayahead_CH_AT_lag1,4.364239692687988
Price_gas_lag1,4.051324367523193
Forecast_transfer_capacities_dayahead_DE_CH_lag1,3.486729383468628
Exchange_CH_FR_lag1,3.2753844261169434
Price_negative_tertiary_lag1,2.9942984580993652
Exchange_CH_IT,2.8441169261932373
aFRR n,2.544257402420044
Energy_positive_secondary,2.416437864303589
Exchange_FR_CH_lag1,2.3811135292053223
Exchange_CH_DE_lag1,2.3056938648223877
Forecast_transfer_capacities_dayahead_DE_CH,1.9666138887405396
Cross_border_physical_flows_CH_IT_lag1,1.686755895614624
Exchange_IT_CH,1.6543669700622559
Cross_border_physical_flows_CH_FR_lag1,1.5506738424301147
Forecast_transfer_capacities_dayahead_CH_IT_lag1,1.4813368320465088
Exchange_IT_CH_lag1,1.4141266345977783
Energy_negative_tertiary,1.3615771532058716
Exchange_AT_CH,1.3409262895584106
Energy_negative_secondary_lag1,1.2470176219940186
aFRR p_lag1,1.2313719987869263
Cross_border_physical_flows_DE_CH,1.0829274654388428
Forecast_transfer_capacities_dayahead_CH_DE_lag1,0.9937067627906799
Exchange_CH_DE,0.9444859027862549
Exchange_CH_AT_lag1,0.8691520094871521
Cross_border_physical_flows_CH_AT,0.7067392468452454
Forecast_transfer_capacities_dayahead_CH_IT,0.6878743171691895
aFRR n_lag1,0.5640597343444824
Exchange_CH_IT_lag1,0.5165165066719055
Total System Imbalance_lag1,0.5115933418273926
Cross_border_physical_flows_FR_CH_lag1,0.4476618766784668
Exchange_DE_CH,0.44287312030792236
Exchange_CH_AT,0.40695905685424805
Exchange_AT_CH_lag1,0.38156986236572266
Price_negative_secondary_lag1,0.34679603576660156
FRCE p_lag1,0.34144291281700134
FRCE p,0.2605460286140442
CH_intraday_price_lag1,0.09931975603103638
