rule,precision,recall,support
Energy_positive_secondary > 37.20750045776367,1.0,0.3795620437956204,400
Energy_positive_secondary <= 37.20750045776367 and Energy_positive_secondary > 18.886500358581543 and CH_dayahead_price > 109.36499786376953 and Exchange_IT_CH_lag1 <= 20.029500007629395,1.0,0.22627737226277372,178
Cross_border_physical_flows_CH_DE > 2283.0 and aFRR n > -10.09540867805481 and Energy_positive_secondary <= 18.886500358581543 and Exchange_CH_AT > 107.81050109863281 and Exchange_DE_CH <= 71.3499984741211,1.0,0.06569343065693431,14
