,0
Exchange_CH_IT_lag1,15.560321807861328
Price_negative_tertiary_lag1,10.884560585021973
Forecast_transfer_capacities_dayahead_CH_IT_lag1,9.601763725280762
Exchange_FR_CH_lag1,8.250243186950684
CH_dayahead_price_lag1,6.357427597045898
Price_negative_secondary_lag1,5.181997299194336
renewable_energy_lag1,4.7310380935668945
Energy_negative_secondary,4.690783500671387
CH_intraday_price_lag1,3.608609437942505
Price_positive_secondary_lag1,3.3556506633758545
Energy_negative_tertiary,2.7759039402008057
Price_gas,2.464048385620117
Energy_positive_tertiary_lag1,2.147437572479248
Forecast_transfer_capacities_dayahead_IT_CH_lag1,2.0643696784973145
Exchange_CH_FR,2.0619349479675293
Total System Imbalance_lag1,2.024041175842285
Exchange_IT_CH,1.5693644285202026
Forecast_transfer_capacities_dayahead_CH_AT,1.5404850244522095
Energy_negative_secondary_lag1,1.2752528190612793
Total System Imbalance,1.2429453134536743
CH_dayahead_price,1.2360587120056152
aFRR n_lag1,1.1238795518875122
Imbalance netting export,1.1218143701553345
Imbalance netting import_lag1,1.0561760663986206
Energy_negative_tertiary_lag1,1.0551528930664062
Price_positive_tertiary_lag1,0.9627640247344971
Cross_border_physical_flows_CH_IT_lag1,0.9287607073783875
Exchange_FR_CH,0.9075180292129517
aFRR n,0.8438283205032349
FRCE p_lag1,0.7942315340042114
Exchange_CH_DE_lag1,0.7793831825256348
FRCE p,0.7708670496940613
Cross_border_physical_flows_FR_CH,0.7626028656959534
FRCE n,0.7169270515441895
Forecast_transfer_capacities_dayahead_CH_IT,0.657825231552124
CH_intraday_price,0.5923895239830017
Imbalance netting import,0.5732821226119995
Cross_border_physical_flows_FR_CH_lag1,0.5111225843429565
Cross_border_physical_flows_CH_DE_lag1,0.49256080389022827
Energy_positive_secondary_lag1,0.4653627276420593
Exchange_DE_CH,0.4607175290584564
Cross_border_physical_flows_CH_IT,0.44514188170433044
Forecast_transfer_capacities_dayahead_DE_CH_lag1,0.4350522756576538
Exchange_CH_IT,0.429022878408432
Cross_border_physical_flows_DE_CH,0.4208393394947052
Exchange_IT_CH_lag1,0.3504163324832916
Exchange_DE_CH_lag1,0.31429532170295715
Exchange_AT_CH,0.1549816131591797
Cross_border_physical_flows_DE_CH_lag1,0.11323612928390503
Forecast_transfer_capacities_dayahead_AT_CH,0.0703166276216507
