mean_pred,frac_pos
0.006358655263967696,0.031055900621118012
0.1526094526052475,0.0
0.25185030698776245,1.0
0.36339911818504333,0.0
0.6384696066379547,0.0
0.858924925327301,0.0
0.9647229909896851,1.0
