mean_pred,frac_pos
0.01760981264560828,0.007874015748031496
0.15430490672588348,0.0
0.22160524874925613,0.0
0.34250393509864807,0.0
0.45391830801963806,0.0
0.5678201913833618,0.0
0.6550570130348206,0.0
0.7191140453020731,0.6666666666666666
0.8574714362621307,0.5
0.9646146799388685,0.7894736842105263
