rule,precision,recall,support
aFRR p <= 147.11837768554688 and Total System Imbalance <= -149.14392852783203 and Price_positive_tertiary_lag1 > 150.79349517822266 and Energy_positive_tertiary > 14.875 and Cross_border_physical_flows_AT_CH_lag1 <= 496.5,0.9787234042553191,0.45544554455445546,70
Exchange_CH_FR <= 302.7304992675781 and Price_positive_secondary_lag1 > 178.06999969482422 and Price_positive_tertiary_lag1 <= 150.79349517822266 and Energy_positive_tertiary <= 180.75 and Cross_border_physical_flows_CH_FR_lag1 > 832.5,0.8571428571428571,0.0594059405940594,350
