,0
Energy_positive_secondary,16.96333885192871
Cross_border_physical_flows_AT_CH,12.46684741973877
Price_positive_secondary_lag1,11.293922424316406
Price_gas_lag1,6.379606246948242
CH_dayahead_price_lag1,4.467723369598389
Exchange_AT_CH_lag1,4.379385948181152
Exchange_CH_DE_lag1,4.3225483894348145
renewable_energy,4.145620346069336
Forecast_transfer_capacities_dayahead_FR_CH,3.643920421600342
CH_dayahead_price,3.526103973388672
Forecast_transfer_capacities_dayahead_AT_CH_lag1,3.4707672595977783
CH_intraday_price,3.1246519088745117
Exchange_FR_CH,3.0805606842041016
Forecast_transfer_capacities_dayahead_IT_CH_lag1,3.0037102699279785
Energy_positive_secondary_lag1,2.9343111515045166
Forecast_transfer_capacities_dayahead_IT_CH,2.7926619052886963
Price_positive_tertiary_lag1,2.7051124572753906
Price_gas,2.653242588043213
Cross_border_physical_flows_FR_CH,2.1358065605163574
Exchange_DE_CH,1.8082183599472046
Price_negative_secondary_lag1,1.6685516834259033
Forecast_transfer_capacities_dayahead_CH_IT_lag1,1.5791407823562622
Energy_negative_secondary_lag1,1.432753324508667
aFRR n_lag1,1.4065799713134766
Forecast_transfer_capacities_dayahead_DE_CH_lag1,1.3940722942352295
Exchange_DE_CH_lag1,1.3155664205551147
Energy_negative_secondary,1.303106427192688
FRCE p_lag1,1.2525206804275513
Cross_border_physical_flows_CH_FR_lag1,1.2486340999603271
mFRR n,1.2055190801620483
Cross_border_physical_flows_FR_CH_lag1,1.1779075860977173
Cross_border_physical_flows_CH_IT,1.1350443363189697
renewable_energy_lag1,1.0931023359298706
Cross_border_physical_flows_CH_IT_lag1,1.0693433284759521
Exchange_FR_CH_lag1,0.9915459752082825
Energy_negative_tertiary_lag1,0.9758532047271729
CH_intraday_price_lag1,0.8829935193061829
Energy_positive_tertiary_lag1,0.8202828764915466
Exchange_CH_IT_lag1,0.8049608469009399
Total System Imbalance_lag1,0.7684831023216248
FRCE p,0.7405553460121155
Exchange_CH_FR,0.7291867733001709
Forecast_transfer_capacities_dayahead_AT_CH,0.718450129032135
Forecast_transfer_capacities_dayahead_CH_IT,0.7155584692955017
Cross_border_physical_flows_DE_CH,0.7141888737678528
Cross_border_physical_flows_AT_CH_lag1,0.7000329494476318
Forecast_transfer_capacities_dayahead_DE_CH,0.6790022253990173
Exchange_CH_DE,0.6474622488021851
Exchange_CH_FR_lag1,0.6469841003417969
aFRR p,0.5777879357337952
Exchange_CH_IT,0.5775424242019653
Exchange_AT_CH,0.5736486315727234
Exchange_IT_CH,0.5619851350784302
Energy_positive_tertiary,0.5243390798568726
Imbalance netting import,0.5132604837417603
FRCE n_lag1,0.4887199401855469
aFRR n,0.46014493703842163
Exchange_IT_CH_lag1,0.43374234437942505
mFRR p,0.39380407333374023
Energy_negative_tertiary,0.3898909389972687
Imbalance netting export_lag1,0.34073755145072937
FRCE n,0.32232576608657837
Imbalance netting export,0.279051810503006
Exchange_CH_AT,0.264067143201828
Cross_border_physical_flows_DE_CH_lag1,0.24447031319141388
Total System Imbalance,0.23938696086406708
RR n,0.23113879561424255
Cross_border_physical_flows_CH_FR,0.20440731942653656
aFRR p_lag1,0.15579816699028015
RR p_lag1,0.1321258544921875
Forecast_transfer_capacities_dayahead_FR_CH_lag1,0.1304994821548462
RR n_lag1,0.1125335693359375
Exchange_CH_AT_lag1,0.07648634910583496
Price_negative_tertiary_lag1,0.03289070725440979
