mean_pred,frac_pos
0.01045789219126219,0.0
0.11991243809461594,0.0
0.3478885143995285,0.0
0.42085474729537964,0.0
0.6584254503250122,0.0
0.778962254524231,0.0
0.8624817728996277,0.25
0.9725835371017456,0.76
