,0
Forecast_transfer_capacities_dayahead_AT_CH_lag1,36.2927360534668
Price_negative_secondary_lag1,31.77936363220215
Energy_negative_secondary,23.469173431396484
Price_positive_secondary_lag1,23.08803367614746
Exchange_DE_CH,22.79288101196289
Exchange_CH_AT_lag1,22.596256256103516
CH_dayahead_price,20.44398307800293
CH_intraday_price,19.710481643676758
Price_gas_lag1,18.362573623657227
renewable_energy,16.09320068359375
FRCE n_lag1,15.96367359161377
Energy_negative_tertiary,15.82085132598877
Forecast_transfer_capacities_dayahead_AT_CH,15.693087577819824
mFRR n_lag1,13.473592758178711
Total System Imbalance,13.42811107635498
Energy_negative_tertiary_lag1,12.780264854431152
CH_dayahead_price_lag1,12.572074890136719
renewable_energy_lag1,12.251272201538086
Cross_border_physical_flows_DE_CH,11.481260299682617
Cross_border_physical_flows_CH_AT_lag1,11.066020011901855
CH_intraday_price_lag1,10.066752433776855
Cross_border_physical_flows_AT_CH,9.348185539245605
Forecast_transfer_capacities_dayahead_CH_DE,9.280135154724121
Price_gas,9.176971435546875
Energy_negative_secondary_lag1,9.168292045593262
Cross_border_physical_flows_CH_DE_lag1,8.390389442443848
Forecast_transfer_capacities_dayahead_CH_AT_lag1,8.246138572692871
Forecast_transfer_capacities_dayahead_CH_IT_lag1,8.084293365478516
Exchange_DE_CH_lag1,7.977463245391846
mFRR n,7.917087078094482
Exchange_CH_DE_lag1,7.785329818725586
Exchange_FR_CH,7.591653823852539
Exchange_CH_DE,7.379881381988525
Price_negative_tertiary_lag1,7.212790489196777
FRCE p,7.095099449157715
Exchange_CH_IT,7.092548847198486
Exchange_CH_AT,6.984233856201172
Forecast_transfer_capacities_dayahead_CH_IT,6.930976867675781
Exchange_CH_FR,6.551576137542725
Exchange_AT_CH_lag1,6.4927802085876465
Energy_positive_secondary_lag1,6.437068939208984
Imbalance netting export_lag1,6.372922897338867
Exchange_FR_CH_lag1,6.347999572753906
Forecast_transfer_capacities_dayahead_DE_CH,6.098330020904541
Total System Imbalance_lag1,5.9584879875183105
Forecast_transfer_capacities_dayahead_DE_CH_lag1,5.941101551055908
Exchange_CH_FR_lag1,5.861082553863525
Cross_border_physical_flows_DE_CH_lag1,5.700876235961914
day_type,5.3537092208862305
Forecast_transfer_capacities_dayahead_CH_AT,5.351351261138916
Cross_border_physical_flows_CH_IT,5.203376770019531
aFRR n_lag1,5.118136882781982
Exchange_AT_CH,5.097224712371826
Exchange_IT_CH,4.991001129150391
Imbalance netting import_lag1,4.906027793884277
Cross_border_physical_flows_FR_CH,4.8557939529418945
Cross_border_physical_flows_CH_FR,4.804237365722656
FRCE p_lag1,4.580802917480469
Imbalance netting export,4.557939529418945
Cross_border_physical_flows_CH_IT_lag1,4.12542724609375
Cross_border_physical_flows_FR_CH_lag1,3.8739404678344727
Imbalance netting import,3.848588228225708
Energy_positive_secondary,3.749356985092163
aFRR n,3.1948108673095703
