,0
Price_negative_secondary_lag1,20.837194442749023
Cross_border_physical_flows_FR_CH,17.37455940246582
Exchange_CH_DE,14.718782424926758
Energy_negative_secondary,6.925065517425537
CH_intraday_price_lag1,6.767045974731445
FRCE n_lag1,6.75935173034668
FRCE p_lag1,5.636771202087402
Forecast_transfer_capacities_dayahead_CH_DE,4.99863338470459
Price_gas,4.966073513031006
day_type,4.740281581878662
Forecast_transfer_capacities_dayahead_CH_IT,4.612256050109863
Cross_border_physical_flows_DE_CH,4.198237419128418
CH_dayahead_price_lag1,3.9427316188812256
CH_dayahead_price,3.1771838665008545
renewable_energy,3.1522655487060547
Exchange_CH_AT_lag1,3.0934994220733643
Forecast_transfer_capacities_dayahead_AT_CH_lag1,2.8583180904388428
CH_intraday_price,2.3025760650634766
Energy_negative_tertiary,2.1701767444610596
Exchange_FR_CH,2.1227478981018066
Price_negative_tertiary_lag1,1.993504285812378
Exchange_DE_CH,1.8910619020462036
Exchange_AT_CH_lag1,1.7216293811798096
FRCE p,1.505727767944336
Exchange_CH_AT,1.4981656074523926
Imbalance netting export_lag1,1.4055142402648926
aFRR n,1.4036602973937988
Exchange_CH_FR,1.370356559753418
Cross_border_physical_flows_CH_AT_lag1,1.302628517150879
Forecast_transfer_capacities_dayahead_CH_AT,1.2498124837875366
Forecast_transfer_capacities_dayahead_DE_CH,1.2180792093276978
Total System Imbalance_lag1,1.187940239906311
Cross_border_physical_flows_AT_CH,1.1582167148590088
Exchange_DE_CH_lag1,1.105431318283081
Energy_positive_secondary,1.0254385471343994
Exchange_IT_CH,0.9984775185585022
Forecast_transfer_capacities_dayahead_CH_IT_lag1,0.9869639277458191
Exchange_CH_DE_lag1,0.9675060510635376
renewable_energy_lag1,0.9315646290779114
Forecast_transfer_capacities_dayahead_AT_CH,0.9262523651123047
Energy_negative_tertiary_lag1,0.9136868715286255
Price_gas_lag1,0.8945497274398804
mFRR n,0.8863334655761719
Cross_border_physical_flows_DE_CH_lag1,0.84548419713974
Total System Imbalance,0.845175564289093
Price_positive_secondary_lag1,0.7881930470466614
Forecast_transfer_capacities_dayahead_DE_CH_lag1,0.7003839015960693
Imbalance netting import_lag1,0.6527919769287109
Exchange_CH_FR_lag1,0.6059292554855347
Cross_border_physical_flows_CH_IT,0.6046794056892395
Energy_negative_secondary_lag1,0.6032584309577942
Cross_border_physical_flows_CH_FR,0.5825986862182617
Exchange_AT_CH,0.5738336443901062
mFRR n_lag1,0.48100003600120544
Energy_positive_secondary_lag1,0.47889548540115356
Exchange_CH_IT,0.45047318935394287
aFRR n_lag1,0.44706419110298157
Imbalance netting export,0.3961388170719147
Exchange_FR_CH_lag1,0.34190574288368225
Cross_border_physical_flows_CH_IT_lag1,0.3402389585971832
Imbalance netting import,0.3314080834388733
Cross_border_physical_flows_FR_CH_lag1,0.2960113286972046
Forecast_transfer_capacities_dayahead_CH_AT_lag1,0.16243663430213928
Cross_border_physical_flows_CH_DE_lag1,0.019653797149658203
