mean_pred,frac_pos
0.005419838591478765,0.0196078431372549
0.14971144869923592,0.5
0.23702497780323029,1.0
0.31082476178805035,0.3333333333333333
0.4028679430484772,1.0
0.5051416754722595,0.0
0.8380850950876871,0.6666666666666666
0.9586045145988464,1.0
