mean_pred,frac_pos
0.010094283093423702,0.0
0.14473361968994142,0.0
0.2389736771583557,0.0
0.3700625002384186,0.0
0.41795095801353455,0.0
0.6798447966575623,0.0
0.7370132207870483,0.0
